name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-1.mata;0.11; 0.0319580000;0.009668000000000001; 0.0072069000; 0.0001820000; False; 0.0194227000; 0.1021831000;0.77; 0.0335723000;0.0084139; 0.0151251000; 0.0001617000; False; 0.0259693000; 0.0947360000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-2.mata;0.1; 0.0313152000;0.0056007; 0.0041121000; 0.0001084000; False; 0.0114220000; 0.0876902000;0.87; 0.0369520000;0.0091835; 0.0047765000; 0.0001081000; False; 0.0164845000; 0.1079147000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-3.mata;0.11; 0.0345041000;0.0080126; 0.0067563000; 0.0001662000; False; 0.0174562000; 0.1530070000;0.82; 0.0345381000;0.0085705; 0.0062855000; 0.0001635000; False; 0.0174588000; 0.1546206000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-4.mata;0.12; 0.0349550000;0.008187999999999999; 0.0058485000; 0.0001737000; False; 0.0164867000; 0.1036482000;0.81; 0.0207426000;0.0056145; 0.0041309000; 0.0001102000; False; 0.0114251000; 0.0635380000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance03455-5.mata;0.1; 0.0518036000;0.0053701999999999995; 0.0038890000; 0.0001111000; False; 0.0111381000; 0.1301611000;0.87; 0.0607439000;0.008445099999999999; 0.0061914000; 0.0001657000; False; 0.0172028000; 0.1427228000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04001-1.mata;0.11; 0.0362716000;0.008761999999999999; 0.0056440000; 0.0001529000; False; 0.0170650000; 0.1063455000;0.77; 0.0225205000;0.005477500000000001; 0.0036017000; 0.0001467000; False; 0.0108770000; 0.0647355000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04390-1.mata;0.1; 0.0321960000;0.0054621; 0.0038857000; 0.0001076000; False; 0.0110773000; 0.0885726000;0.82; 0.0346850000;0.008744400000000001; 0.0063059000; 0.0001687000; False; 0.0177638000; 0.1117452000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance04451-1.mata;0.13; 0.0735109000;0.0089063; 0.0059424000; 0.0001618000; False; 0.0172645000; 0.1508860000;0.82; 0.0367923000;0.0088939; 0.0062892000; 0.0001627000; False; 0.0178257000; 0.1079419000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05755-1.mata;0.13; 0.0375760000;0.008704799999999999; 0.0068836000; 0.0001861000; False; 0.0182484000; 0.1103669000;0.79; 0.0378062000;0.0090616; 0.0063727000; 0.0001561000; False; 0.0179958000; 0.1262032000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance05997-1.mata;0.15; 0.0353293000;0.0086053; 0.0393001000; 0.0001201000; False; 0.0504395000; 0.1358772000;0.81; 0.0227027000;0.0063505; 0.0340467000; 0.0001747000; False; 0.0428012000; 0.1004002000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-1.mata;0.17; 0.0826180000;0.0058606; 0.0529851000; 0.0001770000; False; 0.0607739000; 0.1940600000;0.89; 0.0365188000;0.008410500000000001; 0.0509416000; 0.0001919000; False; 0.0618145000; 0.1489844000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-2.mata;0.14; 0.0358976000;0.0088728; 0.0428052000; 0.0001602000; False; 0.0543347000; 0.1414275000;0.84; 0.0221391000;0.005456600000000001; 0.0294770000; 0.0001591000; False; 0.0367367000; 0.1603469000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-3.mata;0.12; 0.0355287000;0.0084205; 0.0065116000; 0.0001667000; False; 0.0173934000; 0.1047606000;0.77; 0.0220470000;0.0056816; 0.0042000000; 0.0001626000; False; 0.0116672000; 0.0738319000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06179-4.mata;0.17; 0.0731687000;0.0089657; 0.0520749000; 0.0001860000; False; 0.0635936000; 0.1975052000;0.9; 0.0356752000;0.008216399999999999; 0.0407599000; 0.0001781000; False; 0.0514432000; 0.1674048000
