name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.29; 0.1413457000;0.009071; 0.0979722000; 0.0003288000; False; 0.1099523000; 0.2919991000;1.14; 0.0870038000;0.0063891; 0.0730577000; 0.0002719000; False; 0.0820524000; 0.2088315000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.21; 0.1030099000;0.0061903; 0.0586235000; 0.0001952000; False; 0.0673795000; 0.2032906000;1.17; 0.0480556000;0.00967; 0.1160442000; 0.0003199000; False; 0.1288636000; 0.2343127000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.14; 0.0486672000;0.0057212999999999995; 0.0443594000; 0.0001638000; False; 0.0519928000; 0.1268741000;0.91; 0.0365126000;0.0079258; 0.0799683000; 0.0001766000; False; 0.0904729000; 0.1740826000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.27; 0.1152834000;0.009373399999999999; 0.0885838000; 0.0003314000; False; 0.1010324000; 0.2604536000;0.96; 0.0289315000;0.0060231; 0.0685261000; 0.0001805000; False; 0.0765930000; 0.1418574000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.26; 0.1193489000;0.0088946; 0.0804589000; 0.0001993000; False; 0.0919971000; 0.2539732000;1.11; 0.0475729000;0.0091211; 0.1116624000; 0.0002209000; False; 0.1235821000; 0.2280825000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.25; 0.1550867000;0.0089227; 0.0870586000; 0.0002407000; False; 0.0987945000; 0.2919342000;1.09; 0.0436002000;0.009142800000000001; 0.1138878000; 0.0002197000; False; 0.1257710000; 0.2241257000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.27; 0.1194198000;0.009667700000000001; 0.0947211000; 0.0003129000; False; 0.1074862000; 0.2693246000;1.05; 0.0392266000;0.0092226; 0.1125635000; 0.0003087000; False; 0.1246635000; 0.2157915000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.25; 0.1119076000;0.0091747; 0.0948468000; 0.0002312000; False; 0.1068880000; 0.2580605000;1.04; 0.0448767000;0.0096572; 0.1131296000; 0.0003432000; False; 0.1258308000; 0.2252968000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.24; 0.1345540000;0.0088068; 0.0944969000; 0.0001949000; False; 0.1053370000; 0.2694187000;1.23; 0.0449174000;0.0094058; 0.1105999000; 0.0002708000; False; 0.1228717000; 0.2216269000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.23; 0.1047450000;0.006999999999999999; 0.0710333000; 0.0004159000; False; 0.0803555000; 0.2240358000;0.98; 0.0285906000;0.0062581; 0.0702491000; 0.0001836000; False; 0.0787772000; 0.1431844000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.16; 0.0611697000;0.0062413; 0.0529292000; 0.0002146000; False; 0.0611127000; 0.1496835000;1.03; 0.0284661000;0.0102127; 0.0672889000; 0.0003872000; False; 0.0798966000; 0.1440782000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.21; 0.0845376000;0.008248700000000001; 0.0679962000; 0.0002865000; False; 0.0791726000; 0.2030601000;1.08; 0.0591016000;0.009421200000000001; 0.0904256000; 0.0003057000; False; 0.1031834000; 0.2365023000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.2; 0.0838529000;0.008656800000000001; 0.0652746000; 0.0001404000; False; 0.0761876000; 0.2000583000;1.04; 0.0412450000;0.0086879; 0.0841946000; 0.0002968000; False; 0.0958043000; 0.1892229000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.15; 0.0539773000;0.005565700000000001; 0.0441144000; 0.0001378000; False; 0.0513206000; 0.1980051000;0.98; 0.0451434000;0.0093445; 0.0587308000; 0.0001736000; False; 0.0711528000; 0.1602704000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.14; 0.0426598000;0.0061921; 0.0489081000; 0.0001965000; False; 0.0570061000; 0.1294748000;0.84; 0.0428045000;0.0064951; 0.1148776000; 0.0001621000; False; 0.1233990000; 0.2191796000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.23; 0.0935301000;0.008700699999999999; 0.0763588000; 0.0002659000; False; 0.0879625000; 0.2212217000;1.07; 0.0786876000;0.0086943; 0.0753192000; 0.0001944000; False; 0.0867676000; 0.2210866000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.23; 0.1001597000;0.008858900000000001; 0.0784478000; 0.0001775000; False; 0.0899709000; 0.2309358000;1.04; 0.0420375000;0.0091272; 0.0883144000; 0.0002333000; False; 0.1004297000; 0.1963913000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.23; 0.0917441000;0.010130199999999999; 0.0818971000; 0.0003931000; False; 0.0952462000; 0.2406987000;0.96; 0.0452571000;0.0100953; 0.0949870000; 0.0001953000; False; 0.1082822000; 0.2054513000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.27; 0.1235847000;0.0097515; 0.0839376000; 0.0003508000; False; 0.0968788000; 0.2673016000;1.14; 0.0458734000;0.0090682; 0.0854385000; 0.0003067000; False; 0.0974594000; 0.1959103000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.21; 0.0671168000;0.0093218; 0.0736895000; 0.0002432000; False; 0.0861598000; 0.1956926000;0.98; 0.0403741000;0.0087504; 0.0782063000; 0.0002826000; False; 0.0899754000; 0.1855537000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.21; 0.1010690000;0.0090928; 0.0749654000; 0.0002880000; False; 0.0869777000; 0.2430307000;0.87; 0.0249661000;0.0061218999999999996; 0.0508224000; 0.0001507000; False; 0.0590092000; 0.1164344000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.22; 0.0777790000;0.0095031; 0.0724195000; 0.0001932000; False; 0.0848862000; 0.2099140000;0.99; 0.0634439000;0.008919; 0.0765655000; 0.0002045000; False; 0.0882699000; 0.2104689000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.2; 0.0720986000;0.0082584; 0.0752746000; 0.0002036000; False; 0.0861978000; 0.1952880000;0.87; 0.0416493000;0.009726; 0.0922762000; 0.0002161000; False; 0.1050732000; 0.2009243000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.22; 0.0772254000;0.0095571; 0.0788319000; 0.0003007000; False; 0.0916181000; 0.2112558000;0.9; 0.0263091000;0.0056445; 0.0597688000; 0.0002366000; False; 0.0675880000; 0.1300397000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.13; 0.0522873000;0.0059594; 0.0451269000; 0.0001377000; False; 0.0531332000; 0.1322847000;0.94; 0.0259888000;0.0062832999999999995; 0.0871716000; 0.0002342000; False; 0.0958129000; 0.1577327000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.22; 0.0951799000;0.0082809; 0.0750849000; 0.0002344000; False; 0.0860077000; 0.2203231000;1.02; 0.0276223000;0.0057293000000000005; 0.0523459000; 0.0001885000; False; 0.0601746000; 0.1214583000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.18; 0.0455104000;0.0097207; 0.0809751000; 0.0002098000; False; 0.0938011000; 0.1714243000;0.91; 0.0376040000;0.0088917; 0.0964385000; 0.0002899000; False; 0.1083173000; 0.1953545000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.12; 0.0365843000;0.0056464; 0.0474766000; 0.0001296000; False; 0.0549478000; 0.1182757000;0.87; 0.0431045000;0.0093981; 0.0865213000; 0.0002624000; False; 0.0988932000; 0.1984881000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.32; 0.1413534000;0.0097523; 0.1091808000; 0.0002602000; False; 0.1222125000; 0.3035597000;1.04; 0.0545856000;0.0063504; 0.0728351000; 0.0003234000; False; 0.0814472000; 0.2006554000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.29; 0.1832399000;0.0099162; 0.0998806000; 0.0002064000; False; 0.1129608000; 0.3320637000;1.27; 0.0517820000;0.0095526; 0.1206817000; 0.0001969000; False; 0.1331789000; 0.2426263000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.17; 0.0598658000;0.0061113; 0.0476877000; 0.0003558000; False; 0.0563403000; 0.1558356000;0.99; 0.0406431000;0.0092728; 0.0830555000; 0.0001649000; False; 0.0951469000; 0.1888006000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.2; 0.0852913000;0.006647; 0.0646826000; 0.0002322000; False; 0.0734828000; 0.1863078000;1.06; 0.0308170000;0.006353; 0.0710815000; 0.0001740000; False; 0.0795313000; 0.1460090000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.28; 0.1436592000;0.0090279; 0.0760982000; 0.0002241000; False; 0.0879975000; 0.2736605000;1.2; 0.0391084000;0.0096159; 0.1023503000; 0.0002082000; False; 0.1145567000; 0.2062782000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.29; 0.1734177000;0.009220500000000001; 0.1064225000; 0.0003823000; False; 0.1187200000; 0.3566995000;1.08; 0.0453933000;0.0170374; 0.1216029000; 0.0002536000; False; 0.1437209000; 0.2544178000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.29; 0.1502402000;0.0083658; 0.0799855000; 0.0002047000; False; 0.0909206000; 0.2832902000;1.24; 0.0471386000;0.0091345; 0.0823305000; 0.0002201000; False; 0.0942870000; 0.1929046000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.21; 0.0846442000;0.010099799999999999; 0.0601658000; 0.0001771000; False; 0.0732714000; 0.2003046000;0.96; 0.0410794000;0.0173022; 0.1061040000; 0.0002485000; False; 0.1294531000; 0.2211830000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.29; 0.1245949000;0.009040000000000001; 0.0972180000; 0.0003106000; False; 0.1091146000; 0.2757124000;1.18; 0.0432605000;0.0063831; 0.0806016000; 0.0003176000; False; 0.0893849000; 0.1824218000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.25; 0.1299269000;0.0087122; 0.0673641000; 0.0001299000; False; 0.0786295000; 0.2489375000;1.19; 0.0477740000;0.009712499999999999; 0.1058281000; 0.0003105000; False; 0.1185605000; 0.2220714000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.21; 0.0753950000;0.0060753; 0.0928400000; 0.0003299000; False; 0.1011140000; 0.2027249000;1.16; 0.0460440000;0.0097356; 0.1083217000; 0.0001795000; False; 0.1208909000; 0.2221735000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.17; 0.0771505000;0.0062153; 0.0592628000; 0.0001917000; False; 0.0675976000; 0.1713441000;1.07; 0.0677227000;0.0065271; 0.1017301000; 0.0002206000; False; 0.1102545000; 0.2373744000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.18; 0.0767156000;0.0058153; 0.0572178000; 0.0002334000; False; 0.0650117000; 0.1686986000;0.91; 0.0351720000;0.0062526; 0.0774307000; 0.0003243000; False; 0.0860027000; 0.1706744000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.27; 0.1174869000;0.0099095; 0.0933429000; 0.0002903000; False; 0.1063411000; 0.2632639000;1.16; 0.0455360000;0.0089683; 0.0740364000; 0.0001408000; False; 0.0856227000; 0.1858434000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.23; 0.0749678000;0.005912000000000001; 0.0976760000; 0.0003264000; False; 0.1057803000; 0.2189451000;1.2; 0.0290969000;0.0096237; 0.1181213000; 0.0003157000; False; 0.1305468000; 0.1992366000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.3; 0.1473439000;0.0101806; 0.1006890000; 0.0003692000; False; 0.1141988000; 0.3285432000;0.95; 0.0474481000;0.0184186; 0.1087159000; 0.0001988000; False; 0.1324438000; 0.2522179000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.31; 0.1354496000;0.0099874; 0.0968517000; 0.0001997000; False; 0.1102727000; 0.2928952000;1.25; 0.0449752000;0.008746; 0.0936755000; 0.0001237000; False; 0.1049704000; 0.2031879000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.18; 0.0727719000;0.0060263999999999995; 0.0595634000; 0.0002183000; False; 0.0676748000; 0.2091684000;0.97; 0.0286052000;0.0057266; 0.0631964000; 0.0001284000; False; 0.0709214000; 0.1349519000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.22; 0.0965864000;0.0097991; 0.0594194000; 0.0002081000; False; 0.0722499000; 0.2648395000;0.98; 0.0355506000;0.0091191; 0.1070399000; 0.0002855000; False; 0.1189557000; 0.1929483000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.29; 0.1374282000;0.009372; 0.1000918000; 0.0003260000; False; 0.1124521000; 0.2911513000;1.11; 0.0416328000;0.0146471; 0.1179231000; 0.0003317000; False; 0.1402415000; 0.2420545000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.29; 0.1208803000;0.0105235; 0.1029946000; 0.0002944000; False; 0.1168663000; 0.2823209000;1.2; 0.0460086000;0.0089061; 0.0966696000; 0.0002240000; False; 0.1083288000; 0.2061390000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.24; 0.0983926000;0.006020800000000001; 0.0840256000; 0.0003453000; False; 0.0923456000; 0.2270653000;1.01; 0.0667599000;0.0060804; 0.0658189000; 0.0001304000; False; 0.0738692000; 0.1963000000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.15; 0.0707425000;0.0059986; 0.0541626000; 0.0001477000; False; 0.0620643000; 0.1592224000;1.09; 0.0459731000;0.009867800000000001; 0.1056494000; 0.0002104000; False; 0.1185565000; 0.2194962000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.23; 0.0914155000;0.0088049; 0.0807690000; 0.0002072000; False; 0.0924809000; 0.2263705000;1.01; 0.0278086000;0.0063492; 0.0751168000; 0.0001773000; False; 0.0836299000; 0.1479423000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.2; 0.0703766000;0.0081753; 0.0751822000; 0.0002475000; False; 0.0859455000; 0.1931664000;0.91; 0.0488721000;0.008780600000000001; 0.1034953000; 0.0002947000; False; 0.1152641000; 0.2219136000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.25; 0.1272668000;0.008868899999999999; 0.0605656000; 0.0002161000; False; 0.0722069000; 0.2418562000;1.08; 0.0407309000;0.0079302; 0.0875071000; 0.0001589000; False; 0.0978635000; 0.1864728000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.49; 0.3613849000;0.0066969; 0.0411227000; 0.0001501000; False; 0.0502623000; 0.4672194000;3.51; 0.0479825000;0.0061343000000000005; 0.0325096000; 0.0001431000; False; 0.0404995000; 0.1436434000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.11; 0.0349404000;0.0059457; 0.0414998000; 0.0002164000; False; 0.0497313000; 0.1122829000;1.03; 0.0672781000;0.008485399999999999; 0.0414566000; 0.0001884000; False; 0.0525325000; 0.1957372000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.36; 0.2808716000;0.0050334; 0.0339479000; 0.0001168000; False; 0.0410087000; 0.3688839000;2.32; 0.0264721000;0.0063122; 0.0389734000; 0.0001757000; False; 0.0473407000; 0.1111690000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.11; 0.0396894000;0.0055944; 0.0287632000; 0.0001475000; False; 0.0363694000; 0.1029312000;0.96; 0.0363611000;0.0082191; 0.0615522000; 0.0002508000; False; 0.0779518000; 0.1641004000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.23; 0.1684829000;0.0053438; 0.0325168000; 0.0001208000; False; 0.0397163000; 0.2333869000;2.3; 0.0389892000;0.0095533; 0.0632997000; 0.0002716000; False; 0.0762203000; 0.1584648000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.37; 0.2379626000;0.0074512; 0.0471460000; 0.0001477000; False; 0.0572399000; 0.3325120000;2.66; 0.0264077000;0.0060685999999999995; 0.0389565000; 0.0001441000; False; 0.0470926000; 0.1095728000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;6.03; 6.0108794000;0.0081477; 0.0645619000; 0.0002092000; False; 0.0757571000; 6.1263050000;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.57; 0.4421966000;0.008897899999999999; 0.0540594000; 0.0002724000; False; 0.0666070000; 0.5569866000;2.74; 0.0524750000;0.010953899999999999; 0.0586512000; 0.0002221000; False; 0.0725713000; 0.1906484000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;5.78; 5.7557566000;0.008082599999999999; 0.0509002000; 0.0002301000; False; 0.0622508000; 5.8674966000;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.4; 0.2354182000;0.0098252; 0.0643887000; 0.0002591000; False; 0.0776541000; 0.3612111000;2.74; 0.0452327000;0.0108539; 0.0661990000; 0.0002847000; False; 0.0803225000; 0.1874347000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;7.2; 7.2346619000;0.0060579; 0.0352304000; 0.0001345000; False; 0.0436013000; 7.3183484000;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.18; 0.0594665000;0.0088249; 0.0480479000; 0.0002646000; False; 0.0595528000; 0.1645217000;1.02; 0.0414810000;0.0100669; 0.0473761000; 0.0002872000; False; 0.0609820000; 0.1648005000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;6.72; 6.7561766000;0.0078119; 0.0475220000; 0.0001870000; False; 0.0580690000; 6.8578964000;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;10.57; 10.7239575000;0.0094552; 0.0766126000; 0.0002034000; False; 0.0889848000; 10.8640499000;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.17; 0.0611945000;0.0092456; 0.0447822000; 0.0002122000; False; 0.0567807000; 0.1626797000;1.01; 0.0452794000;0.0102831; 0.0593321000; 0.0003627000; False; 0.0735736000; 0.1777766000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.18; 0.0620200000;0.009434000000000001; 0.0441149000; 0.0002221000; False; 0.0564962000; 0.1639049000;0.96; 0.0398946000;0.0092157; 0.0452482000; 0.0001773000; False; 0.0573114000; 0.1534273000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.17; 0.0597242000;0.0093056; 0.0446910000; 0.0002450000; False; 0.0572692000; 0.1612968000;0.89; 0.0400288000;0.008288199999999999; 0.0435035000; 0.0001732000; False; 0.0547000000; 0.1526604000
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.17; 0.0652390000;0.008788800000000001; 0.0432023000; 0.0002192000; False; 0.0551368000; 0.1636791000;0.94; 0.0405514000;0.009330000000000001; 0.0477884000; 0.0002070000; False; 0.0603346000; 0.1545459000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI056_1.mata;0.14; 0.0435028000;0.0085308; 0.0382557000; 0.0001720000; False; 0.0496994000; 0.1329497000;0.84; 0.0338831000;0.0082619; 0.0384525000; 0.0001652000; False; 0.0496111000; 0.1327691000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI083_1.mata;0.16; 0.0486247000;0.009307; 0.0425651000; 0.0002298000; False; 0.0550517000; 0.1472834000;0.89; 0.0351502000;0.0088898; 0.0456319000; 0.0002409000; False; 0.0574788000; 0.1450431000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI590_1.mata;0.15; 0.0467267000;0.0106514; 0.0465668000; 0.0001883000; False; 0.0605195000; 0.1513854000;0.88; 0.0393794000;0.008863900000000001; 0.0428059000; 0.0001840000; False; 0.0547677000; 0.1483755000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI591_1.mata;0.16; 0.0449495000;0.009875700000000001; 0.0494844000; 0.0002301000; False; 0.0627819000; 0.1499855000;0.95; 0.0336832000;0.0082437; 0.0426572000; 0.0001761000; False; 0.0536652000; 0.1348148000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM868_1.mata;0.16; 0.0469259000;0.0082114; 0.0378877000; 0.0001620000; False; 0.0488780000; 0.1395172000;0.85; 0.0348810000;0.0081241; 0.0388079000; 0.0001629000; False; 0.0496286000; 0.1332807000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM869_1.mata;0.14; 0.0440068000;0.0087914; 0.0392621000; 0.0002156000; False; 0.0507292000; 0.1359151000;0.85; 0.0361062000;0.0089128; 0.0420855000; 0.0001903000; False; 0.0538488000; 0.1405405000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM870_1.mata;0.15; 0.0464019000;0.009574299999999999; 0.0427407000; 0.0002524000; False; 0.0554380000; 0.1453367000;0.95; 0.0385216000;0.0102484; 0.0447482000; 0.0002113000; False; 0.0586127000; 0.1545497000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM871_1.mata;0.17; 0.0555309000;0.0103207; 0.0437251000; 0.0001696000; False; 0.0568974000; 0.1608802000;0.98; 0.0377679000;0.0097534; 0.0460294000; 0.0001744000; False; 0.0587234000; 0.1567171000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM874_1.mata;0.15; 0.0445029000;0.0094188; 0.0406221000; 0.0001928000; False; 0.0527588000; 0.1407465000;0.94; 0.0331461000;0.0084725; 0.0392428000; 0.0001936000; False; 0.0502342000; 0.1339188000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM896_1.mata;0.17; 0.0488683000;0.008981000000000001; 0.0464445000; 0.0001927000; False; 0.0584608000; 0.1517914000;0.88; 0.0369919000;0.009496800000000001; 0.0447373000; 0.0002263000; False; 0.0574687000; 0.1475810000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM897_1.mata;0.16; 0.0494583000;0.0095589; 0.0423811000; 0.0001770000; False; 0.0551181000; 0.1498785000;0.88; 0.0364937000;0.008832300000000001; 0.0416224000; 0.0001713000; False; 0.0534454000; 0.1436748000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM898_1.mata;0.16; 0.0511059000;0.0097693; 0.0464042000; 0.0002134000; False; 0.0596433000; 0.1541908000;0.88; 0.0375652000;0.0093679; 0.0443382000; 0.0001941000; False; 0.0569241000; 0.1492700000
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM899_1.mata;0.16; 0.0517576000;0.0095873; 0.0474797000; 0.0002188000; False; 0.0602188000; 0.1561502000;0.96; 0.0398098000;0.0097337; 0.0472101000; 0.0002370000; False; 0.0600891000; 0.1568338000
