name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07752-*.mata;0.08;0.0269851;0.006307299999999999;0.0092905; 0.0001315000; True; 0.0175324000; 0.0791948000;0.82;0.0462174;0.0096779;0.0145547; 0.0002428000; True; 0.0271032000; 0.1307472000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07753-*.mata;0.14;0.06960640000000001;0.008680499999999999;0.0132842; 0.0002401000; True; 0.0246336000; 0.1489807000;0.85;0.0392348;0.008710099999999998;0.014034300000000001; 0.0001739000; True; 0.0251871000; 0.1103297000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07754-*.mata;0.08;0.0303141;0.0060698; 0.0093531000; 0.0001307000; False; 0.0173498000; 0.0834320000;0.78;0.028152800000000002;0.005643100000000001; 0.0099654000; 0.0002522000; False; 0.0184722000; 0.1080050000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07755-*.mata;0.16;0.10319020000000001;0.0088485; 0.0144154000; 0.0002063000; False; 0.0258318000; 0.1898593000;0.89;0.0424553;0.0058353; 0.0083082000; 0.0001499000; False; 0.0158611000; 0.1433398000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07758-*.mata;0.15;0.061438000000000006;0.008040700000000001;0.012270799999999998; 0.0001668000; False; 0.0225274000; 0.1688967000;0.84;0.0644807;0.009085599999999997;0.014052799999999999; 0.0001822000; False; 0.0257856000; 0.1465627000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07759-*.mata;0.13;0.055023;0.017152200000000003;0.0298114; 0.0001160000; True; 0.0487810000; 0.1785330000;0.85;0.04538779999999999;0.00854;0.012753; 0.0001971000; True; 0.0236804000; 0.1239430000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07762-*.mata;0.13;0.0407089;0.009535700000000001;0.0145717; 0.0002398000; True; 0.0267070000; 0.1212554000;0.78;0.0311731;0.0059763;0.008167500000000001; 0.0001210000; True; 0.0157215000; 0.1156775000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07764-*.mata;0.13;0.0349743;0.008553; 0.0130954000; 0.0001923000; True; 0.0240329000; 0.1107902000;0.78;0.0230341;0.005667799999999999; 0.0081832000; 0.0001532000; True; 0.0154762000; 0.0786902000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07765-*.mata;0.16;0.066016;0.008760100000000002; 0.0138128000; 0.0002687000; False; 0.0253300000; 0.1515177000;0.88;0.0713718;0.0094621; 0.0136266000; 0.0002748000; False; 0.0259343000; 0.1550669000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07768-*.mata;0.13;0.0381573;0.0082657; 0.0129118000; 0.0001827000; False; 0.0234925000; 0.1138231000;0.84;0.0755478;0.0057013; 0.0077723000; 0.0001154000; False; 0.0151655000; 0.1323059000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07769-*.mata;0.11;0.0466609;0.0093984;0.0141587; 0.0001884000; False; 0.0267502000; 0.1148806000;0.9;0.0639952;0.008997;0.0128928; 0.0001690000; False; 0.0244373000; 0.1454344000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07772-*.mata;0.18;0.0811123;0.0087413;0.013084199999999999; 0.0002180000; False; 0.0249140000; 0.1863973000;0.88;0.0514033;0.008295899999999998;0.010257800000000001; 0.0001391000; False; 0.0205432000; 0.1101667000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07774-*.mata;0.17;0.11543020000000001;0.005951400000000001;0.014059599999999998; 0.0001250000; True; 0.0218196000; 0.2083389000;0.85;0.09998939999999999;0.0091735;0.022397999999999998; 0.0002391000; True; 0.0341368000; 0.1967115000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07775-*.mata;0.12;0.06424540000000001;0.008363800000000001; 0.0136359000; 0.0001796000; True; 0.0242734000; 0.1469014000;0.75;0.0390838;0.0089434; 0.0123637000; 0.0001246000; True; 0.0231162000; 0.1357714000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07778-*.mata;0.12;0.0438709;0.008734899999999999;0.0130872; 0.0002353000; True; 0.0243200000; 0.1190654000;0.78;0.044605200000000005;0.0090312;0.0151542; 0.0002881000; True; 0.0271517000; 0.1095726000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07779-*.mata;0.08;0.0257256;0.00556; 0.0084426000; 0.0001275000; False; 0.0156575000; 0.0834433000;0.88;0.0445666;0.0087321; 0.0148690000; 0.0002234000; False; 0.0261631000; 0.1598896000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07780-*.mata;0.15;0.06942390000000001;0.018143299999999998;0.031111899999999998; 0.0001778000; True; 0.0517774000; 0.1781196000;0.93;0.053764099999999995;0.009543399999999997;0.030266599999999998; 0.0001661000; True; 0.0423664000; 0.1526001000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07781-*.mata;0.12;0.04360549999999999;0.0062061;0.0085714; 0.0002393000; True; 0.0168017000; 0.1160048000;0.81;0.029237399999999997;0.0053464;0.0080137; 0.0001149000; True; 0.0148963000; 0.0787097000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07786-*.mata;0.17;0.0732634;0.008819999999999998;0.0141089; 0.0002113000; False; 0.0262521000; 0.1587183000;0.86;0.0755441;0.0056975;0.0081884; 0.0001365000; False; 0.0160160000; 0.1555725000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07787-*.mata;0.19;0.1087413;0.008918100000000002;0.0137264; 0.0001670000; True; 0.0257221000; 0.2188550000;0.85;0.0779545;0.008831299999999999;0.013091399999999998; 0.0001959000; True; 0.0242843000; 0.1476800000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07790-*.mata;0.13;0.0610449;0.009303600000000002;0.014932599999999999; 0.0001777000; True; 0.0270083000; 0.1337997000;0.88;0.0661902;0.010044300000000004;0.015543399999999999; 0.0001938000; True; 0.0281323000; 0.1625717000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07791-*.mata;0.1;0.0343046;0.009550500000000003;0.0141537; 0.0002070000; False; 0.0262495000; 0.0967944000;0.77;0.031065100000000002;0.0060191;0.0084667; 0.0001362000; False; 0.0163348000; 0.0839213000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07796-*.mata;0.16;0.0581601;0.008695799999999998;0.0168792; 0.0001942000; False; 0.0282606000; 0.1474072000;0.92;0.0560797;0.008163600000000002;0.01387; 0.0001412000; False; 0.0241189000; 0.1366233000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07797-*.mata;0.25;0.14086939999999998;0.0094515;0.008911099999999998; 0.0001136000; True; 0.0201986000; 0.2679417000;0.97;0.14470439999999998;0.009096500000000002;0.0131047; 0.0001805000; True; 0.0246343000; 0.2475080000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07800-*.mata;0.15;0.0902379;0.0077746000000000004;0.008430199999999999; 0.0001387000; False; 0.0179491000; 0.1837028000;0.85;0.0682642;0.009011800000000002;0.0146746; 0.0001244000; False; 0.0259752000; 0.1560360000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07801-*.mata;0.14;0.0842575;0.0058309;0.0081198; 0.0001254000; True; 0.0156910000; 0.1557756000;0.85;0.1350115;0.008827699999999999;0.013366000000000001; 0.0002054000; True; 0.0251376000; 0.2415713000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07806-*.mata;0.12;0.0419299;0.008352799999999999;0.0133757; 0.0001887000; True; 0.0245531000; 0.1215025000;0.83;0.0272796;0.0057418;0.0082481; 0.0001514000; True; 0.0156670000; 0.0825009000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07807-*.mata;0.18;0.0769795;0.009638;0.013240199999999999; 0.0001302000; False; 0.0248297000; 0.1652840000;0.82;0.0752467;0.0092097;0.013810699999999999; 0.0001993000; False; 0.0256744000; 0.1527958000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07810-*.mata;0.11;0.025591199999999998;0.0068136; 0.0123323000; 0.0001649000; True; 0.0220544000; 0.0946868000;0.83;0.032681499999999995;0.0093211; 0.0142785000; 0.0002000000; True; 0.0261094000; 0.0973128000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07811-*.mata;0.15;0.0499569;0.0088844; 0.0174412000; 0.0002269000; False; 0.0288925000; 0.1354615000;0.73;0.0287448;0.005680199999999999; 0.0080271000; 0.0001370000; False; 0.0154019000; 0.0859871000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07816-*.mata;0.15;0.055554900000000004;0.0087262;0.014787; 0.0002247000; False; 0.0261170000; 0.1401846000;0.79;0.0316745;0.0058217;0.0127117; 0.0002289000; False; 0.0209289000; 0.0878913000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07817-*.mata;0.14;0.047541700000000006;0.0089468; 0.0138288000; 0.0002191000; False; 0.0254588000; 0.1319533000;0.92;0.0473288;0.009005699999999998; 0.0139409000; 0.0002012000; False; 0.0254675000; 0.1302003000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07820-*.mata;0.16;0.0673335;0.0089335;0.0139193; 0.0002146000; True; 0.0254684000; 0.1541744000;0.85;0.0604681;0.009017800000000001;0.014295800000000001; 0.0001870000; True; 0.0259031000; 0.1284762000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07821-*.mata;0.15;0.0744208;0.008774;0.0135541; 0.0002125000; False; 0.0250790000; 0.1623883000;0.86;0.0696028;0.0089501;0.014366; 0.0002046000; False; 0.0258362000; 0.1575522000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07826-*.mata;0.13;0.0413052;0.0094313; 0.0151628000; 0.0002078000; False; 0.0273656000; 0.1234441000;0.77;0.069442;0.0083658; 0.0090156000; 0.0001208000; False; 0.0192484000; 0.1586044000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07827-*.mata;0.14;0.054030800000000004;0.008949299999999999;0.015718799999999998; 0.0002586000; True; 0.0273327000; 0.1422100000;0.84;0.06321650000000001;0.008669699999999999;0.014676999999999999; 0.0002350000; True; 0.0261091000; 0.1729003000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07830-*.mata;0.13;0.042271100000000006;0.008413499999999999;0.013542400000000001; 0.0001598000; True; 0.0242191000; 0.1199662000;0.85;0.0271305;0.0058408;0.008258099999999999; 0.0001489000; True; 0.0157762000; 0.0773320000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07831-*.mata;0.13;0.0776205;0.0087542;0.0230925; 0.0001943000; True; 0.0343608000; 0.1669861000;0.91;0.049075799999999996;0.009143700000000001;0.0138639; 0.0001903000; True; 0.0254281000; 0.1163495000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07836-*.mata;0.12;0.04764909999999999;0.009138199999999999;0.0150149; 0.0001818000; True; 0.0270106000; 0.1158718000;0.88;0.0465329;0.008947499999999999;0.0149069; 0.0001943000; True; 0.0271325000; 0.1177692000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07837-*.mata;0.15;0.0900956;0.005929499999999999;0.0091212; 0.0001420000; True; 0.0233204000; 0.1747158000;0.83;0.061864999999999996;0.0096685;0.013951100000000001; 0.0002079000; True; 0.0259284000; 0.1693093000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07840-*.mata;0.14;0.04259450000000001;0.009227899999999999;0.0135036; 0.0001897000; True; 0.0257571000; 0.1259963000;0.75;0.0617435;0.0088497;0.0138327; 0.0001527000; True; 0.0250028000; 0.1669603000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07841-*.mata;0.12;0.0375612;0.0063263;0.0103655; 0.0001355000; False; 0.0184381000; 0.1059220000;0.86;0.0307335;0.0057077;0.008011; 0.0001238000; False; 0.0154068000; 0.0988827000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07846-*.mata;0.15;0.06558989999999999;0.009482;0.016762700000000002; 0.0002226000; True; 0.0291707000; 0.1537310000;0.89;0.0665403;0.009597599999999998;0.014232600000000002; 0.0002273000; True; 0.0264403000; 0.1525593000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07847-*.mata;0.16;0.0702232;0.0098284;0.010412; 0.0001411000; False; 0.0222842000; 0.1594473000;0.87;0.0774256;0.0096566;0.03229440000000001; 0.0001187000; False; 0.0446101000; 0.1830703000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07850-*.mata;0.13;0.0596282;0.009054999999999999;0.0146437; 0.0001920000; False; 0.0263789000; 0.1330249000;0.81;0.044346000000000003;0.0054878999999999995;0.008722800000000001; 0.0001462000; False; 0.0159388000; 0.1044069000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07851-*.mata;0.15;0.060205;0.0064712;0.017240500000000002; 0.0002289000; False; 0.0266325000; 0.1469338000;0.84;0.0673348;0.009149599999999999;0.0099166; 0.0001451000; False; 0.0210544000; 0.1440680000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07856-*.mata;0.11;0.038237;0.0056002000000000005; 0.0083042000; 0.0001649000; False; 0.0156412000; 0.1077057000;0.83;0.0735491;0.009212299999999998; 0.0142329000; 0.0002834000; False; 0.0262732000; 0.1616284000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07857-*.mata;0.11;0.0277216;0.0058054000000000005; 0.0086115000; 0.0001706000; False; 0.0162319000; 0.1332803000;0.87;0.033030000000000004;0.0150577; 0.0314998000; 0.0001589000; False; 0.0485415000; 0.1434276000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07860-*.mata;0.11;0.040772800000000005;0.009280400000000001;0.013885399999999999; 0.0001650000; True; 0.0256479000; 0.1148292000;0.86;0.0289991;0.005451;0.0089184; 0.0001104000; True; 0.0159893000; 0.0861328000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07861-*.mata;0.11;0.0534459;0.006140199999999999;0.008602899999999998; 0.0001663000; True; 0.0166343000; 0.1397802000;0.8;0.0451889;0.008140600000000001;0.0088008; 0.0001145000; True; 0.0187260000; 0.1413420000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07866-*.mata;0.12;0.0373008;0.0086509; 0.0143872000; 0.0001834000; True; 0.0254187000; 0.1215405000;0.81;0.0371145;0.012255299999999998; 0.0314197000; 0.0001916000; True; 0.0461042000; 0.1595206000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07867-*.mata;0.08;0.0247407;0.005565400000000001; 0.0083201000; 0.0001331000; False; 0.0155305000; 0.0757084000;0.82;0.0391915;0.008917500000000002; 0.0143043000; 0.0002028000; False; 0.0256172000; 0.1167609000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07870-*.mata;0.16;0.07052050000000001;0.0173187;0.025836500000000002; 0.0001897000; True; 0.0542998000; 0.1812219000;0.95;0.0692457;0.008541200000000002;0.013626100000000002; 0.0001697000; True; 0.0246446000; 0.1609818000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07871-*.mata;0.12;0.0407793;0.005742400000000001;0.008347700000000001; 0.0001450000; False; 0.0157349000; 0.1109760000;0.75;0.0358948;0.0057875999999999995;0.0085223; 0.0001726000; False; 0.0160185000; 0.1026732000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07876-*.mata;0.11;0.0405079;0.009404599999999999;0.015158; 0.0002137000; False; 0.0277511000; 0.1109571000;0.78;0.071831;0.008596300000000001;0.014283200000000001; 0.0001784000; False; 0.0252868000; 0.1549942000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07877-*.mata;0.13;0.0606357;0.0149424; 0.0132548000; 0.0001782000; False; 0.0304360000; 0.1525041000;0.79;0.042138499999999995;0.009463899999999999; 0.0134951000; 0.0002007000; False; 0.0255464000; 0.1202886000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07882-*.mata;0.15;0.0609903;0.009320799999999999;0.0141655; 0.0002193000; True; 0.0259648000; 0.1487634000;0.84;0.0559622;0.008418199999999999;0.0132908; 0.0001868000; True; 0.0242428000; 0.1362345000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07883-*.mata;0.14;0.0516368;0.005914699999999999;0.0150272; 0.0002210000; True; 0.0233905000; 0.1287734000;0.86;0.034593000000000006;0.0056947000000000005;0.0090457; 0.0001372000; True; 0.0164019000; 0.0866295000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07884-*.mata;0.15;0.0765313;0.0088338; 0.0142673000; 0.0001800000; False; 0.0255038000; 0.1792622000;0.9;0.0597127;0.009583399999999999; 0.0157481000; 0.0002057000; False; 0.0281259000; 0.1536211000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07885-*.mata;0.15;0.06134289999999999;0.008641500000000002;0.014690700000000001; 0.0001973000; False; 0.0258656000; 0.1656458000;0.88;0.0610826;0.0087447;0.0169449; 0.0003001000; False; 0.0289822000; 0.1476937000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07888-*.mata;0.12;0.0627836;0.0078043; 0.0130704000; 0.0001695000; True; 0.0235145000; 0.1506869000;0.86;0.0373221;0.0101351; 0.0148937000; 0.0001626000; True; 0.0274998000; 0.1185536000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07892-*.mata;0.1;0.0339641;0.0061914; 0.0084973000; 0.0001884000; False; 0.0167275000; 0.0889377000;0.78;0.0496471;0.0096615; 0.0337107000; 0.0001379000; False; 0.0452760000; 0.1354948000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07893-*.mata;0.14;0.0494399;0.0060956;0.0159889; 0.0002472000; False; 0.0249315000; 0.1318779000;0.86;0.0468471;0.005694799999999999;0.012587500000000001; 0.0001391000; False; 0.0201423000; 0.1180298000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07894-*.mata;0.16;0.084098;0.009071099999999999;0.0131955; 0.0001782000; True; 0.0251813000; 0.1956028000;0.93;0.10035390000000001;0.00906;0.0135359; 0.0001805000; True; 0.0255340000; 0.1818793000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07895-*.mata;0.13;0.0856623;0.0057796; 0.0081279000; 0.0001219000; False; 0.0155372000; 0.1545273000;0.77;0.03474;0.0057858; 0.0088490000; 0.0001832000; False; 0.0163690000; 0.0865411000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07898-*.mata;0.11;0.037557600000000003;0.009337999999999999;0.014241; 0.0001904000; False; 0.0267562000; 0.1072780000;0.9;0.0508915;0.0055612000000000005;0.0088877; 0.0001241000; False; 0.0160252000; 0.1135713000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07899-*.mata;0.11;0.0321269;0.0062588999999999995;0.008931; 0.0001413000; True; 0.0170696000; 0.1349325000;0.87;0.0436856;0.0093274;0.0140073; 0.0002966000; True; 0.0263087000; 0.1266523000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07902-*.mata;0.14;0.0498977;0.0093267;0.0154206; 0.0002325000; True; 0.0284482000; 0.1369311000;0.86;0.0529098;0.0130932;0.018078100000000003; 0.0001732000; True; 0.0336176000; 0.1516230000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07903-*.mata;0.15;0.0634741;0.005554700000000002;0.008448599999999999; 0.0001661000; False; 0.0159418000; 0.1545910000;0.91;0.06415099999999999;0.005786099999999999;0.0080801; 0.0001385000; False; 0.0155653000; 0.1396631000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07904-*.mata;0.13;0.057907999999999994;0.008225200000000002;0.0135948; 0.0001662000; True; 0.0241519000; 0.1699797000;0.85;0.0505625;0.008775299999999998;0.0142055; 0.0001795000; True; 0.0254407000; 0.1177674000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07905-*.mata;0.14;0.057740700000000006;0.010060600000000001;0.0158901; 0.0001789000; True; 0.0292476000; 0.1392964000;0.81;0.0900101;0.007540600000000001;0.015204100000000002; 0.0001709000; True; 0.0250277000; 0.2329991000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07908-*.mata;0.15;0.0649573;0.0088727;0.0138887; 0.0001329000; False; 0.0247404000; 0.1707648000;0.85;0.0656961;0.008586000000000002;0.015328600000000001; 0.0001961000; False; 0.0266680000; 0.1841446000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07909-*.mata;0.16;0.05803889999999999;0.013357200000000001;0.0138064; 0.0001686000; True; 0.0296549000; 0.1512235000;0.86;0.0604597;0.009347;0.015735; 0.0001949000; True; 0.0278278000; 0.1491202000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07912-*.mata;0.13;0.0366505;0.008728199999999998;0.0162624; 0.0002691000; True; 0.0275317000; 0.1172193000;0.85;0.029253200000000004;0.005687800000000001;0.0081867; 0.0001750000; True; 0.0157473000; 0.0836109000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07913-*.mata;0.11;0.0243513;0.0061695; 0.0147512000; 0.0001784000; True; 0.0259295000; 0.1307256000;0.88;0.0378499;0.0086874; 0.0139619000; 0.0001679000; True; 0.0249272000; 0.1059578000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07914-*.mata;0.11;0.07282190000000001;0.0062345;0.0085045; 0.0001201000; True; 0.0167421000; 0.1337952000;0.85;0.0526613;0.0096445;0.024489; 0.0001981000; True; 0.0518834000; 0.1584998000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07915-*.mata;0.11;0.0252677;0.009395500000000001; 0.0243914000; 0.0002401000; True; 0.0436285000; 0.1144280000;0.85;0.036141400000000004;0.0081628; 0.0127261000; 0.0001581000; True; 0.0230954000; 0.1110837000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07918-*.mata;0.11;0.0410397;0.009364500000000001;0.0143237; 0.0001960000; True; 0.0264497000; 0.1099428000;0.85;0.0384202;0.009195600000000002;0.014331; 0.0002124000; True; 0.0261851000; 0.1052870000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07922-*.mata;0.09;0.027713500000000002;0.0063287000000000005;0.0106113; 0.0002156000; True; 0.0199116000; 0.0837291000;0.91;0.0276536;0.0059653;0.0086511; 0.0001455000; True; 0.0164763000; 0.0838045000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07923-*.mata;0.1;0.029608600000000002;0.0056061;0.009160899999999998; 0.0001308000; False; 0.0168777000; 0.1469814000;0.86;0.05212560000000001;0.009419;0.0179191; 0.0001709000; False; 0.0300498000; 0.1423236000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07924-*.mata;0.1;0.025911499999999997;0.0058135999999999995;0.0146575; 0.0002365000; True; 0.0229232000; 0.1036393000;0.83;0.040355699999999994;0.0087251;0.0141867; 0.0001632000; True; 0.0253817000; 0.1204163000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07925-*.mata;0.14;0.0429857;0.010119300000000001; 0.0139456000; 0.0001875000; False; 0.0267065000; 0.1234937000;0.75;0.041468200000000004;0.0093324; 0.0136882000; 0.0001916000; False; 0.0255865000; 0.1053493000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07928-*.mata;0.15;0.055307499999999996;0.009473;0.015459100000000002; 0.0001972000; True; 0.0283132000; 0.1416324000;0.81;0.0479699;0.0092256;0.0147846; 0.0001743000; True; 0.0266953000; 0.1291325000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07929-*.mata;0.13;0.0447105;0.0089639; 0.0154824000; 0.0002500000; False; 0.0274811000; 0.1271650000;0.85;0.0272228;0.0058564; 0.0083023000; 0.0001488000; False; 0.0160706000; 0.0784072000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07932-*.mata;0.12;0.038708700000000006;0.008589600000000001; 0.0374341000; 0.0002335000; False; 0.0487082000; 0.1406973000;0.82;0.0389296;0.0085686; 0.0127721000; 0.0001657000; False; 0.0236962000; 0.1128769000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07933-*.mata;0.13;0.042171;0.008897899999999999;0.0144239; 0.0001855000; True; 0.0263956000; 0.1235033000;0.72;0.0361072;0.017612099999999995;0.027622400000000002; 0.0002829000; True; 0.0480603000; 0.1391090000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07934-*.mata;0.13;0.049566;0.0091469;0.0145187; 0.0002039000; True; 0.0267857000; 0.1501953000;0.88;0.0590388;0.008775699999999999;0.013491; 0.0001859000; True; 0.0245886000; 0.1568371000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07935-*.mata;0.14;0.053157199999999995;0.0076853;0.0100479; 0.0002367000; False; 0.0204891000; 0.1305281000;0.84;0.0546508;0.0089139;0.013855999999999999; 0.0002193000; False; 0.0253940000; 0.1373698000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07938-*.mata;0.15;0.0514806;0.008759700000000002;0.0141358; 0.0001672000; True; 0.0254208000; 0.1356217000;0.84;0.05068110000000001;0.0097236;0.015091400000000001; 0.0002136000; True; 0.0276318000; 0.1256209000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07939-*.mata;0.1;0.023903200000000003;0.0134072; 0.0281286000; 0.0001811000; False; 0.0457994000; 0.1068965000;0.88;0.0375737;0.0085149; 0.0141907000; 0.0001783000; False; 0.0251036000; 0.1133901000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07942-*.mata;0.14;0.04364459999999999;0.009492500000000001;0.0145099; 0.0002704000; False; 0.0271638000; 0.1254743000;0.77;0.0278229;0.005581699999999999;0.0086694; 0.0001300000; False; 0.0159267000; 0.1180845000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07943-*.mata;0.11;0.0358705;0.0056888;0.0088503; 0.0001240000; True; 0.0163132000; 0.1031306000;0.84;0.057408;0.013268299999999998;0.0145753; 0.0001983000; True; 0.0310180000; 0.1701940000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance07944-*.mata;0.19;0.0874244;0.0086202;0.0236156; 0.0001380000; False; 0.0341393000; 0.1919268000;0.79;0.0756564;0.0058260000000000004;0.0089086; 0.0001404000; False; 0.0164034000; 0.1458330000
