name;automata-runtime;automata-construction;automata-trim;automata-intersection;automata-inclusion_check;automata-inclusion_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-intersection;automata-min-inclusion_check;automata-min-inclusion_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.19;0.0685156;0.009977800000000002;0.015289500000000001; 0.0444608000; True; 0.0730296000; 0.1846265000;0.9;0.0408517;0.0092146;0.0164902; 0.0472232000; True; 0.0759370000; 0.1711120000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.16;0.07506489999999999;0.005640699999999999;0.0076672; 0.0246187000; True; 0.0404452000; 0.1565587000;1.06;0.0516282;0.0090161;0.014797999999999999; 0.0280472000; True; 0.0544849000; 0.1661761000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.15;0.04377140000000001;0.0086126;0.013009699999999999; 0.0365699000; True; 0.0612146000; 0.1688838000;0.85;0.0342264;0.008774;0.0131958; 0.0363624000; True; 0.0676329000; 0.1393847000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.17;0.0794812;0.006066;0.0079973; 0.0488216000; True; 0.0658454000; 0.1772103000;0.92;0.0323316;0.011677200000000002;0.0147915; 0.0435344000; True; 0.0724979000; 0.1445465000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.15;0.046786100000000004;0.009193099999999997;0.0136348; 0.0493351000; True; 0.0749983000; 0.1488705000;0.89;0.09541759999999999;0.009212500000000002;0.0144599; 0.0492498000; True; 0.0756464000; 0.2231135000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.21;0.111025;0.0088159;0.0130421; 0.0403837000; True; 0.0647548000; 0.2064146000;1.16;0.0817341;0.0088245;0.014376400000000001; 0.0403398000; True; 0.0665324000; 0.2194404000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.18;0.07560330000000001;0.008606899999999997;0.012540999999999998; 0.0383126000; True; 0.0618325000; 0.1762808000;0.92;0.048634800000000006;0.008731499999999998;0.0134559; 0.0388943000; True; 0.0641714000; 0.1532679000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut74.mata;0.16;0.07650620000000001;0.005456300000000001;0.0078315; 0.0321023000; True; 0.0473158000; 0.1655222000;0.96;0.04677579999999999;0.005643999999999999;0.0084243; 0.0300708000; True; 0.0461575000; 0.1453574000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.19;0.11707880000000001;0.016845000000000002;0.0134807; 0.0277099000; True; 0.0604264000; 0.2248425000;0.94;0.051001500000000005;0.0056375999999999996;0.008401100000000002; 0.0249903000; True; 0.0411619000; 0.1784604000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.2;0.0838563;0.0087507;0.0127461; 0.0385812000; True; 0.0624529000; 0.1859605000;0.97;0.05113250000000001;0.009126299999999999;0.013978; 0.0428950000; True; 0.0685517000; 0.1772630000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.2;0.08631069999999999;0.0082228;0.012752699999999999; 0.0381257000; True; 0.0615070000; 0.1895027000;1.01;0.0322582;0.005606200000000001;0.0081175; 0.0294320000; True; 0.0449843000; 0.1312668000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.19;0.10429699999999999;0.0182095;0.022190599999999998; 0.0377443000; True; 0.0896823000; 0.2527032000;0.86;0.0303682;0.0086072;0.013347; 0.0370200000; True; 0.0618211000; 0.1257840000
/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.18;0.09827069999999999;0.009324200000000001;0.0144855; 0.0385878000; True; 0.0656554000; 0.2349299000;0.86;0.0417069;0.008817400000000001;0.014187899999999998; 0.0370868000; True; 0.0649328000; 0.1607223000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.2;0.10859869999999999;0.0087847;0.012555099999999998; 0.0380162000; True; 0.0622685000; 0.2365603000;1.08;0.037536200000000006;0.005930499999999999;0.0084133; 0.0414075000; True; 0.0581627000; 0.1438291000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.19;0.0663672;0.0082296;0.0149585; 0.0473539000; True; 0.0734750000; 0.2133809000;0.9;0.037457000000000004;0.0084997;0.0140973; 0.0503053000; True; 0.0758348000; 0.1524139000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut38.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.12;0.0371814;0.007064100000000001;0.0144019; 0.0361483000; True; 0.0601353000; 0.1232117000;0.86;0.055463200000000004;0.008693100000000002;0.0153821; 0.0292211000; True; 0.0557337000; 0.1912057000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata;0.18;0.0659041;0.0089381;0.0147052; 0.0400215000; True; 0.0667667000; 0.1742748000;0.99;0.0390699;0.008515100000000001;0.0133016; 0.0661304000; True; 0.0902975000; 0.1829554000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.15;0.0640745;0.0054862999999999995;0.008084; 0.0250420000; True; 0.0405236000; 0.1406532000;0.93;0.0453432;0.008620300000000001;0.013353700000000001; 0.0395091000; True; 0.0646196000; 0.1643154000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut22.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata;0.13;0.04755990000000001;0.0054372000000000005;0.008182199999999999; 0.0227902000; True; 0.0382907000; 0.1162595000;0.96;0.0405122;0.008443200000000001;0.014664; 0.0383916000; True; 0.0644917000; 0.1575086000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut28.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata;0.21;0.08469160000000002;0.009375599999999998;0.0137039; 0.0483083000; True; 0.0742695000; 0.2227218000;1.0;0.048264;0.008248400000000001;0.0132507; 0.0449627000; True; 0.0694292000; 0.1740055000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.16;0.0504781;0.005732399999999999;0.0139866; 0.0510030000; True; 0.0730585000; 0.1515935000;1.05;0.04208189999999999;0.007804900000000001;0.0127558; 0.0447495000; True; 0.0677102000; 0.1608118000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.2;0.0885561;0.009166099999999998;0.0145053; 0.0403567000; True; 0.0671900000; 0.1984031000;0.95;0.0487345;0.009108200000000002;0.014054899999999999; 0.0373590000; True; 0.0635649000; 0.1534938000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.15;0.048812299999999996;0.009467300000000001;0.028450599999999996; 0.0549541000; True; 0.1059230000; 0.1837822000;0.89;0.04173340000000001;0.0054862999999999995;0.008640700000000001; 0.0290023000; True; 0.0450957000; 0.1636216000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.26;0.1405766;0.009516699999999998;0.0140749; 0.0420965000; True; 0.0686334000; 0.2481651000;1.59;0.1433141;0.0087553;0.0144149; 0.0411454000; True; 0.0673496000; 0.3007582000
/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.19;0.0921199;0.007260000000000001;0.0102823; 0.0399267000; True; 0.0600785000; 0.2291272000;1.11;0.056359099999999995;0.009113999999999997;0.0220939; 0.0721794000; True; 0.1093803000; 0.2153643000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.24;0.14567;0.0085809;0.026678799999999996; 0.0453995000; True; 0.0835220000; 0.2725462000;0.96;0.039910100000000004;0.007843500000000002;0.0302911; 0.0536058000; True; 0.0944905000; 0.1777829000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut66.mata;0.18;0.074031;0.0060688;0.017279299999999997; 0.0400208000; True; 0.0656611000; 0.1778038000;1.0;0.0316826;0.005695400000000001;0.0082747; 0.0231983000; True; 0.0392899000; 0.1074657000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata;0.24;0.16676850000000001;0.009393199999999999;0.0177136; 0.0397661000; True; 0.0699080000; 0.2778142000;1.02;0.047879899999999996;0.008037400000000002;0.0196466; 0.0427508000; True; 0.0733980000; 0.1637003000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.21;0.0949359;0.0073187999999999994;0.0138759; 0.0399441000; True; 0.0640873000; 0.2017592000;1.0;0.038341200000000006;0.0064386;0.0345355; 0.0406332000; True; 0.0840951000; 0.1614527000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.2;0.0878678;0.008546;0.0194805; 0.0347601000; True; 0.0656541000; 0.1960230000;1.05;0.0430547;0.0090487;0.0319013; 0.0556675000; True; 0.1138383000; 0.1998759000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut60.mata;0.2;0.09514060000000002;0.0089016;0.012563200000000002; 0.0481617000; True; 0.0726123000; 0.2033165000;1.17;0.0473813;0.005759900000000001;0.008597; 0.0391066000; True; 0.0555463000; 0.1587603000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.19;0.10844970000000001;0.0093469;0.014157000000000001; 0.0417125000; True; 0.0683562000; 0.2239837000;1.09;0.0503508;0.008568;0.012999900000000002; 0.0470595000; True; 0.0711971000; 0.1778912000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut27.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.19;0.08782839999999999;0.0093472;0.015080500000000002; 0.0358970000; True; 0.0628563000; 0.1935109000;0.87;0.045268300000000004;0.009058100000000001;0.0159609; 0.0367375000; True; 0.0647267000; 0.1664544000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut30.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut31.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut65.mata;0.24;0.09355920000000001;0.008432599999999998;0.051512999999999996; 0.0315120000; False; 0.0936878000; 0.2256641000;1.06;0.0382538;0.0058516;0.0652358; 0.0512820000; False; 0.1290442000; 0.2057976000
/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata;0.26;0.15559699999999999;0.0059897000000000014;0.007980899999999999; 0.0355333000; True; 0.0513004000; 0.2483223000;1.79;0.1633269;0.009618699999999999;0.0143236; 0.0481071000; True; 0.0753683000; 0.3326265000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.13;0.0428598;0.0062439999999999996;0.0078232; 0.0278063000; True; 0.0433850000; 0.1157396000;0.9;0.03523359999999999;0.0056446;0.0084267; 0.0382880000; True; 0.0540899000; 0.1365112000
/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut33.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.18;0.0719933;0.008178099999999999;0.0129603; 0.0447457000; True; 0.0682305000; 0.1783347000;1.03;0.0477651;0.0084774;0.0136789; 0.0505569000; True; 0.0756574000; 0.1775481000
