name;automata-runtime;automata-construction;automata-trim;automata-uni;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-uni;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-10-*.mata;0.08;0.03824840000000001;0.006334100000000001;0.007186099999999998; 0.0001813000; False; 0.0153810000; 0.0782087000;0.81;0.0295921;0.011268799999999999;0.010420200000000001; 0.0002954000; False; 0.0248611000; 0.0998729000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-11-*.mata;0.09;0.0429041;0.013348199999999998;0.006183000000000002; 0.0001149000; False; 0.0212351000; 0.0891386000;0.85;0.0426435;0.010734399999999998;0.011324700000000002; 0.0002321000; False; 0.0249977000; 0.1510466000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-12-*.mata;0.16;0.136121;0.010840800000000001;0.010481799999999998; 0.0002540000; False; 0.0244452000; 0.2472170000;1.0;0.08416019999999999;0.011158099999999997;0.012886100000000001; 0.0002162000; False; 0.0270002000; 0.1609315000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-13-*.mata;0.12;0.09010320000000002;0.0068338999999999995;0.0065829999999999994; 0.0001354000; False; 0.0153485000; 0.1864157000;0.91;0.04464119999999999;0.011391600000000003;0.014046600000000001; 0.0001867000; False; 0.0283281000; 0.1296712000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-14-*.mata;0.16;0.12224;0.020578899999999994;0.014774500000000003; 0.0002392000; False; 0.0386449000; 0.2043747000;0.77;0.04771310000000001;0.014219700000000004;0.009298200000000001; 0.0001686000; False; 0.0256310000; 0.1385314000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-15-*.mata;0.17;0.08841580000000002;0.013695500000000001;0.013530499999999999; 0.0002304000; False; 0.0304992000; 0.1636161000;1.09;0.048426199999999996;0.014124999999999999;0.015404099999999997; 0.0002013000; False; 0.0327025000; 0.1396266000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-16-*.mata;0.15;0.07233640000000001;0.007533399999999998;0.0084802; 0.0001314000; False; 0.0178702000; 0.1319921000;0.9;0.0479617;0.013609;0.0182363; 0.0003290000; False; 0.0354539000; 0.1740772000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-17-*.mata;0.16;0.10924419999999997;0.018817;0.021904299999999995; 0.0002015000; False; 0.0435934000; 0.2016629000;0.99;0.03903139999999999;0.009085000000000005;0.012389599999999999; 0.0001245000; False; 0.0248396000; 0.1578768000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-18-*.mata;0.17;0.11640390000000002;0.008805999999999998;0.011687300000000003; 0.0001364000; False; 0.0238183000; 0.2038525000;1.02;0.0530015;0.0178186;0.022549999999999997; 0.0001995000; False; 0.0439289000; 0.1922845000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-19-*.mata;0.21;0.11321919999999999;0.014956800000000004;0.023456; 0.0002212000; False; 0.0420051000; 0.1990538000;0.84;0.054869299999999996;0.008940200000000002;0.015144399999999997; 0.0001398000; False; 0.0273511000; 0.1382018000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-2-*.mata;0.11;0.0473934;0.0087167; 0.0064920000; 0.0001981000; False; 0.0179406000; 0.1062161000;0.81;0.037885800000000004;0.0092739; 0.0068403000; 0.0002058000; False; 0.0185606000; 0.1168841000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-20-*.mata;0.21;0.12035790000000002;0.015254100000000003;0.024769899999999997; 0.0001936000; False; 0.0434968000; 0.2087701000;1.12;0.0602435;0.015402699999999998;0.0267965; 0.0001937000; False; 0.0472643000; 0.1690945000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-21-*.mata;0.23;0.1324263;0.017916300000000003;0.04342139999999999; 0.0001982000; False; 0.0650861000; 0.2418718000;0.95;0.0377442;0.0102488;0.0172395; 0.0001894000; False; 0.0310622000; 0.1069518000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-22-*.mata;0.17;0.1735555;0.011643499999999996;0.018990000000000003; 0.0001291000; False; 0.0331884000; 0.2377306000;1.04;0.06237810000000002;0.0271133;0.032910600000000005; 0.0002642000; False; 0.0640992000; 0.1885985000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-23-*.mata;0.25;0.14161959999999998;0.029711399999999995;0.03360880000000001; 0.0002956000; False; 0.0673710000; 0.2536528000;1.12;0.0651832;0.02111350000000001;0.0505273; 0.0002082000; False; 0.0765110000; 0.2061297000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-24-*.mata;0.27;0.14544360000000003;0.030156799999999994;0.034682099999999993; 0.0001537000; False; 0.0683420000; 0.2581877000;1.12;0.06498719999999998;0.021280499999999994;0.0455669; 0.0002500000; False; 0.0709060000; 0.1921715000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-25-*.mata;0.28;0.155538;0.03377380000000001;0.0426745; 0.0002270000; False; 0.1009599000; 0.3017319000;1.2;0.080913;0.022085300000000006;0.061951299999999994; 0.0002044000; False; 0.0880709000; 0.2459917000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-26-*.mata;0.29;0.1586313;0.028273299999999994;0.06197399999999999; 0.0001759000; False; 0.0974612000; 0.3017036000;1.29;0.05201129999999999;0.0386707;0.0432459; 0.0002070000; False; 0.0898808000; 0.1878102000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-27-*.mata;0.21;0.09419510000000003;0.0272426;0.047748500000000006; 0.0003245000; False; 0.0789559000; 0.2520964000;1.18;0.0424891;0.0299575;0.06745569999999998; 0.0001928000; False; 0.1008636000; 0.1841943000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-28-*.mata;0.34;0.19719969999999998;0.0333548;0.0753418; 0.0002656000; False; 0.1136412000; 0.3533403000;1.42;0.0979138;0.029005799999999998;0.07368190000000001; 0.0003164000; False; 0.1070554000; 0.2816891000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-29-*.mata;0.29;0.1644844;0.0253771;0.06235670000000001; 0.0001505000; False; 0.0940106000; 0.3019125000;1.41;0.0491571;0.021537999999999998;0.046477199999999996; 0.0002015000; False; 0.0709016000; 0.1746205000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-3-*.mata;0.07;0.0316637;0.0058126;0.004608; 0.0001658000; False; 0.0126750000; 0.0722671000;0.71;0.024536999999999996;0.0060797;0.0049028000000000006; 0.0001868000; False; 0.0129806000; 0.0722271000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-30-*.mata;0.33;0.17951909999999993;0.051012000000000016;0.09014060000000003; 0.0001854000; False; 0.1453128000; 0.3706208000;1.24;0.0772451;0.03841989999999999;0.08214539999999998; 0.0003130000; False; 0.1253737000; 0.2759680000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-31-*.mata;0.38;0.2071358;0.0495226;0.0898122; 0.0001799000; False; 0.1443554000; 0.3943626000;1.48;0.0788529;0.04878829999999999;0.10806130000000001; 0.0002300000; False; 0.1617261000; 0.3104815000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-32-*.mata;0.39;0.2338854;0.0734867;0.06829719999999999; 0.0002479000; False; 0.1572419000; 0.4231569000;1.37;0.06383980000000002;0.036721199999999996;0.10558989999999999; 0.0002178000; False; 0.1473186000; 0.2733675000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-33-*.mata;0.41;0.2620452;0.0491041;0.1251039; 0.0001286000; False; 0.1780989000; 0.4908960000;1.41;0.0840724;0.053098800000000015;0.1075202; 0.0002709000; False; 0.1654254000; 0.3499579000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-34-*.mata;0.42;0.23864640000000006;0.060933900000000006;0.07661820000000001; 0.0001970000; False; 0.1419422000; 0.4221317000;1.47;0.07333510000000001;0.036508500000000006;0.07903680000000002; 0.0001616000; False; 0.1190931000; 0.2377687000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-35-*.mata;0.51;0.2788892;0.07731060000000001;0.1350844; 0.0002317000; False; 0.2178836000; 0.5441510000;1.76;0.08979590000000001;0.039860900000000005;0.08735890000000002; 0.0001261000; False; 0.1309830000; 0.2920980000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-36-*.mata;0.53;0.2584603;0.08896199999999999;0.11240000000000001; 0.0002145000; False; 0.2063436000; 0.5305355000;1.5;0.10772640000000001;0.06809749999999999;0.11068259999999999; 0.0001353000; False; 0.1835223000; 0.4092418000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-37-*.mata;0.31;0.15942379999999998;0.0447967;0.0808612; 0.0001931000; False; 0.1326144000; 0.3212043000;1.56;0.05823200000000001;0.048130200000000005;0.10124060000000001; 0.0002131000; False; 0.1597834000; 0.2635861000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-38-*.mata;0.61;0.26414680000000007;0.08204249999999999;0.16071549999999998; 0.0002637000; False; 0.2535951000; 0.5964271000;1.78;0.08902009999999999;0.06610440000000001;0.1918347; 0.0002558000; False; 0.2631123000; 0.4245851000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-39-*.mata;0.64;0.29917649999999996;0.0696314;0.1838896; 0.0002431000; False; 0.2586708000; 0.6140224000;1.91;0.06705959999999998;0.0701001;0.1369683; 0.0001580000; False; 0.2111205000; 0.3299626000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-4-*.mata;0.13;0.0518805;0.0088379;0.0068334; 0.0001856000; False; 0.0181950000; 0.1141959000;0.78;0.0230763;0.0057879;0.004470999999999999; 0.0001317000; False; 0.0122934000; 0.0682010000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-40-*.mata;0.51;0.2759526000000001;0.059555500000000004;0.0992619; 0.0001614000; False; 0.1627123000; 0.4810668000;2.1;0.12016319999999997;0.08195000000000001;0.20715630000000002; 0.0002690000; False; 0.2999976000; 0.5036914000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-41-*.mata;0.6;0.24589129999999995;0.08303579999999998;0.23492390000000002; 0.0002227000; False; 0.3240991000; 0.5980264000;2.2;0.1070471;0.08899840000000002;0.19230120000000003; 0.0001412000; False; 0.2868227000; 0.4681649000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-42-*.mata;0.63;0.2916273;0.08946169999999999;0.13526849999999999; 0.0001438000; False; 0.2299728000; 0.5653353000;2.01;0.1128078;0.1092371;0.2352398; 0.0002256000; False; 0.3510422000; 0.5425804000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-43-*.mata;0.82;0.32909099999999997;0.1056815;0.25583839999999997; 0.0002123000; False; 0.3745607000; 0.7533537000;1.89;0.11348340000000004;0.09944259999999998;0.20087339999999995; 0.0001614000; False; 0.3052840000; 0.5028046000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-44-*.mata;0.71;0.2612326;0.11857520000000002;0.2240875; 0.0002980000; False; 0.3658808000; 0.6764130000;2.56;0.1158732;0.12033999999999997;0.2793136; 0.0001857000; False; 0.4079372000; 0.6014762000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-45-*.mata;0.89;0.3692914000000001;0.11779139999999999;0.2602795; 0.0002850000; False; 0.3891991000; 0.8019239000;2.37;0.13877009999999998;0.1068944;0.31814710000000007; 0.0002728000; False; 0.4314731000; 0.6548789000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-46-*.mata;0.93;0.3492818000000001;0.17435430000000002;0.27018239999999993; 0.0002910000; False; 0.4579568000; 0.8954626000;2.52;0.11895389999999999;0.17091240000000002;0.2765278; 0.0002870000; False; 0.4548311000; 0.6418333000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-47-*.mata;0.94;0.3847286;0.11808370000000001;0.31729539999999995; 0.0002394000; False; 0.4419763000; 0.8712588000;2.35;0.12539410000000004;0.1406427;0.3155201; 0.0001859000; False; 0.4624787000; 0.6691783000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-48-*.mata;1.07;0.3788299999999999;0.16521569999999997;0.3409715; 0.0002317000; False; 0.5131132000; 0.9424693000;2.37;0.1229468;0.13595779999999996;0.3689294; 0.0002362000; False; 0.5142866000; 0.7167054000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-49-*.mata;1.0;0.3816642;0.1860784;0.27601269999999994; 0.0002424000; False; 0.4769119000; 0.9065109000;2.72;0.08727030000000001;0.13320869999999999;0.2828806; 0.0001393000; False; 0.4217048000; 0.5613310000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-5-*.mata;0.09;0.0356863;0.009567599999999999;0.007423900000000001; 0.0002277000; False; 0.0198519000; 0.0832557000;0.9;0.036885299999999996;0.008358200000000001;0.006776300000000001; 0.0001656000; False; 0.0173963000; 0.1036245000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-50-*.mata;1.07;0.36010510000000007;0.1620203;0.4086538999999999; 0.0002148000; False; 0.5782466000; 0.9880759000;2.69;0.19169350000000007;0.1974289;0.43615830000000005; 0.0003619000; False; 0.6426918000; 0.9640762000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-51-*.mata;1.17;0.36587440000000004;0.2070611;0.415147; 0.0002694000; False; 0.6312590000; 1.0402097000;3.01;0.15778700000000004;0.19635060000000001;0.46339899999999995; 0.0002611000; False; 0.6677007000; 0.9466175000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-52-*.mata;1.24;0.4100184;0.21730400000000002;0.4289027000000001; 0.0003486000; False; 0.6657593000; 1.1510016000;3.27;0.15143369999999998;0.1809552;0.5571859; 0.0003152000; False; 0.7862913000; 1.0219150000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-53-*.mata;1.32;0.4376912999999999;0.25701349999999995;0.43990060000000003; 0.0002091000; False; 0.7100031000; 1.1943527000;3.39;0.17564440000000003;0.23067749999999998;0.47774910000000015; 0.0003399000; False; 0.7166095000; 0.9807813000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-54-*.mata;1.21;0.35824480000000003;0.19148940000000003;0.47238250000000004; 0.0003377000; False; 0.6728279000; 1.0671176000;2.89;0.09316920000000002;0.15694960000000005;0.4646134; 0.0001665000; False; 0.6278097000; 0.7846211000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-55-*.mata;1.27;0.4510995000000001;0.20655629999999997;0.37972110000000003; 0.0002772000; False; 0.5937268000; 1.0896228000;3.65;0.1705082;0.26846429999999993;0.531828; 0.0002549000; False; 0.8116270000; 1.0719601000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-56-*.mata;1.44;0.4633539999999999;0.21968170000000004;0.506221; 0.0001481000; False; 0.7332935000; 1.2393315000;3.45;0.16674690000000003;0.20565460000000008;0.4845323; 0.0002849000; False; 0.7020148000; 0.9332665000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-57-*.mata;1.58;0.47591579999999983;0.2718084;0.6123962000000002; 0.0001929000; False; 0.8940759000; 1.4180633000;3.45;0.1763074;0.20007069999999996;0.5341326; 0.0002009000; False; 0.7480186000; 1.0159971000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-58-*.mata;1.29;0.3513407999999999;0.2046617;0.49161279999999996; 0.0003078000; False; 0.7100238000; 1.1062190000;3.65;0.11124989999999997;0.22650830000000002;0.5306517; 0.0084889000; False; 0.7732651000; 1.0046676000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-59-*.mata;1.78;0.5196695999999998;0.2999837;0.7421181999999997; 0.0002423000; False; 1.0505860000; 1.6205160000;3.7;0.14255119999999993;0.28827139999999996;0.6313801000000001; 0.0001441000; False; 0.9488583000; 1.1990706000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-6-*.mata;0.13;0.05585999999999999;0.0112855;0.0082374; 0.0004694000; False; 0.0238831000; 0.1417810000;0.97;0.0498676;0.009693900000000002;0.0080874; 0.0002992000; False; 0.0208134000; 0.1346104000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-60-*.mata;1.65;0.4231626;0.29993300000000006;0.7269334000000001; 0.0002766000; False; 1.0356683000; 1.4894625000;3.94;0.1566853;0.20403800000000005;0.5838781; 0.0001779000; False; 0.8046674000; 1.0462178000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-7-*.mata;0.11;0.0522491;0.006783600000000001;0.006230200000000001; 0.0002003000; False; 0.0156963000; 0.1118833000;0.99;0.04092470000000001;0.0069767;0.007613300000000002; 0.0002417000; False; 0.0176944000; 0.1223224000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-8-*.mata;0.14;0.0615107;0.010298100000000001;0.0094945; 0.0002769000; False; 0.0244154000; 0.1662608000;0.86;0.037761100000000006;0.009086599999999998;0.007910599999999999; 0.0001781000; False; 0.0196244000; 0.1087627000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/expbranching-9-*.mata;0.1;0.04406209999999999;0.009357399999999998;0.0064613; 0.0001766000; False; 0.0186403000; 0.0966621000;0.78;0.0292963;0.006228399999999999;0.005610400000000001; 0.0001371000; False; 0.0137947000; 0.0948450000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-10-*.mata;0.13;0.058647000000000005;0.012474199999999998;0.0138559; 0.0002081000; False; 0.0293517000; 0.1298176000;0.87;0.06688459999999999;0.0106402;0.0082453; 0.0002007000; False; 0.0214452000; 0.1452822000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-11-*.mata;0.15;0.0618985;0.011211700000000002;0.0167503; 0.0002607000; False; 0.0313744000; 0.1350255000;0.97;0.0851947;0.012564699999999998;0.0119144; 0.0002040000; False; 0.0272688000; 0.1624595000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-12-*.mata;0.14;0.06138310000000001;0.014127700000000003;0.013904099999999999; 0.0001792000; False; 0.0311159000; 0.1323652000;0.95;0.0543779;0.0077952;0.0083565; 0.0001723000; False; 0.0184939000; 0.1213899000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-13-*.mata;0.14;0.0624868;0.012752799999999998;0.0187561; 0.0002272000; False; 0.0349802000; 0.1411864000;1.0;0.06909250000000002;0.0077363;0.008762800000000001; 0.0001798000; False; 0.0196496000; 0.1630394000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-14-*.mata;0.16;0.07482799999999999;0.014854399999999995;0.0197904; 0.0002044000; False; 0.0400308000; 0.1965574000;1.17;0.10934729999999998;0.015288599999999996;0.017765200000000002; 0.0001816000; False; 0.0376117000; 0.2501721000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-15-*.mata;0.16;0.074025;0.0157555;0.0267137; 0.0002603000; False; 0.0461641000; 0.1587984000;1.05;0.1236503;0.014730099999999996;0.025091000000000002; 0.0001903000; False; 0.0430911000; 0.2421974000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-16-*.mata;0.18;0.08337699999999998;0.0185964;0.0220315; 0.0003066000; False; 0.0444773000; 0.1726301000;1.17;0.0913091;0.010075999999999998;0.014257900000000002; 0.0001889000; False; 0.0269922000; 0.2270455000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-17-*.mata;0.19;0.10183829999999998;0.021415599999999996;0.026887799999999996; 0.0002937000; False; 0.0528204000; 0.2006529000;1.22;0.1584095;0.015083000000000003;0.0308985; 0.0003747000; False; 0.0498493000; 0.3437041000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-18-*.mata;0.17;0.1360736;0.016641500000000004;0.018072599999999998; 0.0001668000; False; 0.0381796000; 0.2344750000;1.17;0.105822;0.012345500000000002;0.026204499999999995; 0.0001686000; False; 0.0416892000; 0.2079955000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-19-*.mata;0.19;0.08656789999999999;0.02764060000000001;0.0442455; 0.0003013000; False; 0.0841851000; 0.2137605000;1.36;0.24910789999999997;0.039053700000000004;0.0313299; 0.0002571000; False; 0.0748765000; 0.4105038000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-2-*.mata;0.11;0.0864789;0.009941199999999999; 0.0078260000; 0.0003057000; False; 0.0206114000; 0.1446975000;0.97;0.0365978;0.0096859; 0.0072779000; 0.0002454000; False; 0.0197718000; 0.1074518000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-20-*.mata;0.21;0.10523270000000003;0.037000200000000004;0.04121089999999999; 0.0001892000; False; 0.0820703000; 0.2465142000;1.31;0.17232880000000006;0.020153700000000004;0.020792799999999993; 0.0001864000; False; 0.0460015000; 0.3350313000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-21-*.mata;0.18;0.09816470000000001;0.0125234;0.0325931; 0.0001487000; False; 0.0493795000; 0.1837822000;1.47;0.18777609999999995;0.021369099999999995;0.0226606; 0.0002179000; False; 0.0468648000; 0.3660503000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-22-*.mata;0.22;0.10346259999999999;0.028505699999999995;0.0350876; 0.0001625000; False; 0.0685275000; 0.2177941000;1.64;0.2512824;0.024628699999999996;0.05017680000000001; 0.0003190000; False; 0.0788344000; 0.4983608000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-23-*.mata;0.17;0.1147237;0.0165859;0.0420439; 0.0001614000; False; 0.0634916000; 0.2204198000;1.45;0.27513390000000004;0.014477300000000002;0.036733; 0.0003143000; False; 0.0543139000; 0.4646662000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-24-*.mata;0.25;0.10060799999999999;0.056476200000000004;0.07184819999999999; 0.0002117000; False; 0.1325012000; 0.2738388000;2.0;0.37174720000000006;0.03259849999999999;0.06891720000000001; 0.0002402000; False; 0.1058364000; 0.6188636000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-25-*.mata;0.26;0.1107436;0.03286760000000001;0.07310169999999999; 0.0001825000; False; 0.1099834000; 0.2634191000;2.06;0.3986536999999999;0.042202;0.061653299999999994; 0.0002470000; False; 0.1082949000; 0.7302992000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-26-*.mata;0.28;0.11133589999999997;0.03553340000000001;0.08156590000000001; 0.0001601000; False; 0.1209289000; 0.2770087000;1.88;0.36746999999999996;0.03801800000000001;0.0763541; 0.0001773000; False; 0.1194222000; 0.5873928000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-27-*.mata;0.28;0.14354630000000002;0.03867779999999999;0.08882860000000001; 0.0002263000; False; 0.1319763000; 0.3252497000;2.11;0.31552069999999993;0.026062099999999998;0.0719179; 0.0001270000; False; 0.1013556000; 0.5932802000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-28-*.mata;0.22;0.14414760000000001;0.0320133;0.052010100000000004; 0.0001359000; False; 0.0869499000; 0.3151385000;2.21;0.5169225999999999;0.0375056;0.0884983; 0.0002004000; False; 0.1300958000; 0.8700589000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-29-*.mata;0.19;0.07690139999999998;0.0302887;0.0575586; 0.0001869000; False; 0.0916860000; 0.1965708000;2.37;0.5472283;0.0381891;0.10114020000000001; 0.0001729000; False; 0.1437413000; 0.8880915000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-3-*.mata;0.13;0.049459399999999994;0.0104852;0.0085711; 0.0003924000; False; 0.0223348000; 0.1154743000;0.86;0.0556767;0.006422000000000001;0.0046063; 0.0001643000; False; 0.0128848000; 0.1226391000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-30-*.mata;0.25;0.09576409999999999;0.031820299999999996;0.07998040000000001; 0.0001903000; False; 0.1153009000; 0.2505022000;2.49;0.5867596000000002;0.025588099999999996;0.076715; 0.0001584000; False; 0.1063288000; 0.9159033000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-31-*.mata;0.2;0.07961040000000001;0.0246625;0.07749869999999999; 0.0001588000; False; 0.1053261000; 0.2150396000;2.99;0.6758297999999999;0.0337418;0.07913719999999999; 0.0001993000; False; 0.1203000000; 1.0552036000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-32-*.mata;0.27;0.14780669999999999;0.05203619999999999;0.087757; 0.0001612000; False; 0.1439721000; 0.3206002000;2.96;0.7729636000000001;0.0726743;0.1117356; 0.0001730000; False; 0.1903040000; 1.2245930000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-33-*.mata;0.44;0.15618019999999996;0.07370750000000001;0.1572723; 0.0002805000; False; 0.2372401000; 0.4395097000;2.95;0.6839665999999999;0.0383094;0.06453590000000001; 0.0001282000; False; 0.1091139000; 1.0942471000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-34-*.mata;0.32;0.09530939999999997;0.051840399999999995;0.1344832; 0.0001847000; False; 0.1930538000; 0.3185698000;3.44;0.8593072999999999;0.063665;0.1085518; 0.0002190000; False; 0.1775210000; 1.3454455000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-35-*.mata;0.31;0.0976712;0.04815960000000001;0.1207974; 0.0001551000; False; 0.1735368000; 0.3016518000;3.24;0.7485926999999998;0.06931910000000001;0.14914539999999998; 0.0002048000; False; 0.2241943000; 1.2074354000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-36-*.mata;0.3;0.10017280000000003;0.040452100000000005;0.1320394; 0.0001380000; False; 0.1765714000; 0.3039038000;3.6;1.0555345999999999;0.07241630000000002;0.1655501; 0.0002690000; False; 0.2440469000; 1.6228104000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-37-*.mata;0.54;0.17604499999999998;0.08948710000000001;0.188905; 0.0002088000; False; 0.2883378000; 0.5250388000;3.7;0.7701269;0.0877156;0.1792056; 0.0002123000; False; 0.2811957000; 1.3300698000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-38-*.mata;0.55;0.1879193;0.10192559999999998;0.20348180000000002; 0.0002565000; False; 0.3113971000; 0.5454182000;3.76;0.8638792999999998;0.11011379999999998;0.18079719999999996; 0.0003426000; False; 0.2973364000; 1.5223997000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-39-*.mata;0.6;0.18810800000000005;0.09816899999999999;0.2715199; 0.0003809000; False; 0.3876644000; 0.6231565000;4.58;1.2473678000000001;0.0884508;0.20243860000000002; 0.0001934000; False; 0.2976291000; 1.8950995000
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-4-*.mata;0.13;0.0539274;0.009525699999999998;0.007888899999999999; 0.0002238000; False; 0.0202051000; 0.1167752000;0.76;0.0445504;0.009693799999999997;0.0077627; 0.0002049000; False; 0.0204864000; 0.1311101000
