name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08650.mata;0.12; 0.0352921000;0.0076086; 0.0061847000; 0.0001610000; False; 0.0162249000; 0.1352956000;0.84; 0.0374206000;0.0087543; 0.0062442000; 0.0001926000; False; 0.0177277000; 0.1342038000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08686.mata;0.18; 0.0460412000;0.0099102; 0.0519296000; 0.0001849000; False; 0.0647563000; 0.1678470000;0.88; 0.0484219000;0.0088186; 0.0508342000; 0.0001866000; False; 0.0622955000; 0.1681203000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08692.mata;0.17; 0.0553178000;0.0091442; 0.0568785000; 0.0003600000; False; 0.0689024000; 0.2141171000;0.88; 0.0434727000;0.0095981; 0.0555116000; 0.0002854000; False; 0.0680030000; 0.1683230000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08717.mata;0.13; 0.0282651000;0.0059641; 0.0341323000; 0.0001727000; False; 0.0419993000; 0.1720622000;0.84; 0.0760025000;0.0087109; 0.0537021000; 0.0003088000; False; 0.0652232000; 0.1988763000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08769.mata;0.21; 0.0862729000;0.0088059; 0.0613835000; 0.0002890000; False; 0.0732591000; 0.2515252000;0.79; 0.0388587000;0.0058777; 0.0404311000; 0.0001251000; False; 0.0482513000; 0.1256155000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08817.mata;0.21; 0.0689486000;0.009490799999999999; 0.0562940000; 0.0002175000; False; 0.0685622000; 0.2037981000;0.82; 0.0648923000;0.008355; 0.0570022000; 0.0002601000; False; 0.0678876000; 0.1903841000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08868.mata;0.15; 0.0662608000;0.0073497; 0.0079921000; 0.0001824000; False; 0.0183949000; 0.1390396000;0.79; 0.0411249000;0.0070901; 0.0074424000; 0.0002369000; False; 0.0165444000; 0.0994400000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08891.mata;0.22; 0.0851004000;0.0079511; 0.0441798000; 0.0001663000; False; 0.0546769000; 0.2533493000;0.81; 0.0826226000;0.008516999999999999; 0.0295873000; 0.0001443000; False; 0.0407899000; 0.2026446000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08893.mata;0.18; 0.0390362000;0.0089928; 0.0549583000; 0.0002335000; False; 0.0670158000; 0.1884642000;0.85; 0.0250131000;0.0087174; 0.0516601000; 0.0002250000; False; 0.0631104000; 0.1328845000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08923.mata;0.15; 0.0378587000;0.008706; 0.0439987000; 0.0001535000; False; 0.0551774000; 0.1422085000;0.74; 0.0368316000;0.009073500000000002; 0.0453387000; 0.0001276000; False; 0.0572284000; 0.1471431000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance08956.mata;0.17; 0.0847939000;0.0085251; 0.0061284000; 0.0001574000; False; 0.0171745000; 0.1651948000;0.92; 0.0885486000;0.0092924; 0.0069419000; 0.0001951000; False; 0.0187324000; 0.2173824000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09008.mata;0.14; 0.0693352000;0.0057267; 0.0289766000; 0.0001195000; False; 0.0370848000; 0.1659663000;0.76; 0.0232803000;0.0055036; 0.0295037000; 0.0001446000; False; 0.0369839000; 0.1002694000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09052.mata;0.14; 0.0483195000;0.0091783; 0.0065783000; 0.0001764000; False; 0.0187543000; 0.1256689000;0.79; 0.0498198000;0.0058122; 0.0040207000; 0.0001338000; False; 0.0117645000; 0.1138664000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09085.mata;0.1; 0.0238503000;0.0056876; 0.0295359000; 0.0001348000; False; 0.0371612000; 0.0937493000;0.86; 0.0406147000;0.009185599999999999; 0.0485832000; 0.0001958000; False; 0.0606013000; 0.1590962000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09099.mata;0.17; 0.0537201000;0.0176969; 0.0615960000; 0.0001791000; False; 0.0857896000; 0.2122918000;0.96; 0.0527116000;0.0087009; 0.0454176000; 0.0001657000; False; 0.0566732000; 0.2003945000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09109.mata;0.11; 0.0234020000;0.0069676; 0.0302965000; 0.0001339000; False; 0.0391574000; 0.1148853000;0.82; 0.0288361000;0.008877900000000001; 0.0838084000; 0.0001478000; False; 0.0974751000; 0.1637049000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09150.mata;0.13; 0.0664694000;0.0057283; 0.0311545000; 0.0002349000; False; 0.0390291000; 0.1588224000;0.87; 0.0255246000;0.0056032; 0.0297877000; 0.0001205000; False; 0.0373098000; 0.1527129000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09179.mata;0.15; 0.0572887000;0.0088954; 0.0121399000; 0.0001833000; False; 0.0238630000; 0.1396462000;0.71; 0.0349153000;0.0093237; 0.0164599000; 0.0002329000; False; 0.0281678000; 0.0989453000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09190.mata;0.17; 0.0897398000;0.0056349; 0.0040987000; 0.0001362000; False; 0.0116308000; 0.1589153000;0.93; 0.1114018000;0.0053878; 0.0038455000; 0.0001115000; False; 0.0108580000; 0.1648217000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09195.mata;0.16; 0.0474029000;0.0089294; 0.0441234000; 0.0001705000; False; 0.0557876000; 0.1592029000;0.88; 0.0342726000;0.0059616; 0.0471510000; 0.0001845000; False; 0.0553569000; 0.1439954000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09233.mata;0.21; 0.0627736000;0.0096417; 0.0632558000; 0.0002254000; False; 0.0756555000; 0.1976942000;0.97; 0.0659518000;0.008423; 0.0591751000; 0.0002301000; False; 0.0702920000; 0.1971934000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09248.mata;0.27; 0.0578550000;0.009089; 0.1410870000; 0.0001860000; False; 0.1530736000; 0.3282071000;1.0; 0.0732842000;0.010993099999999999; 0.1542230000; 0.0003888000; False; 0.1686203000; 0.3200491000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09312.mata;0.21; 0.0995165000;0.008429; 0.0414885000; 0.0001989000; False; 0.0526149000; 0.2263954000;0.81; 0.0675714000;0.0058578; 0.0283772000; 0.0001556000; False; 0.0362914000; 0.1519279000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09322.mata;0.18; 0.0541258000;0.008456; 0.0487862000; 0.0002263000; False; 0.0601341000; 0.1718375000;0.81; 0.0552068000;0.009452200000000001; 0.0490466000; 0.0001623000; False; 0.0616436000; 0.1806034000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09423.mata;0.14; 0.0250242000;0.009362599999999999; 0.0758024000; 0.0002016000; False; 0.0876895000; 0.1502678000;0.82; 0.0890363000;0.0056887000000000005; 0.0287498000; 0.0001481000; False; 0.0363744000; 0.1645659000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09445.mata;0.17; 0.0417932000;0.0088807; 0.0485829000; 0.0002194000; False; 0.0604344000; 0.1585809000;0.86; 0.0235687000;0.0054921; 0.0283920000; 0.0001249000; False; 0.0355569000; 0.0908071000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09458.mata;0.13; 0.1069565000;0.009285400000000001; 0.0131126000; 0.0002635000; False; 0.0252623000; 0.1797064000;0.83; 0.0533461000;0.009103100000000001; 0.0136398000; 0.0002679000; False; 0.0255094000; 0.1338861000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09460.mata;0.12; 0.0239602000;0.005724600000000001; 0.0348986000; 0.0001436000; False; 0.0427578000; 0.1148464000;0.84; 0.0562530000;0.0058156; 0.0639129000; 0.0002115000; False; 0.0761799000; 0.1940929000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09507.mata;0.1; 0.0826488000;0.0053321; 0.0037562000; 0.0001470000; False; 0.0109669000; 0.1335155000;0.81; 0.0652644000;0.0085556; 0.0058538000; 0.0001558000; False; 0.0172082000; 0.1876019000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09604.mata;0.18; 0.0431358000;0.0097462; 0.0952720000; 0.0002904000; False; 0.1080597000; 0.2051060000;0.85; 0.0330655000;0.0180803; 0.0742777000; 0.0001718000; False; 0.0965543000; 0.2244427000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09609.mata;0.17; 0.0388720000;0.008415899999999999; 0.0460425000; 0.0001767000; False; 0.0571313000; 0.1519107000;0.88; 0.0234664000;0.0053941; 0.0276377000; 0.0001278000; False; 0.0346144000; 0.1059042000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09685.mata;0.18; 0.0546742000;0.0161048; 0.0698812000; 0.0002060000; False; 0.0932398000; 0.2457592000;0.92; 0.0400007000;0.010410899999999999; 0.0721870000; 0.0001818000; False; 0.0853577000; 0.1767292000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09752.mata;0.16; 0.0474932000;0.0100109; 0.0608355000; 0.0002447000; False; 0.0739036000; 0.1624710000;0.86; 0.0299959000;0.0093968; 0.0596303000; 0.0001912000; False; 0.0717932000; 0.1422889000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09781.mata;0.15; 0.0368782000;0.033533400000000005; 0.0471162000; 0.0002379000; False; 0.0905917000; 0.2277408000;0.9; 0.0345362000;0.0087271; 0.0504340000; 0.0002271000; False; 0.0620736000; 0.1370853000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09843.mata;0.1; 0.0303015000;0.0095642; 0.0072027000; 0.0001990000; False; 0.0194509000; 0.0891637000;0.76; 0.0684862000;0.0088065; 0.0064771000; 0.0001736000; False; 0.0180995000; 0.1532568000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09860.mata;0.15; 0.0768338000;0.011115400000000001; 0.0136609000; 0.0002062000; False; 0.0273932000; 0.1517389000;0.76; 0.1001611000;0.0070776; 0.0074101000; 0.0001381000; False; 0.0162122000; 0.1648971000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09878.mata;0.15; 0.0548980000;0.009165600000000001; 0.0151270000; 0.0002640000; False; 0.0268733000; 0.1678626000;0.86; 0.0922688000;0.0103225; 0.0152191000; 0.0003507000; False; 0.0287546000; 0.1796826000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09881.mata;0.14; 0.0540843000;0.009340999999999999; 0.0128364000; 0.0003338000; False; 0.0250762000; 0.1346635000;0.86; 0.0494439000;0.0091452; 0.0158829000; 0.0002180000; False; 0.0278660000; 0.1358248000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance09928.mata;0.19; 0.0490176000;0.0095661; 0.0578896000; 0.0001940000; False; 0.0705641000; 0.1770132000;0.77; 0.0379969000;0.009813800000000001; 0.0509146000; 0.0001986000; False; 0.0634281000; 0.1402706000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10051.mata;0.12; 0.0397977000;0.0087413; 0.0064255000; 0.0001673000; False; 0.0176568000; 0.1649851000;0.8; 0.0521131000;0.008849; 0.0060527000; 0.0001566000; False; 0.0174067000; 0.1261697000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10088.mata;0.17; 0.0545332000;0.0083985; 0.0477275000; 0.0001855000; False; 0.0587464000; 0.2075706000;0.82; 0.0930142000;0.008843400000000001; 0.0502213000; 0.0002080000; False; 0.0619767000; 0.2166386000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10092.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10101.mata;0.36; 0.0960989000;0.0112902; 0.2233004000; 0.0003141000; False; 0.2375324000; 0.4273603000;1.08; 0.0800124000;0.0102811; 0.1955945000; 0.0002005000; False; 0.2081759000; 0.3571862000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10136.mata;0.23; 0.0869041000;0.009386; 0.0554769000; 0.0002210000; False; 0.0677881000; 0.2634821000;0.86; 0.0511311000;0.0055377; 0.0473099000; 0.0001879000; False; 0.0546068000; 0.1474516000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10159.mata;0.14; 0.0733253000;0.01001; 0.0406168000; 0.0001207000; False; 0.0532981000; 0.1677154000;0.87; 0.0257550000;0.0092278; 0.0492572000; 0.0002050000; False; 0.0615443000; 0.1407496000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10191.mata;0.17; 0.0461903000;0.0089393; 0.0495026000; 0.0002210000; False; 0.0610299000; 0.1639397000;0.78; 0.0797570000;0.0083728; 0.0484905000; 0.0001860000; False; 0.0592820000; 0.1920203000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10231.mata;0.21; 0.0826933000;0.0086407; 0.0523926000; 0.0002263000; False; 0.0638879000; 0.2014130000;0.99; 0.0837884000;0.0091634; 0.0550493000; 0.0002377000; False; 0.0668725000; 0.2204440000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10311.mata;0.18; 0.0660727000;0.0081419; 0.0343937000; 0.0001334000; False; 0.0451646000; 0.1740266000;0.89; 0.0635633000;0.0083888; 0.0410584000; 0.0001690000; False; 0.0521744000; 0.1784378000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10323.mata;0.15; 0.0599663000;0.0222551; 0.0742661000; 0.0001863000; False; 0.1002040000; 0.2141060000;0.78; 0.0710139000;0.0057606; 0.0311362000; 0.0001367000; False; 0.0387814000; 0.1602204000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10352.mata;0.2; 0.0737951000;0.0168204; 0.0649486000; 0.0001767000; False; 0.0860227000; 0.2361042000;0.85; 0.0777701000;0.00874; 0.0442639000; 0.0002711000; False; 0.0558668000; 0.2068037000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10353.mata;0.13; 0.0482553000;0.0090659; 0.0066352000; 0.0001768000; False; 0.0186266000; 0.1737940000;0.79; 0.0368260000;0.0055185; 0.0041124000; 0.0001209000; False; 0.0115176000; 0.1009883000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10396.mata;0.17; 0.0429248000;0.0093921; 0.0595412000; 0.0002218000; False; 0.0717309000; 0.1710366000;0.88; 0.0454785000;0.0088592; 0.0620024000; 0.0002381000; False; 0.0737549000; 0.1728097000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10401.mata;7.47; 5.6038293000;0.006352399999999999; 0.7262651000; 0.0001572000; False; 0.7345419000; 7.9502392000;9.24; 6.4795073000;0.0095152; 0.9504738000; 0.0002005000; False; 0.9627508000; 9.1188475000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10402.mata;0.21; 0.1301304000;0.0097708; 0.0077423000; 0.0002704000; False; 0.0206732000; 0.2156475000;0.99; 0.1917619000;0.0056278; 0.0047144000; 0.0001429000; False; 0.0123216000; 0.3006806000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10403.mata;0.14; 0.1051677000;0.0089655; 0.0063228000; 0.0001891000; False; 0.0181770000; 0.2283987000;0.77; 0.0912743000;0.008673499999999999; 0.0060631000; 0.0001630000; False; 0.0173287000; 0.1676932000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10452.mata;0.16; 0.0392501000;0.0095584; 0.0824549000; 0.0002223000; False; 0.0948511000; 0.1883487000;0.86; 0.0393918000;0.0090136; 0.0479335000; 0.0001864000; False; 0.0597347000; 0.1539822000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10477.mata;0.18; 0.0601514000;0.0091511; 0.0403215000; 0.0001748000; False; 0.0523227000; 0.1756730000;0.7; 0.0358089000;0.0057402; 0.0280619000; 0.0002382000; False; 0.0359869000; 0.1082378000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10483.mata;0.17; 0.0405737000;0.0095609; 0.0662585000; 0.0002621000; False; 0.0786561000; 0.1719350000;0.86; 0.0685696000;0.008931000000000001; 0.0518318000; 0.0002015000; False; 0.0636715000; 0.1926136000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10534.mata;0.12; 0.0547175000;0.014273000000000001; 0.0331457000; 0.0001468000; False; 0.0505155000; 0.1568608000;0.8; 0.0343622000;0.0095887; 0.0521834000; 0.0002052000; False; 0.0648533000; 0.1529138000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10537.mata;0.15; 0.0380469000;0.0088132; 0.0468305000; 0.0002051000; False; 0.0583457000; 0.1759986000;0.76; 0.0798393000;0.0060128; 0.0309741000; 0.0001446000; False; 0.0388169000; 0.1584744000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10563.mata;0.17; 0.0807441000;0.009176400000000001; 0.0495751000; 0.0002430000; False; 0.0616501000; 0.1976597000;0.83; 0.0378210000;0.0077007; 0.0528735000; 0.0001974000; False; 0.0634846000; 0.1533910000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10583.mata;0.21; 0.0815589000;0.0075432; 0.0422533000; 0.0001448000; False; 0.0522949000; 0.2029724000;0.88; 0.0843739000;0.0084175; 0.0424584000; 0.0001551000; False; 0.0535301000; 0.1957035000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10591.mata;0.21; 0.0582929000;0.009684799999999999; 0.0796448000; 0.0002649000; False; 0.0922547000; 0.2079482000;0.75; 0.0636391000;0.0093973; 0.0832322000; 0.0002307000; False; 0.0952224000; 0.2179308000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10624.mata;0.17; 0.0560512000;0.008246700000000001; 0.0417398000; 0.0001771000; False; 0.0526640000; 0.1657069000;0.93; 0.0598684000;0.0228401; 0.0448910000; 0.0002260000; False; 0.0835352000; 0.2072625000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10644.mata;0.14; 0.0360982000;0.0079311; 0.0342020000; 0.0001286000; False; 0.0446069000; 0.1354904000;0.74; 0.0496152000;0.0089834; 0.0480629000; 0.0001935000; False; 0.0600793000; 0.1774850000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10717.mata;0.12; 0.0250883000;0.0058274; 0.0292159000; 0.0001303000; False; 0.0369192000; 0.1039684000;0.82; 0.0594639000;0.0088422; 0.0458228000; 0.0001684000; False; 0.0573632000; 0.1865692000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10787.mata;0.19; 0.0438517000;0.009725800000000001; 0.0495267000; 0.0001759000; False; 0.0624331000; 0.1653482000;0.82; 0.0367661000;0.0085687; 0.0306991000; 0.0001163000; False; 0.0416371000; 0.1282065000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10840.mata;0.18; 0.0807637000;0.0175178; 0.0066556000; 0.0003695000; False; 0.0366301000; 0.1913536000;0.9; 0.1023092000;0.0097596; 0.0077159000; 0.0002309000; False; 0.0199429000; 0.1683419000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10864.mata;0.14; 0.0369678000;0.0059054; 0.0316869000; 0.0001486000; False; 0.0397217000; 0.1263019000;0.86; 0.0397584000;0.0086278; 0.0626806000; 0.0003079000; False; 0.0745587000; 0.1686554000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10881.mata;0.18; 0.0615684000;0.0086853; 0.0426616000; 0.0001738000; False; 0.0541853000; 0.2006088000;0.85; 0.0651492000;0.0086629; 0.0335757000; 0.0001937000; False; 0.0451365000; 0.1787846000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance10967.mata;0.13; 0.0922273000;0.0058953; 0.0306859000; 0.0001865000; False; 0.0384127000; 0.1695249000;0.7; 0.0525472000;0.0058531; 0.0295748000; 0.0001590000; False; 0.0371356000; 0.1628015000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11056.mata;0.19; 0.0579413000;0.0088287; 0.0673743000; 0.0002425000; False; 0.0789540000; 0.1945125000;1.0; 0.0586602000;0.0089431; 0.0807427000; 0.0002022000; False; 0.0924810000; 0.2105962000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11061.mata;0.09; 0.0309186000;0.0090299; 0.0070020000; 0.0001844000; False; 0.0188567000; 0.0863709000;0.86; 0.0450363000;0.0082262; 0.0067141000; 0.0001766000; False; 0.0176341000; 0.1163916000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11093.mata;0.12; 0.0358011000;0.005472800000000001; 0.0413613000; 0.0001839000; False; 0.0486218000; 0.1225039000;0.73; 0.0534597000;0.0092122; 0.0436366000; 0.0002228000; False; 0.0558589000; 0.1512472000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11099.mata;0.1; 0.0239069000;0.0056406; 0.0305292000; 0.0001357000; False; 0.0378531000; 0.0951307000;0.88; 0.0379777000;0.009677600000000001; 0.0500041000; 0.0002094000; False; 0.0625701000; 0.1519596000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11128.mata;0.21; 0.0731180000;0.0087261; 0.0497638000; 0.0001869000; False; 0.0613379000; 0.1997724000;0.87; 0.0822816000;0.0056448; 0.0360702000; 0.0001294000; False; 0.0436293000; 0.1901688000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11142.mata;0.14; 0.0281607000;0.0061619; 0.0410263000; 0.0003542000; False; 0.0496850000; 0.1368042000;0.82; 0.0425153000;0.0081675; 0.0509883000; 0.0002021000; False; 0.0618022000; 0.1552487000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11144.mata;0.14; 0.0447858000;0.0053076; 0.0317235000; 0.0001430000; False; 0.0390559000; 0.1305422000;0.94; 0.0786088000;0.0054738; 0.0490845000; 0.0001588000; False; 0.0565996000; 0.2000195000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11184.mata;0.31; 0.0618415000;0.0081053; 0.1894718000; 0.0001961000; False; 0.1998745000; 0.3596327000;1.01; 0.0502328000;0.008472; 0.1907546000; 0.0004281000; False; 0.2014405000; 0.3138685000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11238.mata;0.16; 0.0618090000;0.0085974; 0.0844088000; 0.0001696000; False; 0.0955125000; 0.2650811000;0.72; 0.0367697000;0.005512400000000001; 0.0255081000; 0.0001521000; False; 0.0329156000; 0.1061815000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11296.mata;0.2; 0.0786675000;0.005543; 0.0380836000; 0.0001961000; False; 0.0454976000; 0.1929642000;0.89; 0.0923257000;0.008625899999999999; 0.0411822000; 0.0001711000; False; 0.0526324000; 0.1969382000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11316.mata;0.16; 0.0337984000;0.0094629; 0.0458285000; 0.0001833000; False; 0.0583887000; 0.1888672000;0.9; 0.0314682000;0.0093615; 0.0490119000; 0.0001876000; False; 0.0610811000; 0.1287030000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11344.mata;0.2; 0.0564470000;0.0086283; 0.0651735000; 0.0002597000; False; 0.0763264000; 0.1869824000;0.9; 0.0661847000;0.009517300000000001; 0.0690166000; 0.0001900000; False; 0.0813835000; 0.2114247000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11379.mata;0.17; 0.0406939000;0.0084269; 0.0554245000; 0.0002578000; False; 0.0665412000; 0.1634775000;0.72; 0.0234615000;0.0055554; 0.0349172000; 0.0001447000; False; 0.0424550000; 0.1020016000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11414.mata;0.18; 0.0919596000;0.0061096; 0.0063571000; 0.0001617000; False; 0.0143778000; 0.1785467000;0.93; 0.1078314000;0.0086648; 0.0088316000; 0.0002659000; False; 0.0202736000; 0.2045326000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11420.mata;0.16; 0.0438348000;0.009321999999999999; 0.0520768000; 0.0002640000; False; 0.0644163000; 0.2069350000;0.89; 0.0521577000;0.0085206; 0.0521360000; 0.0002194000; False; 0.0634096000; 0.1720684000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11488.mata;0.13; 0.0369634000;0.0119559; 0.0437606000; 0.0002145000; False; 0.0586359000; 0.1356635000;0.83; 0.0406424000;0.0097478; 0.0423427000; 0.0002173000; False; 0.0549125000; 0.1351432000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11506.mata;0.17; 0.1419138000;0.009583300000000001; 0.0076678000; 0.0002170000; False; 0.0202906000; 0.2225914000;0.81; 0.0573924000;0.0091878; 0.0074280000; 0.0001732000; False; 0.0193644000; 0.1279743000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11538.mata;0.16; 0.0645022000;0.0058906; 0.0063635000; 0.0001229000; False; 0.0143628000; 0.1473995000;0.86; 0.0678314000;0.0059364; 0.0042882000; 0.0001352000; False; 0.0121890000; 0.1487528000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11556.mata;0.17; 0.0698404000;0.0116156; 0.0137671000; 0.0003058000; False; 0.0283856000; 0.1572008000;0.9; 0.0691747000;0.0111133; 0.0133155000; 0.0002608000; False; 0.0271798000; 0.1537085000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11572.mata;0.14; 0.0470143000;0.0087505; 0.0068054000; 0.0001924000; False; 0.0183509000; 0.1602074000;0.85; 0.0484823000;0.008745200000000002; 0.0068286000; 0.0001944000; False; 0.0182567000; 0.1055000000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11588.mata;0.1; 0.0249856000;0.0082979; 0.0063934000; 0.0001777000; False; 0.0173418000; 0.0887287000;0.71; 0.0412686000;0.0090345; 0.0068074000; 0.0001721000; False; 0.0188539000; 0.1155799000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance11594.mata;7.79; 5.9327599000;0.0100275; 0.4406395000; 0.0001876000; False; 0.4530882000; 8.2510926000;7.9; 5.9506480000;0.0096217; 0.3123274000; 0.0001316000; False; 0.3245081000; 7.7701339000
