name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;automata-min-runtime;automata-min-construction;automata-min-trim;automata-min-compl;automata-min-emptiness_check;automata-min-emptiness_result;automata-min-interpretation;automata-min-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;0.26; 0.0541796000;0.0099638; 0.1247521000; 0.0002132000; False; 0.1372894000; 0.2547085000;0.94; 0.1141820000;0.0061262; 0.0721287000; 0.0001821000; False; 0.0802228000; 0.2783943000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;0.22; 0.0501296000;0.0101187; 0.1249127000; 0.0001698000; False; 0.1381685000; 0.2339427000;0.92; 0.0795213000;0.0090927; 0.1202241000; 0.0001928000; False; 0.1320750000; 0.2804155000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;0.29; 0.1267345000;0.009434499999999998; 0.1173492000; 0.0001959000; False; 0.1298994000; 0.3260128000;1.03; 0.0833727000;0.009607; 0.1266172000; 0.0002782000; False; 0.1390323000; 0.2975527000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1817.0.mata;0.26; 0.0879433000;0.0097216; 0.0939785000; 0.0002180000; False; 0.1065350000; 0.3055777000;1.01; 0.0709091000;0.018125199999999998; 0.1454982000; 0.0001875000; False; 0.1664432000; 0.2965408000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1847.0.mata;0.21; 0.1018710000;0.0090551; 0.0867760000; 0.0002183000; False; 0.0986257000; 0.2488584000;0.98; 0.0744047000;0.008788299999999999; 0.0751712000; 0.0002385000; False; 0.0866226000; 0.2577374000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_187.0.mata;0.21; 0.0532186000;0.0089627; 0.0867475000; 0.0001773000; False; 0.0984748000; 0.2102190000;0.88; 0.0907371000;0.0089861; 0.0835883000; 0.0002017000; False; 0.0955915000; 0.2446906000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1874.0.mata;0.22; 0.0641677000;0.0095655; 0.0729660000; 0.0001412000; False; 0.0852722000; 0.2128458000;0.93; 0.0672642000;0.009026; 0.1001988000; 0.0001989000; False; 0.1119266000; 0.2429919000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1875.0.mata;0.18; 0.0408885000;0.005886; 0.0875754000; 0.0002141000; False; 0.0955525000; 0.1758516000;0.92; 0.0425206000;0.0061455; 0.0846572000; 0.0002098000; False; 0.0928794000; 0.1750379000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1877.0.mata;0.18; 0.0392737000;0.0059355; 0.0967307000; 0.0002875000; False; 0.1047676000; 0.1820947000;0.89; 0.0405852000;0.006111699999999999; 0.0968773000; 0.0001985000; False; 0.1050622000; 0.2588091000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1878.0.mata;0.2; 0.0672725000;0.0093299; 0.0655877000; 0.0001946000; False; 0.0776287000; 0.1929529000;0.95; 0.0718535000;0.0095864; 0.1109685000; 0.0002107000; False; 0.1237480000; 0.2598613000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1879.0.mata;0.26; 0.1110234000;0.0092; 0.1056258000; 0.0002899000; False; 0.1177464000; 0.2933039000;0.83; 0.0429661000;0.0081377; 0.0959003000; 0.0001255000; False; 0.1061067000; 0.1891052000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1887.0.mata;0.26; 0.0677358000;0.009092300000000001; 0.1021879000; 0.0003381000; False; 0.1143848000; 0.2458998000;1.02; 0.0756257000;0.0091694; 0.1019224000; 0.0001817000; False; 0.1138640000; 0.2827613000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1897.0.mata;0.25; 0.0667297000;0.0091027; 0.1458249000; 0.0002140000; False; 0.1577380000; 0.3142989000;0.95; 0.0696831000;0.0077870000000000005; 0.0861679000; 0.0003224000; False; 0.0970968000; 0.2319192000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_277.0.mata;0.16; 0.0429529000;0.006391300000000001; 0.0667322000; 0.0003070000; False; 0.0769838000; 0.1573109000;1.0; 0.0659941000;0.0100023; 0.0570347000; 0.0001399000; False; 0.0698369000; 0.1799712000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.23; 0.0539354000;0.009443; 0.0896995000; 0.0002339000; False; 0.1023318000; 0.2495304000;0.9; 0.0549687000;0.0090411; 0.1230692000; 0.0002776000; False; 0.1349902000; 0.2935329000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.22; 0.0569602000;0.009605; 0.0877371000; 0.0003813000; False; 0.1007377000; 0.2538881000;0.86; 0.0506836000;0.008532; 0.0877187000; 0.0002583000; False; 0.0991662000; 0.2051914000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.13; 0.0334478000;0.0057057; 0.0503358000; 0.0001553000; False; 0.0581093000; 0.1276744000;0.86; 0.0707165000;0.017064; 0.0565840000; 0.0001363000; False; 0.0797113000; 0.2279589000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.19; 0.0670607000;0.0092811; 0.0795058000; 0.0002283000; False; 0.0915282000; 0.2280455000;0.98; 0.0466778000;0.0088706; 0.0882158000; 0.0002407000; False; 0.1000116000; 0.2001955000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.18; 0.0363150000;0.0079015; 0.0867770000; 0.0001285000; False; 0.0967153000; 0.1702433000;0.78; 0.0383951000;0.005958499999999999; 0.0780530000; 0.0002190000; False; 0.0858132000; 0.1620746000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.22; 0.0951397000;0.0091474; 0.0844844000; 0.0001729000; False; 0.0962227000; 0.2551563000;1.0; 0.0611482000;0.0089882; 0.0844393000; 0.0002114000; False; 0.0963032000; 0.2152774000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.22; 0.0593249000;0.0120559; 0.0826678000; 0.0002352000; False; 0.0974506000; 0.2155077000;0.8; 0.0352784000;0.0056302999999999995; 0.0795750000; 0.0002989000; False; 0.0870605000; 0.1638551000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.23; 0.0654037000;0.0089027; 0.0886918000; 0.0002243000; False; 0.1004703000; 0.2260612000;0.9; 0.0654592000;0.0072796; 0.0568020000; 0.0001608000; False; 0.0671621000; 0.2302508000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.16; 0.0344818000;0.0086679; 0.0785971000; 0.0001845000; False; 0.0898390000; 0.1643409000;0.93; 0.0276797000;0.0066869; 0.0775738000; 0.0003389000; False; 0.0865730000; 0.1608727000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.16; 0.0782442000;0.0055227; 0.0482816000; 0.0001539000; False; 0.0556725000; 0.1840942000;0.84; 0.0377873000;0.0101275; 0.0642386000; 0.0001264000; False; 0.0768669000; 0.1549054000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.2; 0.0470659000;0.0092502; 0.0892782000; 0.0002200000; False; 0.1014915000; 0.2011093000;0.84; 0.0445434000;0.0085066; 0.0521890000; 0.0001179000; False; 0.0630767000; 0.1623271000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.21; 0.0500112000;0.0098658; 0.0846355000; 0.0002222000; False; 0.0969333000; 0.2231023000;0.93; 0.0475620000;0.008459300000000001; 0.0825893000; 0.0002287000; False; 0.0938784000; 0.1955945000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.2; 0.0464932000;0.0057216; 0.0836197000; 0.0002152000; False; 0.0912640000; 0.1903244000;0.94; 0.0617091000;0.0085582; 0.0836663000; 0.0001344000; False; 0.0950526000; 0.2312628000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.19; 0.0471567000;0.0091579; 0.0681319000; 0.0001283000; False; 0.0797487000; 0.1804975000;0.83; 0.0331645000;0.0057650999999999996; 0.0461347000; 0.0001478000; False; 0.0536673000; 0.1605257000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.2; 0.0622197000;0.009763299999999999; 0.0856681000; 0.0001993000; False; 0.0984365000; 0.2030765000;0.92; 0.0985810000;0.0085913; 0.0853109000; 0.0002586000; False; 0.0965793000; 0.2545521000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.23; 0.0520088000;0.0096948; 0.1022035000; 0.0003133000; False; 0.1146047000; 0.2321041000;0.91; 0.0508988000;0.008693500000000002; 0.0994406000; 0.0002400000; False; 0.1110115000; 0.2210797000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.18; 0.0430881000;0.0059679; 0.0876345000; 0.0002287000; False; 0.0987440000; 0.1955788000;1.0; 0.0437402000;0.0094874; 0.0822332000; 0.0002060000; False; 0.0944704000; 0.1916292000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.22; 0.0488846000;0.0101112; 0.1146194000; 0.0003139000; False; 0.1277193000; 0.2205728000;1.05; 0.0797369000;0.0092632; 0.1061862000; 0.0002763000; False; 0.1178348000; 0.2615697000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.24; 0.0840527000;0.0081699; 0.1368114000; 0.0001708000; False; 0.1470317000; 0.2816986000;1.05; 0.0906993000;0.009996399999999999; 0.1125458000; 0.0001571000; False; 0.1256317000; 0.2803544000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.15; 0.0310420000;0.0091734; 0.0724061000; 0.0001572000; False; 0.0844295000; 0.1552233000;0.85; 0.0345412000;0.0093858; 0.0783488000; 0.0001725000; False; 0.0906316000; 0.1662809000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.25; 0.0828879000;0.0087379; 0.0794986000; 0.0001457000; False; 0.0908224000; 0.2420483000;0.94; 0.0857395000;0.0091695; 0.0963393000; 0.0001667000; False; 0.1082718000; 0.3037432000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.2; 0.0531821000;0.0064994; 0.0961432000; 0.0001912000; False; 0.1047708000; 0.2013383000;0.96; 0.0828055000;0.009455799999999999; 0.1125365000; 0.0003015000; False; 0.1249885000; 0.2752433000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.25; 0.0807074000;0.0097155; 0.0963960000; 0.0003194000; False; 0.1091214000; 0.2564966000;1.03; 0.0779294000;0.0061497; 0.1058718000; 0.0001964000; False; 0.1139854000; 0.2612850000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.26; 0.1253726000;0.00903; 0.1113366000; 0.0002066000; False; 0.1230967000; 0.3089005000;1.0; 0.0807613000;0.0060241; 0.0848134000; 0.0001973000; False; 0.0928963000; 0.2333807000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.13; 0.0355238000;0.0062017; 0.0505247000; 0.0001634000; False; 0.0586167000; 0.1300603000;0.93; 0.0869466000;0.008718799999999999; 0.0784357000; 0.0001815000; False; 0.0899101000; 0.2413741000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.21; 0.1259214000;0.005868; 0.0649943000; 0.0001497000; False; 0.0737735000; 0.2869579000;0.91; 0.0834620000;0.008907100000000001; 0.1173583000; 0.0001370000; False; 0.1287017000; 0.2789767000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.22; 0.0502984000;0.0099402; 0.1049496000; 0.0002168000; False; 0.1178636000; 0.2154168000;0.97; 0.0820095000;0.0103103; 0.0829664000; 0.0001644000; False; 0.0963101000; 0.2413558000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.23; 0.0618755000;0.0064141; 0.0872829000; 0.0002882000; False; 0.0959729000; 0.2200636000;0.92; 0.0768282000;0.0093906; 0.1108331000; 0.0002278000; False; 0.1229867000; 0.2581565000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.26; 0.0852356000;0.0094401; 0.1126785000; 0.0002229000; False; 0.1250639000; 0.2851256000;0.89; 0.0662097000;0.0084306; 0.0626085000; 0.0002847000; False; 0.0735888000; 0.1866348000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.21; 0.0840588000;0.005801799999999999; 0.0623819000; 0.0001402000; False; 0.0700066000; 0.2127202000;0.92; 0.0748875000;0.0088088; 0.1065665000; 0.0001993000; False; 0.1181336000; 0.2578655000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.26; 0.0706964000;0.0091573; 0.1077527000; 0.0001905000; False; 0.1197727000; 0.2557441000;0.82; 0.0695944000;0.008997900000000001; 0.1078332000; 0.0001972000; False; 0.1198958000; 0.2455329000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.26; 0.0786202000;0.0092972; 0.0941378000; 0.0002529000; False; 0.1064545000; 0.2549219000;0.93; 0.0575408000;0.006194300000000001; 0.0727002000; 0.0002952000; False; 0.0811034000; 0.1987519000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.21; 0.0417485000;0.0081155; 0.0984913000; 0.0001576000; False; 0.1087871000; 0.2064796000;1.03; 0.0754957000;0.0101408; 0.0942082000; 0.0001628000; False; 0.1075246000; 0.2498946000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.2; 0.0416220000;0.0076992; 0.0975617000; 0.0001930000; False; 0.1070708000; 0.1889559000;0.93; 0.0525189000;0.0098718; 0.1223905000; 0.0002616000; False; 0.1351839000; 0.2454387000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.22; 0.0728678000;0.0100356; 0.0682241000; 0.0001464000; False; 0.0812753000; 0.2194046000;0.97; 0.0713265000;0.0093123; 0.0757747000; 0.0001413000; False; 0.0877497000; 0.2586165000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.23; 0.0493446000;0.0094056; 0.1031182000; 0.0002846000; False; 0.1154338000; 0.2765850000;0.99; 0.0750999000;0.0070816; 0.1290153000; 0.0001970000; False; 0.1481254000; 0.2839571000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.26; 0.0787333000;0.0089219; 0.0983849000; 0.0001676000; False; 0.1100337000; 0.2552442000;1.01; 0.0782500000;0.0096889; 0.1433964000; 0.0002297000; False; 0.1560474000; 0.3017267000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.25; 0.1139337000;0.009708; 0.1037061000; 0.0001788000; False; 0.1162070000; 0.2800557000;0.89; 0.0763098000;0.0091544; 0.1041137000; 0.0001890000; False; 0.1160279000; 0.2583790000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.23; 0.0580505000;0.009675900000000001; 0.1070272000; 0.0003138000; False; 0.1197156000; 0.2246219000;0.88; 0.1130336000;0.0058829; 0.0672918000; 0.0002015000; False; 0.0752292000; 0.2524954000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.21; 0.0441093000;0.0098309; 0.0911741000; 0.0001673000; False; 0.1041054000; 0.2658097000;0.9; 0.0739431000;0.0090563; 0.0979861000; 0.0001997000; False; 0.1096954000; 0.2533701000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.22; 0.0582205000;0.008425799999999999; 0.0865438000; 0.0003532000; False; 0.0977848000; 0.2142546000;0.84; 0.0479864000;0.0091144; 0.0671378000; 0.0001565000; False; 0.0789256000; 0.1671382000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.23; 0.0523893000;0.010058999999999998; 0.1369662000; 0.0002266000; False; 0.1500305000; 0.2625587000;1.01; 0.0550436000;0.009268100000000001; 0.0978737000; 0.0002561000; False; 0.1102895000; 0.2261512000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.22; 0.0763437000;0.0089425; 0.0657928000; 0.0002751000; False; 0.0775335000; 0.2175202000;1.04; 0.0663531000;0.0089732; 0.0958762000; 0.0001890000; False; 0.1075764000; 0.2362071000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.27; 0.1521362000;0.0091223; 0.0505803000; 0.0001921000; False; 0.0625916000; 0.2740460000;0.92; 0.1511120000;0.005532; 0.0328650000; 0.0001359000; False; 0.0403260000; 0.2556074000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.16; 0.0405094000;0.0090753; 0.0426448000; 0.0001647000; False; 0.0545785000; 0.1480907000;0.83; 0.0425834000;0.0087392; 0.0404526000; 0.0001638000; False; 0.0520150000; 0.1492710000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.2; 0.1308019000;0.005438999999999999; 0.0527832000; 0.0001979000; False; 0.0603033000; 0.2409719000;0.96; 0.1196708000;0.0193649; 0.0659309000; 0.0002359000; False; 0.0899797000; 0.3061367000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.1; 0.0270305000;0.0054545; 0.0277094000; 0.0001224000; False; 0.0350238000; 0.0956645000;0.91; 0.0439554000;0.0088271; 0.0419018000; 0.0001671000; False; 0.0535500000; 0.1521972000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.2; 0.1022264000;0.0059971; 0.0367868000; 0.0001566000; False; 0.0449911000; 0.1946445000;0.95; 0.0808580000;0.0085931; 0.0888252000; 0.0001976000; False; 0.1021869000; 0.2531949000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.22; 0.0941741000;0.005799599999999999; 0.0426682000; 0.0002258000; False; 0.0506542000; 0.2808599000;0.88; 0.0812598000;0.0089858; 0.0550712000; 0.0002067000; False; 0.0670522000; 0.2374700000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;1.85; 1.4957465000;0.0055238; 0.0311739000; 0.0001242000; False; 0.0387513000; 1.9351352000;2.58; 1.4546103000;0.0073474000000000005; 0.0472638000; 0.0001546000; False; 0.0573175000; 1.8896648000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.26; 0.1345097000;0.0055056; 0.0312773000; 0.0001282000; False; 0.0387613000; 0.2596722000;1.13; 0.1884773000;0.0055913; 0.0344837000; 0.0001318000; False; 0.0420024000; 0.3214740000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;1.64; 1.1954379000;0.0050564; 0.0327374000; 0.0001692000; False; 0.0396784000; 1.6616936000;2.56; 1.2929947000;0.0072461; 0.0332345000; 0.0001210000; False; 0.0425152000; 1.8281778000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.25; 0.1030961000;0.009113699999999999; 0.0588244000; 0.0002534000; False; 0.0710546000; 0.2511644000;0.93; 0.1030099000;0.0083517; 0.0575825000; 0.0002107000; False; 0.0689371000; 0.3025767000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;1.78; 1.3751905000;0.016105599999999998; 0.0737200000; 0.0001517000; False; 0.0922466000; 1.8447847000;2.43; 1.2640150000;0.0049996; 0.0315279000; 0.0001236000; False; 0.0383729000; 1.7574010000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.15; 0.0403257000;0.008485399999999999; 0.0439405000; 0.0001587000; False; 0.0550323000; 0.1698570000;0.83; 0.0398858000;0.0084507; 0.0496890000; 0.0001884000; False; 0.0608599000; 0.1522164000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;2.13; 1.6952285000;0.0058379; 0.0331717000; 0.0001323000; False; 0.0410111000; 2.1050619000;2.39; 1.2093099000;0.005563; 0.0318052000; 0.0001233000; False; 0.0394449000; 1.7662477000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;3.26; 2.6494689000;0.0053232; 0.0431902000; 0.0001549000; False; 0.0504577000; 3.3976802000;4.27; 2.9012183000;0.0087657; 0.0673428000; 0.0001878000; False; 0.0787000000; 3.8202250000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.16; 0.0397069000;0.008632699999999998; 0.0419721000; 0.0001718000; False; 0.0533292000; 0.1456407000;0.96; 0.0383167000;0.0087837; 0.0420310000; 0.0001748000; False; 0.0533647000; 0.1417337000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.11; 0.0250516000;0.0056022; 0.0267520000; 0.0001192000; False; 0.0343546000; 0.0927632000;0.89; 0.0476389000;0.00997; 0.0468493000; 0.0001871000; False; 0.0598998000; 0.1659648000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.11; 0.0248179000;0.0055994; 0.0261611000; 0.0001212000; False; 0.0336872000; 0.0933222000;0.84; 0.0393575000;0.0085671; 0.0408326000; 0.0001292000; False; 0.0519681000; 0.1417491000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.18; 0.0469907000;0.0100281; 0.0498611000; 0.0001708000; False; 0.0625883000; 0.1668894000;0.87; 0.0484923000;0.0104544; 0.0491712000; 0.0002263000; False; 0.0629399000; 0.1705804000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI056_1.mata;0.16; 0.0372170000;0.0088473; 0.0417868000; 0.0001863000; False; 0.0532541000; 0.1767479000;0.91; 0.0353172000;0.0083977; 0.0434689000; 0.0001786000; False; 0.0545321000; 0.1424572000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI083_1.mata;0.15; 0.0382366000;0.0089893; 0.0447704000; 0.0001833000; False; 0.0567908000; 0.1643230000;0.86; 0.0384664000;0.0080039; 0.0422426000; 0.0001619000; False; 0.0528151000; 0.1421672000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI590_1.mata;0.13; 0.0276498000;0.0093738; 0.0441808000; 0.0001977000; False; 0.0567734000; 0.1248059000;0.68; 0.0303081000;0.005315; 0.0255027000; 0.0001202000; False; 0.0326602000; 0.1119587000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI591_1.mata;0.16; 0.0396072000;0.00912; 0.0437677000; 0.0001739000; False; 0.0557246000; 0.1505039000;0.95; 0.0398935000;0.0100524; 0.0454182000; 0.0001861000; False; 0.0589428000; 0.1527478000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM868_1.mata;0.16; 0.0318293000;0.008491499999999999; 0.0398660000; 0.0001643000; False; 0.0511895000; 0.1721452000;0.88; 0.0254887000;0.0085421; 0.0410578000; 0.0001547000; False; 0.0523210000; 0.1268103000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM869_1.mata;0.13; 0.0352500000;0.0073535; 0.0255452000; 0.0001255000; False; 0.0355568000; 0.1604405000;0.75; 0.0208220000;0.0054540000000000005; 0.0262989000; 0.0001378000; False; 0.0336492000; 0.0858868000
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM870_1.mata;0.15; 0.0339110000;0.0086604; 0.0397085000; 0.0001727000; False; 0.0511921000; 0.1698921000;0.74; 0.0525402000;0.0092904; 0.0413772000; 0.0001718000; False; 0.0537689000; 0.1761824000
