name;automata-runtime;mata-runtime;mata-mataparsing;mata-construction;mata-compl;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-emptiness_check;awali-emptiness_check_result;mona-runtime;mona-mataparsing;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-emptiness;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-complement;pyfado-emptiness;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-complement;pyautomata-lib-emptiness
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;ERR;0.0; 0.000225772; 4.5145e-05; 0.000317687; 2.598e-06; false;0.0; 0.0002201; 0.000401227; 0.00166231; 0.000602094; false;0.01; 0.000351182; 5.0665e-05; 0.000930698; 0.000654377; false;TO; 0.000221621;0.7; 0.0048; 0.0000; 0.0002; 0.0000;0.71; 0.0046; 0.0004; 0.0001; 0.0000;0.72; 0.0048; 0.0010; 0.0003; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;ERR;0.0; 0.00010757; 2.868e-05; 2.9846e-05; 2.611e-06; false;0.0; 0.000114475; 0.000169449; 0.000126973; 2.3871e-05; false;0.01; 0.000118334; 1.792e-05; 0.000636037; 0.000544586; false;TO; 9.8385e-05;0.93; 0.0045; 0.0000; 0.0000; 0.0000;0.95; 0.0063; 0.0001; 0.0000; 0.0000;0.96; 0.0061; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;ERR;0.01; 0.00723704; 0.00172765; 0.00243873; 3.177e-06; false;0.04; 0.00712785; 0.0106201; 0.0203467; 0.00290421; false;0.02; 0.00720478; 0.000554967; 0.00150552; 0.000947575; false;TO; 0.00722421;0.96; 0.0112; 0.0000; 0.0006; 0.0000;0.97; 0.0111; 0.0071; 0.0004; 0.0003;0.99; 0.0111; 0.0083; 0.0017; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;ERR;0.0; 0.0027699; 0.000294811; 0.000777737; 3.252e-06; false;0.01; 0.00276525; 0.00418063; 0.00486398; 0.00129984; false;0.01; 0.00277062; 0.000263371; 0.00110877; 0.000798937; false;TO; 0.00278766;0.97; 0.0083; 0.0000; 0.0004; 0.0000;0.98; 0.0082; 0.0027; 0.0004; 0.0002;0.96; 0.0080; 0.0042; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;ERR;0.0; 0.000681604; 0.000114774; 0.00203695; 2.969e-06; false;0.01; 0.000677451; 0.00124515; 0.00883884; 0.00344789; false;0.01; 0.000657596; 8.7398e-05; 0.00159554; 0.00103262; false;TO; 0.000683475;0.95; 0.0067; 0.0000; 0.0006; 0.0000;0.92; 0.0047; 0.0012; 0.0004; 0.0001;0.72; 0.0048; 0.0023; 0.0010; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;ERR;0.0; 0.000661816; 0.000105715; 0.0014552; 2.869e-06; false;0.01; 0.000618726; 0.00114155; 0.00687039; 0.00279156; false;0.01; 0.000632936; 8.3247e-05; 0.00143786; 0.000970211; false;TO; 0.000663673;0.71; 0.0048; 0.0000; 0.0003; 0.0000;0.7; 0.0047; 0.0010; 0.0003; 0.0001;0.74; 0.0049; 0.0020; 0.0008; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;ERR;0.0; 0.000492701; 8.3948e-05; 0.0012701; 2.575e-06; false;0.0; 0.000479908; 0.000900556; 0.0058804; 0.00226483; false;0.0; 0.00047737; 6.511e-05; 0.00100354; 0.000670241; false;TO; 0.000743313;0.93; 0.0067; 0.0000; 0.0005; 0.0000;0.97; 0.0070; 0.0025; 0.0009; 0.0003;0.98; 0.0069; 0.0046; 0.0021; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;ERR;0.0; 0.00321957; 0.000332276; 0.000600144; 2.817e-06; false;0.01; 0.00318575; 0.00505373; 0.00343845; 0.000827383; false;0.01; 0.0032413; 0.000291647; 0.00105109; 0.000729511; false;TO; 0.00322912;0.94; 0.0086; 0.0000; 0.0004; 0.0000;0.97; 0.0086; 0.0025; 0.0003; 0.0002;0.97; 0.0085; 0.0042; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;ERR;0.0; 0.000106594; 2.8281e-05; 2.7967e-05; 2.617e-06; false;0.0; 0.000101818; 0.000152583; 0.000136381; 2.3358e-05; false;0.01; 0.000104144; 1.5728e-05; 0.000615575; 0.000503111; false;TO; 9.7918e-05;0.69; 0.0045; 0.0000; 0.0001; 0.0000;0.69; 0.0045; 0.0001; 0.0000; 0.0000;0.69; 0.0045; 0.0002; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;ERR;0.0; 0.00158372; 0.00023339; 0.000732965; 3.37e-06; false;0.01; 0.00163525; 0.00238175; 0.00439176; 0.00112815; false;0.01; 0.00160685; 0.00022072; 0.000990328; 0.000663247; false;TO; 0.00154115;0.95; 0.0072; 0.0000; 0.0003; 0.0000;1.0; 0.0076; 0.0015; 0.0003; 0.0001;0.99; 0.0075; 0.0024; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;ERR;0.0; 7.9783e-05; 2.1509e-05; 1.9814e-05; 2.429e-06; false;0.0; 7.6962e-05; 0.000116036; 9.0667e-05; 1.6631e-05; false;0.0; 7.938e-05; 9.517e-06; 0.00042951; 0.000398846; false;TO; 0.000101817;0.98; 0.0062; 0.0000; 0.0001; 0.0000;0.96; 0.0063; 0.0001; 0.0000; 0.0000;0.96; 0.0061; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;ERR;0.0; 0.00469839; 0.00106938; 0.00111925; 2.89e-06; false;0.02; 0.00458537; 0.0069226; 0.013598; 0.00187164; false;0.01; 0.00467603; 0.000361344; 0.00120214; 0.000789517; false;TO; 0.00466301;0.93; 0.0093; 0.0000; 0.0005; 0.0000;0.98; 0.0093; 0.0046; 0.0003; 0.0002;0.93; 0.0094; 0.0055; 0.0011; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;ERR;0.0; 0.00195829; 0.000524512; 0.00207586; 2.891e-06; false;0.01; 0.00193467; 0.00311628; 0.00523652; 0.0016346; false;0.01; 0.00196042; 0.000160966; 0.00114084; 0.000769645; false;TO; 0.00198631;0.97; 0.0078; 0.0000; 0.0004; 0.0000;0.98; 0.0077; 0.0017; 0.0005; 0.0001;0.99; 0.0078; 0.0032; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;ERR;0.0; 0.000117724; 2.7892e-05; 2.8374e-05; 2.51e-06; false;0.0; 0.000114477; 0.000158623; 0.000136599; 2.4369e-05; false;0.0; 0.000105358; 1.2445e-05; 0.00062787; 0.000552829; false;TO; 9.9253e-05;0.71; 0.0046; 0.0000; 0.0000; 0.0000;0.71; 0.0046; 0.0001; 0.0000; 0.0000;0.69; 0.0045; 0.0002; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;ERR;0.01; 0.00945852; 0.00286543; 0.00412932; 7.747e-06; false;0.06; 0.00925831; 0.0146676; 0.0276365; 0.00392915; false;0.02; 0.00975439; 0.000744528; 0.00188661; 0.00109653; false;TO; 0.0098377;0.96; 0.0122; 0.0000; 0.0008; 0.0000;0.97; 0.0119; 0.0093; 0.0005; 0.0004;0.98; 0.0127; 0.0108; 0.0022; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;ERR;0.0; 0.000105388; 2.7637e-05; 2.7577e-05; 2.649e-06; false;0.0; 0.000104478; 0.000155569; 0.000126704; 2.3645e-05; false;0.01; 0.000103244; 1.5849e-05; 0.000846135; 0.000581807; false;TO; 0.000108574;0.96; 0.0065; 0.0000; 0.0001; 0.0000;0.95; 0.0063; 0.0001; 0.0000; 0.0000;0.95; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;ERR;0.01; 0.0095747; 0.002856; 0.00412794; 3.242e-06; false;0.06; 0.00927214; 0.0149439; 0.0284431; 0.00405272; false;0.02; 0.00963116; 0.000779793; 0.00193044; 0.00112497; false;TO; 0.00606305;0.99; 0.0125; 0.0000; 0.0008; 0.0000;0.98; 0.0125; 0.0094; 0.0005; 0.0004;1.0; 0.0127; 0.0110; 0.0022; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;ERR;0.0; 0.000178051; 3.8992e-05; 3.7467e-05; 2.742e-06; false;0.0; 0.000176768; 0.000239161; 0.000239485; 5.168e-05; false;0.01; 0.000175873; 1.8579e-05; 0.000641664; 0.000565771; false;TO; 0.00016044;0.97; 0.0063; 0.0000; 0.0001; 0.0000;0.97; 0.0063; 0.0001; 0.0000; 0.0000;0.93; 0.0062; 0.0006; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;ERR;0.0; 0.000461993; 8.3044e-05; 0.000276294; 3.008e-06; false;0.0; 0.000431322; 0.000771138; 0.00156; 0.000485196; false;0.0; 0.000421877; 4.2425e-05; 0.000765193; 0.000616011; false;TO; 0.000434463;0.95; 0.0065; 0.0000; 0.0002; 0.0000;0.97; 0.0064; 0.0005; 0.0002; 0.0001;0.98; 0.0064; 0.0012; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;ERR;0.0; 0.00105164; 0.000166276; 0.00286322; 3.303e-06; false;0.02; 0.0010469; 0.00199415; 0.0128664; 0.00486495; false;0.01; 0.00104207; 0.000141362; 0.00207962; 0.00128348; false;TO; 0.00106215;0.95; 0.0071; 0.0000; 0.0008; 0.0000;0.95; 0.0070; 0.0034; 0.0011; 0.0004;0.99; 0.0071; 0.0063; 0.0029; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;ERR;0.03; 0.0189552; 0.00545384; 0.00569139; 3.206e-06; false;0.11; 0.0187428; 0.0310121; 0.0513427; 0.00605065; false;0.04; 0.0187859; 0.00154803; 0.00256904; 0.00139415; false;TO; 0.018976;0.96; 0.0176; 0.0000; 0.0012; 0.0000;0.73; 0.0117; 0.0061; 0.0003; 0.0002;0.72; 0.0117; 0.0092; 0.0016; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;ERR;0.0; 9.9297e-05; 2.1078e-05; 2.0113e-05; 2.141e-06; false;0.0; 0.000103679; 0.000159892; 0.000124199; 2.1183e-05; false;0.0; 7.5332e-05; 9.983e-06; 0.000416615; 0.000341694; false;TO; 9.5851e-05;0.95; 0.0061; 0.0000; 0.0001; 0.0000;0.95; 0.0061; 0.0001; 0.0000; 0.0000;0.94; 0.0062; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;ERR;0.02; 0.0119155; 0.00390356; 0.00526104; 3.134e-06; false;0.07; 0.0118603; 0.0195328; 0.0353367; 0.00572305; false;0.02; 0.0120158; 0.000992618; 0.00214537; 0.00120647; false;TO; 0.0119692;0.82; 0.0091; 0.0000; 0.0006; 0.0000;0.72; 0.0093; 0.0056; 0.0003; 0.0002;0.97; 0.0140; 0.0131; 0.0025; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;ERR;0.0; 0.000977257; 0.000130671; 0.00410067; 3.124e-06; false;0.02; 0.000966668; 0.00172548; 0.0128971; 0.00484843; false;0.01; 0.00097717; 0.00011205; 0.00204426; 0.00125951; false;TO; 0.00100095;0.7; 0.0049; 0.0000; 0.0005; 0.0000;0.7; 0.0050; 0.0016; 0.0005; 0.0002;0.7; 0.0050; 0.0030; 0.0013; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;ERR;0.0; 0.00056538; 6.8942e-05; 9.8091e-05; 2.491e-06; false;0.0; 0.000336521; 0.00050729; 0.00056429; 0.000186213; false;0.0; 0.000327805; 2.588e-05; 0.000448913; 0.000366324; false;TO; 0.00033158;0.94; 0.0067; 0.0000; 0.0001; 0.0000;0.95; 0.0066; 0.0004; 0.0001; 0.0000;0.94; 0.0065; 0.0008; 0.0002; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;ERR;0.0; 0.00159757; 0.000155143; 0.000583362; 3.054e-06; false;0.0; 0.00156687; 0.00242175; 0.00337229; 0.00102952; false;0.01; 0.00159041; 0.000141147; 0.000968452; 0.000704092; false;TO; 0.00157845;0.94; 0.0073; 0.0000; 0.0003; 0.0000;0.95; 0.0074; 0.0014; 0.0003; 0.0001;0.95; 0.0073; 0.0028; 0.0007; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;ERR;0.0; 0.000471556; 0.000108998; 0.000896119; 3.253e-06; false;0.0; 0.000480448; 0.000891331; 0.00451728; 0.00170207; false;0.01; 0.000455943; 7.8263e-05; 0.00113276; 0.000798345; false;TO; 0.000455901;0.94; 0.0066; 0.0000; 0.0003; 0.0000;0.7; 0.0048; 0.0006; 0.0002; 0.0001;0.7; 0.0047; 0.0015; 0.0006; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;ERR;0.0; 0.000116304; 2.7341e-05; 2.7044e-05; 2.269e-06; false;0.0; 0.000116012; 0.000158838; 0.000124922; 2.122e-05; false;0.01; 0.000107063; 1.239e-05; 0.000656317; 0.000496972; false;TO; 0.000108983;0.94; 0.0061; 0.0000; 0.0001; 0.0000;0.97; 0.0063; 0.0001; 0.0000; 0.0000;0.99; 0.0063; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;ERR;0.02; 0.0121653; 0.00388361; 0.00549315; 4.533e-06; false;0.07; 0.0116945; 0.0196282; 0.0353761; 0.00481212; false;0.03; 0.0117281; 0.000948178; 0.0022633; 0.00127418; false;TO; 0.0119747;0.97; 0.0134; 0.0000; 0.0009; 0.0000;0.96; 0.0136; 0.0113; 0.0006; 0.0005;0.99; 0.0139; 0.0131; 0.0025; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;ERR;0.0; 0.000618007; 7.5927e-05; 0.000105356; 2.192e-06; false;0.0; 0.000653625; 0.000935134; 0.000633621; 0.000144629; false;0.0; 0.000634739; 4.9358e-05; 0.00051421; 0.000401482; false;TO; 0.000655336;0.95; 0.0067; 0.0000; 0.0002; 0.0000;0.94; 0.0069; 0.0006; 0.0001; 0.0000;0.95; 0.0068; 0.0014; 0.0003; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;ERR;0.0; 0.000796783; 0.000134934; 0.00313071; 3.34e-06; false;0.02; 0.000844556; 0.00156161; 0.0126981; 0.00480872; false;0.01; 0.000813697; 0.000110095; 0.00207263; 0.00126512; false;TO; 0.000823655;0.96; 0.0069; 0.0000; 0.0007; 0.0000;0.96; 0.0068; 0.0032; 0.0011; 0.0004;0.97; 0.0070; 0.0059; 0.0028; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;ERR;0.0; 0.000107589; 2.8203e-05; 2.8322e-05; 2.478e-06; false;0.0; 0.000107238; 0.000161768; 0.000143108; 2.6024e-05; false;0.01; 0.000108714; 1.3461e-05; 0.000637542; 0.000545903; false;TO; 0.000103908;0.73; 0.0046; 0.0000; 0.0000; 0.0000;0.69; 0.0046; 0.0001; 0.0000; 0.0000;0.98; 0.0063; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;ERR;0.0; 0.000107227; 2.8131e-05; 2.8612e-05; 2.564e-06; false;0.0; 0.000103035; 0.000157642; 0.000126893; 2.4643e-05; false;0.0; 0.000101971; 1.1722e-05; 0.000650852; 0.00051477; false;TO; 0.000109834;0.73; 0.0046; 0.0000; 0.0000; 0.0000;0.72; 0.0046; 0.0001; 0.0000; 0.0000;0.95; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;ERR;0.11; 0.0601572; 0.0174917; 0.0231123; 3.475e-06; false;0.38; 0.0593647; 0.101636; 0.187096; 0.00892206; false;0.11; 0.0614173; 0.00513919; 0.00637704; 0.00323324; false;TO; 0.0626755;1.01; 0.0427; 0.0000; 0.0043; 0.0000;1.11; 0.0440; 0.1000; 0.0050; 0.0073;0.91; 0.0253; 0.0292; 0.0048; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;ERR;0.0; 0.000287784; 5.5538e-05; 0.000211597; 2.48e-06; false;0.0; 0.000294159; 0.000489019; 0.00130949; 0.000444734; false;0.01; 0.000277587; 3.2696e-05; 0.000810755; 0.000660185; false;TO; 0.000264869;0.95; 0.0063; 0.0000; 0.0002; 0.0000;0.94; 0.0063; 0.0004; 0.0001; 0.0001;0.95; 0.0063; 0.0011; 0.0004; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;ERR;0.0; 0.000637795; 6.775e-05; 0.000550083; 2.566e-06; false;0.0; 0.000440923; 0.000689994; 0.00264496; 0.000935721; false;0.0; 0.000412347; 4.4077e-05; 0.000695327; 0.000495686; false;TO; 0.000656116;0.76; 0.0066; 0.0000; 0.0003; 0.0000;0.95; 0.0066; 0.0011; 0.0004; 0.0001;0.95; 0.0066; 0.0026; 0.0009; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;ERR;0.04; 0.0255193; 0.00986377; 0.0100759; 3.196e-06; false;0.22; 0.0239765; 0.042641; 0.13727; 0.0103171; false;0.05; 0.0243523; 0.00214263; 0.00391175; 0.00204607; false;TO; 0.0243182;0.97; 0.0224; 0.0000; 0.0021; 0.0000;1.01; 0.0224; 0.0233; 0.0010; 0.0009;1.03; 0.0222; 0.0278; 0.0057; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;ERR;0.01; 0.00115374; 0.000153747; 0.00690707; 3.322e-06; false;0.02; 0.00114578; 0.00219064; 0.0191565; 0.00725406; false;0.01; 0.00116385; 0.000136911; 0.00275312; 0.00165848; false;TO; 0.00111768;0.96; 0.0070; 0.0000; 0.0012; 0.0000;0.94; 0.0068; 0.0045; 0.0016; 0.0006;0.94; 0.0068; 0.0077; 0.0038; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;ERR;0.0; 0.000755158; 0.000116921; 0.00224681; 3.205e-06; false;0.01; 0.000742154; 0.00135578; 0.00924622; 0.00354637; false;0.01; 0.000740621; 9.0427e-05; 0.00163871; 0.00104408; false;TO; 0.000736157;0.69; 0.0047; 0.0000; 0.0004; 0.0000;0.69; 0.0048; 0.0012; 0.0004; 0.0001;0.7; 0.0047; 0.0023; 0.0010; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;ERR;0.01; 0.00134778; 0.000190183; 0.00751142; 3.35e-06; false;0.02; 0.000830241; 0.00159842; 0.0151695; 0.00560944; false;0.0; 0.000831974; 0.000105706; 0.0019263; 0.00114152; false;TO; 0.0013446;0.93; 0.0070; 0.0000; 0.0014; 0.0000;0.96; 0.0070; 0.0057; 0.0020; 0.0007;0.98; 0.0070; 0.0094; 0.0047; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;ERR;0.0; 0.00261797; 0.000241808; 0.000394383; 2.934e-06; false;0.01; 0.00258745; 0.00389879; 0.0023514; 0.000537354; false;0.01; 0.00261141; 0.000224948; 0.000892215; 0.000651454; false;TO; 0.00261046;0.94; 0.0079; 0.0000; 0.0003; 0.0000;0.96; 0.0079; 0.0017; 0.0002; 0.0001;0.93; 0.0079; 0.0033; 0.0006; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;ERR;0.0; 0.00151391; 0.000387835; 0.00183877; 3.013e-06; false;0.01; 0.00149492; 0.0024748; 0.00534228; 0.00179101; false;0.01; 0.00152599; 0.000137081; 0.00119117; 0.000787889; false;TO; 0.00149051;0.7; 0.0052; 0.0000; 0.0002; 0.0000;0.93; 0.0075; 0.0016; 0.0005; 0.0002;0.72; 0.0052; 0.0018; 0.0005; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;ERR;0.0; 0.000116802; 2.7257e-05; 2.674e-05; 2.312e-06; false;0.0; 7.208e-05; 0.000108843; 0.000108966; 1.4498e-05; false;0.0; 7.3879e-05; 9.661e-06; 0.000419057; 0.000341168; false;TO; 6.8449e-05;0.95; 0.0063; 0.0000; 0.0001; 0.0000;0.96; 0.0061; 0.0001; 0.0000; 0.0000;0.95; 0.0063; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;ERR;0.0; 0.00010773; 2.9719e-05; 2.8873e-05; 2.653e-06; false;0.0; 0.000111833; 0.000157844; 0.00012584; 2.3976e-05; false;0.0; 0.000105636; 1.2491e-05; 0.000645437; 0.000532397; false;TO; 9.7026e-05;0.98; 0.0062; 0.0000; 0.0001; 0.0000;0.95; 0.0062; 0.0001; 0.0000; 0.0000;0.94; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;ERR;0.0; 0.000105128; 2.8175e-05; 2.7525e-05; 2.455e-06; false;0.0; 9.9596e-05; 0.000181497; 0.000134883; 2.3857e-05; false;0.01; 0.00010154; 1.2627e-05; 0.000607478; 0.000497925; false;TO; 9.9071e-05;0.91; 0.0062; 0.0000; 0.0001; 0.0000;0.95; 0.0061; 0.0001; 0.0000; 0.0000;0.94; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;ERR;0.08; 0.0443025; 0.014183; 0.0151937; 3.66e-06; false;0.25; 0.0440065; 0.0766312; 0.0989402; 0.0119406; false;0.08; 0.0444031; 0.00381767; 0.00452536; 0.002217; false;TO; 0.0446535;1.0; 0.0344; 0.0000; 0.0026; 0.0000;1.01; 0.0334; 0.0433; 0.0018; 0.0023;0.96; 0.0319; 0.0221; 0.0030; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;ERR;0.0; 0.0030946; 0.000337008; 0.000952868; 2.907e-06; false;0.01; 0.00199045; 0.00315066; 0.00461061; 0.00107723; false;0.01; 0.00314461; 0.000283402; 0.00106476; 0.000758485; false;TO; 0.00194325;0.71; 0.0059; 0.0000; 0.0002; 0.0000;0.7; 0.0060; 0.0012; 0.0002; 0.0001;0.95; 0.0087; 0.0042; 0.0008; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;ERR;0.0; 0.000106732; 2.7985e-05; 2.7866e-05; 2.534e-06; false;0.0; 0.000105721; 0.000158461; 0.000129813; 2.5376e-05; false;0.01; 0.000102298; 1.247e-05; 0.00062754; 0.000530127; false;TO; 9.7818e-05;0.81; 0.0064; 0.0000; 0.0001; 0.0000;0.95; 0.0063; 0.0001; 0.0000; 0.0000;0.98; 0.0061; 0.0003; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;ERR;0.09; 0.0313772; 0.00500255; 0.0463673; 3.881e-06; false;0.46; 0.0305888; 0.0473678; 0.343265; 0.0353189; false;0.07; 0.0308932; 0.00265198; 0.0127985; 0.00650694; false;TO; 0.0323174;0.97; 0.0243; 0.0000; 0.0048; 0.0000;1.18; 0.0248; 0.1924; 0.0048; 0.0093;1.03; 0.0233; 0.0547; 0.0195; 0.0001
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;ERR;0.0; 0.000692179; 0.000117979; 0.00209244; 3.082e-06; false;0.01; 0.000690734; 0.00130105; 0.00908587; 0.0035733; false;0.01; 0.000667118; 9.9655e-05; 0.00163722; 0.00109536; false;TO; 0.000675569;0.98; 0.0069; 0.0000; 0.0006; 0.0000;0.96; 0.0067; 0.0023; 0.0008; 0.0003;0.95; 0.0067; 0.0043; 0.0019; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;ERR;0.0; 0.00211743; 0.000198474; 0.000393666; 3.128e-06; false;0.0; 0.00208113; 0.00304746; 0.00244124; 0.000654808; false;0.01; 0.00210679; 0.000181566; 0.000863944; 0.00063117; false;TO; 0.00207652;0.69; 0.0053; 0.0000; 0.0002; 0.0000;0.95; 0.0076; 0.0013; 0.0002; 0.0001;0.95; 0.0078; 0.0029; 0.0006; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;ERR;0.01; 0.00819193; 0.000829643; 0.00283617; 3.199e-06; false;0.04; 0.0080452; 0.012264; 0.0127588; 0.003849; false;0.02; 0.00814948; 0.000672991; 0.00184093; 0.00115293; false;TO; 0.00808229;0.98; 0.0113; 0.0000; 0.0008; 0.0000;0.97; 0.0115; 0.0080; 0.0009; 0.0007;0.96; 0.0112; 0.0096; 0.0023; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;ERR;0.0; 0.000286785; 5.6884e-05; 0.000204866; 2.808e-06; false;0.0; 0.000308812; 0.00055601; 0.00132798; 0.000492124; false;0.01; 0.000287207; 3.4051e-05; 0.000771622; 0.000630829; false;TO; 0.000295475;0.98; 0.0072; 0.0000; 0.0002; 0.0000;0.98; 0.0063; 0.0004; 0.0001; 0.0001;0.94; 0.0044; 0.0006; 0.0002; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;ERR;0.0; 0.000107983; 3.7623e-05; 2.7766e-05; 2.629e-06; false;0.0; 8.189e-05; 0.000111856; 8.8418e-05; 1.6366e-05; false;0.0; 0.000104165; 1.2626e-05; 0.000585703; 0.000606782; false;TO; 9.8929e-05;0.71; 0.0043; 0.0000; 0.0000; 0.0000;0.95; 0.0061; 0.0001; 0.0000; 0.0000;0.96; 0.0060; 0.0004; 0.0001; 0.0000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;ERR;0.0; 0.000105212; 2.7789e-05; 2.7139e-05; 2.614e-06; false;0.0; 0.000102412; 0.000153837; 0.000122948; 2.0992e-05; false;0.0; 0.000102055; 1.5465e-05; 0.000618798; 0.000523835; false;TO; 9.8027e-05;0.95; 0.0061; 0.0000; 0.0001; 0.0000;0.94; 0.0061; 0.0001; 0.0000; 0.0000;0.95; 0.0060; 0.0003; 0.0001; 0.0000
