name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-2.mata;0.0; 0.000400839; 0.00013826; 1.5593e-05; 9.259e-06; false;0.0; 0.000240036; 0.000130694; 2.0267e-05; 5.968e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-3.mata;0.0; 0.000246632; 6.9875e-05; 1.0199e-05; 5.717e-06; false;0.0; 0.000226883; 0.000169187; 2.0048e-05; 8.248e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-1.mata;0.0; 6.4137e-05; 1.3072e-05; 2.179e-06; 5.62e-07; false;0.0; 0.000207869; 9.738e-06; 1.719e-06; 3.61e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-2.mata;0.0; 0.00255793; 0.000372798; 3.2302e-05; 2.2716e-05; false;0.0; 0.0019261; 0.000223241; 1.2814e-05; 2.3252e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-3.mata;0.0; 0.0033476; 0.00042793; 4.1141e-05; 3.141e-05; false;0.0; 0.00264163; 0.000852323; 0.000116886; 3.2954e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-4.mata;0.0; 0.000189256; 1.2017e-05; 3.148e-06; 6.11e-07; false;0.0; 7.3546e-05; 3.144e-05; 2.444e-06; 5.24e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-5.mata;0.0; 0.00318767; 0.000166796; 1.253e-05; 1.3051e-05; false;0.0; 0.00199822; 0.000160706; 1.1733e-05; 1.3338e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-6.mata;0.0; 8.6357e-05; 2.0785e-05; 1.3161e-05; 7.9e-07; false;0.0; 0.000193906; 1.1135e-05; 1.753e-06; 3.44e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-7.mata;0.0; 0.00215054; 0.000555913; 0.000140175; 1.3756e-05; false;0.0; 0.001949; 0.000165046; 1.2366e-05; 1.3433e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-1.mata;0.0; 0.00137637; 0.000201776; 1.4118e-05; 1.4905e-05; false;0.0; 0.00112805; 0.00018129; 1.3795e-05; 1.5194e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-2.mata;0.0; 0.00293686; 0.000652357; 2.9937e-05; 2.8502e-05; false;0.0; 0.00183784; 0.000388789; 4.1302e-05; 3.5883e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07103-1.mata;0.0; 0.000362743; 2.7619e-05; 3.849e-06; 8.13e-07; false;0.0; 0.000193764; 2.6648e-05; 4.206e-06; 5.25e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-1.mata;0.0; 0.000503187; 4.0962e-05; 4.446e-06; 6.14e-07; false;0.0; 0.00032169; 4.3924e-05; 6.694e-06; 6.7e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-2.mata;0.0; 0.000204322; 1.7553e-05; 2.384e-06; 6.63e-07; false;0.0; 5.6343e-05; 1.3985e-05; 2.188e-06; 4.89e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07292-1.mata;0.0; 0.000329676; 0.000162672; 1.3589e-05; 1.0518e-05; false;0.0; 0.000325858; 0.000164731; 1.4111e-05; 1.0855e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07338-1.mata;0.0; 0.000158193; 1.2334e-05; 2.343e-06; 6.25e-07; false;0.0; 6.6547e-05; 4.1734e-05; 2.5e-06; 6.68e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-1.mata;0.01; 0.0115767; 0.00100098; 5.0861e-05; 8.7966e-05; false;0.01; 0.0134143; 0.000845583; 5.0894e-05; 5.8452e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-2.mata;0.0; 0.000183089; 1.2657e-05; 2.206e-06; 4.52e-07; false;0.0; 7.4037e-05; 9.556e-06; 1.708e-06; 3.75e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-3.mata;0.0; 0.00360975; 0.00031244; 3.2176e-05; 2.339e-05; false;0.0; 0.00356485; 0.000349896; 0.000180205; 2.3458e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07416-1.mata;0.0; 0.000374918; 2.9364e-05; 1.3637e-05; 6.44e-07; false;0.0; 0.00021153; 5.3107e-05; 1.5553e-05; 6.31e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-1.mata;0.0; 0.00584199; 0.000498686; 4.847e-05; 3.2187e-05; false;0.0; 0.00532369; 0.000483553; 2.6238e-05; 3.5031e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-2.mata;0.0; 0.000199359; 2.5403e-05; 2.326e-06; 5.93e-07; false;0.0; 8.1701e-05; 1.3e-05; 2.579e-06; 4.03e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-3.mata;0.0; 0.00148287; 0.000119642; 7.112e-06; 1.099e-06; false;0.0; 0.00146171; 0.000113338; 4.413e-06; 3.46e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-1.mata;0.0; 0.000252677; 1.9144e-05; 3.185e-06; 7.17e-07; false;0.0; 4.4222e-05; 1.1597e-05; 2.979e-06; 3.74e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-2.mata;0.0; 0.00167717; 0.000175769; 1.3555e-05; 1.2719e-05; false;0.0; 0.000950142; 0.000103116; 8.188e-06; 7.562e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07553-3.mata;0.0; 0.0011672; 0.00013507; 1.2002e-05; 3.5723e-05; false;0.0; 0.000876145; 0.000205615; 7.12e-06; 6.246e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-1.mata;0.0; 0.000638569; 0.000148436; 1.1245e-05; 1.0586e-05; false;0.0; 0.000482429; 0.00015147; 2.7708e-05; 1.4786e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07787-2.mata;0.0; 0.000523534; 0.00036459; 5.5047e-05; 4.692e-06; false;0.0; 0.000454926; 0.000327592; 2.0168e-05; 5.933e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-1.mata;0.0; 0.000325912; 0.000111433; 1.3128e-05; 1.3468e-05; false;0.0; 0.000329509; 0.000109461; 1.9992e-05; 8.457e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-2.mata;0.0; 0.000318929; 3.1348e-05; 3.993e-06; 5.4e-07; false;0.0; 0.000214215; 3.2052e-05; 6.301e-06; 7.84e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-3.mata;0.0; 0.000419045; 0.000285292; 3.6095e-05; 1.3987e-05; false;0.0; 0.00032604; 0.000222256; 2.0381e-05; 1.506e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07800-4.mata;0.01; 0.0130659; 0.000701891; 7.5835e-05; 4.5758e-05; false;0.01; 0.0143013; 0.000821538; 8.233e-05; 7.7176e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07857-1.mata;0.0; 0.000838218; 0.000155127; 1.1235e-05; 1.0077e-05; false;0.0; 0.00106744; 0.000271162; 6.9547e-05; 1.6e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-1.mata;0.0; 0.000177219; 1.3497e-05; 1.914e-06; 5.07e-07; false;0.0; 4.2764e-05; 1.0043e-05; 1.772e-06; 3.4e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07912-2.mata;0.0; 0.000436014; 0.000175895; 1.9536e-05; 1.1136e-05; false;0.0; 0.000182431; 8.3392e-05; 1.0383e-05; 1.0963e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07945-1.mata;0.0; 0.000360338; 4.3183e-05; 6.213e-06; 1.246e-06; false;0.0; 0.000266875; 2.3469e-05; 5.318e-06; 8.16e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-1.mata;0.0; 0.000218781; 2.1712e-05; 3.357e-06; 8.11e-07; false;0.0; 0.00027357; 1.8543e-05; 3.13e-06; 4.67e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-10.mata;0.0; 0.000321255; 2.2545e-05; 3.099e-06; 5.81e-07; false;0.0; 0.000188429; 6.7067e-05; 3.297e-06; 6.04e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-11.mata;0.0; 0.000244927; 2.7476e-05; 4.44e-06; 1.18e-06; false;0.0; 0.00014644; 2.6293e-05; 3.838e-06; 6.33e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-12.mata;0.0; 7.8811e-05; 1.9106e-05; 3.196e-06; 8.47e-07; false;0.0; 0.000160317; 1.0263e-05; 1.935e-06; 4.27e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-13.mata;0.0; 0.000191162; 1.7936e-05; 2.019e-06; 4.88e-07; false;0.0; 9.9124e-05; 1.392e-05; 2.12e-06; 3.85e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-14.mata;0.0; 0.000233436; 2.0226e-05; 2.851e-06; 7.21e-07; false;0.0; 0.000104922; 2.1943e-05; 3.847e-06; 6.56e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-15.mata;0.0; 0.000347639; 3.2946e-05; 3.778e-06; 6.62e-07; false;0.0; 0.000132539; 1.6423e-05; 2.37e-06; 3.97e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-16.mata;0.0; 6.5393e-05; 4.1424e-05; 3.0688e-05; 7.59e-07; false;0.0; 0.000163272; 1.4105e-05; 2.438e-06; 5.43e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-17.mata;0.0; 7.512e-05; 1.83e-05; 2.647e-06; 6.4e-07; false;0.0; 0.000206572; 9.52e-06; 1.628e-06; 3.37e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-18.mata;0.01; 0.0128445; 0.00113647; 6.4078e-05; 2.9142e-05; false;0.01; 0.00820199; 0.00110954; 5.955e-05; 3.6186e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-2.mata;0.0; 0.000240378; 2.964e-05; 2.909e-06; 1.0188e-05; false;0.0; 0.000340585; 2.9912e-05; 4.297e-06; 7.16e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-3.mata;0.0; 0.000225378; 1.9907e-05; 2.725e-06; 4.21e-07; false;0.0; 0.000217304; 3.0012e-05; 4.494e-06; 7.33e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-4.mata;0.0; 0.000235423; 2.2887e-05; 1.2688e-05; 9.37e-07; false;0.0; 7.7147e-05; 1.8221e-05; 4.034e-06; 7.45e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-5.mata;0.0; 0.000228228; 1.8417e-05; 2.599e-06; 6.63e-07; false;0.0; 0.000151223; 2.3542e-05; 3.75e-06; 5.15e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-6.mata;0.0; 0.000766513; 5.5545e-05; 6.064e-06; 8.03e-07; false;0.0; 0.00010421; 1.7263e-05; 2.751e-06; 4.4e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-7.mata;0.0; 0.000151249; 2.103e-05; 3.1e-06; 5.66e-07; false;0.0; 0.000377587; 2.8777e-05; 4.681e-06; 6.22e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-8.mata;0.0; 0.000158087; 1.2842e-05; 2.565e-06; 6.86e-07; false;0.0; 4.6496e-05; 1.0117e-05; 1.891e-06; 3.47e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08022-9.mata;0.0; 0.000231425; 2.1475e-05; 3.131e-06; 6.96e-07; false;0.0; 0.00010721; 2.4022e-05; 3.171e-06; 6.16e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-1.mata;0.0; 0.000198821; 2.706e-05; 2.438e-06; 5.59e-07; false;0.0; 6.7211e-05; 1.4386e-05; 2.734e-06; 6.09e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-2.mata;0.0; 0.000214285; 1.8075e-05; 2.8e-06; 7.57e-07; false;0.0; 4.1691e-05; 9.649e-06; 2.174e-06; 5.13e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-3.mata;0.0; 0.000168808; 1.2503e-05; 2.219e-06; 4.42e-07; false;0.0; 6.9674e-05; 1.4809e-05; 1.2781e-05; 6.67e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08075-4.mata;0.0; 0.000177061; 1.2309e-05; 1.784e-06; 4.2e-07; false;0.0; 8.511e-05; 9.179e-06; 1.689e-06; 3.7e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-1.mata;0.0; 0.000220393; 1.9474e-05; 2.822e-06; 5.1e-07; false;0.0; 6.7688e-05; 1.3597e-05; 2.526e-06; 6.84e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08167-2.mata;0.0; 0.00180083; 0.000175263; 1.36e-05; 1.2356e-05; false;0.0; 0.00164576; 0.000146865; 8.371e-06; 7.213e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-1.mata;0.0; 0.000346209; 2.4191e-05; 3.493e-06; 5.99e-07; false;0.0; 0.000729789; 2.632e-05; 3.317e-06; 3.89e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-2.mata;0.0; 0.000507858; 8.2527e-05; 7.798e-06; 5.916e-06; false;0.0; 0.000219203; 7.0421e-05; 9.28e-06; 5.816e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08188-3.mata;0.0; 0.00074188; 4.2453e-05; 5.953e-06; 6.49e-07; false;0.0; 0.000751374; 7.3641e-05; 5.924e-06; 5.8e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-1.mata;0.0; 0.000381919; 1.8307e-05; 3.36e-06; 7.24e-07; false;0.0; 7.9138e-05; 2.4708e-05; 2.431e-06; 6.74e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-10.mata;0.0; 0.000212531; 2.3142e-05; 1.732e-06; 5.53e-07; false;0.0; 7.5697e-05; 1.4035e-05; 2.044e-06; 4.61e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-2.mata;0.0; 0.000208557; 1.2698e-05; 1.941e-06; 4.48e-07; false;0.0; 8.4836e-05; 1.348e-05; 2.166e-06; 3.79e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-3.mata;0.0; 0.000201829; 2.0438e-05; 3.016e-06; 6.95e-07; false;0.0; 0.00019122; 1.4622e-05; 2.459e-06; 4.88e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-4.mata;0.0; 0.000150248; 1.2167e-05; 1.73e-06; 4.39e-07; false;0.0; 6.5856e-05; 2.8579e-05; 2.282e-06; 4.98e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-5.mata;0.0; 0.000166032; 1.9321e-05; 3.013e-06; 6.46e-07; false;0.0; 0.000146215; 1.4145e-05; 2.51e-06; 5.57e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-6.mata;0.0; 0.000200486; 1.8412e-05; 3.001e-06; 5.73e-07; false;0.0; 5.0054e-05; 9.326e-06; 1.517e-06; 3.72e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-7.mata;0.0; 0.000210766; 1.235e-05; 2.043e-06; 4.53e-07; false;0.0; 6.6708e-05; 1.4851e-05; 3.139e-06; 7.44e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-8.mata;0.0; 0.000177544; 1.2192e-05; 1.978e-06; 4.42e-07; false;0.0; 0.000132; 1.0328e-05; 2.613e-06; 4.96e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08219-9.mata;0.0; 0.000168656; 1.78e-05; 1.89e-06; 4.74e-07; false;0.0; 4.4052e-05; 1.0232e-05; 2.056e-06; 3.92e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-1.mata;0.0; 0.000805488; 7.3149e-05; 9.415e-06; 1.0528e-05; false;0.0; 0.000867458; 0.000174074; 3.1519e-05; 5.49e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-2.mata;0.0; 0.000243163; 5.0079e-05; 1.4833e-05; 8.02e-07; false;0.0; 0.000181073; 4.3004e-05; 3.044e-06; 4.42e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-3.mata;0.0; 0.00030815; 0.000109756; 1.0721e-05; 8.606e-06; false;0.0; 0.000263214; 9.6644e-05; 1.029e-05; 7.94e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08425-4.mata;0.0; 0.000266711; 2.7117e-05; 4.861e-06; 5.54e-07; false;0.0; 0.000229478; 3.5933e-05; 4.281e-06; 5.89e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08472-1.mata;0.0; 0.000296214; 0.000182055; 2.4712e-05; 6.9558e-05; false;0.0; 0.000158628; 0.000126415; 1.3542e-05; 8.852e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-1.mata;0.0; 0.000710165; 0.000249328; 2.4816e-05; 1.5478e-05; false;0.0; 0.000307319; 0.000160802; 1.3154e-05; 9.713e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08537-2.mata;0.0; 0.000354384; 0.000190592; 1.5096e-05; 1.0012e-05; false;0.0; 0.000245706; 0.000265; 2.7015e-05; 1.6605e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-1.mata;0.0; 0.00045298; 0.000250664; 2.4762e-05; 1.4149e-05; false;0.0; 0.000338139; 0.000256794; 2.2576e-05; 1.5729e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-2.mata;0.0; 0.000178195; 1.4062e-05; 2.35e-06; 4.35e-07; false;0.0; 7.1244e-05; 8.966e-06; 1.628e-06; 3.85e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-3.mata;0.0; 0.00017644; 2.2215e-05; 3.5e-06; 5.16e-07; false;0.0; 6.4948e-05; 1.8267e-05; 2.095e-06; 3.41e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-4.mata;0.0; 0.000286734; 2.3419e-05; 5.193e-06; 7.06e-07; false;0.0; 0.000270813; 1.6841e-05; 2.625e-06; 3.68e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-5.mata;0.0; 0.000332357; 5.0766e-05; 2.598e-06; 4.46e-07; false;0.0; 0.000229615; 2.8577e-05; 1.5597e-05; 6.94e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-6.mata;0.0; 0.000168698; 1.4433e-05; 2.123e-06; 5.19e-07; false;0.0; 6.8783e-05; 1.4556e-05; 2.597e-06; 7.42e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-7.mata;0.0; 0.00311018; 0.00033695; 2.6369e-05; 1.895e-05; false;0.0; 0.00553897; 0.000550223; 2.799e-05; 3.2884e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08649-8.mata;0.01; 0.0108619; 0.000897814; 0.000107495; 2.5456e-05; false;0.01; 0.0124364; 0.000789652; 6.2367e-05; 2.6912e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-1.mata;0.0; 0.00021249; 1.5746e-05; 2.154e-06; 5.11e-07; false;0.0; 5.5878e-05; 1.042e-05; 1.2099e-05; 4.98e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-10.mata;0.0; 0.000306814; 2.4297e-05; 3.344e-06; 6.07e-07; false;0.0; 0.000137426; 3.0995e-05; 4.34e-06; 5.7e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-11.mata;0.0; 0.000309417; 7.2671e-05; 3.672e-06; 7.14e-07; false;0.0; 0.000309815; 3.2893e-05; 3.788e-06; 5.54e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-12.mata;0.0; 0.000279591; 2.4273e-05; 3.215e-06; 6.93e-07; false;0.0; 5.7992e-05; 1.5742e-05; 2.516e-06; 5.68e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-13.mata;0.0; 0.000381605; 8.9297e-05; 2.066e-06; 5.04e-07; false;0.0; 7.0118e-05; 1.6037e-05; 2.134e-06; 4e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-14.mata;0.0; 0.000205398; 3.6041e-05; 4.164e-06; 7.81e-07; false;0.0; 0.000279077; 1.6917e-05; 2.613e-06; 3.62e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-15.mata;0.0; 0.000275473; 1.937e-05; 2.474e-06; 5.18e-07; false;0.0; 0.000109751; 1.7159e-05; 2.481e-06; 5.33e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-16.mata;0.0; 0.000258338; 7.2375e-05; 2.907e-06; 7.3e-07; false;0.0; 4.2124e-05; 9.459e-06; 1.695e-06; 4.01e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-17.mata;0.0; 0.000108509; 2.282e-05; 3.545e-06; 7.21e-07; false;0.0; 0.000268281; 2.2674e-05; 2.901e-06; 6.33e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-18.mata;0.0; 0.000272314; 3.938e-05; 3.99e-06; 7.56e-07; false;0.0; 0.000164892; 2.7731e-05; 3.62e-06; 5.93e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-19.mata;0.0; 0.000199751; 1.9366e-05; 2.434e-06; 4.36e-07; false;0.0; 0.000105144; 1.7108e-05; 2.753e-06; 4.53e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-2.mata;0.0; 0.00479335; 0.000248482; 1.4986e-05; 1.7335e-05; false;0.0; 0.00555453; 0.000576517; 2.4571e-05; 1.7583e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-20.mata;0.0; 0.000205185; 1.3752e-05; 2.088e-06; 4.91e-07; false;0.0; 4.0125e-05; 9.854e-06; 1.967e-06; 4.32e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-21.mata;0.0; 0.000220447; 1.4801e-05; 2.404e-06; 5.43e-07; false;0.0; 6.4321e-05; 1.4159e-05; 2.422e-06; 3.93e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-22.mata;0.0; 0.000262066; 2.272e-05; 3.108e-06; 6.11e-07; false;0.0; 0.000122859; 3.5136e-05; 4.16e-06; 6.89e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-23.mata;0.0; 0.000383824; 4.5395e-05; 1.3765e-05; 6.77e-07; false;0.0; 0.000110372; 1.7399e-05; 2.715e-06; 4.06e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-24.mata;0.0; 0.000158494; 8.7709e-05; 1.0303e-05; 6.21e-07; false;0.0; 7.4008e-05; 1.381e-05; 2.514e-06; 5.18e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-3.mata;0.0; 0.00023119; 1.7943e-05; 2.025e-06; 4.59e-07; false;0.0; 6.8956e-05; 1.5313e-05; 2.437e-06; 4.51e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-4.mata;0.0; 0.00252881; 0.000229921; 3.761e-05; 1.7754e-05; false;0.0; 0.00274868; 0.000269546; 2.6963e-05; 3.732e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-5.mata;0.0; 0.000249399; 2.2068e-05; 2.575e-06; 4.51e-07; false;0.0; 0.000110039; 2.4373e-05; 3.298e-06; 7.72e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-6.mata;0.0; 0.00027831; 1.9556e-05; 2.44e-06; 5.01e-07; false;0.0; 0.000195224; 1.82e-05; 2.576e-06; 3.84e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-7.mata;0.0; 0.000369207; 3.4471e-05; 4.03e-06; 7.15e-07; false;0.0; 0.00023251; 3.0436e-05; 3.994e-06; 5.98e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-8.mata;0.0; 0.000215377; 2.1327e-05; 2.503e-06; 5.6e-07; false;0.0; 4.1579e-05; 9.102e-06; 1.607e-06; 3.6e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08921-9.mata;0.0; 0.000221643; 1.4725e-05; 2.092e-06; 4.81e-07; false;0.0; 9.7406e-05; 3.4756e-05; 1.3086e-05; 5.57e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-1.mata;0.0; 0.000307361; 6.2652e-05; 6.746e-06; 5.35e-07; false;0.0; 0.00011488; 5.6985e-05; 6.342e-06; 4.6e-07; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance08976-2.mata;0.0; 0.000569242; 0.000462016; 8.078e-06; 8.258e-06; false;0.0; 0.000330271; 0.000160714; 1.3098e-05; 9.419e-06; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09058-1.mata;0.0; 0.000177648; 1.3454e-05; 2.046e-06; 5.08e-07; false;0.0; 7.6245e-05; 2.7215e-05; 2.304e-06; 4.36e-07; false
