name;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12881.mata;0.14; 0.0156844; 0.127614; 0.00121302; 9.1187e-05; false;0.14; 0.0149069; 0.128553; 0.0014249; 0.000102251; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance12889.mata;0.02; 0.0210391; 0.00184311; 0.000133714; 7.6645e-05; false;0.01; 0.0101934; 0.000851273; 6.4207e-05; 2.8205e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13031.mata;0.0; 0.00130645; 0.00128225; 0.000182906; 3.8896e-05; false;0.0; 0.00128076; 0.00131306; 0.000263917; 9.1805e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13074.mata;0.2; 0.192891; 0.00666508; 0.00046343; 0.000708076; false;0.19; 0.180368; 0.00698846; 0.000654385; 0.000812812; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13076.mata;0.08; 0.0794013; 0.00485982; 0.000381893; 0.000211797; false;0.08; 0.0654145; 0.00502828; 0.000349781; 0.00024811; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13116.mata;0.0; 0.00183307; 0.00223095; 9.6766e-05; 7.6147e-05; false;0.0; 0.00186873; 0.00225087; 9.7045e-05; 7.8703e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13127.mata;0.01; 0.010664; 0.000828363; 3.9634e-05; 2.6227e-05; false;0.02; 0.0173761; 0.001214; 6.5271e-05; 3.7159e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13195.mata;0.0; 0.00385689; 0.00102526; 0.000129715; 6.5669e-05; false;0.0; 0.00341901; 0.000960895; 6.0682e-05; 8.8913e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13200.mata;0.01; 0.00657615; 0.00551961; 0.000238553; 0.000188982; false;0.0; 0.00390594; 0.00314292; 0.000177697; 0.000116945; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13211.mata;0.03; 0.0324752; 0.00245675; 0.000120141; 0.000102474; false;0.06; 0.0537474; 0.00520579; 0.000215924; 0.000122287; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13261.mata;0.01; 0.0156123; 0.000955383; 3.899e-05; 4.7808e-05; false;0.02; 0.0269259; 0.00070066; 3.3404e-05; 4.7202e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13315.mata;0.03; 0.0300451; 0.00462659; 0.000211245; 4.5093e-05; false;0.04; 0.0360718; 0.00479432; 0.000335495; 6.6062e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13413.mata;0.01; 0.0150429; 0.000696788; 3.9453e-05; 4.856e-05; false;0.01; 0.0141696; 0.000664778; 5.188e-05; 4.8476e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13427.mata;0.04; 0.0346135; 0.002045; 0.000263745; 0.000156769; false;0.03; 0.0349561; 0.00195074; 0.000183062; 9.5734e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13437.mata;0.03; 0.028577; 0.00779509; 0.000579086; 6.3353e-05; false;0.03; 0.027217; 0.00769169; 0.000472079; 4.98e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13461.mata;0.0; 0.00126369; 0.000661159; 7.6121e-05; 6.8061e-05; false;0.0; 0.00207203; 0.000886252; 7.4424e-05; 5.7473e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13476.mata;0.0; 0.000885495; 0.00160648; 0.000125847; 3.4265e-05; false;0.0; 0.00135525; 0.00279831; 0.000198565; 6.8943e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13482.mata;0.0; 0.000484697; 0.000344453; 3.5179e-05; 2.3884e-05; false;0.0; 0.000527533; 0.00036394; 3.6796e-05; 2.3922e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13519.mata;0.02; 0.0241666; 0.00127719; 0.000110013; 8.7988e-05; false;0.03; 0.0286585; 0.000695106; 4.0647e-05; 5.1392e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13603.mata;0.0; 0.00202931; 0.000620734; 4.3411e-05; 6.0963e-05; false;0.0; 0.00210769; 0.000628472; 4.1581e-05; 3.8798e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13604.mata;0.01; 0.00826673; 0.00108581; 9.9407e-05; 3.2229e-05; false;0.01; 0.00707894; 0.000778431; 4.5558e-05; 2.035e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13693.mata;0.0; 0.00116876; 0.00021086; 1.8363e-05; 1.4393e-05; false;0.0; 0.00134463; 0.000367751; 2.5925e-05; 4.417e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13694.mata;0.01; 0.00843241; 0.0020874; 0.000235053; 0.000141035; false;0.01; 0.00777758; 0.00196968; 0.000208985; 0.000143151; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13714.mata;0.0; 0.000454116; 0.000288968; 3.2076e-05; 4.284e-05; false;0.0; 0.000766032; 0.000536753; 7.1044e-05; 3.5977e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13774.mata;0.0; 0.000554883; 0.0011683; 7.1037e-05; 1.9969e-05; false;0.0; 0.000494511; 0.00114462; 4.3658e-05; 1.8411e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13793.mata;0.01; 0.0118626; 0.00173541; 0.000175442; 0.000112574; false;0.02; 0.0199597; 0.00359837; 0.000259021; 5.9851e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13794.mata;0.32; 0.345339; 0.00338809; 6.2378e-05; 6.0238e-05; false;0.3; 0.317634; 0.00342168; 7.0493e-05; 1.227e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13823.mata;0.01; 0.0160583; 0.00114404; 7.3192e-05; 2.8725e-05; false;0.02; 0.0270541; 0.00202364; 0.000133892; 4.3059e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13860.mata;0.03; 0.0329075; 0.00265051; 0.000128885; 6.8103e-05; false;0.06; 0.0560204; 0.002671; 0.000160561; 8.1736e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13895.mata;0.0; 0.00363957; 0.00199888; 0.000100701; 0.000132201; false;0.0; 0.00368398; 0.00215541; 0.000121075; 6.8416e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13903.mata;0.03; 0.019264; 0.0122551; 0.000315092; 5.821e-05; false;0.03; 0.0180988; 0.0118668; 0.000269277; 6.4176e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13909.mata;0.02; 0.0187018; 0.00924402; 0.000515175; 0.000472961; false;0.02; 0.0169526; 0.00952876; 0.000512137; 0.000293995; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13934.mata;0.17; 0.00914076; 0.149068; 0.00700946; 0.000124714; false;0.14; 0.00454024; 0.127559; 0.00589992; 0.000167733; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance13994.mata;0.0; 0.00134549; 0.00145473; 9.2171e-05; 5.4652e-05; false;0.0; 0.00133473; 0.00161986; 7.132e-05; 5.4678e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14063.mata;0.03; 0.0341637; 0.00275393; 0.000119753; 8.3738e-05; false;0.02; 0.0197457; 0.00123911; 7.378e-05; 4.2944e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14064.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14085.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14207.mata;0.0; 0.0020287; 0.000384534; 2.8534e-05; 2.644e-05; false;0.0; 0.00284204; 0.000381411; 3.9206e-05; 2.6888e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14212.mata;0.0; 0.00400131; 0.000702734; 6.2356e-05; 5.9244e-05; false;0.0; 0.00283327; 0.000744761; 7.947e-05; 4.0361e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14293.mata;0.0; 0.00244346; 0.00229282; 0.000213517; 5.2254e-05; false;0.0; 0.00131153; 0.00140784; 0.000236367; 5.4275e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14322.mata;0.02; 0.0172378; 0.00130436; 0.000127709; 2.885e-05; false;0.02; 0.0170786; 0.00235582; 0.000153238; 5.4639e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14326.mata;0.0; 0.00137261; 0.0011555; 0.000105409; 3.1691e-05; false;0.0; 0.0022898; 0.000599003; 5.9084e-05; 4.1839e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14379.mata;0.0; 0.00312428; 0.000485632; 3.9379e-05; 3.6193e-05; false;0.0; 0.00334688; 0.000476806; 4.8226e-05; 3.565e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14382.mata;0.0; 0.000868654; 0.000597465; 8.906e-05; 3.8102e-05; false;0.0; 0.000869816; 0.000744572; 6.7057e-05; 3.7815e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14468.mata;0.13; 0.00557375; 0.125749; 0.00564376; 0.000111524; false;0.19; 0.0100083; 0.183759; 0.00597084; 0.000103591; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14488.mata;0.0; 0.00660028; 0.000583293; 3.4419e-05; 1.6681e-05; false;0.01; 0.0126285; 0.00111006; 5.879e-05; 2.7796e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14621.mata;0.0; 0.00125883; 0.000504805; 4.0244e-05; 3.9422e-05; false;0.0; 0.00169783; 0.000530074; 4.5123e-05; 3.9251e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14668.mata;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14719.mata;0.0; 0.00186901; 0.000625439; 4.5692e-05; 4.803e-05; false;0.0; 0.000993621; 0.000294568; 2.6686e-05; 2.407e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14761.mata;0.08; 0.0798236; 0.00292737; 0.00018771; 0.000131637; false;0.06; 0.0534406; 0.00312296; 0.000316168; 0.000172762; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14763.mata;0.07; 0.0315435; 0.0429703; 0.000120864; 4.4744e-05; false;0.07; 0.0285466; 0.0426504; 9.0578e-05; 4.1834e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14796.mata;0.0; 0.00227687; 0.00221375; 0.000225723; 4.1701e-05; false;0.0; 0.00139188; 0.00133726; 0.000290437; 4.1958e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14818.mata;0.08; 0.0365764; 0.0491784; 0.000152401; 6.6308e-05; false;0.08; 0.0287998; 0.0561898; 0.000155644; 6.8471e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14845.mata;0.0; 0.000558179; 0.000762181; 5.592e-05; 1.8182e-05; false;0.0; 0.000454492; 0.000599619; 6.4234e-05; 2.1711e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14883.mata;0.02; 0.0200114; 0.00134847; 7.4879e-05; 4.6709e-05; false;0.02; 0.0217059; 0.00137181; 6.3261e-05; 4.4145e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14896.mata;1.17; 1.22802; 0.0185333; 0.000108969; 0.000138961; false;1.12; 1.14764; 0.0216764; 8.3218e-05; 9.768e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14906.mata;0.01; 0.0141903; 0.00144984; 7.3141e-05; 4.123e-05; false;0.03; 0.0271363; 0.00145666; 0.000108505; 4.2958e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14913.mata;0.0; 0.000980947; 0.000544204; 4.9492e-05; 5.1802e-05; false;0.0; 0.00096292; 0.000624164; 4.7017e-05; 4.0866e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14920.mata;0.01; 0.0188793; 0.00133539; 6.1604e-05; 4.4505e-05; false;0.01; 0.0173712; 0.00136177; 6.5846e-05; 4.617e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14921.mata;0.03; 0.017513; 0.00960394; 0.00199818; 0.00020292; false;0.04; 0.0238089; 0.00833326; 0.00251038; 0.000234688; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14938.mata;0.0; 0.00252705; 0.000463004; 3.6473e-05; 3.6374e-05; false;0.0; 0.00244007; 0.00045927; 3.6168e-05; 3.6562e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance14954.mata;0.01; 0.0116955; 0.00162616; 0.00014286; 0.000108039; false;0.01; 0.0116045; 0.00163361; 0.000142865; 3.7383e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15020.mata;0.01; 0.013163; 0.00185813; 0.00028082; 3.006e-05; false;0.03; 0.0288824; 0.00395039; 0.000301802; 3.6627e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15087.mata;0.01; 0.0140244; 0.00211718; 0.000109671; 2.9858e-05; false;0.01; 0.010213; 0.00103642; 7.8906e-05; 2.3782e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15133.mata;0.04; 0.0363922; 0.011646; 0.000237292; 5.5117e-05; false;0.03; 0.0174207; 0.012274; 0.000269577; 6.1108e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15137.mata;0.05; 0.0554004; 0.00295604; 0.000245077; 0.000155444; false;0.08; 0.0773822; 0.00287321; 0.000185524; 0.000130762; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15138.mata;0.01; 0.012931; 0.00192605; 0.000399869; 3.4806e-05; false;0.01; 0.0126893; 0.00183944; 0.0002303; 3.1044e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15188.mata;0.0; 0.000702784; 0.00061387; 5.7706e-05; 4.0071e-05; false;0.0; 0.000677517; 0.000616025; 5.5617e-05; 4.0352e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15275.mata;0.07; 0.029484; 0.0417945; 8.6089e-05; 5.5004e-05; false;0.08; 0.0399222; 0.04389; 0.000116001; 4.6861e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15301.mata;0.01; 0.00780146; 0.000982078; 6.9593e-05; 2.2482e-05; false;0.01; 0.0159705; 0.0020878; 0.000116505; 3.6394e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15312.mata;0.03; 0.0360301; 0.000631401; 5.5826e-05; 4.93e-05; false;0.03; 0.0282757; 0.00135454; 6.1026e-05; 7.8081e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15315.mata;0.02; 0.0199755; 0.000852753; 7.0614e-05; 2.817e-05; false;0.01; 0.0113981; 0.000850171; 4.5022e-05; 2.852e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15328.mata;0.05; 0.0416199; 0.00838772; 0.000720895; 4.4299e-05; false;0.05; 0.0432201; 0.00835041; 0.000829067; 6.6125e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15391.mata;0.03; 0.0269332; 0.00738047; 0.000363776; 5.8917e-05; false;0.07; 0.0509591; 0.015408; 0.000799485; 4.3428e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15392.mata;0.01; 0.0109702; 0.000830791; 8.5029e-05; 2.7901e-05; false;0.02; 0.0198152; 0.00173771; 8.4827e-05; 4.4106e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15394.mata;0.02; 0.0161688; 0.00217187; 0.000114883; 3.5713e-05; false;0.01; 0.00798388; 0.00100173; 8.8328e-05; 2.5141e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15443.mata;0.0; 0.0026045; 0.00049978; 3.5111e-05; 6.0153e-05; false;0.0; 0.00246005; 0.000449843; 3.5652e-05; 3.6042e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15494.mata;0.0; 0.00176473; 0.000605211; 5.6106e-05; 5.1656e-05; false;0.0; 0.00182615; 0.00069605; 6.5561e-05; 5.1596e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15546.mata;0.0; 0.000544317; 0.00143587; 8.6907e-05; 2.2676e-05; false;0.0; 0.00103228; 0.00273438; 0.000103966; 3.4232e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15550.mata;0.0; 0.00129226; 0.00125615; 0.000133358; 2.829e-05; false;0.0; 0.00130928; 0.00122831; 0.000160962; 2.8189e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15588.mata;0.05; 0.0565572; 0.00206082; 9.7763e-05; 0.000132736; false;0.03; 0.0295167; 0.00193739; 8.4762e-05; 0.000139215; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15595.mata;0.02; 0.0185674; 0.00283737; 0.000106763; 7.4123e-05; false;0.02; 0.0215909; 0.00138195; 6.4745e-05; 4.474e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15598.mata;0.0; 0.00100039; 0.00249062; 0.000108475; 2.9613e-05; false;0.0; 0.000522307; 0.00128227; 7.0625e-05; 2.1533e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15634.mata;0.0; 0.00514728; 0.00159938; 5.9726e-05; 5.5809e-05; false;0.0; 0.00506477; 0.00100854; 6.3717e-05; 5.7701e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15671.mata;0.02; 0.018878; 0.00136484; 6.0555e-05; 4.4346e-05; false;0.02; 0.0230597; 0.00134955; 6.3414e-05; 4.349e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15719.mata;0.06; 0.0359986; 0.0192588; 0.00078429; 0.000493317; false;0.03; 0.0168116; 0.0100405; 0.000709846; 0.000416941; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15791.mata;0.0; 0.00208448; 0.00131846; 7.2244e-05; 5.0143e-05; false;0.0; 0.00225827; 0.00147196; 6.4987e-05; 5.1177e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15826.mata;0.07; 0.022198; 0.0449676; 0.00162761; 0.000134936; false;0.08; 0.0353465; 0.047023; 0.00233951; 0.000140843; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15828.mata;0.01; 0.0147028; 0.00191086; 0.000242865; 3.0526e-05; false;0.03; 0.0246614; 0.00385866; 0.000554513; 8.0756e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15836.mata;0.01; 0.00808603; 0.000770835; 4.7561e-05; 2.0876e-05; false;0.01; 0.0144436; 0.00070152; 4.8781e-05; 2.3582e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15848.mata;0.0; 0.00529359; 0.000645998; 7.4951e-05; 1.7091e-05; false;0.0; 0.00495971; 0.000633019; 5.4247e-05; 2.3289e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15866.mata;0.19; 0.191142; 0.00221111; 8.4119e-05; 0.000175334; false;0.18; 0.184524; 0.00224304; 0.000150723; 3.4275e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement-big/instance15900.mata;0.02; 0.0203976; 0.000908415; 6.0953e-05; 2.9299e-05; false;0.01; 0.0104423; 0.000848924; 4.8411e-05; 2.7921e-05; false
