name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-old-runtime;mata-old-mataparsing;mata-old-concat;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.11; 0.000535819;0.028517622000000003;0.022561512; 0.00476142; false;0.1; 0.000332018;0.024316046;0.022212983999999998; 0.0051204; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.06; 0.000370949;0.021909242;0.009622639; 0.00210573; false;0.08; 0.000681304;0.029635082;0.00952283; 0.00165686; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.02; 0.000117524;0.00649057;0.004828911; 0.000642472; false;0.02; 0.000220753;0.008059752;0.004622364; 0.000486209; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.1; 0.000785544;0.03380485;0.011375341; 0.00245458; false;0.1; 0.000418056;0.029391252;0.010339999; 0.00231169; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.08; 0.000246831;0.020795229999999998;0.016302273; 0.00363344; false;0.07; 0.000425469;0.019792057000000002;0.016727172999999998; 0.00311589; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.62; 0.003058;0.163668055;0.06775151; 0.0125715; false;0.63; 0.00447742;0.176286577;0.069135419; 0.0117302; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.1; 0.000663862;0.035098264;0.012208081999999999; 0.00161728; false;0.09; 0.000743009;0.033155848;0.012508847; 0.00146769; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.03; 0.00020336;0.010061389;0.005398758; 0.000796174; false;0.02; 0.00011067;0.006863652;0.005009404; 0.000596988; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.16; 0.000591516;0.040517660999999996;0.018248381; 0.00250696; false;0.15; 0.00108397;0.037963488000000004;0.017920758000000002; 0.00253185; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 6.3846e-05;0.00032980400000000006;0.000184332; 3.7996e-05; false;0.0; 5.201e-05;0.00029793500000000004;0.00020473800000000002; 3.605e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.54; 0.00275176;0.166601356;0.04593516; 0.00859715; false;0.6; 0.00442384;0.199818433;0.063028145; 0.00446956; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.08; 0.000323625;0.021949398000000002;0.008784198; 0.000800818; false;0.08; 0.000607074;0.021686628;0.009405624000000001; 0.000823446; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.02; 0.0001571;0.006738312;0.003741088; 0.000514722; false;0.02; 0.000200642;0.007650831;0.0047132730000000005; 0.000441839; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.02; 0.000230918;0.007238238;0.004547136; 0.00075959; false;0.02; 0.000134273;0.006775566;0.004859277; 0.000482481; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 5.6804e-05;0.000304606;0.00017696299999999998; 3.7891e-05; false;0.0; 7.5489e-05;0.0005540300000000001;0.000328299; 5.6256e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000109554;0.001958684;0.00047301; 0.0001095; false;0.01; 0.000162153;0.0032945960000000003;0.0005826539999999999; 0.000304871; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.01; 0.000115698;0.0047559609999999995;0.0009235129999999999; 0.00024314; false;0.02; 0.00012612;0.007080082;0.001755778; 0.000546081; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.01; 0.000206776;0.008224672999999998;0.001270995; 0.000380165; false;0.01; 0.000240565;0.007464347;0.001653093; 0.000295729; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 8.1321e-05;0.000537658;0.00031302; 5.6328e-05; false;0.0; 5.3161e-05;0.000302915;0.00018769400000000002; 3.5266e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.69; 0.00580507;0.248334674;0.073041304; 0.00628402; false;0.65; 0.00276205;0.197968614;0.065026094; 0.00578263; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.15; 0.00063476;0.052283497;0.018426246; 0.00093586; false;0.13; 0.000714051;0.044804301000000005;0.012739633; 0.000857944; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.03; 0.00020065;0.011830334000000001;0.0070068100000000005; 0.000718825; false;0.03; 0.000209979;0.00880278;0.005200201; 0.000830241; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.03; 0.00013091;0.008048791;0.006280578; 0.000829993; false;0.03; 0.000162196;0.007795367;0.0055273019999999996; 0.000947719; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.02; 0.000150874;0.007244769999999999;0.002622492; 0.000295405; false;0.01; 0.000106246;0.0036354860000000003;0.0009361160000000001; 0.000113379; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.7; 0.00265476;0.212769043;0.067459951; 0.0077968; false;0.69; 0.00485779;0.227802775;0.078849189; 0.00854953; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.01; 0.000103533;0.0038197839999999997;0.0022772929999999997; 0.000418486; false;0.02; 0.000145133;0.006832393;0.003922423; 0.000359581; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.06; 0.000326553;0.019457005;0.013228867; 0.00136784; false;0.04; 0.000305281;0.014775775;0.010227677000000001; 0.0013455; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 8.3961e-05;0.0005661589999999999;0.00033296599999999997; 8.0114e-05; false;0.0; 5.5702e-05;0.00035417200000000004;0.000196977; 4.7283e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 8.2508e-05;0.00046130399999999995;0.000378808; 5.7644e-05; false;0.0; 0.000121397;0.000335577;0.000185394; 3.8005e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.06; 0.000231347;0.015372611999999999;0.010644667; 0.00239062; false;0.06; 0.00021219;0.017185124000000003;0.014038779; 0.00188677; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.02; 0.000220958;0.009283356;0.00541801; 0.000356495; false;0.01; 0.000130928;0.005046693;0.002924245; 0.000375481; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 6.3838e-05;0.00037533399999999995;0.00027428800000000003; 4.24e-05; false;0.0; 5.3404e-05;0.00038227599999999997;0.000251929; 3.8801e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.41; 0.00174855;0.117440614;0.044932723; 0.00437263; false;0.4; 0.00168746;0.120221854;0.047007934; 0.00374665; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.2; 0.000634674;0.049889081;0.024159791; 0.00218819; false;0.19; 0.00111381;0.051168222;0.023512567; 0.00195979; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.05; 0.000380191;0.013699593;0.010702156; 0.00184401; false;0.06; 0.000351351;0.020191674;0.012995870999999999; 0.00222887; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.05; 0.00018968;0.014599728000000001;0.011304578000000001; 0.00228267; false;0.07; 0.000350226;0.021150356000000002;0.014399672; 0.0024936; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.05; 0.000193905;0.015256405;0.010557145; 0.00185099; false;0.05; 0.000211179;0.016201082;0.010822669; 0.00191808; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.2; 0.00165053;0.05799518;0.026140995; 0.00230021; false;0.2; 0.000747291;0.054946304;0.026178892000000002; 0.00245128; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 7.5966e-05;0.000571181;0.000335239; 5.5323e-05; false;0.0; 5.916e-05;0.000554117;0.000284199; 5.3101e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.09; 0.000519567;0.025864811;0.012383640000000001; 0.00243085; false;0.09; 0.000670301;0.028786212;0.01111783; 0.00232895; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 7.7194e-05;0.000373828;0.000315123; 3.9385e-05; false;0.0; 7.796e-05;0.0005274570000000001;0.000352131; 5.7488e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.29; 0.00122524;0.091875598;0.030692249; 0.00458563; false;0.31; 0.00203601;0.090846643;0.033473705; 0.00508225; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.1; 0.000810357;0.038804392;0.010328989; 0.00147737; false;0.09; 0.000879171;0.032093220000000006;0.008338287; 0.0013275; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 8.7894e-05;0.0004916250000000001;0.00038467899999999997; 6.0868e-05; false;0.0; 5.1866e-05;0.00028421399999999997;0.000244179; 3.7296e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.53; 0.00416699;0.170307113;0.059740329999999994; 0.00601331; false;0.51; 0.00209808;0.171052031;0.055843495; 0.00660407; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 0.000107464;0.000562222;0.000381859; 5.7627e-05; false;0.0; 6.8041e-05;0.000327972;0.000210384; 3.8885e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.55; 0.00415259;0.164549368;0.053892081; 0.00475997; false;0.49; 0.00217506;0.150983402;0.050685046; 0.00431719; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000112098;0.001927088;0.000704575; 8.242e-05; false;0.0; 0.000145861;0.0018030989999999998;0.000651134; 4.0852e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.02; 0.000136834;0.007072388000000001;0.002621459; 0.000751627; false;0.02; 0.000154104;0.006415887;0.0026661890000000002; 0.000572417; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.1; 0.000471983;0.03636225;0.021545269; 0.00326273; false;0.07; 0.000311636;0.021963539;0.015486639; 0.0035439; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.06; 0.00514245;0.327644591;0.10431652; 0.0221571; false;1.06; 0.00521035;0.343954692;0.099572844; 0.0161936; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 0.000116662;0.000506319;0.000394042; 5.4096e-05; false;0.0; 0.000109336;0.00056292;0.00032999500000000003; 5.496e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.62; 0.00392152;0.195811781;0.06966966200000001; 0.00542744; false;0.62; 0.00535161;0.207875919;0.06801373699999999; 0.00599123; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.09; 0.000290235;0.024136065999999998;0.015255353000000001; 0.00334281; false;0.08; 0.00042653;0.022370103;0.014925423; 0.003147; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.03; 0.000247758;0.014617827;0.003721629; 0.000741377; false;0.02; 0.000143206;0.008155284;0.0031287759999999998; 0.000648883; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.11; 0.000421775;0.027561864;0.014634518999999999; 0.00265622; false;0.09; 0.000377206;0.026117734;0.014741888000000002; 0.0021447; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.05; 0.000284588;0.015786433;0.010798603; 0.000971927; false;0.03; 0.000137597;0.008831875999999999;0.006545106; 0.00137264; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 7.8697e-05;0.000329202;0.000275539; 3.8757e-05; false;0.0; 0.000105983;0.00056453;0.00041326; 5.901e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.65; 0.00538471;0.204558584;0.06541323800000001; 0.00747746; false;0.64; 0.00524054;0.19094191900000002;0.057682753; 0.0084979; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.04; 0.000272844;0.01304304;0.006720449; 0.000844729; false;0.05; 0.000385424;0.01711277;0.006444962; 0.000843993; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.06; 0.000272464;0.016412713;0.012228011; 0.00162435; false;0.06; 0.00025188;0.018461209;0.014174332; 0.0023084; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 5.9012e-05;0.00030008399999999994;0.000195364; 5.6557e-05; false;0.0; 6.1287e-05;0.00029469200000000004;0.000187357; 3.7054e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 8.3852e-05;0.0005502790000000001;0.00035378899999999997; 5.6588e-05; false;0.0; 9.7107e-05;0.000528175;0.000435126; 5.6812e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;3.31; 0.0222995;0.976207688;0.345811212; 0.0211564; false;3.42; 0.0270971;1.07539813;0.339148353; 0.0118277; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.01; 0.000183529;0.006599477;0.0036210219999999998; 0.000312603; false;0.01; 0.000121833;0.003994223;0.002352355; 0.000245632; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.04; 0.000284403;0.012268662;0.005995645; 0.000935134; false;0.03; 0.000216926;0.010646962999999999;0.005621084; 0.00105253; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.43; 0.0108555;0.421431282;0.153780091; 0.0142857; false;1.4; 0.0106569;0.42826597200000005;0.165969994; 0.0142387; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.07; 0.000278228;0.020759702;0.013370858; 0.00271735; false;0.07; 0.000284366;0.021403479000000003;0.013283365; 0.00283415; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.07; 0.000220185;0.019880117000000003;0.013103001; 0.00248655; false;0.07; 0.000388109;0.018994849;0.011811542000000001; 0.0019995; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.12; 0.000347883;0.029888971;0.018471233; 0.00436021; false;0.11; 0.000651637;0.029647847;0.020434391; 0.00388071; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.16; 0.00105551;0.045465105;0.022366752; 0.00269285; false;0.15; 0.000634222;0.038918174;0.019312876; 0.003075; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.09; 0.000489183;0.025023174;0.008167429; 0.00236627; false;0.08; 0.000376916;0.025387636999999998;0.009244967; 0.00222358; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 0.000105533;0.0005495179999999999;0.000327348; 6.6385e-05; false;0.0; 7.4562e-05;0.0005686479999999999;0.00031588700000000005; 5.4318e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 5.659e-05;0.000350312;0.00017442599999999999; 3.5251e-05; false;0.0; 0.000105092;0.000517455;0.000348424; 9.7147e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 5.6327e-05;0.00037965;0.00025208999999999995; 3.6709e-05; false;0.0; 7.995e-05;0.000528707;0.00029423800000000005; 5.5945e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;2.41; 0.0120813;0.723326123;0.201414906; 0.00446516; false;2.43; 0.0102646;0.771601116;0.22316698899999998; 0.00448801; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.24; 0.00154006;0.061936462000000005;0.032794672999999996; 0.00316811; false;0.21; 0.0013312;0.059977642;0.025961909; 0.00248038; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 0.000103737;0.000534826;0.000405659; 6.9952e-05; false;0.0; 0.000104105;0.0005299090000000001;0.000338284; 6.893e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;1.66; 0.01034;0.488626296;0.202252342; 0.00646852; false;1.67; 0.00638148;0.505947795;0.184842795; 0.00536914; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.07; 0.000343143;0.018974613;0.012675691999999999; 0.00299399; false;0.05; 0.000192595;0.013294820999999998;0.011900227; 0.0023629; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.14; 0.000920221;0.039203325;0.019771603999999998; 0.00278002; false;0.14; 0.000873792;0.035186113;0.018058280000000003; 0.00276687; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.49; 0.00191213;0.13288453700000002;0.058542163; 0.00804831; false;0.47; 0.00181796;0.128225328;0.058343489; 0.00722242; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.01; 0.000102043;0.00427981;0.002416316; 0.000336293; false;0.02; 0.000195403;0.005355426999999999;0.003019365; 0.000574974; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 6.9904e-05;0.000332448;0.00030431999999999996; 3.9449e-05; false;0.0; 0.000103419;0.00051764;0.000373635; 5.2533e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 0.00011306;0.000492291;0.00032742; 5.4135e-05; false;0.0; 6.4387e-05;0.00030607599999999996;0.000201045; 3.9954e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.08; 0.000883902;0.031799207999999995;0.007868251; 0.000456499; false;0.09; 0.000433717;0.030077858;0.010916902; 0.000543448; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.09; 0.000354474;0.023783015999999997;0.011659742; 0.00264626; false;0.08; 0.000385541;0.023862268;0.011602798000000001; 0.00266713; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 8.5072e-05;0.000521703;0.000349135; 5.362e-05; false;0.0; 8.5363e-05;0.000439012;0.000276197; 4.8928e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.6; 0.0026457;0.194830242;0.059948157; 0.00603259; false;0.63; 0.00455191;0.20039843200000002;0.06315290600000001; 0.00892176; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.09; 0.000302423;0.025111662;0.019049585; 0.00303561; false;0.12; 0.000542744;0.036128811000000004;0.025094336000000002; 0.00431786; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.02; 0.000140441;0.006487636;0.004433919; 0.00103594; false;0.02; 0.000173117;0.00714267;0.005224625; 0.000576444; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.05; 0.000203484;0.015474979;0.010300760999999999; 0.00191312; false;0.05; 0.000269926;0.01691482;0.011299413; 0.00139087; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.08; 0.000352985;0.027494534;0.0073061309999999996; 0.00122374; false;0.07; 0.000616892;0.028415964000000002;0.006741739; 0.00112929; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.0; 0.000140287;0.0031326419999999997;0.0007182779999999999; 0.000197284; false;0.0; 8.6678e-05;0.0018028750000000002;0.00039023; 0.000107187; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 0.000129009;0.00181283;0.000562721; 0.000115084; false;0.0; 8.9228e-05;0.002130378;0.000492917; 0.000143352; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.61; 0.00408703;0.187945266;0.062009344999999993; 0.00746584; false;0.59; 0.00227555;0.192220406;0.061035169; 0.00707507; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 9.8765e-05;0.0005164799999999999;0.00031709800000000003; 5.6637e-05; false;0.0; 0.000131636;0.000557292;0.000303693; 8.9979e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.37; 0.0028981;0.118245034;0.037519836; 0.0053559; false;0.41; 0.00298089;0.124501211;0.042646987; 0.00487286; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.1; 0.000721238;0.033922198;0.014703511; 0.00195601; false;0.08; 0.000381468;0.023804636;0.010300362; 0.00246642; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.08; 0.000280984;0.020118969;0.01421527; 0.00235155; false;0.09; 0.000260882;0.026192582;0.016080453; 0.00259915; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.07; 0.000353591;0.021732526000000002;0.008540505; 0.00253106; false;0.08; 0.000370432;0.021500705000000002;0.011184348; 0.00177199; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.03; 0.000268863;0.01213564;0.006510828999999999; 0.000826483; false;0.03; 0.000158976;0.007791431;0.005774905; 0.00105336; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.78; 0.00314313;0.23964374500000002;0.092844397; 0.0070272; false;0.81; 0.00324772;0.245135187;0.096944454; 0.00700368; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 8.2586e-05;0.000552877;0.000307279; 5.677e-05; false;0.0; 7.9324e-05;0.000532841;0.00029989899999999996; 3.7402e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.55; 0.0046865;0.163170386;0.043042936000000004; 0.00581676; false;0.54; 0.00475146;0.170839482;0.047700772; 0.00622611; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;2.4; 0.0192839;0.719612136;0.22314438599999997; 0.0181247; false;2.41; 0.00924216;0.7204692770000001;0.23616763999999998; 0.018072; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.02; 0.000216433;0.007430192;0.004388346; 0.000455509; false;0.01; 9.653e-05;0.004037192;0.002636831; 0.000350213; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;2.76; 0.0132637;0.7777505060000001;0.31241119900000003; 0.0162287; false;2.77; 0.0220698;0.7958770940000001;0.336539113; 0.0190674; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 0.00010145;0.000549995;0.000368079; 5.5802e-05; false;0.0; 8.5589e-05;0.0005745800000000001;0.000379838; 7.5898e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.23; 0.000940501;0.062152255;0.025320501999999998; 0.0033119; false;0.23; 0.000857174;0.061226191;0.026264522; 0.00363465; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.04; 0.000327191;0.014499248;0.009557833000000002; 0.00152611; false;0.04; 0.000333945;0.013907189;0.008446839; 0.00146988; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.01; 0.000132007;0.005909106000000001;0.003442703; 0.000618616; false;0.02; 0.000117313;0.00560305;0.0036943180000000003; 0.00049195; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 0.000276182;0.00031703799999999996;0.00017565499999999998; 3.4956e-05; false;0.0; 6.8921e-05;0.0004922489999999999;0.000272738; 5.1578e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-2.mata;0.02; 0.000315595;0.010506692;0.002787487; 0.000740267; false;0.04; 0.000252573;0.013605959;0.003751449; 0.00122651; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-1.mata;0.35; 0.00116197;0.101129875;0.034098804999999996; 0.00669769; false;0.33; 0.00209385;0.100186699;0.037644593000000004; 0.00591618; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13140-2.mata;0.12; 0.000932027;0.035022267;0.013183646; 0.000516515; false;0.1; 0.000888804;0.036303431;0.011559287000000001; 0.000382436; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-1.mata;0.02; 0.000146445;0.00828319;0.004512293; 0.000524636; false;0.01; 9.0383e-05;0.004281808999999999;0.002806673; 0.000334329; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-2.mata;0.27; 0.00137759;0.073120656;0.030607920000000004; 0.00258089; false;0.28; 0.000980305;0.072856488;0.032197709; 0.00250821; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-3.mata;0.24; 0.000951965;0.070254009;0.024798621; 0.00439543; false;0.23; 0.00164264;0.071194284;0.026238243; 0.00324577; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13269-4.mata;0.12; 0.000760353;0.033431494;0.017133585; 0.00292353; false;0.12; 0.000412833;0.036060901;0.019059239; 0.00200447; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13394-1.mata;0.0; 5.6436e-05;0.00030077;0.000184191; 3.9775e-05; false;0.0; 6.6974e-05;0.000588856;0.000314269; 5.5843e-05; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13455-1.mata;0.61; 0.00260331;0.187503093;0.052332138; 0.00192068; false;0.63; 0.00501384;0.21821947000000003;0.055886461; 0.00178787; false
