name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.51; 32; 32; 32; 68; 68; 68; 4460; 4460; 4460;0.72; 32; 32; 32; 68; 68; 68; 4460; 4460; 4460
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.49; 32; 32; 32; 68; 68; 68; 4512; 4512; 4512;0.67; 32; 32; 32; 68; 68; 68; 4512; 4512; 4512
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.43; 16; 16; 16; 79; 79; 79; 2502; 2502; 2502;0.75; 16; 16; 16; 79; 79; 79; 2502; 2502; 2502
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.49; 32; 32; 32; 100; 100; 100; 6348; 6348; 6348;0.77; 32; 32; 32; 100; 100; 100; 6348; 6348; 6348
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.51; 32; 32; 32; 100; 100; 100; 6348; 6348; 6348;0.68; 32; 32; 32; 100; 100; 100; 6348; 6348; 6348
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.5; 32; 32; 32; 93; 93; 93; 6096; 6096; 6096;0.59; 32; 32; 32; 93; 93; 93; 6096; 6096; 6096
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.43; 32; 32; 32; 134; 134; 134; 8768; 8768; 8768;0.64; 32; 32; 32; 134; 134; 134; 8768; 8768; 8768
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.5; 32; 32; 32; 32; 32; 32; 2160; 2160; 2160;0.7; 32; 32; 32; 32; 32; 32; 2160; 2160; 2160
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.49; 32; 32; 32; 42; 42; 42; 2824; 2824; 2824;0.74; 32; 32; 32; 42; 42; 42; 2824; 2824; 2824
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.45; 32; 32; 32; 38; 38; 38; 2452; 2452; 2452;0.66; 32; 32; 32; 38; 38; 38; 2452; 2452; 2452
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.52; 32; 32; 32; 50; 50; 50; 3244; 3244; 3244;0.62; 32; 32; 32; 50; 50; 50; 3244; 3244; 3244
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.44; 32; 32; 32; 42; 42; 42; 2824; 2824; 2824;0.77; 32; 32; 32; 42; 42; 42; 2824; 2824; 2824
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.47; 32; 32; 32; 67; 67; 67; 4408; 4408; 4408;0.69; 32; 32; 32; 67; 67; 67; 4408; 4408; 4408
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.48; 32; 32; 32; 103; 103; 103; 6776; 6776; 6776;0.64; 32; 32; 32; 103; 103; 103; 6776; 6776; 6776
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.46; 16; 16; 16; 115; 115; 115; 3654; 3654; 3654;0.73; 16; 16; 16; 115; 115; 115; 3654; 3654; 3654
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.42; 16; 16; 16; 52; 52; 52; 1696; 1696; 1696;0.79; 16; 16; 16; 52; 52; 52; 1696; 1696; 1696
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.52; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;0.7; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.49; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;0.7; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.5; 32; 32; 32; 66; 66; 66; 4372; 4372; 4372;0.74; 32; 32; 32; 66; 66; 66; 4372; 4372; 4372
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.53; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;0.72; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.38; 32; 32; 32; 203; 203; 203; 13376; 13376; 13376;0.68; 32; 32; 32; 203; 203; 203; 13376; 13376; 13376
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.43; 32; 32; 32; 203; 203; 203; 13376; 13376; 13376;0.73; 32; 32; 32; 203; 203; 203; 13376; 13376; 13376
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.48; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;0.7; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.49; 32; 32; 32; 67; 67; 67; 4396; 4396; 4396;0.69; 32; 32; 32; 67; 67; 67; 4396; 4396; 4396
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.48; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.7; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.42; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.72; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.48; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.71; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.52; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.66; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.51; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.71; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.47; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.65; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.46; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.67; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.46; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.77; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.5; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.77; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.51; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.72; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.4; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.67; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.48; 32; 32; 32; 186; 186; 186; 12172; 12172; 12172;0.73; 32; 32; 32; 186; 186; 186; 12172; 12172; 12172
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.52; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.7; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.43; 32; 32; 32; 186; 186; 186; 12172; 12172; 12172;0.62; 32; 32; 32; 186; 186; 186; 12172; 12172; 12172
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.53; 32; 32; 32; 159; 159; 159; 10368; 10368; 10368;0.8; 32; 32; 32; 159; 159; 159; 10368; 10368; 10368
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.43; 32; 32; 32; 92; 92; 92; 5960; 5960; 5960;0.69; 32; 32; 32; 92; 92; 92; 5960; 5960; 5960
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.51; 16; 16; 16; 148; 148; 148; 4710; 4710; 4710;0.6; 16; 16; 16; 148; 148; 148; 4710; 4710; 4710
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.44; 32; 32; 32; 172; 172; 172; 10956; 10956; 10956;0.67; 32; 32; 32; 172; 172; 172; 10956; 10956; 10956
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;0.58; 128; 128; 128; 87; 87; 87; 44144; 44144; 44144;0.66; 128; 128; 128; 87; 87; 87; 44144; 44144; 44144
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.5; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.7; 32; 32; 32; 16; 16; 16; 984; 984; 984
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;0.55; 128; 128; 128; 51; 51; 51; 25696; 25696; 25696;0.77; 128; 128; 128; 51; 51; 51; 25696; 25696; 25696
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.51; 32; 32; 32; 30; 30; 30; 1884; 1884; 1884;0.68; 32; 32; 32; 30; 30; 30; 1884; 1884; 1884
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.47; 128; 128; 128; 38; 38; 38; 19040; 19040; 19040;0.65; 128; 128; 128; 38; 38; 38; 19040; 19040; 19040
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;0.48; 128; 128; 128; 51; 51; 51; 25696; 25696; 25696;0.8; 128; 128; 128; 51; 51; 51; 25696; 25696; 25696
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;1.34; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248;1.43; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;0.53; 128; 128; 128; 87; 87; 87; 44144; 44144; 44144;0.67; 128; 128; 128; 87; 87; 87; 44144; 44144; 44144
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;1.38; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248;1.35; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.42; 128; 128; 128; 38; 38; 38; 19040; 19040; 19040;0.67; 128; 128; 128; 38; 38; 38; 19040; 19040; 19040
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;1.56; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248;1.63; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.49; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.7; 32; 32; 32; 16; 16; 16; 984; 984; 984
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;0.96; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248;1.41; 512; 512; 512; 135; 135; 135; 549248; 549248; 549248
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;2.44; 512; 512; 512; 268; 268; 268; 1094080; 1094080; 1094080;2.08; 512; 512; 512; 268; 268; 268; 1094080; 1094080; 1094080
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.45; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.68; 32; 32; 32; 16; 16; 16; 984; 984; 984
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.34; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.68; 32; 32; 32; 16; 16; 16; 984; 984; 984
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.35; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.68; 32; 32; 32; 16; 16; 16; 984; 984; 984
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.46; 32; 32; 32; 30; 30; 30; 1884; 1884; 1884;0.59; 32; 32; 32; 30; 30; 30; 1884; 1884; 1884
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI056_1.mata;0.43; 2; 2; 2; 6; 6; 6; 6; 6; 6;0.66; 2; 2; 2; 6; 6; 6; 6; 6; 6
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI083_1.mata;0.48; 48; 48; 48; 7; 7; 7; 72; 72; 72;0.71; 48; 48; 48; 7; 7; 7; 72; 72; 72
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI590_1.mata;0.42; 4; 4; 4; 7; 7; 7; 56; 56; 56;0.77; 4; 4; 4; 7; 7; 7; 56; 56; 56
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/ARI591_1.mata;0.47; 4; 4; 4; 7; 7; 7; 42; 42; 42;0.7; 4; 4; 4; 7; 7; 7; 42; 42; 42
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM868_1.mata;0.49; 4; 4; 4; 3; 3; 3; 6; 6; 6;0.64; 4; 4; 4; 3; 3; 3; 6; 6; 6
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM869_1.mata;0.49; 1; 1; 1; 2; 2; 2; 2; 2; 2;0.63; 1; 1; 1; 2; 2; 2; 2; 2; 2
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM870_1.mata;0.44; 8; 8; 8; 2; 2; 2; 16; 16; 16;0.71; 8; 8; 8; 2; 2; 2; 16; 16; 16
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM871_1.mata;0.48; 64; 64; 64; 2; 2; 2; 128; 128; 128;0.64; 64; 64; 64; 2; 2; 2; 128; 128; 128
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM874_1.mata;0.51; 1; 1; 1; 2; 2; 2; 2; 2; 2;0.66; 1; 1; 1; 2; 2; 2; 2; 2; 2
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM896_1.mata;0.48; 8; 8; 8; 10; 10; 10; 82; 82; 82;0.79; 8; 8; 8; 10; 10; 10; 82; 82; 82
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM897_1.mata;0.47; 16; 16; 16; 7; 7; 7; 30; 30; 30;0.63; 16; 16; 16; 7; 7; 7; 30; 30; 30
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM898_1.mata;0.49; 16; 16; 16; 8; 8; 8; 34; 34; 34;0.65; 16; 16; 16; 8; 8; 8; 34; 34; 34
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM899_1.mata;0.5; 16; 16; 16; 12; 12; 12; 192; 192; 192;0.74; 16; 16; 16; 12; 12; 12; 192; 192; 192
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM915_1.mata;0.44; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.66; 8; 8; 8; 4; 4; 4; 32; 32; 32
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM916_1.mata;0.41; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.66; 8; 8; 8; 4; 4; 4; 32; 32; 32
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM917_1.mata;0.5; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.6; 8; 8; 8; 4; 4; 4; 32; 32; 32
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/tptp/NUM918_1.mata;0.41; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.54; 8; 8; 8; 4; 4; 4; 32; 32; 32
