name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12258-*.mata;0.47; 52; 52; 52; 20; 38; 71; 174; 1569; 3692;0.57; 52; 52; 52; 20; 38; 71; 174; 1569; 3692
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12259-*.mata;0.42; 13; 32; 47; 18; 34; 48; 45; 814; 2256;0.6; 13; 32; 47; 18; 34; 48; 45; 814; 2256
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12262-*.mata;0.41; 21; 63; 74; 9; 18; 32; 35; 880; 1406;0.67; 21; 63; 74; 9; 18; 32; 35; 880; 1406
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12263-*.mata;0.49; 26; 67; 81; 34; 61; 132; 56; 4983; 15626;0.66; 26; 67; 81; 34; 61; 132; 56; 4983; 15626
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12264-*.mata;0.49; 25; 39; 62; 11; 40; 68; 39; 1462; 4216;0.58; 25; 39; 62; 11; 40; 68; 39; 1462; 4216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12265-*.mata;0.46; 15; 50; 72; 13; 22; 46; 113; 1149; 3312;0.64; 15; 50; 72; 13; 22; 46; 113; 1149; 3312
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12268-*.mata;0.5; 32; 35; 38; 6; 30; 55; 54; 141; 228;0.54; 32; 35; 38; 6; 30; 55; 54; 141; 228
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12269-*.mata;0.49; 16; 56; 76; 16; 37; 51; 144; 2480; 3876;0.55; 16; 56; 76; 16; 37; 51; 144; 2480; 3876
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12272-*.mata;0.45; 25; 25; 25; 10; 10; 11; 250; 262; 275;0.66; 25; 25; 25; 10; 10; 11; 250; 262; 275
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12273-*.mata;0.47; 27; 55; 74; 3; 37; 88; 37; 429; 1332;0.69; 27; 55; 74; 3; 37; 88; 37; 429; 1332
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12274-*.mata;0.51; 11; 50; 73; 6; 100; 288; 51; 7065; 21024;0.65; 11; 50; 73; 6; 100; 288; 51; 7065; 21024
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12275-*.mata;0.34; 32; 32; 32; 10; 20; 31; 320; 656; 992;0.72; 32; 32; 32; 10; 20; 31; 320; 656; 992
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12278-*.mata;0.48; 20; 38; 47; 22; 37; 66; 76; 1435; 3102;0.64; 20; 38; 47; 22; 37; 66; 76; 1435; 3102
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12279-*.mata;0.44; 19; 43; 55; 12; 32; 57; 29; 526; 1430;0.65; 19; 43; 55; 12; 32; 57; 29; 526; 1430
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12280-*.mata;0.42; 33; 55; 68; 8; 31; 71; 88; 228; 455;0.76; 33; 55; 68; 8; 31; 71; 88; 228; 455
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12281-*.mata;0.49; 11; 48; 82; 6; 15; 20; 20; 771; 1640;0.7; 11; 48; 82; 6; 15; 20; 20; 771; 1640
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12286-*.mata;0.48; 15; 30; 43; 16; 26; 48; 47; 486; 903;0.72; 15; 30; 43; 16; 26; 48; 47; 486; 903
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12287-*.mata;0.47; 13; 53; 83; 11; 23; 45; 84; 1041; 3735;0.69; 13; 53; 83; 11; 23; 45; 84; 1041; 3735
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12290-*.mata;0.47; 12; 62; 75; 8; 40; 149; 14; 2823; 11175;0.66; 12; 62; 75; 8; 40; 149; 14; 2823; 11175
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12291-*.mata;0.49; 12; 28; 45; 24; 31; 38; 185; 948; 1710;0.69; 12; 28; 45; 24; 31; 38; 185; 948; 1710
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12296-*.mata;0.51; 12; 32; 48; 7; 28; 59; 106; 816; 2832;0.68; 12; 32; 48; 7; 28; 59; 106; 816; 2832
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12297-*.mata;0.39; 25; 25; 25; 8; 15; 22; 200; 375; 550;0.7; 25; 25; 25; 8; 15; 22; 200; 375; 550
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12300-*.mata;3.74; 41; 64; 74; 11; 264; 1008; 506; 590810; 2360145;3.84; 41; 64; 74; 11; 264; 1008; 506; 590810; 2360145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12301-*.mata;0.5; 21; 60; 75; 2; 21; 39; 150; 385; 1050;0.74; 21; 60; 75; 2; 21; 39; 150; 385; 1050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12306-*.mata;0.4; 4; 14; 20; 4; 8; 12; 6; 124; 240;0.65; 4; 14; 20; 4; 8; 12; 6; 124; 240
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12307-*.mata;0.46; 47; 47; 47; 7; 17; 27; 329; 799; 1269;0.66; 47; 47; 47; 7; 17; 27; 329; 799; 1269
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12310-*.mata;0.46; 12; 33; 53; 20; 1312; 5016; 177; 3436; 8321;0.67; 12; 33; 53; 20; 1312; 5016; 177; 3436; 8321
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12311-*.mata;0.49; 22; 43; 72; 12; 37; 57; 35; 1029; 4104;0.59; 22; 43; 72; 12; 37; 57; 35; 1029; 4104
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12316-*.mata;0.47; 40; 40; 40; 20; 35; 60; 138; 1166; 2400;0.53; 40; 40; 40; 20; 35; 60; 138; 1166; 2400
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12317-*.mata;0.47; 47; 62; 76; 7; 48; 90; 117; 324; 532;0.69; 47; 62; 76; 7; 48; 90; 117; 324; 532
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12320-*.mata;0.48; 38; 38; 38; 21; 28; 35; 81; 107; 133;0.59; 38; 38; 38; 21; 28; 35; 81; 107; 133
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12321-*.mata;0.47; 13; 35; 54; 14; 32; 44; 42; 600; 2052;0.57; 13; 35; 54; 14; 32; 44; 42; 600; 2052
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12326-*.mata;0.48; 15; 48; 59; 9; 42; 66; 39; 2355; 3894;0.68; 15; 48; 59; 9; 42; 66; 39; 2355; 3894
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12327-*.mata;0.38; 46; 46; 46; 11; 32; 43; 106; 863; 1978;0.69; 46; 46; 46; 11; 32; 43; 106; 863; 1978
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12330-*.mata;0.47; 11; 30; 40; 7; 18; 41; 15; 645; 1640;0.6; 11; 30; 40; 7; 18; 41; 15; 645; 1640
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12331-*.mata;0.45; 12; 50; 87; 4; 29; 63; 24; 1495; 5481;0.62; 12; 50; 87; 4; 29; 63; 24; 1495; 5481
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12336-*.mata;0.54; 16; 44; 72; 10; 130; 250; 57; 9028; 18000;0.72; 16; 44; 72; 10; 130; 250; 57; 9028; 18000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12337-*.mata;0.54; 12; 64; 77; 6; 89; 288; 84; 4661; 22176;0.72; 12; 64; 77; 6; 89; 288; 84; 4661; 22176
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12340-*.mata;0.46; 22; 59; 77; 3; 36; 67; 37; 1809; 5159;0.73; 22; 59; 77; 3; 36; 67; 37; 1809; 5159
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12341-*.mata;0.4; 24; 58; 83; 6; 33; 48; 43; 1339; 3984;0.71; 24; 58; 83; 6; 33; 48; 43; 1339; 3984
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12346-*.mata;0.53; 14; 45; 72; 41; 72; 103; 78; 2700; 6253;0.74; 14; 45; 72; 41; 72; 103; 78; 2700; 6253
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12347-*.mata;0.4; 70; 73; 75; 14; 17; 22; 681; 927; 1050;0.57; 70; 73; 75; 14; 17; 22; 681; 927; 1050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12350-*.mata;0.54; 12; 46; 58; 13; 22; 34; 14; 911; 1682;0.64; 12; 46; 58; 13; 22; 34; 14; 911; 1682
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12351-*.mata;0.47; 39; 44; 50; 41; 46; 50; 72; 1061; 2050;0.74; 39; 44; 50; 41; 46; 50; 72; 1061; 2050
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12356-*.mata;0.51; 78; 78; 78; 20; 47; 87; 196; 2525; 6786;0.63; 78; 78; 78; 20; 47; 87; 196; 2525; 6786
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12357-*.mata;0.5; 10; 36; 45; 6; 24; 56; 12; 739; 2520;0.67; 10; 36; 45; 6; 24; 56; 12; 739; 2520
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12360-*.mata;0.45; 12; 38; 62; 13; 24; 33; 93; 144; 222;0.72; 12; 38; 62; 13; 24; 33; 93; 144; 222
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12361-*.mata;0.45; 26; 49; 60; 11; 31; 84; 40; 439; 1200;0.68; 26; 49; 60; 11; 31; 84; 40; 439; 1200
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12366-*.mata;0.53; 18; 41; 53; 13; 31; 45; 35; 843; 2385;0.65; 18; 41; 53; 13; 31; 45; 35; 843; 2385
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12367-*.mata;0.4; 13; 34; 41; 6; 30; 51; 47; 1180; 2091;0.65; 13; 34; 41; 6; 30; 51; 47; 1180; 2091
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12370-*.mata;0.49; 12; 52; 78; 4; 12; 24; 27; 408; 1014;0.76; 12; 52; 78; 4; 12; 24; 27; 408; 1014
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12371-*.mata;0.5; 8; 25; 33; 13; 31; 42; 12; 85; 172;0.61; 8; 25; 33; 13; 31; 42; 12; 85; 172
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12376-*.mata;0.45; 12; 65; 83; 5; 25; 49; 45; 2003; 4067;0.77; 12; 65; 83; 5; 25; 49; 45; 2003; 4067
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12382-*.mata;0.53; 12; 42; 63; 13; 35; 49; 48; 1248; 2520;0.71; 12; 42; 63; 13; 35; 49; 48; 1248; 2520
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12383-*.mata;0.41; 34; 61; 70; 10; 32; 44; 52; 1483; 3010;0.73; 34; 61; 70; 10; 32; 44; 52; 1483; 3010
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12384-*.mata;0.47; 11; 60; 76; 13; 42; 71; 14; 1792; 5396;0.74; 11; 60; 76; 13; 42; 71; 14; 1792; 5396
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12385-*.mata;0.55; 17; 37; 44; 13; 43; 68; 130; 830; 2376;0.62; 17; 37; 44; 13; 43; 68; 130; 830; 2376
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12388-*.mata;0.5; 40; 72; 80; 3; 46; 150; 73; 2879; 12000;0.62; 40; 72; 80; 3; 46; 150; 73; 2879; 12000
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12389-*.mata;0.52; 63; 70; 73; 28; 35; 40; 787; 1917; 2920;0.72; 63; 70; 73; 28; 35; 40; 787; 1917; 2920
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12392-*.mata;0.46; 12; 38; 44; 10; 19; 35; 54; 682; 1540;0.72; 12; 38; 44; 10; 19; 35; 54; 682; 1540
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12393-*.mata;0.45; 37; 58; 79; 11; 24; 38; 119; 1560; 3002;0.7; 37; 58; 79; 11; 24; 38; 119; 1560; 3002
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12394-*.mata;0.54; 12; 76; 92; 12; 52; 115; 25; 3133; 10580;0.75; 12; 76; 92; 12; 52; 115; 25; 3133; 10580
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12395-*.mata;0.51; 11; 44; 65; 22; 39; 61; 146; 1249; 2990;0.7; 11; 44; 65; 22; 39; 61; 146; 1249; 2990
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12398-*.mata;0.42; 13; 60; 86; 8; 29; 72; 93; 777; 1806;0.67; 13; 60; 86; 8; 29; 72; 93; 777; 1806
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12399-*.mata;0.44; 67; 69; 71; 11; 26; 41; 528; 1720; 2911;0.59; 67; 69; 71; 11; 26; 41; 528; 1720; 2911
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12402-*.mata;0.47; 16; 64; 80; 7; 25; 49; 98; 1603; 3920;0.67; 16; 64; 80; 7; 25; 49; 98; 1603; 3920
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12403-*.mata;0.53; 11; 22; 34; 13; 30; 48; 14; 823; 1632;0.75; 11; 22; 34; 13; 30; 48; 14; 823; 1632
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12404-*.mata;0.46; 12; 24; 36; 12; 26; 41; 85; 780; 1476;0.69; 12; 24; 36; 12; 26; 41; 85; 780; 1476
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12405-*.mata;0.47; 63; 66; 70; 9; 26; 44; 207; 1644; 3080;0.76; 63; 66; 70; 9; 26; 44; 207; 1644; 3080
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12408-*.mata;0.47; 11; 45; 72; 8; 22; 48; 47; 242; 576;0.63; 11; 45; 72; 8; 22; 48; 47; 242; 576
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12409-*.mata;0.52; 40; 44; 48; 21; 30; 38; 276; 1050; 1824;0.68; 40; 44; 48; 21; 30; 38; 276; 1050; 1824
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12412-*.mata;0.4; 75; 75; 75; 22; 37; 50; 1650; 2750; 3750;0.65; 75; 75; 75; 22; 37; 50; 1650; 2750; 3750
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12413-*.mata;0.49; 52; 52; 52; 6; 30; 81; 174; 1193; 4212;0.73; 52; 52; 52; 6; 30; 81; 174; 1193; 4212
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12414-*.mata;0.44; 14; 36; 60; 17; 31; 41; 38; 956; 2460;0.76; 14; 36; 60; 17; 31; 41; 38; 956; 2460
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12415-*.mata;0.51; 12; 66; 82; 13; 33; 53; 14; 1631; 4264;0.69; 12; 66; 82; 13; 33; 53; 14; 1631; 4264
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12418-*.mata;0.41; 13; 33; 47; 9; 30; 56; 55; 309; 517;0.61; 13; 33; 47; 9; 30; 56; 55; 309; 517
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12419-*.mata;0.5; 11; 50; 73; 9; 43; 106; 14; 2698; 7738;0.67; 11; 50; 73; 9; 43; 106; 14; 2698; 7738
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12422-*.mata;0.53; 12; 28; 42; 16; 26; 50; 18; 773; 2100;0.73; 12; 28; 42; 16; 26; 50; 18; 773; 2100
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12423-*.mata;0.41; 15; 19; 21; 6; 11; 21; 126; 150; 176;0.71; 15; 19; 21; 6; 11; 21; 126; 150; 176
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12425-*.mata;0.55; 35; 35; 35; 28; 34; 39; 980; 1172; 1365;0.64; 35; 35; 35; 28; 34; 39; 980; 1172; 1365
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12428-*.mata;0.56; 48; 48; 48; 20; 44; 67; 960; 2088; 3216;0.59; 48; 48; 48; 20; 44; 67; 960; 2088; 3216
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12429-*.mata;0.5; 11; 58; 82; 12; 38; 84; 99; 2848; 6888;0.75; 11; 58; 82; 12; 38; 84; 99; 2848; 6888
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12432-*.mata;0.42; 32; 32; 32; 20; 40; 60; 114; 1017; 1920;0.73; 32; 32; 32; 20; 40; 60; 114; 1017; 1920
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12433-*.mata;0.56; 20; 59; 85; 8; 36; 71; 47; 2156; 6035;0.61; 20; 59; 85; 8; 36; 71; 47; 2156; 6035
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12434-*.mata;0.49; 29; 68; 78; 14; 34; 89; 88; 1266; 2340;0.6; 29; 68; 78; 14; 34; 89; 88; 1266; 2340
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12435-*.mata;0.47; 15; 53; 76; 10; 20; 30; 33; 672; 2128;0.78; 15; 53; 76; 10; 20; 30; 33; 672; 2128
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12438-*.mata;0.46; 20; 57; 76; 6; 28; 43; 42; 1078; 2736;0.68; 20; 57; 76; 6; 28; 43; 42; 1078; 2736
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12439-*.mata;0.44; 26; 38; 42; 11; 28; 52; 60; 619; 1512;0.73; 26; 38; 42; 11; 28; 52; 60; 619; 1512
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12442-*.mata;0.43; 23; 70; 93; 4; 29; 42; 47; 1102; 3906;0.66; 23; 70; 93; 4; 29; 42; 47; 1102; 3906
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12443-*.mata;0.47; 3; 66; 87; 6; 44; 59; 5; 2863; 5133;0.57; 3; 66; 87; 6; 44; 59; 5; 2863; 5133
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12444-*.mata;3.95; 10; 40; 108; 11; 221; 1008; 12; 472088; 2360145;3.82; 10; 40; 108; 11; 221; 1008; 12; 472088; 2360145
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12445-*.mata;0.52; 13; 14; 15; 16; 17; 19; 18; 96; 148;0.68; 13; 14; 15; 16; 17; 19; 18; 96; 148
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12448-*.mata;0.41; 22; 66; 91; 29; 36; 49; 28; 185; 298;0.78; 22; 66; 91; 29; 36; 49; 28; 185; 298
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12449-*.mata;0.44; 12; 18; 24; 14; 14; 14; 80; 208; 336;0.64; 12; 18; 24; 14; 14; 14; 80; 208; 336
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12452-*.mata;0.49; 23; 46; 69; 12; 31; 50; 49; 123; 197;0.6; 23; 46; 69; 12; 31; 50; 49; 123; 197
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12453-*.mata;0.48; 64; 68; 72; 14; 16; 19; 177; 772; 1368;0.7; 64; 68; 72; 14; 16; 19; 177; 772; 1368
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12454-*.mata;0.47; 12; 30; 49; 19; 24; 28; 66; 86; 107;0.55; 12; 30; 49; 19; 24; 28; 66; 86; 107
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12455-*.mata;0.49; 12; 55; 86; 3; 21; 52; 22; 1055; 4472;0.57; 12; 55; 86; 3; 21; 52; 22; 1055; 4472
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12458-*.mata;0.47; 12; 34; 60; 10; 35; 73; 16; 1439; 4380;0.63; 12; 34; 60; 10; 35; 73; 16; 1439; 4380
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12459-*.mata;0.5; 13; 48; 85; 16; 39; 68; 52; 402; 911;0.67; 13; 48; 85; 16; 39; 68; 52; 402; 911
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12462-*.mata;0.37; 26; 79; 92; 9; 26; 35; 36; 1847; 3220;0.73; 26; 79; 92; 9; 26; 35; 36; 1847; 3220
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12463-*.mata;0.46; 13; 23; 40; 20; 22; 26; 20; 412; 1040;0.71; 13; 23; 40; 20; 22; 26; 20; 412; 1040
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12464-*.mata;0.39; 12; 26; 41; 8; 13; 18; 113; 220; 328;0.75; 12; 26; 41; 8; 13; 18; 113; 220; 328
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12465-*.mata;0.51; 66; 68; 70; 7; 16; 26; 138; 979; 1820;0.63; 66; 68; 70; 7; 16; 26; 138; 979; 1820
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12468-*.mata;0.41; 35; 35; 35; 23; 34; 47; 57; 494; 1085;0.71; 35; 35; 35; 23; 34; 47; 57; 494; 1085
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12469-*.mata;0.52; 82; 82; 82; 11; 28; 56; 598; 2261; 4592;0.76; 82; 82; 82; 11; 28; 56; 598; 2261; 4592
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12472-*.mata;0.51; 37; 62; 74; 8; 28; 44; 318; 1389; 3256;0.61; 37; 62; 74; 8; 28; 44; 318; 1389; 3256
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12473-*.mata;0.47; 13; 28; 47; 14; 46; 80; 13; 58; 117;0.74; 13; 28; 47; 14; 46; 80; 13; 58; 117
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12474-*.mata;0.4; 24; 24; 24; 32; 42; 53; 768; 1020; 1272;0.66; 24; 24; 24; 32; 42; 53; 768; 1020; 1272
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12475-*.mata;0.45; 22; 67; 78; 18; 36; 53; 52; 1976; 3198;0.84; 22; 67; 78; 18; 36; 53; 52; 1976; 3198
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12478-*.mata;0.51; 31; 85; 103; 9; 34; 77; 94; 1594; 3502;0.73; 31; 85; 103; 9; 34; 77; 94; 1594; 3502
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12479-*.mata;0.46; 12; 18; 23; 10; 12; 13; 14; 122; 230;0.66; 12; 18; 23; 10; 12; 13; 14; 122; 230
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12480-*.mata;0.46; 4; 16; 30; 6; 12; 22; 6; 232; 660;0.63; 4; 16; 30; 6; 12; 22; 6; 232; 660
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12481-*.mata;0.54; 79; 85; 86; 17; 26; 37; 199; 1495; 3182;0.67; 79; 85; 86; 17; 26; 37; 199; 1495; 3182
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12486-*.mata;0.47; 72; 72; 72; 11; 19; 26; 580; 1321; 1872;0.72; 72; 72; 72; 11; 19; 26; 580; 1321; 1872
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12487-*.mata;0.46; 39; 50; 60; 17; 34; 52; 213; 1666; 3120;0.73; 39; 50; 60; 17; 34; 52; 213; 1666; 3120
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12490-*.mata;0.42; 43; 43; 43; 21; 32; 52; 903; 1376; 2236;0.75; 43; 43; 43; 21; 32; 52; 903; 1376; 2236
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12491-*.mata;0.53; 24; 40; 56; 27; 36; 44; 52; 782; 1512;0.63; 24; 40; 56; 27; 36; 44; 52; 782; 1512
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12497-*.mata;0.47; 13; 53; 75; 4; 28; 42; 21; 1226; 3150;0.69; 13; 53; 75; 4; 28; 42; 21; 1226; 3150
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12500-*.mata;0.47; 73; 73; 73; 3; 16; 33; 219; 880; 2409;0.77; 73; 73; 73; 3; 16; 33; 219; 880; 2409
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12501-*.mata;0.44; 66; 68; 71; 6; 13; 20; 231; 234; 236;0.7; 66; 68; 71; 6; 13; 20; 231; 234; 236
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12506-*.mata;0.48; 23; 26; 30; 23; 50; 76; 690; 862; 1035;0.68; 23; 26; 30; 23; 50; 76; 690; 862; 1035
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12507-*.mata;0.43; 40; 77; 91; 5; 30; 50; 172; 2273; 4550;0.66; 40; 77; 91; 5; 30; 50; 172; 2273; 4550
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12510-*.mata;0.54; 23; 30; 38; 5; 15; 25; 45; 498; 950;0.71; 23; 30; 38; 5; 15; 25; 45; 498; 950
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/intersection/instance12511-*.mata;0.45; 12; 58; 70; 3; 23; 49; 22; 1558; 3430;0.66; 12; 58; 70; 3; 23; 49; 22; 1558; 3430
