name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T233-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T233-rhs.mata;0.56; 19; 19; 19; 1979; 2872; 3765; 7966; 13416; 18865;1.04; 19; 19; 19; 1979; 2872; 3765; 7966; 13416; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T234-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T234-rhs.mata;0.57; 19; 19; 19; 1979; 2872; 3765; 7972; 13418; 18865;1.58; 19; 19; 19; 1979; 2872; 3765; 7972; 13418; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T235-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T235-rhs.mata;0.53; 2; 10; 19; 5; 1885; 3765; 5; 9435; 18865;1.05; 2; 10; 19; 5; 1885; 3765; 5; 9435; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T236-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T236-rhs.mata;0.51; 7; 13; 19; 15; 1890; 3765; 23; 9444; 18865;1.01; 7; 13; 19; 15; 1890; 3765; 23; 9444; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T237-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T237-rhs.mata;0.53; 2; 10; 19; 5; 1885; 3765; 5; 9435; 18865;1.21; 2; 10; 19; 5; 1885; 3765; 5; 9435; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T238-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T238-rhs.mata;0.52; 14; 16; 19; 35; 1900; 3765; 75; 9470; 18865;1.09; 14; 16; 19; 35; 1900; 3765; 75; 9470; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T239-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T239-rhs.mata;0.45; 7; 13; 19; 15; 1890; 3765; 23; 9444; 18865;1.07; 7; 13; 19; 15; 1890; 3765; 23; 9444; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T24-rhs.mata;0.53; 14; 16; 19; 35; 1900; 3765; 75; 9470; 18865;1.35; 14; 16; 19; 35; 1900; 3765; 75; 9470; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T25-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T25-rhs.mata;0.46; 18; 18; 19; 94; 1930; 3765; 320; 9592; 18865;0.89; 18; 18; 19; 94; 1930; 3765; 320; 9592; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T26-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T26-rhs.mata;0.56; 14; 16; 19; 35; 1900; 3765; 75; 9470; 18865;1.27; 14; 16; 19; 35; 1900; 3765; 75; 9470; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T27-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T27-rhs.mata;0.51; 19; 19; 19; 208; 1986; 3765; 858; 9862; 18865;1.29; 19; 19; 19; 208; 1986; 3765; 858; 9862; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T28-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T28-rhs.mata;0.46; 18; 18; 19; 94; 1930; 3765; 320; 9592; 18865;1.39; 18; 18; 19; 94; 1930; 3765; 320; 9592; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T29-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/false-T29-rhs.mata;0.54; 19; 19; 19; 252; 2008; 3765; 1050; 9958; 18865;1.1; 19; 19; 19; 252; 2008; 3765; 1050; 9958; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;0.56; 19; 19; 19; 3343; 3416; 3489; 15909; 16481; 17053;1.78; 19; 19; 19; 3343; 3416; 3489; 15909; 16481; 17053
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;0.58; 19; 19; 19; 3423; 3456; 3489; 16494; 16774; 17053;1.34; 19; 19; 19; 3423; 3456; 3489; 16494; 16774; 17053
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;0.55; 19; 19; 19; 3656; 3656; 3656; 18112; 18112; 18112;1.91; 19; 19; 19; 3656; 3656; 3656; 18112; 18112; 18112
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-Bakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;0.4; 19; 19; 19; 3656; 3680; 3703; 18112; 18349; 18586;1.36; 19; 19; 19; 3656; 3680; 3703; 18112; 18349; 18586
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBad-A-0-rhs.mata;0.5; 19; 19; 19; 398; 404; 410; 2235; 2425; 2615;0.91; 19; 19; 19; 398; 404; 410; 2235; 2425; 2615
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-3-rhs.mata;0.4; 19; 19; 19; 434; 434; 434; 2987; 2987; 2987;0.69; 19; 19; 19; 434; 434; 434; 2987; 2987; 2987
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery-4P-BinEnc-BwBadi-B-4-rhs.mata;0.51; 19; 19; 19; 434; 434; 434; 2987; 2993; 2999;0.91; 19; 19; 19; 434; 434; 434; 2987; 2993; 2999
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-2-rhs.mata;0.59; 19; 19; 19; 3505; 3583; 3661; 16950; 17628; 18306;1.22; 19; 19; 19; 3505; 3583; 3661; 16950; 17628; 18306
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partial-A-3-rhs.mata;0.59; 19; 19; 19; 3661; 3670; 3680; 18232; 18269; 18306;1.93; 19; 19; 19; 3661; 3670; 3680; 18232; 18269; 18306
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-0-rhs.mata;0.39; 19; 19; 19; 3661; 3668; 3676; 18306; 18347; 18388;1.89; 19; 19; 19; 3661; 3668; 3676; 18306; 18347; 18388
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-1-rhs.mata;0.34; 19; 19; 19; 3661; 3682; 3703; 18306; 18446; 18586;1.46; 19; 19; 19; 3661; 3682; 3703; 18306; 18446; 18586
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbOneOne-Nondet-Partiali-B-4-rhs.mata;0.57; 19; 19; 19; 3661; 3661; 3661; 18306; 18306; 18306;1.22; 19; 19; 19; 3661; 3661; 3661; 18306; 18306; 18306
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-0-rhs.mata;0.54; 19; 19; 19; 1871; 1925; 1979; 8284; 8622; 8961;1.25; 19; 19; 19; 1871; 1925; 1979; 8284; 8622; 8961
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondet-A-1-rhs.mata;0.54; 19; 19; 19; 1871; 1916; 1960; 8284; 8662; 9041;1.28; 19; 19; 19; 1871; 1916; 1960; 8284; 8662; 9041
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-3-rhs.mata;0.48; 19; 19; 19; 1986; 1986; 1986; 9338; 9338; 9338;0.86; 19; 19; 19; 1986; 1986; 1986; 9338; 9338; 9338
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FbtOneOne-Nondeti-B-4-rhs.mata;0.54; 19; 19; 19; 1986; 2005; 2024; 9338; 9374; 9410;1.04; 19; 19; 19; 1986; 2005; 2024; 9338; 9374; 9410
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-0-rhs.mata;0.54; 19; 19; 19; 1728; 1844; 1959; 6953; 7372; 7790;1.2; 19; 19; 19; 1728; 1844; 1959; 6953; 7372; 7790
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondet-A-1-rhs.mata;0.45; 19; 19; 19; 1728; 1913; 2098; 6953; 7753; 8553;1.12; 19; 19; 19; 1728; 1913; 2098; 6953; 7753; 8553
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-1-rhs.mata;0.41; 19; 19; 19; 2098; 2098; 2098; 8553; 8553; 8553;1.27; 19; 19; 19; 2098; 2098; 2098; 8553; 8553; 8553
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-2-rhs.mata;0.5; 19; 19; 19; 1728; 1913; 2098; 6953; 7753; 8553;1.23; 19; 19; 19; 1728; 1913; 2098; 6953; 7753; 8553
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-3-rhs.mata;0.38; 19; 19; 19; 2043; 2070; 2098; 8179; 8366; 8553;0.81; 19; 19; 19; 2043; 2070; 2098; 8179; 8366; 8553
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery4pBinEnc-FlOneOne-Nondeti-B-4-rhs.mata;0.55; 19; 19; 19; 2007; 2052; 2098; 8098; 8326; 8553;1.21; 19; 19; 19; 2007; 2052; 2098; 8098; 8326; 8553
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-0-rhs.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.79; 35; 35; 35; 1663; 3868; 6074; 3619; 35506; 67393
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-FbOneOne-Nondet-Partial-A-1-rhs.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;4.63; 35; 35; 35; 1932; 4003; 6074; 5185; 36289; 67393
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-0-rhs.mata;0.53; 35; 35; 35; 195; 747; 1299; 2313; 9836; 17359;1.48; 35; 35; 35; 195; 747; 1299; 2313; 9836; 17359
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partial-A-2-rhs.mata;0.53; 35; 35; 35; 195; 747; 1299; 2313; 9836; 17359;1.22; 35; 35; 35; 195; 747; 1299; 2313; 9836; 17359
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-rhs.mata;0.42; 35; 35; 35; 1299; 1299; 1299; 17359; 17359; 17359;2.16; 35; 35; 35; 1299; 1299; 1299; 17359; 17359; 17359
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-rhs.mata;0.5; 18; 18; 19; 94; 175; 256; 320; 699; 1078;0.75; 18; 18; 19; 94; 175; 256; 320; 699; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-rhs.mata;0.43; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078;0.63; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-rhs.mata;0.45; 18; 18; 19; 94; 175; 256; 320; 699; 1078;0.77; 18; 18; 19; 94; 175; 256; 320; 699; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-rhs.mata;0.35; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078;0.62; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-rhs.mata;0.44; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078;0.67; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-rhs.mata;0.49; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078;0.8; 19; 19; 19; 256; 256; 256; 1078; 1078; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-rhs.mata;0.5; 2; 10; 19; 5; 130; 256; 5; 542; 1078;0.69; 2; 10; 19; 5; 130; 256; 5; 542; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-rhs.mata;0.47; 7; 13; 19; 15; 136; 256; 23; 550; 1078;0.71; 7; 13; 19; 15; 136; 256; 23; 550; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-rhs.mata;0.51; 2; 10; 19; 5; 130; 256; 5; 542; 1078;0.6; 2; 10; 19; 5; 130; 256; 5; 542; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-rhs.mata;0.47; 14; 16; 19; 35; 146; 256; 75; 576; 1078;0.75; 14; 16; 19; 35; 146; 256; 75; 576; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-rhs.mata;0.43; 7; 13; 19; 15; 136; 256; 23; 550; 1078;0.67; 7; 13; 19; 15; 136; 256; 23; 550; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-rhs.mata;0.42; 14; 16; 19; 35; 146; 256; 75; 576; 1078;0.63; 14; 16; 19; 35; 146; 256; 75; 576; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-rhs.mata;0.49; 18; 18; 19; 94; 175; 256; 320; 699; 1078;0.77; 18; 18; 19; 94; 175; 256; 320; 699; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-rhs.mata;0.39; 14; 16; 19; 35; 146; 256; 75; 576; 1078;0.72; 14; 16; 19; 35; 146; 256; 75; 576; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-rhs.mata;0.5; 18; 18; 19; 94; 175; 256; 320; 699; 1078;0.69; 18; 18; 19; 94; 175; 256; 320; 699; 1078
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-rhs.mata;0.54; 19; 19; 19; 3725; 3745; 3765; 18615; 18740; 18865;1.44; 19; 19; 19; 3725; 3745; 3765; 18615; 18740; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-rhs.mata;0.47; 19; 19; 19; 306; 2036; 3765; 1503; 10184; 18865;1.16; 19; 19; 19; 306; 2036; 3765; 1503; 10184; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-rhs.mata;0.52; 19; 19; 19; 322; 2044; 3765; 1647; 10256; 18865;1.39; 19; 19; 19; 322; 2044; 3765; 1647; 10256; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-rhs.mata;0.54; 19; 19; 19; 398; 2082; 3765; 2235; 10550; 18865;1.15; 19; 19; 19; 398; 2082; 3765; 2235; 10550; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-rhs.mata;0.62; 19; 19; 19; 3765; 3765; 3765; 18865; 18865; 18865;1.71; 19; 19; 19; 3765; 3765; 3765; 18865; 18865; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-rhs.mata;0.54; 19; 19; 19; 386; 2076; 3765; 2363; 10614; 18865;1.03; 19; 19; 19; 386; 2076; 3765; 2363; 10614; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-rhs.mata;0.56; 19; 19; 19; 398; 2082; 3765; 2235; 10550; 18865;1.34; 19; 19; 19; 398; 2082; 3765; 2235; 10550; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-rhs.mata;0.57; 19; 19; 19; 410; 2088; 3765; 2615; 10740; 18865;1.26; 19; 19; 19; 410; 2088; 3765; 2615; 10740; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-rhs.mata;0.36; 19; 19; 19; 398; 2082; 3765; 2235; 10550; 18865;1.16; 19; 19; 19; 398; 2082; 3765; 2235; 10550; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-rhs.mata;0.52; 19; 19; 19; 434; 2100; 3765; 2987; 10926; 18865;1.28; 19; 19; 19; 434; 2100; 3765; 2987; 10926; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-rhs.mata;0.51; 19; 19; 19; 410; 2088; 3765; 2615; 10740; 18865;1.2; 19; 19; 19; 410; 2088; 3765; 2615; 10740; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-rhs.mata;0.55; 19; 19; 19; 434; 2100; 3765; 2999; 10932; 18865;1.52; 19; 19; 19; 434; 2100; 3765; 2999; 10932; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-rhs.mata;0.41; 19; 19; 19; 434; 2100; 3765; 2987; 10926; 18865;1.36; 19; 19; 19; 434; 2100; 3765; 2987; 10926; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-rhs.mata;0.39; 19; 19; 19; 434; 2100; 3765; 2999; 10932; 18865;1.04; 19; 19; 19; 434; 2100; 3765; 2999; 10932; 18865
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-rhs.mata;0.33; 19; 19; 19; 434; 2100; 3765; 2999; 10932; 18865;0.95; 19; 19; 19; 434; 2100; 3765; 2999; 10932; 18865
