name;explicit-stats-runtime;explicit-stats-min-alph;explicit-stats-avg-alph;explicit-stats-max-alph;explicit-stats-min-states;explicit-stats-avg-states;explicit-stats-max-states;explicit-stats-min-transitions;explicit-stats-avg-transitions;explicit-stats-max-transitions;minterm-stats-runtime;minterm-stats-min-alph;minterm-stats-avg-alph;minterm-stats-max-alph;minterm-stats-min-states;minterm-stats-avg-states;minterm-stats-max-states;minterm-stats-min-transitions;minterm-stats-avg-transitions;minterm-stats-max-transitions
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_357.0.mata;0.42; 32; 32; 32; 68; 68; 68; 4512; 4512; 4512;0.85; 8; 8; 8; 68; 68; 68; 1128; 1128; 1128
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_378.0.mata;0.49; 32; 32; 32; 68; 68; 68; 4460; 4460; 4460;0.74; 8; 8; 8; 68; 68; 68; 1115; 1115; 1115
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_379.0.mata;0.49; 32; 32; 32; 68; 68; 68; 4512; 4512; 4512;0.78; 8; 8; 8; 68; 68; 68; 1128; 1128; 1128
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_447.0.mata;0.41; 16; 16; 16; 79; 79; 79; 2502; 2502; 2502;0.78; 8; 8; 8; 79; 79; 79; 1251; 1251; 1251
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_470.0.mata;0.49; 32; 32; 32; 100; 100; 100; 6348; 6348; 6348;0.78; 8; 8; 8; 100; 100; 100; 1587; 1587; 1587
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_473.0.mata;0.53; 32; 32; 32; 100; 100; 100; 6348; 6348; 6348;0.8; 8; 8; 8; 100; 100; 100; 1587; 1587; 1587
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_497.0.mata;0.49; 32; 32; 32; 93; 93; 93; 6096; 6096; 6096;0.84; 8; 8; 8; 93; 93; 93; 1524; 1524; 1524
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_507.0.mata;0.55; 32; 32; 32; 134; 134; 134; 8768; 8768; 8768;0.87; 8; 8; 8; 134; 134; 134; 2192; 2192; 2192
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_527.0.mata;0.47; 32; 32; 32; 32; 32; 32; 2160; 2160; 2160;0.63; 8; 8; 8; 32; 32; 32; 540; 540; 540
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_537.0.mata;0.48; 32; 32; 32; 42; 42; 42; 2824; 2824; 2824;0.78; 8; 8; 8; 42; 42; 42; 706; 706; 706
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_573.0.mata;0.45; 32; 32; 32; 38; 38; 38; 2452; 2452; 2452;0.79; 8; 8; 8; 38; 38; 38; 613; 613; 613
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_574.0.mata;0.45; 32; 32; 32; 50; 50; 50; 3244; 3244; 3244;0.74; 8; 8; 8; 50; 50; 50; 811; 811; 811
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_575.0.mata;0.51; 32; 32; 32; 42; 42; 42; 2824; 2824; 2824;0.77; 8; 8; 8; 42; 42; 42; 706; 706; 706
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_627.0.mata;0.44; 32; 32; 32; 67; 67; 67; 4408; 4408; 4408;0.86; 8; 8; 8; 67; 67; 67; 1102; 1102; 1102
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_637.0.mata;0.43; 32; 32; 32; 103; 103; 103; 6776; 6776; 6776;0.79; 8; 8; 8; 103; 103; 103; 1694; 1694; 1694
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_670.0.mata;0.48; 16; 16; 16; 115; 115; 115; 3654; 3654; 3654;0.73; 8; 8; 8; 115; 115; 115; 1827; 1827; 1827
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_7.0.mata;0.45; 16; 16; 16; 52; 52; 52; 1696; 1696; 1696;0.68; 8; 8; 8; 52; 52; 52; 848; 848; 848
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_703.0.mata;0.53; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;1.01; 8; 8; 8; 212; 212; 212; 3528; 3528; 3528
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_707.0.mata;0.45; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;0.92; 8; 8; 8; 212; 212; 212; 3528; 3528; 3528
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_71.0.mata;0.53; 32; 32; 32; 66; 66; 66; 4372; 4372; 4372;0.81; 8; 8; 8; 66; 66; 66; 1093; 1093; 1093
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_713.0.mata;0.5; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;1.13; 8; 8; 8; 212; 212; 212; 3528; 3528; 3528
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_720.0.mata;0.54; 32; 32; 32; 203; 203; 203; 13376; 13376; 13376;0.99; 8; 8; 8; 203; 203; 203; 3344; 3344; 3344
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_725.0.mata;0.5; 32; 32; 32; 203; 203; 203; 13376; 13376; 13376;1.02; 8; 8; 8; 203; 203; 203; 3344; 3344; 3344
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_728.0.mata;0.39; 32; 32; 32; 212; 212; 212; 14112; 14112; 14112;0.98; 8; 8; 8; 212; 212; 212; 3528; 3528; 3528
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_73.0.mata;0.47; 32; 32; 32; 67; 67; 67; 4396; 4396; 4396;0.67; 8; 8; 8; 67; 67; 67; 1099; 1099; 1099
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_744.0.mata;0.5; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.98; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_746.0.mata;0.52; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.96; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_751.0.mata;0.53; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.84; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_753.0.mata;0.45; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.99; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_755.0.mata;0.45; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.94; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_762.0.mata;0.55; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.8; 8; 8; 8; 160; 160; 160; 2647; 2647; 2647
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_763.0.mata;0.49; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.89; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_766.0.mata;0.51; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.93; 8; 8; 8; 160; 160; 160; 2647; 2647; 2647
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_775.0.mata;0.46; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.97; 8; 8; 8; 160; 160; 160; 2647; 2647; 2647
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_780.0.mata;0.54; 32; 32; 32; 160; 160; 160; 10588; 10588; 10588;0.93; 8; 8; 8; 160; 160; 160; 2647; 2647; 2647
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_785.0.mata;0.5; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;0.88; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_788.0.mata;0.55; 32; 32; 32; 186; 186; 186; 12172; 12172; 12172;0.79; 8; 8; 8; 186; 186; 186; 3043; 3043; 3043
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_807.0.mata;0.51; 32; 32; 32; 170; 170; 170; 11404; 11404; 11404;1.07; 8; 8; 8; 170; 170; 170; 2851; 2851; 2851
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_817.0.mata;0.44; 32; 32; 32; 186; 186; 186; 12172; 12172; 12172;0.95; 8; 8; 8; 186; 186; 186; 3043; 3043; 3043
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_870.0.mata;0.51; 32; 32; 32; 159; 159; 159; 10368; 10368; 10368;0.8; 8; 8; 8; 159; 159; 159; 2592; 2592; 2592
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_887.0.mata;0.53; 32; 32; 32; 92; 92; 92; 5960; 5960; 5960;0.77; 8; 8; 8; 92; 92; 92; 1490; 1490; 1490
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_927.0.mata;0.5; 16; 16; 16; 148; 148; 148; 4710; 4710; 4710;0.87; 8; 8; 8; 148; 148; 148; 2355; 2355; 2355
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_947.0.mata;0.51; 32; 32; 32; 172; 172; 172; 10956; 10956; 10956;0.89; 8; 8; 8; 172; 172; 172; 2739; 2739; 2739
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1478.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.49; 8; 8; 8; 87; 87; 87; 2759; 2759; 2759
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1735.0.mata;0.38; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.73; 4; 4; 4; 16; 16; 16; 123; 123; 123
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_1757.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.18; 4; 4; 4; 51; 51; 51; 803; 803; 803
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2147.0.mata;0.47; 32; 32; 32; 30; 30; 30; 1884; 1884; 1884;0.7; 8; 8; 8; 30; 30; 30; 471; 471; 471
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2175.0.mata;0.54; 128; 128; 128; 38; 38; 38; 19040; 19040; 19040;1.71; 4; 4; 4; 38; 38; 38; 595; 595; 595
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2715.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.58; 4; 4; 4; 51; 51; 51; 803; 803; 803
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_2746.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_278.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;2.15; 8; 8; 8; 87; 87; 87; 2759; 2759; 2759
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_287.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3227.0.mata;0.53; 128; 128; 128; 38; 38; 38; 19040; 19040; 19040;2.43; 4; 4; 4; 38; 38; 38; 595; 595; 595
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_367.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_3872.0.mata;0.49; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.74; 4; 4; 4; 16; 16; 16; 123; 123; 123
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_557.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_597.0.mata;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_73.0.mata;0.32; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.74; 4; 4; 4; 16; 16; 16; 123; 123; 123
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_847.0.mata;0.5; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.71; 4; 4; 4; 16; 16; 16; 123; 123; 123
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_874.0.mata;0.5; 32; 32; 32; 16; 16; 16; 984; 984; 984;0.73; 4; 4; 4; 16; 16; 16; 123; 123; 123
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/recHanoi03_true-unreach-call_true-termination.c_876.0.mata;0.5; 32; 32; 32; 30; 30; 30; 1884; 1884; 1884;0.66; 8; 8; 8; 30; 30; 30; 471; 471; 471
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI056_1.mata;0.52; 2; 2; 2; 6; 6; 6; 6; 6; 6;0.51; 2; 2; 2; 6; 6; 6; 6; 6; 6
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI083_1.mata;0.48; 48; 48; 48; 7; 7; 7; 72; 72; 72;0.64; 30; 30; 30; 7; 7; 7; 36; 36; 36
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI590_1.mata;0.51; 4; 4; 4; 7; 7; 7; 56; 56; 56;0.72; 2; 2; 2; 7; 7; 7; 28; 28; 28
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/ARI591_1.mata;0.49; 4; 4; 4; 7; 7; 7; 42; 42; 42;0.7; 2; 2; 2; 7; 7; 7; 21; 21; 21
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM868_1.mata;0.43; 4; 4; 4; 3; 3; 3; 6; 6; 6;0.59; 4; 4; 4; 3; 3; 3; 6; 6; 6
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM869_1.mata;0.44; 1; 1; 1; 2; 2; 2; 2; 2; 2;0.72; 1; 1; 1; 2; 2; 2; 2; 2; 2
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM870_1.mata;0.48; 8; 8; 8; 2; 2; 2; 16; 16; 16;0.73; 1; 1; 1; 2; 2; 2; 2; 2; 2
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM871_1.mata;0.33; 64; 64; 64; 2; 2; 2; 128; 128; 128;0.72; 1; 1; 1; 2; 2; 2; 2; 2; 2
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM874_1.mata;0.37; 1; 1; 1; 2; 2; 2; 2; 2; 2;0.72; 1; 1; 1; 2; 2; 2; 2; 2; 2
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM896_1.mata;0.46; 8; 8; 8; 10; 10; 10; 82; 82; 82;0.7; 8; 8; 8; 10; 10; 10; 82; 82; 82
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM897_1.mata;0.37; 16; 16; 16; 7; 7; 7; 30; 30; 30;0.68; 14; 14; 14; 7; 7; 7; 27; 27; 27
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM898_1.mata;0.49; 16; 16; 16; 8; 8; 8; 34; 34; 34;0.58; 14; 14; 14; 8; 8; 8; 30; 30; 30
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM899_1.mata;0.44; 16; 16; 16; 12; 12; 12; 192; 192; 192;0.69; 14; 14; 14; 12; 12; 12; 168; 168; 168
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM915_1.mata;0.47; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.65; 3; 3; 3; 4; 4; 4; 12; 12; 12
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM916_1.mata;0.39; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.77; 3; 3; 3; 4; 4; 4; 12; 12; 12
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM917_1.mata;0.51; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.56; 3; 3; 3; 4; 4; 4; 12; 12; 12
/home/experiments/nfa-bench/benchmarks/presburger/complement/tptp/NUM918_1.mata;0.46; 8; 8; 8; 4; 4; 4; 32; 32; 32;0.55; 3; 3; 3; 4; 4; 4; 12; 12; 12
