name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;0.28; 0.0786762000;0.009260299999999999; 0.1171780000; 0.0003138000; False; 0.1293333000; 0.2774031000;0.08; 0.075047; 0.009355; 0.000612; 0.000236; false; 0.096093;0.07; 0.061837; 0.010219; 0.002699; 0.000205; 8.8e-05; false; 0.081853;0.06; 0.065926; 0.005221; 0.000705; 0.000243; false; 0.078043;0.22; 0.083103; 0.049118; 0.049904; 0.018758; 0.0205; false; 0.230117;0.12; 0.072652; 0.005581; 0.031666; 0.006408; 0.005642; false; 0.131449;ERR;1.12; 0.0653; 0.0000; 0.0098; 0.0004; 0.0000; False; 0.0102; 0.0764;1.88; 0.1196; 0.1028; 0.6282; 0.6327; 0.0705; False; 0.7033; 0.9267;1.44; 0.1238; 0.0481; 0.1383; 0.1676; 0.0001; False; 0.1678; 0.3408;2.71; 0.324495375; 0.051762786; 0.00805534; false; 0.086672397; 0.633749701;2.29; 0.186056246; 0.05455783; 3.0531E-5; false; 0.061942082; 0.634356662
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;0.3; 0.0847695000;0.0100461; 0.1183439000; 0.0003723000; False; 0.1317464000; 0.2889073000;0.09; 0.081441; 0.009608; 0.000689; 0.000254; false; 0.103482;0.09; 0.073192; 0.017896; 0.002957; 0.000329; 9.9e-05; false; 0.106896;0.09; 0.074376; 0.00969; 0.000673; 0.000254; false; 0.094246;0.21; 0.074252; 0.049986; 0.049534; 0.017081; 0.01643; false; 0.214818;0.13; 0.08073; 0.005452; 0.029595; 0.006838; 0.00634; false; 0.137282;ERR;1.12; 0.0658; 0.0000; 0.0083; 0.0004; 0.0000; False; 0.0087; 0.0754;1.95; 0.1246; 0.1042; 0.5551; 0.5597; 0.0611; False; 0.6209; 0.8506;1.3; 0.1117; 0.0370; 0.1076; 0.1292; 0.0001; False; 0.1293; 0.2879;2.64; 0.410956366; 0.041312366; 0.002531711; false; 0.05130017; 0.670555781;2.18; 0.188198122; 0.085741114; 4.4983E-5; false; 0.09363708; 0.623514712
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;0.26; 0.0829887000;0.0091877; 0.1131782000; 0.0002677000; False; 0.1252748000; 0.2635847000;0.09; 0.07858; 0.009408; 0.000741; 0.000276; false; 0.100065;0.09; 0.077951; 0.012703; 0.002464; 0.000191; 8.1e-05; false; 0.103495;0.09; 0.081219; 0.010641; 0.000749; 0.000302; false; 0.103007;0.2; 0.089343; 0.043361; 0.043676; 0.014931; 0.015089; false; 0.214058;0.13; 0.082063; 0.005106; 0.029509; 0.006406; 0.005808; false; 0.137183;ERR;1.36; 0.1098; 0.0000; 0.0098; 0.0008; 0.0000; False; 0.0106; 0.1218;1.8; 0.0844; 0.0979; 0.7932; 0.7975; 0.0580; False; 0.8556; 1.0388;1.21; 0.0839; 0.0449; 0.0868; 0.0992; 0.0001; False; 0.0993; 0.2294;2.9; 0.623593646; 0.03449672; 0.002176154; false; 0.04348666; 0.955126203;2.51; 0.251828005; 0.104115244; 3.8031E-5; false; 0.128549201; 0.762069065
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;0.19; 0.0482058000;0.0059713; 0.0679049000; 0.0002196000; False; 0.0758942000; 0.1892030000;0.04; 0.043219; 0.004966; 0.000521; 0.000197; false; 0.054571;0.04; 0.042885; 0.008053; 0.001411; 0.000112; 4.7e-05; false; 0.057746;0.09; 0.080888; 0.009977; 0.000904; 0.000252; false; 0.103379;0.2; 0.077161; 0.045087; 0.043863; 0.015131; 0.015323; false; 0.204879;0.1; 0.066931; 0.003618; 0.02257; 0.006073; 0.004305; false; 0.108628;ERR;1.17; 0.0649; 0.0000; 0.0091; 0.0007; 0.0000; False; 0.0098; 0.0758;1.77; 0.0719; 0.0677; 0.5073; 0.5117; 0.0602; False; 0.5720; 0.7125;1.5; 0.1709; 0.0402; 0.1089; 0.1340; 0.0001; False; 0.1341; 0.3463;2.55; 0.483471281; 0.065584024; 0.009343238; false; 0.084239769; 0.818705024;2.37; 0.225729003; 0.133678108; 3.0851E-5; false; 0.153640408; 0.729636864
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;0.22; 0.0565055000;0.010212; 0.0871260000; 0.0003195000; False; 0.1007488000; 0.2188111000;0.03; 0.0245; 0.003475; 0.00025; 9.7e-05; false; 0.031824;0.03; 0.024669; 0.004612; 0.001689; 0.000137; 8.1e-05; false; 0.03458;0.02; 0.023684; 0.003094; 0.000213; 8.3e-05; false; 0.030033;0.03; 0.013337; 0.005772; 0.007806; 0.002175; 0.002079; false; 0.032527;0.03; 0.022735; 0.000935; 0.005126; 0.001494; 0.001592; false; 0.03484;ERR;1.16; 0.0432; 0.0000; 0.0060; 0.0002; 0.0000; False; 0.0063; 0.0501;1.18; 0.0279; 0.0101; 0.0822; 0.0831; 0.0051; False; 0.0882; 0.1266;1.11; 0.0235; 0.0068; 0.0539; 0.0682; 0.0001; False; 0.0684; 0.0992;1.88; 0.244620825; 0.043424546; 0.002112072; false; 0.059920929; 0.50324315;1.4; 0.097895294; 0.055544835; 4.2512E-5; false; 0.067313191; 0.468112744
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;0.3; 0.0830417000;0.0101835; 0.1257850000; 0.0003405000; False; 0.1392399000; 0.2950745000;0.05; 0.04457; 0.005344; 0.000526; 0.0002; false; 0.056868;0.1; 0.084244; 0.013891; 0.002603; 0.000192; 8.2e-05; false; 0.111438;0.09; 0.080197; 0.010024; 0.000971; 0.00035; false; 0.1022;0.2; 0.079397; 0.045794; 0.040612; 0.017987; 0.018443; false; 0.210642;0.12; 0.079937; 0.004956; 0.030844; 0.006674; 0.005396; false; 0.136442;ERR;1.3; 0.0712; 0.0000; 0.0103; 0.0010; 0.0000; False; 0.0114; 0.0840;1.91; 0.1646; 0.0981; 0.5419; 0.5462; 0.0927; False; 0.6390; 0.9027;1.52; 0.1491; 0.0689; 0.1897; 0.2084; 0.0001; False; 0.2086; 0.4279;2.56; 0.542480864; 0.052413002; 0.00205395; false; 0.060965908; 0.891106763;2.16; 0.261774818; 0.140896377; 3.312E-5; false; 0.172409544; 0.763429277
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;0.28; 0.0817667000;0.0096662; 0.1156374000; 0.0003203000; False; 0.1281644000; 0.2805877000;0.08; 0.076413; 0.007794; 0.000354; 0.000152; false; 0.091472;0.06; 0.056662; 0.008885; 0.001419; 0.000147; 6.3e-05; false; 0.072819;0.08; 0.070539; 0.008866; 0.000796; 0.000253; false; 0.087902;0.21; 0.073085; 0.051376; 0.047105; 0.017866; 0.019096; false; 0.217413;0.1; 0.050609; 0.00311; 0.032173; 0.00662; 0.006573; false; 0.105071;ERR;1.08; 0.0679; 0.0000; 0.0102; 0.0009; 0.0000; False; 0.0113; 0.0805;1.95; 0.1247; 0.1015; 0.6570; 0.6613; 0.0592; False; 0.7206; 0.9477;1.28; 0.1018; 0.0449; 0.0991; 0.1114; 0.0001; False; 0.1116; 0.2597;2.74; 0.326441412; 0.056680258; 0.00260439; false; 0.077963227; 0.624821743;2.17; 0.191269666; 0.065078952; 4.2888E-5; false; 0.076520702; 0.606602798
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;0.28; 0.0809479000;0.009839; 0.1158451000; 0.0003178000; False; 0.1288063000; 0.2791482000;0.09; 0.075712; 0.009182; 0.000613; 0.000254; false; 0.096637;0.08; 0.076624; 0.009046; 0.002503; 0.000183; 7.4e-05; false; 0.094075;0.09; 0.078517; 0.009376; 0.000649; 0.000256; false; 0.098117;0.21; 0.085821; 0.04526; 0.046051; 0.016951; 0.017394; false; 0.21939;0.13; 0.080972; 0.005816; 0.031696; 0.00619; 0.005756; false; 0.138645;ERR;1.16; 0.1068; 0.0000; 0.0085; 0.0006; 0.0000; False; 0.0092; 0.1170;1.65; 0.0650; 0.0511; 0.3205; 0.3254; 0.1034; False; 0.4288; 0.5458;1.41; 0.1175; 0.0438; 0.0835; 0.0939; 0.0001; False; 0.0940; 0.2562;3.08; 0.665741527; 0.078312485; 0.002046732; false; 0.100587803; 1.119277873;2.37; 0.289546192; 0.114801607; 3.7956E-5; false; 0.134581771; 0.796591295
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;0.17; 0.0480960000;0.0060734000000000005; 0.0672986000; 0.0001765000; False; 0.0752955000; 0.1652317000;0.08; 0.080133; 0.009437; 0.0006; 0.000263; false; 0.100256;0.09; 0.077916; 0.015381; 0.002607; 0.000184; 8.1e-05; false; 0.106299;0.09; 0.077845; 0.009364; 0.000674; 0.000212; false; 0.097431;0.12; 0.045062; 0.025767; 0.028071; 0.011622; 0.012044; false; 0.126924;0.12; 0.081315; 0.006037; 0.0311; 0.005603; 0.005561; false; 0.137648;ERR;1.28; 0.0671; 0.0000; 0.0085; 0.0004; 0.0000; False; 0.0090; 0.0770;1.94; 0.1205; 0.0970; 0.6019; 0.6064; 0.0593; False; 0.6658; 0.8844;1.55; 0.1685; 0.0647; 0.1064; 0.1190; 0.0001; False; 0.1191; 0.3535;3.13; 0.572213794; 0.03339335; 0.002446386; false; 0.042666054; 1.019231769;1.97; 0.158504896; 0.105826831; 3.1222E-5; false; 0.117549276; 0.526281508
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;0.28; 0.0814375000;0.0100574; 0.1170513000; 0.0003152000; False; 0.1302967000; 0.2833082000;0.08; 0.074831; 0.007793; 0.000454; 0.000153; false; 0.092324;0.09; 0.079933; 0.012217; 0.002467; 0.000185; 8.1e-05; false; 0.104242;0.06; 0.046862; 0.01003; 0.000911; 0.000332; false; 0.068378;0.22; 0.073712; 0.048132; 0.048229; 0.019812; 0.020283; false; 0.218596;0.12; 0.071611; 0.005769; 0.031992; 0.00647; 0.006085; false; 0.131198;ERR;1.37; 0.1210; 0.0000; 0.0144; 0.0008; 0.0000; False; 0.0153; 0.1378;1.89; 0.1077; 0.0618; 0.5613; 0.5657; 0.1002; False; 0.6659; 0.8363;1.37; 0.1156; 0.0405; 0.1301; 0.1422; 0.0001; False; 0.1423; 0.2996;2.92; 0.461016774; 0.026234752; 0.002097764; false; 0.03690755; 0.83437633;2.08; 0.219854419; 0.089925908; 5.7053E-5; false; 0.121455606; 0.600632316
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;0.19; 0.0477596000;0.0061997; 0.0693415000; 0.0001908000; False; 0.0775346000; 0.1951434000;0.05; 0.043489; 0.004932; 0.00049; 0.000236; false; 0.054887;0.09; 0.077492; 0.013496; 0.002488; 0.000176; 7.9e-05; false; 0.104221;0.08; 0.07976; 0.009833; 0.000765; 0.00027; false; 0.100306;0.21; 0.082059; 0.044124; 0.043895; 0.017571; 0.016017; false; 0.212309;0.11; 0.061158; 0.005523; 0.030862; 0.005907; 0.004625; false; 0.116955;ERR;1.37; 0.1242; 0.0000; 0.0176; 0.0014; 0.0000; False; 0.0191; 0.1453;1.84; 0.1122; 0.0954; 0.4621; 0.4667; 0.0595; False; 0.5263; 0.7348;1.45; 0.1252; 0.0514; 0.1593; 0.1856; 0.0001; False; 0.1857; 0.3637;2.44; 0.403991919; 0.05573705; 0.002198396; false; 0.078822354; 0.704382037;2.37; 0.23613445; 0.069742605; 4.0225E-5; false; 0.095679701; 0.730306235
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;0.15; 0.0398024000;0.005764; 0.0621834000; 0.0002412000; False; 0.0699496000; 0.1494971000;0.03; 0.031559; 0.004288; 0.000325; 0.000135; false; 0.040362;0.03; 0.03138; 0.006226; 0.001481; 0.000164; 3.8e-05; false; 0.043364;0.03; 0.031872; 0.004388; 0.000359; 0.000127; false; 0.040714;0.1; 0.032616; 0.018231; 0.025067; 0.009841; 0.0119; false; 0.101004;0.08; 0.049547; 0.004129; 0.021168; 0.003188; 0.003689; false; 0.08716;ERR;1.29; 0.0882; 0.0000; 0.0094; 0.0006; 0.0000; False; 0.0100; 0.0991;1.79; 0.0920; 0.0618; 0.5586; 0.5628; 0.1153; False; 0.6781; 0.8327;1.26; 0.0753; 0.0312; 0.0910; 0.1021; 0.0001; False; 0.1023; 0.2098;2.41; 0.403237272; 0.073883795; 0.002039337; false; 0.092693864; 0.721675789;2.09; 0.111237567; 0.106225835; 3.4073E-5; false; 0.123001195; 0.55505385
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;0.29; 0.0816673000;0.0096008; 0.1133196000; 0.0003081000; False; 0.1259297000; 0.2763095000;0.09; 0.080118; 0.009363; 0.000698; 0.000279; false; 0.100367;0.09; 0.081418; 0.014761; 0.002542; 0.00019; 8.2e-05; false; 0.109775;0.08; 0.066646; 0.010243; 0.000963; 0.00031; false; 0.089676;0.22; 0.083868; 0.047151; 0.045617; 0.017136; 0.017346; false; 0.219112;0.13; 0.08162; 0.005623; 0.030999; 0.005826; 0.005565; false; 0.138964;ERR;1.23; 0.1179; 0.0000; 0.0156; 0.0012; 0.0000; False; 0.0169; 0.1365;1.75; 0.0815; 0.0731; 0.6126; 0.6170; 0.0589; False; 0.6760; 0.8315;1.22; 0.0845; 0.0412; 0.0906; 0.1003; 0.0001; False; 0.1004; 0.2272;2.6; 0.521192717; 0.032366143; 0.002005069; false; 0.041027898; 0.792770453;2.31; 0.168552303; 0.096690066; 3.1642E-5; false; 0.116426108; 0.717168521
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;0.21; 0.0715461000;0.009349099999999999; 0.0845614000; 0.0002072000; False; 0.0967850000; 0.2469812000;0.03; 0.024173; 0.003435; 0.000216; 0.000101; false; 0.031564;0.03; 0.024851; 0.004854; 0.001829; 0.000149; 7.8e-05; false; 0.035491;0.02; 0.021452; 0.003622; 0.000278; 0.000133; false; 0.029063;0.06; 0.021909; 0.012166; 0.014782; 0.004214; 0.004363; false; 0.060061;0.03; 0.022576; 0.001366; 0.005563; 0.002313; 0.001855; false; 0.036665;ERR;1.33; 0.0461; 0.0000; 0.0066; 0.0002; 0.0000; False; 0.0069; 0.0538;1.34; 0.0290; 0.0109; 0.0896; 0.0912; 0.0082; False; 0.0995; 0.1397;1.33; 0.0459; 0.0150; 0.0283; 0.0329; 0.0001; False; 0.0331; 0.0945;1.83; 0.247645611; 0.069608283; 0.005008105; false; 0.082264487; 0.516600654;1.38; 0.097828988; 0.03157762; 4.9609E-5; false; 0.048740198; 0.41355371
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;0.27; 0.0692804000;0.0098059; 0.1101568000; 0.0003189000; False; 0.1230615000; 0.2926891000;0.06; 0.058533; 0.00859; 0.000705; 0.000245; false; 0.076688;0.07; 0.057188; 0.009945; 0.002567; 0.000192; 6.9e-05; false; 0.077607;0.06; 0.05921; 0.008599; 0.000824; 0.000227; false; 0.076748;0.14; 0.049332; 0.025325; 0.039453; 0.010275; 0.009894; false; 0.137699;0.1; 0.057648; 0.004671; 0.028022; 0.00609; 0.005549; false; 0.109175;ERR;1.18; 0.0779; 0.0000; 0.0123; 0.0008; 0.0000; False; 0.0132; 0.0923;1.83; 0.0993; 0.1262; 0.5150; 0.5191; 0.0961; False; 0.6153; 0.8415;1.53; 0.0891; 0.0335; 0.1091; 0.1332; 0.0001; False; 0.1333; 0.2571;2.62; 0.445507918; 0.055360961; 0.002466851; false; 0.087196345; 0.8027717;2.02; 0.219502459; 0.120523693; 3.6789E-5; false; 0.136635769; 0.722741849
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;0.27; 0.0722177000;0.0098154; 0.1156106000; 0.0003854000; False; 0.1286880000; 0.2665065000;0.04; 0.03628; 0.006989; 0.000376; 0.000124; false; 0.04821;0.06; 0.04568; 0.011297; 0.003055; 0.000302; 9.4e-05; false; 0.067541;0.07; 0.060193; 0.009188; 0.000882; 0.000216; false; 0.078286;0.15; 0.058323; 0.027464; 0.037801; 0.015489; 0.015479; false; 0.160625;0.1; 0.06141; 0.004088; 0.028718; 0.005708; 0.005262; false; 0.11132;ERR;1.17; 0.0911; 0.0000; 0.0143; 0.0009; 0.0000; False; 0.0152; 0.1077;1.8; 0.0953; 0.0619; 0.4625; 0.4716; 0.0981; False; 0.5698; 0.7279;1.37; 0.0936; 0.0335; 0.0871; 0.0981; 0.0001; False; 0.0983; 0.2264;2.49; 0.358916544; 0.04924697; 0.00210154; false; 0.058031243; 0.61190339;2.25; 0.180617204; 0.107500694; 3.3665E-5; false; 0.138009; 0.606790405
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;0.27; 0.0687392000;0.009777600000000001; 0.1081651000; 0.0003461000; False; 0.1210845000; 0.2568776000;0.06; 0.052492; 0.009076; 0.000774; 0.000277; false; 0.070973;0.07; 0.056835; 0.013849; 0.002955; 0.000259; 6.6e-05; false; 0.081601;0.06; 0.04976; 0.009071; 0.000542; 0.000221; false; 0.066663;0.16; 0.05965; 0.030725; 0.03951; 0.015522; 0.015715; false; 0.16713;0.11; 0.063222; 0.00361; 0.026949; 0.006043; 0.004906; false; 0.111987;ERR;1.28; 0.0919; 0.0000; 0.0137; 0.0010; 0.0000; False; 0.0148; 0.1082;1.71; 0.0909; 0.0392; 0.3923; 0.3963; 0.0590; False; 0.4553; 0.5862;1.15; 0.0524; 0.0159; 0.0439; 0.0490; 0.0001; False; 0.0491; 0.1181;2.75; 0.502735578; 0.064081175; 0.003063557; false; 0.082613114; 0.89889975;1.92; 0.181438457; 0.118626111; 3.0623E-5; false; 0.132593766; 0.693054203
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;0.27; 0.1090021000;0.0094757; 0.1071464000; 0.0002955000; False; 0.1205063000; 0.3089917000;0.07; 0.058364; 0.008377; 0.000529; 0.000216; false; 0.074809;0.07; 0.058681; 0.009759; 0.002625; 0.000206; 6.5e-05; false; 0.078254;0.06; 0.053402; 0.007585; 0.000842; 0.000205; false; 0.070286;0.17; 0.058022; 0.032529; 0.038869; 0.016129; 0.017514; false; 0.16913;0.11; 0.063278; 0.004351; 0.028471; 0.005514; 0.006267; false; 0.114363;ERR;1.18; 0.0529; 0.0000; 0.0092; 0.0009; 0.0000; False; 0.0103; 0.0642;1.77; 0.0884; 0.0593; 0.4270; 0.4292; 0.0459; False; 0.4751; 0.6236;1.45; 0.0901; 0.0303; 0.0840; 0.0954; 0.0001; False; 0.0956; 0.2168;2.86; 0.501941145; 0.058416189; 0.003172118; false; 0.074859163; 0.833245917;1.93; 0.15256814; 0.070420919; 4.006E-5; false; 0.091281772; 0.59665452
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;0.17; 0.0438663000;0.006283899999999999; 0.0658190000; 0.0001845000; False; 0.0739602000; 0.1585535000;0.03; 0.032072; 0.004707; 0.000523; 0.000182; false; 0.041845;0.04; 0.031821; 0.006048; 0.001448; 0.000148; 5e-05; false; 0.043522;0.03; 0.032117; 0.004292; 0.000402; 0.000131; false; 0.040899;0.08; 0.032773; 0.018757; 0.02329; 0.007633; 0.00695; false; 0.092577;0.06; 0.031896; 0.002737; 0.016692; 0.004222; 0.003166; false; 0.062455;ERR;1.32; 0.0929; 0.0000; 0.0147; 0.0011; 0.0000; False; 0.0159; 0.1105;1.5; 0.0514; 0.0336; 0.3968; 0.4009; 0.0521; False; 0.4531; 0.5389;1.29; 0.1130; 0.0504; 0.0924; 0.1033; 0.0001; False; 0.1035; 0.2679;2.42; 0.35165523; 0.080287492; 0.002184371; false; 0.09862145; 0.74600343;1.93; 0.25011564; 0.0726647; 4.3326E-5; false; 0.089419881; 0.700932486
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;0.25; 0.0682372000;0.0090457; 0.1034208000; 0.0002531000; False; 0.1153395000; 0.2944183000;0.06; 0.057486; 0.00819; 0.000501; 0.000225; false; 0.074403;0.07; 0.059104; 0.01113; 0.002492; 0.000242; 7.8e-05; false; 0.081066;0.05; 0.045089; 0.008969; 0.000737; 0.000241; false; 0.062164;0.11; 0.056262; 0.016267; 0.023853; 0.011141; 0.01123; false; 0.122014;0.1; 0.058662; 0.00383; 0.028077; 0.005399; 0.004891; false; 0.107666;ERR;1.28; 0.0902; 0.0000; 0.0130; 0.0007; 0.0000; False; 0.0137; 0.1051;1.62; 0.0932; 0.0534; 0.4558; 0.4596; 0.0492; False; 0.5089; 0.6564;1.22; 0.0871; 0.0330; 0.0724; 0.0817; 0.0001; False; 0.0818; 0.2030;2.7; 0.477118012; 0.071647156; 0.006417956; false; 0.091154961; 0.782705392;2.06; 0.154368653; 0.062010458; 4.453E-5; false; 0.071438058; 0.651672202
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;0.26; 0.0677165000;0.0095339; 0.1065502000; 0.0002740000; False; 0.1191901000; 0.2922837000;0.07; 0.057183; 0.00828; 0.00053; 0.000216; false; 0.074395;0.07; 0.058718; 0.010548; 0.002744; 0.000216; 6.1e-05; false; 0.080235;0.06; 0.05564; 0.008757; 0.000773; 0.000204; false; 0.073182;0.15; 0.06003; 0.03005; 0.037082; 0.013904; 0.012791; false; 0.159234;0.1; 0.055842; 0.00404; 0.026761; 0.004945; 0.004726; false; 0.103212;ERR;1.16; 0.0508; 0.0000; 0.0089; 0.0007; 0.0000; False; 0.0097; 0.0615;1.64; 0.0874; 0.0626; 0.4663; 0.4702; 0.0541; False; 0.5244; 0.6752;1.45; 0.0931; 0.0307; 0.0641; 0.0748; 0.0001; False; 0.0750; 0.1997;2.73; 0.694945676; 0.051975514; 0.008228466; false; 0.077763768; 1.008857517;2.17; 0.224743814; 0.11042871; 3.5583E-5; false; 0.127404919; 0.76213918
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;0.3; 0.0864191000;0.0097982; 0.1243443000; 0.0003209000; False; 0.1372269000; 0.3211347000;0.1; 0.089317; 0.010836; 0.000915; 0.000316; false; 0.11379;0.1; 0.086313; 0.01465; 0.002768; 0.000192; 9.1e-05; false; 0.116004;0.05; 0.048057; 0.005693; 0.000584; 0.000189; false; 0.060625;0.16; 0.051955; 0.033839; 0.042743; 0.015165; 0.017055; false; 0.16632;0.15; 0.091262; 0.006476; 0.036857; 0.007743; 0.007427; false; 0.158678;ERR;1.18; 0.0740; 0.0000; 0.0091; 0.0006; 0.0000; False; 0.0097; 0.0848;2.19; 0.1439; 0.1244; 0.8615; 0.8664; 0.0763; False; 0.9428; 1.2121;1.49; 0.1247; 0.0494; 0.1127; 0.1262; 0.0001; False; 0.1264; 0.3017;3.16; 0.654348191; 0.075873327; 0.002401497; false; 0.085523167; 0.999459726;2.03; 0.150681052; 0.062773854; 3.8113E-5; false; 0.069826463; 0.522117523
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;0.29; 0.0835197000;0.0098348; 0.1154552000; 0.0002885000; False; 0.1281768000; 0.2828292000;0.08; 0.074128; 0.00992; 0.000996; 0.000277; false; 0.095558;0.1; 0.081038; 0.012738; 0.002641; 0.000173; 9.9e-05; false; 0.106339;0.09; 0.079389; 0.010239; 0.000967; 0.000303; false; 0.100679;0.23; 0.084506; 0.048647; 0.049712; 0.02093; 0.022114; false; 0.234006;0.13; 0.081202; 0.005763; 0.030161; 0.005802; 0.005478; false; 0.137523;ERR;1.1; 0.0632; 0.0000; 0.0079; 0.0004; 0.0000; False; 0.0084; 0.0725;1.89; 0.1249; 0.0987; 0.5846; 0.5867; 0.0471; False; 0.6339; 0.8584;1.43; 0.1206; 0.0457; 0.0999; 0.1071; 0.0001; False; 0.1072; 0.2743;2.93; 0.406589527; 0.047502035; 0.01390241; false; 0.07106935; 0.720684839;1.95; 0.137803444; 0.060834049; 3.2655E-5; false; 0.084927707; 0.442295186
/home/experiments/nfa-bench/benchmarks/presburger-explicit/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;0.19; 0.0522364000;0.0064143; 0.0877428000; 0.0002372000; False; 0.0963339000; 0.1917762000;0.08; 0.068571; 0.011063; 0.000822; 0.000292; false; 0.09253;0.1; 0.084604; 0.019555; 0.002725; 0.000316; 9.1e-05; false; 0.118302;0.1; 0.095376; 0.011234; 0.000996; 0.000298; false; 0.119052;0.25; 0.089045; 0.053171; 0.054113; 0.020687; 0.021363; false; 0.247359;0.14; 0.093128; 0.00615; 0.035399; 0.006476; 0.006075; false; 0.156601;ERR;1.35; 0.1272; 0.0000; 0.0172; 0.0013; 0.0000; False; 0.0186; 0.1475;2.12; 0.1295; 0.1373; 0.7242; 0.7291; 0.0764; False; 0.8056; 1.0736;1.54; 0.1267; 0.0527; 0.1065; 0.1200; 0.0001; False; 0.1202; 0.3008;2.66; 0.36187874; 0.038433609; 0.002081075; false; 0.05359877; 0.660274556;2.11; 0.288646153; 0.071415555; 4.205E-5; false; 0.083885329; 0.622979643
