name;automata-runtime;automata-construction;automata-trim;automata-compl;automata-emptiness_check;automata-emptiness_result;automata-interpretation;automata-overall;mata-runtime;mata-mataparsing;mata-mataminterm;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;mata-overall;mata-sim-runtime;mata-sim-mataparsing;mata-sim-mataminterm;mata-sim-reduce;mata-sim-compl;mata-sim-trim;mata-sim-emptiness_check;mata-sim-emptiness_check_result;mata-sim-overall;mata-old-runtime;mata-old-mataparsing;mata-old-mataminterm;mata-old-compl;mata-old-trim;mata-old-emptiness_check;mata-old-emptiness_check_result;mata-old-overall;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;vata-overall;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;awali-overall;mona-runtime;mona-mataparsing;mona-mataminterm;mona-compl;mona-emptiness_check;mona-emptiness_check_result;mona-overall;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pymata-interpretation;pymata-overall;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyfado-interpretation;pyfado-overall;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;pyautomata-lib-interpretation;pyautomata-lib-overall;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-automatalib-interpretation;java-automatalib-overall;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result;java-brics-interpretation;java-brics-overall
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1107.0.mata;0.21; 0.1062854000;0.0064086; 0.0734442000; 0.0003335000; False; 0.0818893000; 0.2154153000;0.31; 0.228343; 0.103403; 0.005042; 0.000437; 0.000181; false; 0.34974;0.38; 0.262373; 0.118867; 0.01411; 0.002519; 0.000193; 0.000164; false; 0.41605;0.4; 0.290813; 0.121577; 0.0105; 0.000804; 0.000377; false; 0.443797;0.36; 0.192696; 0.07863; 0.031495; 0.034203; 0.014813; 0.014819; false; 0.378918;0.45; 0.302806; 0.122687; 0.006771; 0.032242; 0.006025; 0.00595; false; 0.494943;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.58; 0.4809; 0.0000; 0.0176; 0.0011; 0.0000; False; 0.0189; 0.5014;2.21; 0.4466; 0.1232; 0.4459; 0.4503; 0.0593; False; 0.5097; 1.0805;1.63; 0.4438; 0.0434; 0.0850; 0.0955; 0.0001; False; 0.0956; 0.5839;3.08; 0.398315523; 0.030541805; 0.002118627; false; 0.039044975; 0.668351683;2.21; 0.131761917; 0.120027242; 3.2236E-5; false; 0.126988173; 0.524069391
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1117.0.mata;0.28; 0.1288963000;0.0093018; 0.0864347000; 0.0002805000; False; 0.0988620000; 0.2710542000;0.23; 0.163841; 0.069739; 0.006298; 0.00049; 0.000231; false; 0.251869;0.23; 0.16355; 0.069819; 0.008381; 0.002348; 0.000205; 0.000148; false; 0.255263;0.2; 0.14252; 0.066976; 0.005272; 0.000409; 0.000194; false; 0.225758;0.31; 0.16824; 0.0691; 0.028303; 0.029422; 0.010882; 0.011272; false; 0.326471;0.2; 0.134272; 0.060231; 0.002871; 0.009683; 0.003376; 0.002946; false; 0.222597;TO; 0.152122; 0.066477;MISSING;MISSING;MISSING;MISSING;1.51; 0.2493; 0.0000; 0.0103; 0.0008; 0.0000; False; 0.0112; 0.2621;1.7; 0.2706; 0.0477; 0.2393; 0.2420; 0.0246; False; 0.2666; 0.5855;1.42; 0.3487; 0.0416; 0.0592; 0.0661; 0.0001; False; 0.0663; 0.4575;2.39; 0.417879016; 0.055623644; 0.007585658; false; 0.076258723; 0.774204299;1.26; 0.094462438; 0.045059844; 3.6993E-5; false; 0.052783942; 0.369987583
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1170.0.mata;0.27; 0.1485999000;0.0110004; 0.0896942000; 0.0002613000; False; 0.1059965000; 0.3162163000;0.26; 0.213375; 0.09685; 0.006149; 0.000414; 0.000191; false; 0.330386;0.28; 0.19941; 0.092322; 0.010145; 0.002235; 0.000125; 0.000176; false; 0.319653;0.26; 0.207157; 0.089052; 0.007486; 0.000654; 0.000163; false; 0.319761;0.38; 0.278826; 0.094834; 0.03536; 0.03255; 0.013477; 0.009881; false; 0.477206;0.31; 0.402934; 0.123031; 0.004203; 0.023505; 0.006289; 0.0037; false; 0.581428;TO; 0.336707; 0.098767;MISSING;MISSING;MISSING;MISSING;1.09; 0.2049; 0.0000; 0.0079; 0.0005; 0.0000; False; 0.0085; 0.2143;1.16; 0.1877; 0.0366; 0.1529; 0.1545; 0.0174; False; 0.1719; 0.3968;1.42; 0.3166; 0.1157; 0.0911; 0.1011; 0.0001; False; 0.1012; 0.5345;2.4; 0.558883366; 0.045669388; 0.004637607; false; 0.063612653; 1.039368614;1.7; 0.170261963; 0.106917967; 3.357E-5; false; 0.117155342; 0.568857033
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1172.0.mata;0.28; 0.1861877000;0.0107262; 0.0968654000; 0.0002453000; False; 0.1134306000; 0.3837702000;0.3; 0.29066; 0.102863; 0.007408; 0.000525; 0.000216; false; 0.416514;0.3; 0.232861; 0.101608; 0.010485; 0.002503; 0.000112; 0.000137; false; 0.361615;0.31; 0.297071; 0.105592; 0.007591; 0.000571; 0.000138; false; 0.42641;0.4; 0.302414; 0.106492; 0.03824; 0.035265; 0.012414; 0.012634; false; 0.519756;0.33; 0.303616; 0.104546; 0.004576; 0.025639; 0.007918; 0.003741; false; 0.464596;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.52; 0.3028; 0.0000; 0.0100; 0.0004; 0.0000; False; 0.0105; 0.3145;1.7; 0.2983; 0.0601; 0.2463; 0.2491; 0.0290; False; 0.2782; 0.6374;1.55; 0.5141; 0.0477; 0.0699; 0.0805; 0.0001; False; 0.0806; 0.6435;2.46; 0.382397402; 0.031605565; 0.002514925; false; 0.04079607; 0.935999512;2.3; 0.238828451; 0.117451052; 4.4667E-5; false; 0.127240011; 0.64827369
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1307.0.mata;0.22; 0.0866470000;0.009691499999999999; 0.0772603000; 0.0002755000; False; 0.0915292000; 0.2672647000;0.05; 0.040852; 0.023179; 0.003096; 0.000197; 8.5e-05; false; 0.071426;0.07; 0.045905; 0.026606; 0.002684; 0.001229; 0.000133; 6.6e-05; false; 0.081105;0.06; 0.04554; 0.022554; 0.001586; 0.000147; 4.5e-05; false; 0.072746;0.08; 0.041363; 0.023925; 0.006812; 0.012254; 0.004929; 0.005674; false; 0.09869;0.04; 0.027271; 0.014948; 0.000553; 0.003601; 0.001831; 0.001027; false; 0.052543;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.27; 0.0858; 0.0000; 0.0062; 0.0003; 0.0000; False; 0.0066; 0.0929;1.31; 0.0798; 0.0066; 0.0886; 0.0900; 0.0066; False; 0.0966; 0.1833;1.29; 0.0825; 0.0073; 0.0297; 0.0332; 0.0001; False; 0.0333; 0.1235;1.64; 0.325192681; 0.038219837; 0.002056987; false; 0.046143617; 0.581375413;1.23; 0.042072127; 0.029508036; 3.3373E-5; false; 0.042299648; 0.212097477
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1317.0.mata;0.17; 0.0666649000;0.0061714; 0.0546934000; 0.0002593000; False; 0.0631720000; 0.1697370000;0.05; 0.036097; 0.023596; 0.003206; 0.000243; 8.6e-05; false; 0.067068;0.06; 0.042928; 0.02382; 0.002605; 0.001398; 6.9e-05; 5.8e-05; false; 0.074631;0.05; 0.044225; 0.017872; 0.001724; 0.000161; 7.2e-05; false; 0.066436;0.07; 0.040211; 0.022233; 0.005524; 0.010856; 0.002752; 0.003269; false; 0.087729;0.04; 0.02753; 0.014406; 0.000539; 0.003398; 0.001364; 0.001039; false; 0.05055;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.85; 0.0469; 0.0000; 0.0029; 0.0002; 0.0000; False; 0.0031; 0.0503;0.86; 0.0480; 0.0038; 0.0479; 0.0487; 0.0041; False; 0.0528; 0.1049;0.88; 0.0476; 0.0040; 0.0157; 0.0176; 0.0001; False; 0.0177; 0.0695;1.85; 0.388871432; 0.047564652; 0.016613763; false; 0.071951035; 0.636900065;1.38; 0.08757553; 0.04215312; 3.5757E-5; false; 0.066920832; 0.408019216
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1337.0.mata;0.25; 0.1729992000;0.0063257; 0.0540742000; 0.0001605000; False; 0.0628084000; 0.3045684000;0.14; 0.109852; 0.047034; 0.003423; 0.000264; 0.000106; false; 0.16798;0.13; 0.100223; 0.046291; 0.005184; 0.001292; 0.00012; 6.8e-05; false; 0.16012;0.13; 0.101497; 0.046255; 0.003313; 0.000363; 0.000117; false; 0.159381;0.17; 0.103677; 0.049738; 0.014386; 0.015051; 0.004433; 0.004469; false; 0.198718;0.15; 0.11312; 0.051878; 0.001929; 0.007942; 0.002626; 0.002156; false; 0.187974;TO; 0.143523; 0.066544;MISSING;MISSING;MISSING;MISSING;1.01; 0.1720; 0.0000; 0.0075; 0.0004; 0.0000; False; 0.0080; 0.1808;1.12; 0.1662; 0.0263; 0.1299; 0.1314; 0.0143; False; 0.1457; 0.3386;0.99; 0.1634; 0.0146; 0.0317; 0.0354; 0.0001; False; 0.0355; 0.2139;2.19; 0.318832061; 0.030804685; 0.003013148; false; 0.039502555; 0.559697716;1.96; 0.147823883; 0.040238757; 4.2484E-5; false; 0.04793577; 0.449691674
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1357.0.mata;0.27; 0.1305757000;0.0088068; 0.0866970000; 0.0002027000; False; 0.0991482000; 0.2800773000;0.23; 0.180818; 0.070436; 0.006686; 0.00055; 0.000229; false; 0.27072;0.23; 0.154874; 0.0722; 0.009247; 0.002225; 0.000199; 0.00016; false; 0.250539;0.24; 0.175496; 0.071699; 0.006709; 0.000533; 0.000199; false; 0.265567;0.28; 0.154567; 0.070871; 0.026114; 0.028825; 0.009879; 0.009186; false; 0.309643;0.22; 0.144; 0.06559; 0.003033; 0.010861; 0.0041; 0.003906; false; 0.242321;TO; 0.260202; 0.131612;MISSING;MISSING;MISSING;MISSING;1.24; 0.1658; 0.0000; 0.0070; 0.0003; 0.0000; False; 0.0074; 0.1739;1.19; 0.1630; 0.0259; 0.1321; 0.1335; 0.0143; False; 0.1479; 0.3372;1.01; 0.2250; 0.0179; 0.0327; 0.0366; 0.0001; False; 0.0367; 0.2801;2.06; 0.475233612; 0.061795459; 0.006261329; false; 0.075917008; 0.850220198;1.76; 0.135091805; 0.117282072; 3.4434E-5; false; 0.136412365; 0.745806503
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1370.0.mata;0.3; 0.3508980000;0.0078271; 0.1045664000; 0.0002604000; False; 0.1180771000; 0.5756437000;0.26; 0.197928; 0.081349; 0.007137; 0.0005; 3.2e-05; false; 0.300067;0.27; 0.187571; 0.08285; 0.011355; 0.002614; 0.0002; 2.4e-05; false; 0.297238;0.27; 0.188173; 0.092855; 0.00668; 0.000579; 3.2e-05; false; 0.302503;0.39; 0.190433; 0.097926; 0.032451; 0.041661; 0.016447; 0.014874; false; 0.410218;0.33; 0.207341; 0.097352; 0.004613; 0.025326; 0.00554; 0.004745; false; 0.361402;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.61; 0.3434; 0.0000; 0.0126; 0.0008; 0.0000; False; 0.0135; 0.3581;1.96; 0.4663; 0.0961; 0.3467; 0.3509; 0.0375; False; 0.3885; 0.9518;1.67; 0.6412; 0.0934; 0.0995; 0.1165; 0.0004; False; 0.1170; 0.8590;3.42; 0.642876677; 0.065511777; 0.003461481; false; 0.077011742; 1.065795538;2.1; 0.17763956; 0.059651143; 3.1957E-5; false; 0.067743016; 0.455185538
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1371.0.mata;0.29; 0.1496204000;0.0085137; 0.0901915000; 0.0001897000; False; 0.1024663000; 0.3111028000;0.18; 0.138171; 0.051876; 0.003806; 0.000297; 1.9e-05; false; 0.202467;0.25; 0.173094; 0.082495; 0.01107; 0.002188; 0.000236; 3.9e-05; false; 0.281356;0.16; 0.111102; 0.05143; 0.007694; 0.000432; 2.4e-05; false; 0.181924;0.36; 0.201082; 0.081979; 0.033573; 0.032611; 0.012146; 0.012941; false; 0.386327;0.3; 0.19825; 0.076319; 0.004487; 0.024816; 0.007965; 0.003968; false; 0.326982;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.29; 0.3132; 0.0000; 0.0085; 0.0005; 0.0006; False; 0.0097; 0.3237;1.29; 0.2820; 0.0466; 0.1793; 0.1814; 0.0191; False; 0.2005; 0.5297;1.49; 0.5632; 0.0496; 0.0805; 0.0890; 0.0001; False; 0.0892; 0.7029;3.08; 0.578947649; 0.066107719; 0.006928897; false; 0.079787758; 0.88082586;2.0; 0.135561516; 0.088402955; 3.0799E-5; false; 0.096435189; 0.509663356
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1375.0.mata;0.29; 0.1365790000;0.0104747; 0.0934092000; 0.0003071000; False; 0.1082164000; 0.3032119000;0.24; 0.175276; 0.079771; 0.006563; 0.000697; 0.000211; false; 0.275423;0.17; 0.142526; 0.042173; 0.005074; 0.001259; 0.000115; 7.7e-05; false; 0.197659;0.23; 0.170129; 0.075077; 0.006787; 0.000544; 0.000216; false; 0.264541;0.17; 0.094001; 0.043642; 0.013998; 0.015612; 0.005177; 0.005228; false; 0.183374;0.15; 0.098571; 0.045315; 0.001988; 0.008097; 0.003004; 0.002545; false; 0.166771;TO; 0.090931; 0.040854;MISSING;MISSING;MISSING;MISSING;1.37; 0.3542; 0.0000; 0.0107; 0.0005; 0.0000; False; 0.0114; 0.3666;1.71; 0.3968; 0.0947; 0.2385; 0.2420; 0.0243; False; 0.2663; 0.7583;1.61; 0.3328; 0.0289; 0.0602; 0.0671; 0.0001; False; 0.0673; 0.4298;3.04; 0.493567193; 0.070410151; 0.00432428; false; 0.086432511; 0.920391121;1.85; 0.096028455; 0.04623642; 5.4657E-5; false; 0.054799351; 0.442252257
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1379.0.mata;0.2; 0.0907543000;0.0062599; 0.0643934000; 0.0002575000; False; 0.0741258000; 0.2184140000;0.25; 0.177232; 0.088448; 0.006869; 0.000755; 5.6e-05; false; 0.288778;0.15; 0.111779; 0.050972; 0.006666; 0.001356; 0.000133; 1.6e-05; false; 0.178636;0.24; 0.171602; 0.084736; 0.006621; 0.000821; 4.3e-05; false; 0.27818;0.21; 0.111382; 0.050881; 0.017501; 0.020149; 0.006485; 0.006605; false; 0.220212;0.28; 0.174738; 0.089503; 0.00459; 0.025494; 0.005279; 0.004662; false; 0.318097;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.46; 0.2950; 0.0000; 0.0107; 0.0007; 0.0000; False; 0.0114; 0.3075;1.83; 0.3290; 0.0680; 0.3238; 0.3272; 0.0365; False; 0.3638; 0.7614;1.55; 0.3401; 0.0446; 0.0726; 0.0816; 0.0001; False; 0.0817; 0.4673;2.85; 0.476606031; 0.042513524; 0.002748545; false; 0.051682777; 0.790178575;2.41; 0.247488065; 0.104049826; 6.0566E-5; false; 0.119536591; 0.680951602
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1427.0.mata;0.29; 0.1558884000;0.0091433; 0.0925151000; 0.0003395000; False; 0.1045990000; 0.3106409000;0.28; 0.198791; 0.08969; 0.00808; 0.000665; 5.2e-05; false; 0.312212;0.27; 0.183667; 0.088863; 0.011461; 0.002282; 0.000186; 3.6e-05; false; 0.301574;0.25; 0.173659; 0.083099; 0.006586; 0.000779; 4.3e-05; false; 0.278787;0.34; 0.185912; 0.08687; 0.032169; 0.031393; 0.010486; 0.011541; false; 0.370971;0.32; 0.209059; 0.091679; 0.004626; 0.025945; 0.005164; 0.004785; false; 0.354938;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.57; 0.3371; 0.0000; 0.0129; 0.0007; 0.0000; False; 0.0137; 0.3519;1.9; 0.3255; 0.0603; 0.2797; 0.2829; 0.0341; False; 0.3171; 0.7037;1.64; 0.3061; 0.0314; 0.0747; 0.0835; 0.0001; False; 0.0836; 0.4222;2.96; 0.453698299; 0.030705029; 0.002201233; false; 0.039002034; 0.678928471;1.45; 0.115807134; 0.051643509; 4.4039E-5; false; 0.058407746; 0.360297612
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1437.0.mata;0.13; 0.0584016000;0.0054842; 0.0438714000; 0.0001271000; False; 0.0513563000; 0.1353841000;0.08; 0.059179; 0.028171; 0.002261; 0.000165; 6.7e-05; false; 0.094337;0.08; 0.058271; 0.028042; 0.003481; 0.001146; 0.000101; 5.1e-05; false; 0.095464;0.08; 0.058844; 0.029257; 0.002216; 0.000172; 6.8e-05; false; 0.095071;0.1; 0.065789; 0.027914; 0.007792; 0.009516; 0.002459; 0.002586; false; 0.119894;0.1; 0.063695; 0.033457; 0.001153; 0.004686; 0.001799; 0.001439; false; 0.110581;TO; 0.099036; 0.047055;MISSING;MISSING;MISSING;MISSING;1.0; 0.1043; 0.0000; 0.0053; 0.0003; 0.0000; False; 0.0056; 0.1106;1.35; 0.1494; 0.0192; 0.1214; 0.1231; 0.0115; False; 0.1347; 0.3038;1.37; 0.1786; 0.0169; 0.0438; 0.0493; 0.0001; False; 0.0495; 0.2455;2.03; 0.218592676; 0.034399576; 0.00199338; false; 0.042647212; 0.44084454;1.46; 0.059101615; 0.028359539; 5.5699E-5; false; 0.034606616; 0.269783085
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1471.0.mata;0.24; 0.0918729000;0.0085866; 0.0971870000; 0.0002543000; False; 0.1086725000; 0.2405457000;0.12; 0.096876; 0.040975; 0.004377; 0.000204; 0.000157; false; 0.150713;0.13; 0.098264; 0.043573; 0.006671; 0.000851; 4.4e-05; 7.4e-05; false; 0.157492;0.12; 0.097426; 0.040389; 0.004352; 0.000201; 0.000165; false; 0.150285;0.17; 0.098271; 0.040382; 0.016414; 0.019819; 0.00683; 0.006379; false; 0.195065;0.16; 0.102867; 0.045375; 0.002344; 0.015135; 0.003821; 0.003404; false; 0.18157;ERR;ERR;ERR;ERR;ERR;ERR;ERR;1.17; 0.1157; 0.0000; 0.0048; 0.0002; 0.0000; False; 0.0050; 0.1212;1.6; 0.1761; 0.0496; 0.2268; 0.2292; 0.0286; False; 0.2578; 0.4842;1.56; 0.2356; 0.0259; 0.0576; 0.0644; 0.0001; False; 0.0646; 0.3268;2.1; 0.340052939; 0.02695253; 0.002769117; false; 0.035823378; 0.628955163;1.4; 0.108739068; 0.084826033; 4.9753E-5; false; 0.09557964; 0.45183313
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1475.0.mata;0.33; 0.1880565000;0.0105626; 0.1134869000; 0.0003254000; False; 0.1284204000; 0.3995685000;0.33; 0.318286; 0.114781; 0.009028; 0.000378; 5.4e-05; false; 0.460173;0.41; 0.405388; 0.125753; 0.015695; 0.001911; 8e-05; 4.7e-05; false; 0.566569;0.41; 0.300212; 0.128699; 0.011512; 0.000462; 5.6e-05; false; 0.462283;0.48; 0.302474; 0.123622; 0.048671; 0.045064; 0.015673; 0.015444; false; 0.567264;0.44; 0.322523; 0.129628; 0.006268; 0.034208; 0.006771; 0.006986; false; 0.523369;TO; 0.236882; 0.103047;MISSING;MISSING;MISSING;MISSING;1.7; 0.4587; 0.0000; 0.0142; 0.0010; 0.0000; False; 0.0153; 0.4757;1.78; 0.2566; 0.0809; 0.3125; 0.3158; 0.0367; False; 0.3525; 0.6908;1.58; 0.3547; 0.0235; 0.0975; 0.1099; 0.0001; False; 0.1101; 0.4896;3.63; 0.75480893; 0.057535451; 0.002409775; false; 0.066498316; 1.126968219;2.38; 0.308682122; 0.10440346; 3.4993E-5; false; 0.133668305; 0.847607616
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1477.0.mata;0.27; 0.1655666000;0.0101566; 0.1114960000; 0.0003614000; False; 0.1260053000; 0.3580555000;0.14; 0.101568; 0.048002; 0.005484; 0.000372; 0.000245; false; 0.165905;0.17; 0.10241; 0.063488; 0.00877; 0.000948; 6.4e-05; 0.000153; false; 0.185763;0.15; 0.09975; 0.050239; 0.005212; 0.000432; 0.00025; false; 0.166816;0.19; 0.104707; 0.03644; 0.013317; 0.024386; 0.00873; 0.007145; false; 0.199213;0.16; 0.100136; 0.04683; 0.002435; 0.015787; 0.00403; 0.003326; false; 0.182205;ERR;ERR;ERR;ERR;ERR;ERR;ERR;0.99; 0.1062; 0.0000; 0.0057; 0.0002; 0.0000; False; 0.0060; 0.1126;1.66; 0.1677; 0.0522; 0.2331; 0.2358; 0.0320; False; 0.2679; 0.4884;1.45; 0.2000; 0.0259; 0.0579; 0.0657; 0.0001; False; 0.0659; 0.2925;2.23; 0.325177275; 0.031932027; 0.001970936; false; 0.040121018; 0.545977445;1.37; 0.072194915; 0.059977961; 5.7021E-5; false; 0.067485834; 0.297522405
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1479.0.mata;0.34; 0.1740880000;0.0095249; 0.1075199000; 0.0002783000; False; 0.1200614000; 0.3349483000;0.29; 0.248106; 0.073172; 0.005267; 0.000232; 4e-05; false; 0.337213;0.38; 0.274033; 0.117182; 0.016438; 0.001937; 8.6e-05; 5.7e-05; false; 0.428204;0.31; 0.227257; 0.101931; 0.008796; 0.000489; 5.5e-05; false; 0.35577;0.43; 0.231099; 0.103978; 0.039236; 0.045669; 0.016675; 0.017198; false; 0.468849;0.42; 0.272674; 0.114566; 0.006214; 0.0344; 0.006792; 0.006129; false; 0.456899;TO; 0.152318; 0.071975;MISSING;MISSING;MISSING;MISSING;1.65; 0.4503; 0.0000; 0.0180; 0.0014; 0.0000; False; 0.0195; 0.4716;1.87; 0.2908; 0.0605; 0.4800; 0.4836; 0.0535; False; 0.5373; 0.8894;1.72; 0.7077; 0.1092; 0.1221; 0.1348; 0.0001; False; 0.1350; 0.9530;2.62; 0.535578261; 0.05474458; 0.002940161; false; 0.064749403; 0.98928831;1.92; 0.212321674; 0.090711386; 3.4823E-5; false; 0.110220519; 0.645248282
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1575.0.mata;0.33; 0.1614608000;0.0100129; 0.1189480000; 0.0002964000; False; 0.1341812000; 0.3899445000;0.27; 0.236597; 0.087761; 0.010384; 0.00066; 0.000257; false; 0.348095;0.3; 0.23093; 0.088573; 0.011246; 0.002467; 0.000182; 8e-05; false; 0.344506;0.32; 0.266499; 0.093872; 0.010676; 0.000783; 0.000282; false; 0.384127;0.4; 0.21509; 0.082255; 0.036089; 0.043876; 0.018387; 0.016966; false; 0.421462;0.36; 0.256154; 0.093155; 0.005276; 0.034547; 0.006944; 0.006171; false; 0.413059;TO; 0.13658; 0.068003;MISSING;MISSING;MISSING;MISSING;1.58; 0.4800; 0.0000; 0.0168; 0.0010; 0.0000; False; 0.0179; 0.4994;2.27; 0.4324; 0.0907; 0.5736; 0.5785; 0.0701; False; 0.6487; 1.1727;1.64; 0.4537; 0.0401; 0.1064; 0.1200; 0.0001; False; 0.1201; 0.6150;2.56; 0.425562619; 0.048804019; 0.003042814; false; 0.064218523; 0.76970228;1.83; 0.281624221; 0.069872561; 3.8519E-5; false; 0.078332154; 0.656003814
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1578.0.mata;0.33; 0.1800649000;0.008716300000000001; 0.1032401000; 0.0002105000; False; 0.1147004000; 0.3417713000;0.27; 0.201304; 0.085696; 0.008005; 0.000563; 0.000233; false; 0.307403;0.29; 0.206342; 0.089201; 0.010707; 0.002184; 0.000188; 7.9e-05; false; 0.320273;0.28; 0.209271; 0.090403; 0.008328; 0.000727; 0.000247; false; 0.320651;0.48; 0.232671; 0.10439; 0.044569; 0.054949; 0.03416; 0.025393; false; 0.508242;0.23; 0.173555; 0.054739; 0.002726; 0.019501; 0.003793; 0.003594; false; 0.264232;TO; 0.555928; 0.112666;MISSING;MISSING;MISSING;MISSING;1.47; 0.3416; 0.0000; 0.0154; 0.0012; 0.0000; False; 0.0168; 0.3602;2.08; 0.3547; 0.0855; 0.4940; 0.4984; 0.0612; False; 0.5597; 1.0008;1.64; 0.3602; 0.0391; 0.0994; 0.1107; 0.0001; False; 0.1109; 0.5114;2.84; 0.412068786; 0.030877519; 0.004978971; false; 0.043736159; 0.649369517;2.17; 0.19525846; 0.098034361; 3.9911E-5; false; 0.127385232; 0.565081178
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1597.0.mata;0.21; 0.1138777000;0.0059052; 0.0702900000; 0.0001432000; False; 0.0781158000; 0.2177203000;0.26; 0.195478; 0.078293; 0.00621; 0.000471; 0.000201; false; 0.28979;0.26; 0.197799; 0.079288; 0.010716; 0.001492; 0.000137; 0.000105; false; 0.299063;0.25; 0.196543; 0.07979; 0.006296; 0.000541; 0.000207; false; 0.293107;0.38; 0.22877; 0.079345; 0.034669; 0.034016; 0.013081; 0.013485; false; 0.411754;0.29; 0.195078; 0.077797; 0.003884; 0.023416; 0.004693; 0.004349; false; 0.317241;TO; 0.207887; 0.163056;MISSING;MISSING;MISSING;MISSING;1.9; 0.6038; 0.0000; 0.0223; 0.0017; 0.0000; False; 0.0241; 0.6303;2.58; 0.5106; 0.1525; 0.7076; 0.7130; 0.1018; False; 0.8149; 1.4793;1.92; 0.5865; 0.0597; 0.1243; 0.1396; 0.0001; False; 0.1398; 0.7874;4.02; 0.801807551; 0.059521435; 0.002820539; false; 0.077278315; 1.226572833;2.87; 0.333438303; 0.077043065; 3.1193E-5; false; 0.084868395; 0.965310243
