name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1677.0.mata;ERR;0.12; 0.105605; 0.0132362; 0.00157634; 0.000389177; false;0.31; 0.116791; 0.0707973; 0.106151; 0.0597093; 0.0547882; false;0.14; 0.0738057; 0.00823482; 0.043519; 0.00847176; 0.00605466; false;1.37; 0.1725; 0.0000; 0.0197; 0.0014; 0.0000; False;2.22; 0.0946; 0.1041; 0.9770; 0.9831; 0.0972; False;1.34; 0.1163; 0.0576; 0.1411; 0.1582; 0.0001; False;3.04; 0.558602946; 0.030261838; 0.001958921; false;2.64; 0.319648686; 0.094567691; 3.5954E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1679.0.mata;ERR;0.13; 0.112186; 0.0146389; 0.00128808; 0.00045609; false;0.29; 0.115128; 0.0704992; 0.0614987; 0.0250867; 0.0208847; false;0.18; 0.115905; 0.00885722; 0.0414214; 0.00858471; 0.00821361; false;1.4; 0.1720; 0.0000; 0.0215; 0.0017; 0.0000; False;2.16; 0.1045; 0.1359; 0.7053; 0.7132; 0.1987; False;1.6; 0.1708; 0.0656; 0.1412; 0.1583; 0.0001; False;3.47; 0.672179745; 0.062626766; 0.002157255; false;2.42; 0.325326375; 0.131558865; 2.8638E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_17.0.mata;ERR;0.02; 0.0411203; 0.00362283; 0.00022678; 6.5782e-05; false;0.03; 0.0105323; 0.00485439; 0.008514; 0.00204478; 0.00186245; false;0.01; 0.0100154; 0.000745381; 0.00390384; 0.00143976; 0.00115915; false;1.08; 0.0610; 0.0000; 0.0143; 0.0005; 0.0000; False;1.39; 0.0254; 0.0064; 0.1341; 0.1357; 0.0083; False;1.21; 0.0329; 0.0120; 0.0382; 0.0427; 0.0001; False;1.81; 0.249577473; 0.045859788; 0.002248288; false;1.41; 0.081882802; 0.037594017; 2.9375E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1703.0.mata;ERR;0.12; 0.11981; 0.0126534; 0.000895069; 0.000321807; false;0.28; 0.10499; 0.065003; 0.060845; 0.0213726; 0.0271655; false;0.15; 0.0974127; 0.00663964; 0.0360499; 0.00689288; 0.00717; false;1.22; 0.1453; 0.0000; 0.0171; 0.0009; 0.0000; False;2.13; 0.1431; 0.1529; 0.7874; 0.7930; 0.1239; False;1.43; 0.0811; 0.0286; 0.0618; 0.0687; 0.0001; False;3.02; 0.558686651; 0.047620242; 0.002488523; false;2.47; 0.334489764; 0.071991278; 3.3908E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1707.0.mata;ERR;0.13; 0.117599; 0.0129727; 0.000821129; 0.000329343; false;0.31; 0.113423; 0.0727794; 0.0694548; 0.0285224; 0.0284935; false;0.18; 0.140543; 0.0169319; 0.0757462; 0.00889639; 0.00789626; false;1.39; 0.1634; 0.0000; 0.0180; 0.0010; 0.0000; False;2.29; 0.1148; 0.1025; 0.9921; 0.9990; 0.1527; False;1.39; 0.1115; 0.0339; 0.0686; 0.0771; 0.0001; False;3.3; 0.613979794; 0.042683032; 0.002192316; false;2.31; 0.32203502; 0.097803676; 4.5472E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1720.0.mata;ERR;0.05; 0.0416361; 0.00471463; 0.000346809; 0.000139006; false;0.11; 0.0406405; 0.0250136; 0.0248611; 0.0085209; 0.0092997; false;0.14; 0.0813933; 0.00601639; 0.0339174; 0.00645585; 0.00615313; false;1.41; 0.0939; 0.0000; 0.0149; 0.0009; 0.0000; False;1.85; 0.1212; 0.0972; 0.5448; 0.5500; 0.0736; False;1.36; 0.0694; 0.0277; 0.0836; 0.0956; 0.0001; False;2.68; 0.427197402; 0.03779734; 0.002434425; false;2.17; 0.126634447; 0.055902933; 2.9806E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1722.0.mata;ERR;0.09; 0.0819031; 0.00883871; 0.000805606; 0.00027148; false;0.2; 0.0782113; 0.0445818; 0.0459412; 0.0152233; 0.0170001; false;0.12; 0.0777943; 0.0058338; 0.0319343; 0.00591692; 0.00577774; false;1.32; 0.1227; 0.0000; 0.0152; 0.0011; 0.0000; False;1.95; 0.1183; 0.0978; 0.5954; 0.5997; 0.0571; False;1.48; 0.1261; 0.0449; 0.1359; 0.1557; 0.0001; False;2.74; 0.433595545; 0.033729965; 0.002088056; false;2.32; 0.246163483; 0.055849371; 4.0782E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1723.0.mata;ERR;0.04; 0.0432592; 0.00475399; 0.000495548; 0.000192555; false;0.15; 0.0727928; 0.0309684; 0.0352561; 0.0130311; 0.0103639; false;0.12; 0.0740651; 0.0057658; 0.0322845; 0.00613648; 0.00616519; false;1.31; 0.0949; 0.0000; 0.0136; 0.0010; 0.0000; False;1.95; 0.1159; 0.0967; 0.5245; 0.5268; 0.0586; False;1.28; 0.0851; 0.0421; 0.1307; 0.1449; 0.0001; False;3.03; 0.570530325; 0.067406128; 0.002510333; false;2.08; 0.186760665; 0.051040096; 4.5002E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1726.0.mata;ERR;0.09; 0.073333; 0.0098169; 0.000728503; 0.000306648; false;0.19; 0.0719628; 0.0424055; 0.0472796; 0.0161841; 0.0146997; false;0.12; 0.07453; 0.00517649; 0.02969; 0.00646866; 0.00606615; false;1.34; 0.1143; 0.0000; 0.0146; 0.0009; 0.0000; False;1.82; 0.0634; 0.0859; 0.5643; 0.5687; 0.0515; False;1.28; 0.0691; 0.0255; 0.1242; 0.1346; 0.0001; False;3.14; 0.557204024; 0.068916536; 0.002436458; false;1.86; 0.177169627; 0.083985189; 3.461E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1728.0.mata;ERR;0.04; 0.041023; 0.00486283; 0.000473619; 0.000186076; false;0.19; 0.0765622; 0.0422017; 0.0443578; 0.017368; 0.0158561; false;0.13; 0.078481; 0.00595642; 0.0323796; 0.0060908; 0.00600694; false;1.26; 0.0699; 0.0000; 0.0089; 0.0004; 0.0000; False;1.81; 0.0699; 0.0585; 0.4959; 0.5087; 0.0544; False;1.55; 0.1165; 0.0635; 0.1261; 0.1387; 0.0001; False;2.96; 0.610996821; 0.039942817; 0.002004469; false;2.0; 0.162461394; 0.063109963; 3.4631E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1729.0.mata;ERR;0.09; 0.0772037; 0.00954064; 0.000678584; 0.000256455; false;0.21; 0.0811733; 0.0404423; 0.0498549; 0.0210523; 0.0170688; false;0.11; 0.0662815; 0.00578455; 0.029296; 0.00399054; 0.0035337; false;1.16; 0.0676; 0.0000; 0.0155; 0.0007; 0.0000; False;1.94; 0.1134; 0.0950; 0.5580; 0.5624; 0.0604; False;1.45; 0.1456; 0.0814; 0.1444; 0.1558; 0.0002; False;3.13; 0.556068261; 0.067779715; 0.0150766; false;1.76; 0.14914885; 0.060414682; 2.918E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_173.0.mata;ERR;0.03; 0.0255815; 0.00357676; 0.000235946; 8.5269e-05; false;0.06; 0.0238993; 0.0113072; 0.0144824; 0.00423214; 0.00388182; false;0.04; 0.0246363; 0.00177012; 0.00660992; 0.00233671; 0.00189794; false;1.24; 0.0416; 0.0000; 0.0057; 0.0002; 0.0000; False;1.47; 0.0454; 0.0159; 0.1137; 0.1154; 0.0150; False;1.38; 0.0457; 0.0145; 0.0400; 0.0446; 0.0001; False;1.98; 0.358270163; 0.037293361; 0.002174652; false;1.4; 0.073787295; 0.036607458; 3.5867E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1732.0.mata;ERR;0.08; 0.0807174; 0.00998192; 0.000840616; 0.000291524; false;0.21; 0.0763791; 0.0479301; 0.0461169; 0.016299; 0.0206289; false;0.12; 0.0763761; 0.00580632; 0.0301029; 0.00542039; 0.00514887; false;1.23; 0.1146; 0.0000; 0.0137; 0.0011; 0.0000; False;1.68; 0.0653; 0.0523; 0.3056; 0.3100; 0.0638; False;1.51; 0.1236; 0.0469; 0.1419; 0.1543; 0.0001; False;2.97; 0.529570453; 0.068480294; 0.002270978; false;2.23; 0.315947387; 0.08557807; 3.5167E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1736.0.mata;ERR;0.04; 0.040905; 0.00532127; 0.000409964; 0.000148208; false;0.17; 0.0402842; 0.0429538; 0.0452273; 0.0162036; 0.0162996; false;0.13; 0.0759878; 0.0056395; 0.031286; 0.0061214; 0.00567508; false;1.35; 0.1637; 0.0000; 0.0170; 0.0015; 0.0000; False;1.75; 0.0664; 0.0519; 0.3638; 0.3683; 0.0790; False;1.48; 0.1563; 0.0466; 0.1085; 0.1206; 0.0001; False;2.92; 0.596632638; 0.070166289; 0.003851691; false;2.2; 0.272437505; 0.101534432; 3.228E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1737.0.mata;ERR;0.09; 0.0785542; 0.00919605; 0.000537084; 0.000260115; false;0.21; 0.0771895; 0.0448474; 0.0476562; 0.0180498; 0.0197645; false;0.13; 0.0807622; 0.0051715; 0.0302837; 0.00570198; 0.0055432; false;1.3; 0.0701; 0.0000; 0.0091; 0.0004; 0.0000; False;1.81; 0.0660; 0.0536; 0.4681; 0.4723; 0.0966; False;1.4; 0.2256; 0.0714; 0.1419; 0.1540; 0.0001; False;3.1; 0.598859456; 0.060010721; 0.003397865; false;1.81; 0.137238939; 0.063552712; 3.7282E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1738.0.mata;ERR;0.08; 0.0734013; 0.00897008; 0.000862497; 0.000374157; false;0.21; 0.0805439; 0.0488677; 0.0500507; 0.0189033; 0.0190938; false;0.07; 0.04142; 0.00300679; 0.0182221; 0.00345899; 0.00330043; false;1.39; 0.1200; 0.0000; 0.0158; 0.0009; 0.0000; False;1.89; 0.1151; 0.1014; 0.7950; 0.7993; 0.0807; False;1.24; 0.1021; 0.0445; 0.1518; 0.1590; 0.0001; False;2.84; 0.679003147; 0.059092824; 0.002181359; false;2.2; 0.280767894; 0.085653574; 2.7357E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1739.0.mata;ERR;0.09; 0.0811144; 0.00964096; 0.00061251; 0.000254206; false;0.21; 0.0781896; 0.0483398; 0.050094; 0.0189565; 0.0170721; false;0.13; 0.0772461; 0.00577625; 0.0322145; 0.00579067; 0.00556012; false;1.26; 0.1149; 0.0000; 0.0161; 0.0011; 0.0000; False;1.95; 0.1164; 0.0980; 0.5580; 0.5623; 0.0602; False;1.22; 0.0681; 0.0252; 0.1364; 0.1477; 0.0001; False;2.79; 0.593590142; 0.048328458; 0.002285688; false;2.4; 0.229782352; 0.102208258; 3.2189E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1741.0.mata;ERR;0.09; 0.0758567; 0.00928634; 0.000716643; 0.000375211; false;0.21; 0.0814487; 0.0440074; 0.049338; 0.0212707; 0.0167994; false;0.06; 0.041468; 0.00302465; 0.0181098; 0.00360492; 0.00333539; false;1.26; 0.1067; 0.0000; 0.0150; 0.0007; 0.0000; False;1.7; 0.1217; 0.0973; 0.3576; 0.3598; 0.0315; False;1.27; 0.0637; 0.0244; 0.0589; 0.0658; 0.0001; False;3.05; 0.670345158; 0.070625198; 0.015394547; false;2.28; 0.290522732; 0.094001278; 3.195E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1748.0.mata;ERR;0.06; 0.0617278; 0.00841618; 0.000836553; 0.000304938; false;0.15; 0.0578501; 0.0290235; 0.0408532; 0.0130665; 0.0133571; false;0.11; 0.0581427; 0.00448163; 0.0299731; 0.00557128; 0.00503461; false;1.31; 0.1002; 0.0000; 0.0157; 0.0011; 0.0000; False;1.68; 0.0918; 0.0602; 0.3558; 0.3585; 0.0374; False;1.44; 0.0919; 0.0318; 0.1045; 0.1247; 0.0001; False;2.68; 0.468935638; 0.058930834; 0.002319203; false;2.03; 0.109884744; 0.05225494; 3.1762E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1749.0.mata;ERR;0.06; 0.0641512; 0.00503729; 0.000512491; 0.000194897; false;0.2; 0.0764274; 0.039952; 0.0493022; 0.0153202; 0.019572; false;0.1; 0.0533766; 0.00569217; 0.0321848; 0.00655557; 0.00601778; false;1.33; 0.1626; 0.0000; 0.0154; 0.0010; 0.0000; False;1.84; 0.0927; 0.0606; 0.4880; 0.4925; 0.0580; False;1.39; 0.0656; 0.0356; 0.0976; 0.1099; 0.0001; False;2.58; 0.422216634; 0.055484936; 0.002041243; false;2.09; 0.23598725; 0.129046192; 5.0914E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_175.0.mata;ERR;0.02; 0.0256518; 0.00356382; 0.000190284; 8.816e-05; false;0.05; 0.0246135; 0.0120785; 0.0145822; 0.00440974; 0.00387776; false;0.04; 0.0249504; 0.00187159; 0.00695052; 0.00247829; 0.00193602; false;1.19; 0.0392; 0.0000; 0.0052; 0.0002; 0.0000; False;1.25; 0.0275; 0.0092; 0.1579; 0.1598; 0.0259; False;1.31; 0.0523; 0.0354; 0.0539; 0.0589; 0.0001; False;1.96; 0.354763169; 0.063076957; 0.002537186; false;1.36; 0.066466406; 0.028465863; 2.9585E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1752.0.mata;ERR;0.07; 0.0593102; 0.00858118; 0.000499539; 0.000214524; false;0.16; 0.0559291; 0.0345257; 0.0441633; 0.0182336; 0.0176613; false;0.1; 0.0582921; 0.00428363; 0.0257336; 0.005627; 0.00620814; false;1.29; 0.0931; 0.0000; 0.0124; 0.0007; 0.0000; False;1.5; 0.0543; 0.0320; 0.2413; 0.2450; 0.0433; False;1.19; 0.0622; 0.0249; 0.0777; 0.0886; 0.0001; False;2.83; 0.625593454; 0.06493368; 0.00445367; false;2.2; 0.25277271; 0.098902971; 5.8921E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1755.0.mata;ERR;0.06; 0.061608; 0.00842051; 0.00066521; 0.000227723; false;0.14; 0.0539696; 0.0269702; 0.0371197; 0.0128051; 0.00997047; false;0.1; 0.0576539; 0.00395555; 0.0252251; 0.0054226; 0.00484915; false;1.16; 0.0512; 0.0000; 0.0083; 0.0005; 0.0000; False;1.91; 0.1778; 0.0637; 0.4206; 0.4246; 0.0498; False;1.38; 0.1783; 0.0637; 0.0699; 0.0788; 0.0001; False;2.67; 0.452757902; 0.060135415; 0.003858525; false;1.87; 0.210779485; 0.066120308; 5.4935E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1758.0.mata;ERR;0.07; 0.0614356; 0.00901246; 0.000709365; 0.000236323; false;0.17; 0.0583599; 0.0343634; 0.0453384; 0.0178243; 0.0191426; false;0.1; 0.0572871; 0.00471747; 0.0278543; 0.00549485; 0.00376521; false;1.28; 0.0945; 0.0000; 0.0125; 0.0007; 0.0000; False;1.59; 0.0535; 0.0332; 0.2651; 0.2680; 0.0266; False;1.47; 0.0997; 0.0619; 0.1397; 0.1550; 0.0001; False;2.66; 0.353453246; 0.071682193; 0.002348396; false;2.17; 0.146093317; 0.100465404; 3.2884E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1761.0.mata;ERR;0.03; 0.0320535; 0.0042898; 0.00033203; 0.000131557; false;0.08; 0.0303703; 0.0166605; 0.0218328; 0.00817756; 0.00802091; false;0.05; 0.0299613; 0.00215993; 0.0160911; 0.003039; 0.00280365; false;1.27; 0.1552; 0.0000; 0.0151; 0.0012; 0.0000; False;1.63; 0.1112; 0.0337; 0.2211; 0.2231; 0.0309; False;1.43; 0.0921; 0.0315; 0.1078; 0.1133; 0.0001; False;2.56; 0.388322607; 0.032451682; 0.002066914; false;1.94; 0.167973111; 0.067010532; 3.4577E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1764.0.mata;ERR;0.07; 0.0606727; 0.00866771; 0.000659336; 0.000235279; false;0.17; 0.0564322; 0.0329983; 0.0453363; 0.0185051; 0.0175672; false;0.1; 0.0612935; 0.00407642; 0.0291178; 0.00612419; 0.00564225; false;1.35; 0.0546; 0.0000; 0.0098; 0.0008; 0.0000; False;1.88; 0.0927; 0.0620; 0.4716; 0.4756; 0.0487; False;1.33; 0.0847; 0.0301; 0.0862; 0.0964; 0.0001; False;2.75; 0.471670849; 0.048278966; 0.002367275; false;1.98; 0.175842689; 0.078315026; 3.8859E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1767.0.mata;ERR;0.06; 0.0542545; 0.00855591; 0.000658909; 0.000247638; false;0.18; 0.0543165; 0.0367802; 0.0446089; 0.0197561; 0.0198815; false;0.1; 0.0600154; 0.00441014; 0.0287994; 0.00574856; 0.00566228; false;1.13; 0.0520; 0.0000; 0.0127; 0.0006; 0.0000; False;1.57; 0.0543; 0.0327; 0.3827; 0.3867; 0.0939; False;1.34; 0.0944; 0.0333; 0.1277; 0.1387; 0.0001; False;3.01; 0.721804675; 0.054854758; 0.001934718; false;2.14; 0.146334645; 0.115760133; 3.0082E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1770.0.mata;ERR;0.05; 0.0385064; 0.00834771; 0.000549853; 0.000216351; false;0.16; 0.0572942; 0.0320519; 0.0394634; 0.0140918; 0.0138718; false;0.09; 0.0529078; 0.00421186; 0.0278759; 0.00527512; 0.00462104; false;1.25; 0.1137; 0.0000; 0.0140; 0.0009; 0.0000; False;1.79; 0.0892; 0.0617; 0.4551; 0.4591; 0.0523; False;1.36; 0.1079; 0.0339; 0.0941; 0.1048; 0.0001; False;2.4; 0.429528558; 0.037453837; 0.002077135; false;2.0; 0.097142062; 0.100611006; 3.5312E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1777.0.mata;ERR;0.09; 0.0802755; 0.0111279; 0.000697942; 0.000294051; false;0.19; 0.0708589; 0.0496296; 0.0382217; 0.0123593; 0.0180503; false;0.14; 0.0884779; 0.00635919; 0.035806; 0.00679376; 0.00689531; false;1.22; 0.1324; 0.0000; 0.0163; 0.0015; 0.0000; False;2.07; 0.1293; 0.1197; 0.6140; 0.6189; 0.0755; False;1.28; 0.1762; 0.0515; 0.1043; 0.1180; 0.0001; False;3.26; 0.692334565; 0.071369295; 0.011625915; false;2.4; 0.278554544; 0.082030858; 3.4228E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1778.0.mata;ERR;0.08; 0.0736185; 0.00940068; 0.000681651; 0.000251759; false;0.2; 0.0783005; 0.0456745; 0.0447778; 0.0147901; 0.0142057; false;0.13; 0.0782814; 0.00600585; 0.0324848; 0.00634535; 0.00603098; false;1.3; 0.1177; 0.0000; 0.0157; 0.0011; 0.0000; False;1.55; 0.0736; 0.0515; 0.2654; 0.2677; 0.0359; False;1.4; 0.1579; 0.0444; 0.1372; 0.1581; 0.0001; False;3.01; 0.466195594; 0.038362214; 0.002137193; false;2.06; 0.250468008; 0.078967394; 2.0899E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1781.0.mata;ERR;0.1; 0.0897761; 0.0111662; 0.000813379; 0.000275745; false;0.25; 0.0854728; 0.0568895; 0.0592919; 0.0250904; 0.0243964; false;0.15; 0.0989123; 0.0152472; 0.0503113; 0.00718278; 0.00688047; false;1.32; 0.0705; 0.0000; 0.0105; 0.0006; 0.0000; False;2.15; 0.1272; 0.1174; 0.7165; 0.7216; 0.0743; False;1.28; 0.0734; 0.0253; 0.0689; 0.0759; 0.0001; False;3.12; 0.735570587; 0.071894398; 0.001644464; false;2.63; 0.293266375; 0.137016345; 3.6001E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1784.0.mata;ERR;0.07; 0.0589863; 0.00750122; 0.000784655; 0.000509769; false;0.16; 0.0556255; 0.0284647; 0.0402641; 0.0180587; 0.01758; false;0.07; 0.0441557; 0.00233458; 0.0170757; 0.00390011; 0.00429444; false;1.31; 0.0549; 0.0000; 0.0115; 0.0006; 0.0000; False;1.9; 0.0905; 0.0598; 0.4455; 0.4500; 0.0973; False;1.3; 0.0918; 0.0315; 0.0810; 0.0865; 0.0001; False;2.58; 0.529263992; 0.060635253; 0.010840024; false;1.68; 0.10045094; 0.058041367; 3.2433E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1785.0.mata;ERR;0.1; 0.0878704; 0.0111052; 0.000882929; 0.00031735; false;0.23; 0.0856246; 0.0515914; 0.0552782; 0.020203; 0.0197619; false;0.15; 0.0873329; 0.00662347; 0.0365483; 0.00705483; 0.00666935; false;1.35; 0.1311; 0.0000; 0.0160; 0.0011; 0.0000; False;1.96; 0.0694; 0.0646; 0.7335; 0.7387; 0.0798; False;1.2; 0.0735; 0.0244; 0.0633; 0.0751; 0.0001; False;2.99; 0.678080862; 0.040583036; 0.002399703; false;2.13; 0.163102027; 0.061062879; 2.9199E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1786.0.mata;ERR;0.1; 0.0872336; 0.0107665; 0.00086151; 0.000260075; false;0.18; 0.0789436; 0.0464149; 0.0377887; 0.00978302; 0.0108443; false;0.13; 0.0807141; 0.0065605; 0.0343102; 0.00682758; 0.00611385; false;1.3; 0.1317; 0.0000; 0.0173; 0.0011; 0.0000; False;1.85; 0.0719; 0.0651; 0.6021; 0.6070; 0.0903; False;1.45; 0.1281; 0.0456; 0.0986; 0.1117; 0.0001; False;2.9; 0.631807595; 0.05510203; 0.001963593; false;2.33; 0.165348031; 0.095075335; 3.1491E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1789.0.mata;ERR;0.09; 0.0922153; 0.0108776; 0.000796909; 0.000314432; false;0.25; 0.0876125; 0.0576878; 0.0586363; 0.0232044; 0.0227925; false;0.14; 0.0825069; 0.00621556; 0.0370766; 0.00767066; 0.00756904; false;1.45; 0.1307; 0.0000; 0.0183; 0.0014; 0.0000; False;2.17; 0.1340; 0.1260; 0.6870; 0.6894; 0.0718; False;1.49; 0.1216; 0.0489; 0.1106; 0.1228; 0.0001; False;2.82; 0.6414398; 0.054343984; 0.003046187; false;2.0; 0.172934277; 0.054774147; 3.2698E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_179.0.mata;ERR;0.01; 0.0129317; 0.00180205; 0.000135466; 5.0659e-05; false;0.03; 0.0132052; 0.00599257; 0.00795134; 0.00215639; 0.0021877; false;0.02; 0.012922; 0.000961064; 0.00391479; 0.00146415; 0.00117115; false;1.17; 0.0400; 0.0000; 0.0051; 0.0004; 0.0000; False;1.39; 0.0435; 0.0157; 0.1380; 0.1395; 0.0177; False;1.35; 0.0471; 0.0143; 0.0378; 0.0422; 0.0001; False;1.83; 0.234403041; 0.086626931; 0.002247244; false;1.49; 0.066718498; 0.052992036; 3.2421E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1792.0.mata;ERR;0.07; 0.0683352; 0.00540095; 0.000383707; 0.000166361; false;0.24; 0.0862849; 0.0485062; 0.0543616; 0.0213959; 0.0228834; false;0.08; 0.0443007; 0.00335413; 0.0207874; 0.00389614; 0.00380486; false;1.25; 0.1285; 0.0000; 0.0157; 0.0008; 0.0000; False;2.26; 0.1743; 0.1497; 0.6320; 0.6371; 0.0781; False;1.46; 0.1331; 0.0498; 0.1152; 0.1293; 0.0001; False;3.14; 0.805112237; 0.074566743; 0.002334368; false;2.24; 0.183292453; 0.071118979; 4.2626E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1795.0.mata;ERR;0.05; 0.04494; 0.00547367; 0.00042839; 0.000160525; false;0.12; 0.0442207; 0.0264963; 0.0304384; 0.0111196; 0.012078; false;0.07; 0.0451849; 0.00335433; 0.0207902; 0.00435679; 0.00374576; false;1.39; 0.1419; 0.0000; 0.0112; 0.0010; 0.0000; False;2.14; 0.1293; 0.1285; 0.6507; 0.6556; 0.0760; False;1.5; 0.1422; 0.0512; 0.1240; 0.1507; 0.0001; False;2.79; 0.373653364; 0.04230578; 0.002481603; false;2.25; 0.270118256; 0.090173468; 3.6924E-5; false
/home/experiments/nfa-bench/benchmarks/presburger/complement/UltimateAutomizer/nested9_true-unreach-call.i_1798.0.mata;ERR;0.1; 0.0869395; 0.0121808; 0.001119; 0.000419312; false;0.22; 0.085971; 0.0499606; 0.0542578; 0.0160406; 0.0149702; false;0.08; 0.0450719; 0.00331172; 0.0207448; 0.00391782; 0.00359218; false;1.32; 0.1521; 0.0000; 0.0180; 0.0011; 0.0000; False;1.83; 0.1663; 0.0726; 0.3328; 0.3352; 0.0429; False;1.26; 0.0786; 0.0328; 0.1426; 0.1575; 0.0001; False;3.04; 0.601007333; 0.034117791; 0.002201039; false;2.3; 0.309527209; 0.111224766; 5.6448E-5; false
