name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-5.mata;ERR;0.0; 9.3721e-05; 2.1166e-05; 5.018e-06; 9.81e-07; false;0.0; 8.7511e-05; 6.1354e-05; 3.9607e-05; 5.612e-06; 5.204e-06; false;0.0; 9.8528e-05; 1.1886e-05; 0.000658479; 0.000487712; 3.9306e-05; false;1.25; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.08; 0.0060; 0.0001; 0.0001; 0.0001; 0.0000; False;1.16; 0.0044; 0.0001; 0.0002; 0.0002; 0.0000; False;0.87; 0.085025964; 0.021510916; 0.001938336; false;0.86; 0.00603416; 0.002007633; 2.2967E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-50.mata;ERR;0.0; 0.000131996; 2.7999e-05; 4.862e-06; 8.43e-07; false;0.0; 0.000134258; 9.668e-05; 0.000178626; 1.5476e-05; 1.1963e-05; false;0.0; 0.000130566; 1.1857e-05; 0.000638786; 0.000471894; 4.385e-05; false;1.06; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.26; 0.0062; 0.0001; 0.0001; 0.0002; 0.0000; False;1.22; 0.0066; 0.0003; 0.0004; 0.0005; 0.0001; False;1.1; 0.105921672; 0.025484633; 0.002890747; false;0.9; 0.006940229; 0.002206551; 1.7432E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-51.mata;ERR;0.0; 0.000181379; 3.0924e-05; 5.794e-06; 9.75e-07; false;0.0; 0.000124169; 9.9453e-05; 8.2363e-05; 3.114e-05; 2.2097e-05; false;0.0; 0.000127321; 1.1111e-05; 0.000505379; 0.000328244; 4.4379e-05; false;1.0; 0.0046; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0044; 0.0001; 0.0001; 0.0002; 0.0000; False;1.13; 0.0045; 0.0002; 0.0002; 0.0003; 0.0000; False;1.09; 0.074855001; 0.020748452; 0.00229264; false;0.98; 0.008628523; 0.002108409; 2.1363E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-52.mata;ERR;0.0; 0.000223923; 3.4023e-05; 5.486e-06; 1.051e-06; false;0.0; 0.000183559; 0.000146932; 0.000137753; 2.8561e-05; 2.7263e-05; false;0.0; 0.000216721; 2.1652e-05; 0.000675018; 0.000475101; 7.5688e-05; false;1.22; 0.0065; 0.0000; 0.0002; 0.0000; 0.0000; False;1.23; 0.0084; 0.0002; 0.0002; 0.0003; 0.0000; False;1.15; 0.0061; 0.0005; 0.0004; 0.0006; 0.0001; False;0.9; 0.049616941; 0.018483496; 0.002086697; false;0.96; 0.019064251; 0.002535105; 2.2761E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-53.mata;ERR;0.0; 9.142e-05; 1.8699e-05; 3.63e-06; 8.33e-07; false;0.0; 7.7953e-05; 7.0645e-05; 3.796e-05; 5.936e-06; 3.506e-06; false;0.0; 8.3493e-05; 8.367e-06; 0.000493054; 0.00039515; 3.2985e-05; false;1.05; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.28; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; False;1.16; 0.0064; 0.0002; 0.0003; 0.0004; 0.0001; False;1.0; 0.06022214; 0.018801039; 0.001617136; false;0.78; 0.004277297; 0.001913552; 3.105E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-54.mata;ERR;0.0; 0.00015429; 2.9169e-05; 4.895e-06; 8.33e-07; false;0.0; 0.000122609; 8.6864e-05; 8.1894e-05; 1.3942e-05; 1.2098e-05; false;0.0; 0.00015181; 1.52e-05; 0.000703936; 0.000504494; 4.6689e-05; false;1.14; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; False;1.17; 0.0061; 0.0002; 0.0003; 0.0004; 0.0001; False;1.06; 0.06177582; 0.018789792; 0.001671829; false;1.02; 0.00778573; 0.002436413; 2.4679E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-55.mata;ERR;0.0; 0.000223778; 4.0332e-05; 7.65e-06; 1.12e-06; false;0.0; 0.000240703; 0.000174264; 0.000151842; 9.0677e-05; 2.992e-05; false;0.0; 0.000216956; 1.639e-05; 0.000674848; 0.000502986; 5.6603e-05; false;1.0; 0.0074; 0.0000; 0.0002; 0.0000; 0.0000; False;1.08; 0.0159; 0.0002; 0.0002; 0.0003; 0.0000; False;1.27; 0.0066; 0.0004; 0.0004; 0.0006; 0.0001; False;0.97; 0.095918077; 0.034148238; 0.001790698; false;0.93; 0.008390223; 0.002395748; 2.2249E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-56.mata;ERR;0.0; 0.000244286; 3.7229e-05; 5.757e-06; 9.05e-07; false;0.0; 0.00022833; 0.000182945; 0.0001431; 3.2656e-05; 2.9407e-05; false;0.0; 0.000237095; 1.9088e-05; 0.000670957; 0.0004644; 6.0682e-05; false;1.28; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.17; 0.0059; 0.0001; 0.0002; 0.0002; 0.0000; False;0.99; 0.0060; 0.0003; 0.0003; 0.0004; 0.0000; False;1.04; 0.056914978; 0.043658564; 0.009144546; false;0.98; 0.015454807; 0.00262933; 2.1677E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-57.mata;ERR;0.0; 9.445e-05; 2.1041e-05; 4.35e-06; 6.8e-07; false;0.0; 8.8908e-05; 6.145e-05; 3.7292e-05; 4.359e-06; 2.615e-06; false;0.0; 5.7945e-05; 6.476e-06; 0.00039263; 0.000299533; 3.3917e-05; false;1.06; 0.0143; 0.0000; 0.0001; 0.0000; 0.0000; False;1.05; 0.0072; 0.0001; 0.0001; 0.0002; 0.0000; False;1.24; 0.0066; 0.0002; 0.0003; 0.0004; 0.0001; False;1.02; 0.067397438; 0.017645906; 0.004436437; false;0.86; 0.005815007; 0.002643381; 3.2514E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-58.mata;ERR;0.0; 0.00523059; 0.00041659; 2.7028e-05; 2.329e-06; false;0.01; 0.00489886; 0.00251308; 0.00192637; 0.000490845; 0.000349022; false;0.01; 0.00515244; 0.000469313; 0.00199577; 0.000737279; 0.000287052; false;1.2; 0.0145; 0.0000; 0.0009; 0.0000; 0.0000; False;1.14; 0.0094; 0.0014; 0.0023; 0.0025; 0.0002; False;1.02; 0.0128; 0.0032; 0.0026; 0.0042; 0.0001; False;1.41; 0.139186695; 0.039360693; 0.002355897; false;1.21; 0.031738231; 0.003844592; 2.4454E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-59.mata;ERR;0.0; 0.00315102; 0.000363142; 2.0743e-05; 1.062e-06; false;0.0; 0.00299581; 0.00149213; 0.0013994; 0.000459834; 0.000468557; false;0.01; 0.00304751; 0.000238925; 0.00154659; 0.000736949; 0.000332997; false;1.11; 0.0072; 0.0000; 0.0005; 0.0000; 0.0000; False;1.2; 0.0127; 0.0018; 0.0026; 0.0034; 0.0002; False;1.26; 0.0114; 0.0029; 0.0017; 0.0032; 0.0001; False;1.38; 0.132315189; 0.061458111; 0.003282365; false;0.96; 0.026663401; 0.003721733; 3.0008E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-6.mata;ERR;0.0; 0.000143194; 2.9388e-05; 5.748e-06; 1.155e-06; false;0.0; 0.000129175; 9.4806e-05; 6.6977e-05; 1.4028e-05; 1.17e-05; false;0.0; 0.000144374; 1.3031e-05; 0.000638597; 0.000498315; 4.7381e-05; false;1.23; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.09; 0.0062; 0.0001; 0.0001; 0.0002; 0.0000; False;1.23; 0.0065; 0.0003; 0.0003; 0.0005; 0.0001; False;0.93; 0.116928404; 0.018471886; 0.001862426; false;0.96; 0.007576837; 0.001568261; 1.5704E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-60.mata;ERR;0.01; 0.00833766; 0.00068999; 4.8059e-05; 4.9959e-05; false;0.01; 0.00789115; 0.00442285; 0.00366523; 0.00101622; 0.0010089; false;0.01; 0.00819928; 0.000745996; 0.00311173; 0.00118077; 0.000847948; false;1.11; 0.0332; 0.0000; 0.0036; 0.0003; 0.0000; False;1.21; 0.0279; 0.0069; 0.0221; 0.0240; 0.0108; False;1.28; 0.0322; 0.0170; 0.0090; 0.0151; 0.0001; False;1.65; 0.191109452; 0.066758607; 0.00224659; false;1.33; 0.099474051; 0.05418715; 2.9496E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-7.mata;ERR;0.0; 0.000212185; 3.4049e-05; 7.004e-06; 1.034e-06; false;0.0; 0.000222449; 0.000152685; 0.00014964; 3.2335e-05; 2.7675e-05; false;0.0; 0.00021288; 1.5936e-05; 0.000726768; 0.00051827; 7.7429e-05; false;1.23; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.3; 0.0163; 0.0002; 0.0002; 0.0003; 0.0000; False;1.07; 0.0048; 0.0003; 0.0003; 0.0004; 0.0000; False;0.99; 0.077916911; 0.025688335; 0.002589289; false;1.0; 0.008429008; 0.002235441; 3.0643E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-8.mata;ERR;0.0; 0.00020629; 3.2502e-05; 5.441e-06; 8.59e-07; false;0.0; 0.000214428; 0.000149557; 0.000132794; 2.9842e-05; 2.8568e-05; false;0.0; 0.000218119; 1.7768e-05; 0.000650566; 0.000449745; 5.9683e-05; false;1.12; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.1; 0.0045; 0.0001; 0.0001; 0.0002; 0.0000; False;1.28; 0.0064; 0.0003; 0.0004; 0.0006; 0.0001; False;1.07; 0.10066783; 0.018208353; 0.002022446; false;0.81; 0.009151124; 0.001714095; 1.5552E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-9.mata;ERR;0.0; 9.7644e-05; 2.0627e-05; 5.052e-06; 7.94e-07; false;0.0; 8.276e-05; 5.4664e-05; 5.2379e-05; 5.915e-06; 4.34e-06; false;0.0; 0.000102; 1.0239e-05; 0.000676384; 0.000486694; 4.0261e-05; false;1.26; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.14; 0.0067; 0.0001; 0.0001; 0.0001; 0.0000; False;1.06; 0.0065; 0.0002; 0.0003; 0.0004; 0.0001; False;0.97; 0.049750289; 0.025561321; 0.003665766; false;0.89; 0.014378685; 0.012471526; 3.1187E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-1.mata;ERR;0.0; 0.000357425; 5.2782e-05; 7.097e-06; 9.22e-07; false;0.0; 0.000370663; 0.00022216; 0.000176113; 4.1044e-05; 3.7459e-05; false;0.0; 0.000340965; 3.1105e-05; 0.00069169; 0.000450653; 8.2798e-05; false;1.25; 0.0075; 0.0000; 0.0002; 0.0000; 0.0000; False;1.09; 0.0051; 0.0001; 0.0003; 0.0004; 0.0000; False;1.18; 0.0074; 0.0004; 0.0003; 0.0005; 0.0000; False;1.03; 0.077995477; 0.021352231; 0.002332587; false;0.83; 0.017144444; 0.002882951; 2.5988E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-2.mata;ERR;0.0; 0.000107807; 2.1133e-05; 5.24e-06; 1.002e-06; false;0.0; 0.000116414; 5.4862e-05; 3.678e-05; 5.391e-06; 4.057e-06; false;0.0; 8.9603e-05; 9.17e-06; 0.000591351; 0.000463034; 3.7158e-05; false;1.18; 0.0061; 0.0000; 0.0001; 0.0000; 0.0000; False;1.04; 0.0064; 0.0001; 0.0001; 0.0001; 0.0000; False;1.15; 0.0045; 0.0001; 0.0002; 0.0002; 0.0000; False;1.12; 0.073533197; 0.027114419; 0.00337746; false;0.94; 0.004343645; 0.001590178; 2.1113E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-3.mata;ERR;0.0; 6.0138e-05; 1.3387e-05; 3.074e-06; 7.2e-07; false;0.0; 5.2364e-05; 3.7361e-05; 2.5922e-05; 3.227e-06; 2.257e-06; false;0.0; 5.8761e-05; 8.135e-06; 0.000354401; 0.000275293; 2.3968e-05; false;0.97; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.01; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; False;1.16; 0.0126; 0.0004; 0.0003; 0.0004; 0.0001; False;1.06; 0.058481296; 0.012709637; 0.002326506; false;0.83; 0.00419191; 0.001704314; 2.0728E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-4.mata;ERR;0.0; 8.441e-05; 2.0567e-05; 4.107e-06; 7.97e-07; false;0.0; 9.2031e-05; 5.5062e-05; 3.604e-05; 5.09e-06; 3.544e-06; false;0.0; 0.000100663; 1.0692e-05; 0.000618852; 0.000473326; 3.5276e-05; false;1.21; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.22; 0.0058; 0.0001; 0.0001; 0.0001; 0.0000; False;1.1; 0.0067; 0.0002; 0.0003; 0.0004; 0.0001; False;0.96; 0.107381246; 0.018589222; 0.003385221; false;0.88; 0.00968056; 0.009805264; 2.6477E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-5.mata;ERR;0.0; 0.00450576; 0.000474184; 4.4839e-05; 3.1347e-05; false;0.0; 0.00402423; 0.00206148; 0.00215134; 0.000638625; 0.000659856; false;0.01; 0.00429693; 0.000415755; 0.00226965; 0.00104862; 0.000538746; false;1.21; 0.0153; 0.0000; 0.0014; 0.0002; 0.0000; False;1.31; 0.0140; 0.0028; 0.0051; 0.0061; 0.0004; False;1.18; 0.0131; 0.0041; 0.0024; 0.0047; 0.0001; False;1.32; 0.167176399; 0.038965439; 0.002591898; false;1.0; 0.048651778; 0.017564592; 2.8824E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-1.mata;ERR;0.0; 0.000241783; 4.6672e-05; 5.684e-06; 7.12e-07; false;0.0; 0.000488395; 0.000234493; 0.000342802; 9.8623e-05; 0.000129825; false;0.0; 0.000239132; 2.242e-05; 0.000486824; 0.000350813; 6.9877e-05; false;1.19; 0.0069; 0.0000; 0.0002; 0.0000; 0.0000; False;1.0; 0.0079; 0.0003; 0.0006; 0.0008; 0.0001; False;1.04; 0.0074; 0.0005; 0.0006; 0.0011; 0.0001; False;1.1; 0.096186672; 0.025003419; 0.001889797; false;1.05; 0.011655708; 0.00371172; 2.5314E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-2.mata;ERR;0.0; 9.3491e-05; 2.0559e-05; 4.319e-06; 9.46e-07; false;0.0; 8.0918e-05; 5.5608e-05; 3.856e-05; 6.287e-06; 4.355e-06; false;0.0; 5.961e-05; 5.739e-06; 0.000375839; 0.000283833; 2.4544e-05; false;1.11; 0.0054; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0044; 0.0001; 0.0001; 0.0001; 0.0000; False;1.13; 0.0061; 0.0002; 0.0002; 0.0003; 0.0001; False;1.07; 0.10573962; 0.017090014; 0.00307133; false;0.86; 0.005891482; 0.012985345; 3.1724E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-3.mata;ERR;0.0; 0.000511054; 7.6733e-05; 7.759e-06; 8.64e-07; false;0.0; 0.000548337; 0.000294265; 0.000293255; 7.2601e-05; 7.1906e-05; false;0.0; 0.000482671; 4.3936e-05; 0.000698605; 0.000479288; 9.5217e-05; false;1.05; 0.0056; 0.0000; 0.0002; 0.0000; 0.0000; False;1.3; 0.0073; 0.0004; 0.0005; 0.0007; 0.0001; False;1.19; 0.0068; 0.0007; 0.0007; 0.0011; 0.0001; False;1.01; 0.093527438; 0.026498164; 0.002375144; false;0.92; 0.014236762; 0.004447976; 2.7255E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-1.mata;ERR;0.0; 8.269e-05; 2.6337e-05; 6.737e-06; 6.12e-07; false;0.0; 8.065e-05; 6.8811e-05; 0.000110826; 2.2024e-05; 1.956e-05; false;0.0; 8.9806e-05; 1.0914e-05; 0.000446041; 0.000298674; 4.521e-05; false;1.07; 0.0065; 0.0000; 0.0002; 0.0000; 0.0000; False;1.06; 0.0044; 0.0001; 0.0001; 0.0002; 0.0000; False;1.17; 0.0063; 0.0003; 0.0004; 0.0006; 0.0001; False;1.22; 0.077484621; 0.019469885; 0.002124718; false;0.92; 0.007326919; 0.003156839; 2.5402E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-2.mata;ERR;0.0; 9.4801e-05; 1.9863e-05; 3.638e-06; 7.83e-07; false;0.0; 8.6529e-05; 5.7166e-05; 4.1435e-05; 4.983e-06; 3.862e-06; false;0.0; 0.000109162; 1.1389e-05; 0.000557211; 0.000414646; 5.0258e-05; false;1.05; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.28; 0.0062; 0.0001; 0.0001; 0.0001; 0.0000; False;1.11; 0.0043; 0.0001; 0.0002; 0.0003; 0.0000; False;1.02; 0.058095648; 0.012294812; 0.00149627; false;0.88; 0.006630384; 0.002586162; 2.5568E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-3.mata;ERR;0.0; 0.00255752; 0.000295846; 2.1966e-05; 2.0405e-05; false;0.0; 0.00251073; 0.00128455; 0.00140982; 0.00042925; 0.000414342; false;0.01; 0.00252091; 0.000226722; 0.0015781; 0.000816573; 0.000395175; false;1.16; 0.0102; 0.0000; 0.0007; 0.0001; 0.0000; False;1.25; 0.0111; 0.0017; 0.0023; 0.0028; 0.0003; False;1.23; 0.0112; 0.0029; 0.0018; 0.0035; 0.0001; False;1.32; 0.128161303; 0.037565481; 0.002534204; false;0.99; 0.050036171; 0.005285721; 2.7602E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-4.mata;ERR;0.0; 5.8464e-05; 1.3021e-05; 2.662e-06; 5.69e-07; false;0.0; 5.0281e-05; 6.1011e-05; 2.5532e-05; 3.297e-06; 2.049e-06; false;0.0; 6.2147e-05; 6.247e-06; 0.000374117; 0.000266867; 2.4244e-05; false;1.01; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.04; 0.0045; 0.0001; 0.0001; 0.0001; 0.0000; False;1.24; 0.0063; 0.0002; 0.0003; 0.0004; 0.0001; False;0.94; 0.061132075; 0.014887894; 0.002120685; false;0.77; 0.004406516; 0.002288286; 3.5291E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-5.mata;ERR;0.0; 8.9635e-05; 2.109e-05; 4.186e-06; 8.75e-07; false;0.0; 9.7424e-05; 5.9505e-05; 4.0064e-05; 5.31e-06; 3.895e-06; false;0.0; 9.9795e-05; 9.693e-06; 0.000598705; 0.000449911; 3.7927e-05; false;1.19; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.29; 0.0064; 0.0001; 0.0001; 0.0002; 0.0000; False;1.03; 0.0062; 0.0002; 0.0003; 0.0004; 0.0000; False;0.94; 0.079399386; 0.013409461; 0.001406791; false;0.77; 0.014358549; 0.002163587; 4.0061E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-6.mata;ERR;0.0; 0.00220361; 0.000263347; 2.232e-05; 1.896e-05; false;0.0; 0.00200016; 0.00109705; 0.00165332; 0.000481901; 0.000463451; false;0.01; 0.00245821; 0.000214773; 0.00199698; 0.00100011; 0.000431662; false;1.22; 0.0099; 0.0000; 0.0008; 0.0001; 0.0000; False;1.14; 0.0067; 0.0009; 0.0011; 0.0014; 0.0002; False;1.05; 0.0066; 0.0013; 0.0008; 0.0017; 0.0001; False;1.36; 0.122520237; 0.071479566; 0.002416621; false;1.02; 0.023485462; 0.006849516; 2.8402E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06712-1.mata;ERR;0.0; 0.000201882; 7.7757e-05; 9.293e-06; 4.86e-06; false;0.0; 0.000219785; 0.000139611; 0.000254381; 8.0883e-05; 8.992e-05; false;0.0; 0.00023462; 3.3505e-05; 0.000886113; 0.000581655; 0.00012059; false;1.19; 0.0060; 0.0000; 0.0002; 0.0000; 0.0000; False;1.21; 0.0057; 0.0002; 0.0003; 0.0005; 0.0001; False;1.19; 0.0123; 0.0005; 0.0007; 0.0012; 0.0001; False;0.95; 0.075787627; 0.052516685; 0.001827918; false;0.99; 0.009491755; 0.00513511; 3.5209E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-1.mata;ERR;0.0; 0.000213116; 5.2785e-05; 7.437e-06; 9.45e-07; false;0.0; 0.000109436; 8.2695e-05; 0.000112008; 2.7381e-05; 2.5343e-05; false;0.0; 0.000200124; 2.574e-05; 0.000792644; 0.000499395; 8.0227e-05; false;1.09; 0.0069; 0.0000; 0.0002; 0.0000; 0.0000; False;1.18; 0.0044; 0.0001; 0.0001; 0.0002; 0.0000; False;1.13; 0.0062; 0.0003; 0.0004; 0.0007; 0.0000; False;1.05; 0.091078754; 0.025240033; 0.002222313; false;0.91; 0.007694993; 0.003564212; 2.3005E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-2.mata;ERR;0.0; 0.000246906; 0.000136643; 1.959e-05; 9.288e-06; false;0.0; 0.000225648; 0.000178803; 0.000741529; 0.000251847; 0.000233371; false;0.0; 0.000250826; 2.8998e-05; 0.000993116; 0.000645764; 0.000216472; false;1.19; 0.0067; 0.0000; 0.0004; 0.0001; 0.0000; False;1.13; 0.0073; 0.0003; 0.0004; 0.0008; 0.0001; False;1.23; 0.0068; 0.0006; 0.0008; 0.0019; 0.0001; False;1.14; 0.090977837; 0.027702221; 0.00205425; false;0.86; 0.023597239; 0.00489311; 2.804E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-3.mata;ERR;0.0; 0.000235625; 0.000125013; 1.7497e-05; 8.692e-06; false;0.0; 0.000406094; 0.000204042; 0.000609583; 0.000216174; 0.000205661; false;0.0; 0.000235635; 2.4304e-05; 0.0009477; 0.000599736; 0.000198718; false;1.27; 0.0069; 0.0000; 0.0004; 0.0001; 0.0000; False;1.22; 0.0081; 0.0003; 0.0003; 0.0007; 0.0001; False;1.24; 0.0070; 0.0006; 0.0009; 0.0017; 0.0001; False;0.99; 0.080950771; 0.039440553; 0.002483725; false;0.87; 0.02186164; 0.003985343; 2.4589E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-1.mata;ERR;0.0; 5.7973e-05; 1.5703e-05; 2.844e-06; 6.49e-07; false;0.0; 8.637e-05; 8.8291e-05; 3.6113e-05; 4.914e-06; 3.62e-06; false;0.0; 7.1601e-05; 6.856e-06; 0.000458346; 0.000335591; 2.7576e-05; false;1.06; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.29; 0.0061; 0.0001; 0.0001; 0.0001; 0.0000; False;1.08; 0.0073; 0.0001; 0.0003; 0.0004; 0.0001; False;1.05; 0.049828093; 0.017385476; 0.002165934; false;0.97; 0.00681231; 0.002437307; 3.611E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-2.mata;ERR;0.0; 0.00325207; 0.000350052; 2.3681e-05; 2.3311e-05; false;0.0; 0.00308761; 0.00149874; 0.00155228; 0.000476606; 0.000460072; false;0.01; 0.00321502; 0.000250543; 0.00174951; 0.000850722; 0.000407373; false;1.15; 0.0112; 0.0000; 0.0006; 0.0000; 0.0000; False;1.15; 0.0109; 0.0020; 0.0024; 0.0029; 0.0003; False;1.15; 0.0113; 0.0031; 0.0020; 0.0037; 0.0001; False;1.34; 0.176495241; 0.034980185; 0.002112387; false;1.02; 0.038110827; 0.006139531; 4.0923E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-3.mata;ERR;0.0; 0.00449331; 0.000816561; 5.6812e-05; 4.396e-05; false;0.01; 0.00450769; 0.00223649; 0.00529488; 0.00211282; 0.00194752; false;0.01; 0.00402682; 0.000391813; 0.00404306; 0.00155949; 0.0011585; false;1.18; 0.0092; 0.0000; 0.0012; 0.0001; 0.0000; False;1.11; 0.0148; 0.0035; 0.0057; 0.0080; 0.0015; False;1.21; 0.0243; 0.0049; 0.0033; 0.0082; 0.0001; False;1.39; 0.151650697; 0.054471903; 0.002170534; false;1.14; 0.033613198; 0.01475621; 3.4631E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-4.mata;ERR;0.0; 9.3494e-05; 2.1642e-05; 3.953e-06; 7.9e-07; false;0.0; 9.5135e-05; 5.0917e-05; 3.436e-05; 4.445e-06; 2.906e-06; false;0.0; 9.5052e-05; 1.0271e-05; 0.000580948; 0.000420218; 4.5749e-05; false;1.23; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0060; 0.0001; 0.0001; 0.0001; 0.0000; False;1.22; 0.0069; 0.0002; 0.0003; 0.0005; 0.0001; False;1.02; 0.08429826; 0.024064944; 0.00260188; false;0.78; 0.005135068; 0.002186862; 2.9186E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-5.mata;ERR;0.0; 0.0031358; 0.000347492; 2.3401e-05; 2.3749e-05; false;0.0; 0.00320844; 0.0016661; 0.00164912; 0.00049401; 0.000492211; false;0.0; 0.00296162; 0.000235401; 0.00161209; 0.000808097; 0.000366199; false;1.21; 0.0111; 0.0000; 0.0008; 0.0001; 0.0000; False;1.3; 0.0296; 0.0020; 0.0029; 0.0035; 0.0004; False;1.06; 0.0116; 0.0031; 0.0020; 0.0037; 0.0001; False;1.39; 0.15673789; 0.048777361; 0.002188311; false;1.15; 0.027736894; 0.006232618; 2.9189E-5; false
