name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.07; 0.000264267;0.01969783;0.012224539999999999; 0.0017918; false;0.42; 0.000296307; 3.1538e-05;0.172650757;0.19207211800000001; 0.0962991; false;3.32; 0.0049; 0.0000;0.2512;2.3799; 0.0189; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.0; 0.018382907;0.449327086; 2.4898E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;1.38; 0.00853438;0.5136824369999999;0.085197495; 0.0130563; false;3.59; 0.00846517; 0.000718912;1.57027794;1.49897014; 0.716594; false;3.77; 0.0188; 0.0000;2.3162;0.4316; 0.0516; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.82; 0.031550009;0.299051364; 2.5944E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 7.8876e-05;0.0006265330000000001;0.000329547; 5.1686e-05; false;0.01; 8.9257e-05; 9.895e-06;0.005647413;0.003986528; 0.00183865; false;1.07; 0.0065; 0.0000;0.0053;0.0011; 0.0005; False;2.29; 0.0063; 0.0001;1.1585; 0.0866; False;0.88; 0.005058429;0.01915021; 1.9608E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.86; 0.00540625;0.334198303;0.050532104; 0.00512661; false;2.35; 0.00551082; 0.000475466;1.0446247;0.92496474; 0.486819; false;2.86; 0.0148; 0.0000;1.5144;0.2714; 0.0318; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.037141521;0.21195721099999998; 3.0355E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.1; 0.000463324;0.031487062999999996;0.016217138; 0.00181822; false;0.52; 0.000468061; 5.1455e-05;0.20881514899999998;0.212470877; 0.101854; false;3.29; 0.0069; 0.0000;0.2776;2.021; 0.0211; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.58; 0.011348637;0.29562269399999996; 2.6695E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04; 0.000259514;0.013899355;0.003254365; 0.000562798; false;0.12; 0.000249626; 2.3468e-05;0.052517506;0.04543217; 0.0238008; false;1.14; 0.0066; 0.0000;0.07319999999999999;0.011300000000000001; 0.0023; False;23.23; 0.0067; 0.0001;12.440100000000001; 9.8762; False;0.95; 0.008157754;0.049235737; 2.1412E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.12; 0.000748427;0.042536403;0.012630262; 0.00155648; false;0.43; 0.00077025; 6.5424e-05;0.185295651;0.1733571; 0.086845; false;1.49; 0.0075; 0.0000;0.24969999999999998;0.17429999999999998; 0.0103; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.19; 0.015298119;0.15436119399999998; 2.2469E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.05; 0.000251671;0.016175993;0.009544938999999999; 0.000939481; false;0.29; 0.000247259; 2.7868e-05;0.12837107599999997;0.11917188; 0.0596553; false;1.98; 0.0067; 0.0000;0.1513;0.824; 0.0127; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.007734402;0.184305486; 1.6599E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 0.000115464;0.000548035;0.00033489399999999997; 4.773e-05; false;0.0; 5.8382e-05; 5.799e-06;0.002999674;0.002244178; 0.00103633; false;0.75; 0.0044; 0.0000;0.0033;0.0005; 0.0002; False;2.37; 0.0062; 0.0001;1.2410999999999999; 0.0836; False;0.87; 0.005531197;0.019896902; 1.7818E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-2.mata;0.55; 0.00532875;0.214103603;0.040431009; 0.00454081; false;1.62; 0.00535937; 0.000493636;0.7410268200000001;0.65466638; 0.295074; false;2.73; 0.0141; 0.0000;1.4026999999999998;0.25; 0.0277; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.028417755;0.18680359399999996; 2.7187E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-3.mata;0.06; 0.000421521;0.021155751;0.005439299999999999; 0.000830706; false;0.19; 0.000431625; 3.6503e-05;0.08393689700000001;0.07261727800000001; 0.0383763; false;1.19; 0.0070; 0.0000;0.1168;0.0199; 0.0042; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.011124403;0.07261536799999999; 4.2794E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-4.mata;0.09; 0.000404164;0.030079042;0.018008241; 0.00200735; false;0.58; 0.000410363; 4.8213e-05;0.244532238;0.237371247; 0.116644; false;4.1; 0.0070; 0.0000;0.2994;2.7713; 0.0243; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.82; 0.016996779;0.39166276; 2.2111E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-5.mata;0.0; 7.6514e-05;0.0005502269999999999;0.000457736; 6.1119e-05; false;0.01; 9.0571e-05; 8.713e-06;0.005601762;0.003939171; 0.00185835; false;1.08; 0.0063; 0.0000;0.004999999999999999;0.0012000000000000001; 0.0004; False;2.39; 0.0063; 0.0001;1.2309; 0.0849; False;0.91; 0.005882561;0.016438613999999997; 1.9282E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-6.mata;0.0; 7.7842e-05;0.000559635;0.000353239; 5.1244e-05; false;0.01; 8.8979e-05; 9.418e-06;0.005672562;0.004054113; 0.00186939; false;1.11; 0.0063; 0.0000;0.0051;0.0013; 0.0005; False;2.37; 0.0062; 0.0001;1.2107; 0.0846; False;0.9; 0.005319636;0.018611928; 2.2535E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-1.mata;3.82; 0.0269949;1.4526823500000001;0.2670348; 0.0126834; false;8.04; 0.0267668; 0.00204618;3.4448833399999996;3.41951476; 1.64358; false;15.81; 0.0452; 0.0000;6.9023;7.852399999999999; 0.1575; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;4.7; 0.091507034;1.525674883; 2.4843E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-2.mata;0.02; 0.000148054;0.006734748;0.003748314; 0.000382456; false;0.12; 0.000175216; 1.7904e-05;0.054213012;0.049872432; 0.0238385; false;1.27; 0.0065; 0.0000;0.05689999999999999;0.1373; 0.0055; False;19.74; 0.0063; 0.0001;16.3578; 2.4033; False;1.1; 0.007232605;0.10531215099999999; 5.2359E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-3.mata;0.06; 0.000308438;0.018970287000000002;0.009320848; 0.00149528; false;0.28; 0.000327822; 3.699e-05;0.11754823;0.116682985; 0.054316; false;1.61; 0.0071; 0.0000;0.13369999999999999;0.3914; 0.0060; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.07; 0.008816;0.161085295; 2.3318E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11829-4.mata;1.09; 0.00539889;0.370780605;0.08845001499999999; 0.0120555; false;3.85; 0.00567757; 0.000505215;1.18438623;1.8162721199999998; 1.00365; false;6.28; 0.0229; 0.0000;3.1677;2.0152; 0.0730; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.52; 0.04716469;0.541333156; 2.9815E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-1.mata;0.13; 0.000525728;0.038811023;0.020596101000000002; 0.00241267; false;0.65; 0.00054781; 7.1947e-05;0.257889939;0.267113186; 0.123579; false;4.57; 0.0070; 0.0000;0.35550000000000004;3.1637; 0.0266; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.009317151;0.34393952699999997; 2.6616E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11983-2.mata;0.04; 0.000194202;0.01426693;0.008064863; 0.00121531; false;0.43; 0.000362605; 4.0248e-05;0.179183722;0.177020586; 0.0832057; false;1.76; 0.0049; 0.0000;0.1555;0.8476999999999999; 0.0105; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.010257886;0.24880116200000002; 2.4087E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-1.mata;0.15; 0.000630017;0.048213764;0.026117369; 0.0031418; false;0.84; 0.000609923; 6.2311e-05;0.330027497;0.351351934; 0.163798; false;6.34; 0.0077; 0.0000;0.4425;4.8968; 0.0346; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.81; 0.014583048;0.466057512; 3.4372E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-2.mata;0.2; 0.00113322;0.06882343299999999;0.019291694999999998; 0.00215377; false;0.65; 0.00122317; 9.9373e-05;0.28046578;0.25836496600000003; 0.129746; false;1.3; 0.0060; 0.0000;0.22390000000000002;0.128; 0.0093; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.15; 0.023041898;0.159473437; 2.6439E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12028-3.mata;0.12; 0.000695367;0.044243374;0.009203204; 0.00147719; false;0.33; 0.000751976; 6.4765e-05;0.149188844;0.130389986; 0.0644431; false;1.4; 0.0077; 0.0000;0.2116;0.09989999999999999; 0.0061; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.14; 0.015345313;0.095380554; 3.6148E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12090-1.mata;0.0; 9.5437e-05;0.0005742869999999999;0.00033570400000000004; 5.1781e-05; false;0.01; 8.892e-05; 8.005e-06;0.005728548;0.003980444; 0.00187308; false;1.13; 0.0065; 0.0000;0.0053;0.0014; 0.0005; False;2.39; 0.0064; 0.0001;1.1797; 0.0844; False;1.0; 0.006377011;0.021399058000000002; 2.8288E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-1.mata;0.0; 9.5521e-05;0.000582649;0.000363349; 5.2305e-05; false;0.01; 9.4546e-05; 9.925e-06;0.005772501;0.0041241; 0.00191406; false;1.13; 0.0065; 0.0000;0.0055;0.0012000000000000001; 0.0004; False;2.36; 0.0066; 0.0001;1.1555; 0.0819; False;0.91; 0.005418633;0.016029895; 1.8156E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-2.mata;0.0; 7.9562e-05;0.000569571;0.000347653; 5.1919e-05; false;0.01; 9.8794e-05; 1.3722e-05;0.005550302;0.003973855; 0.00184873; false;1.08; 0.0063; 0.0000;0.004999999999999999;0.0011; 0.0004; False;2.39; 0.0066; 0.0001;1.198; 0.0850; False;1.02; 0.005937007;0.019995415000000002; 2.4762E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-3.mata;3.1; 0.0196715;1.240734619;0.159475828; 0.0036006; false;6.92; 0.0200245; 0.00187872;2.37573943;3.03499667; 1.90566; false;6.64; 0.0365; 0.0000;5.2508;0.2562; 0.0841; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.77; 0.057006098;0.5835359370000001; 2.0636E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-4.mata;0.17; 0.000769678;0.077624553;0.017212932; 0.00199456; false;0.45; 0.000724965; 6.3626e-05;0.173073464;0.185997156; 0.107051; false;1.73; 0.0089; 0.0000;0.4474;0.2281; 0.0189; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.34; 0.019705709;0.194716625; 2.4265E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-5.mata;0.0; 7.8099e-05;0.000567466;0.000329927; 5.0791e-05; false;0.01; 8.7073e-05; 1.311e-05;0.005486227;0.003942937; 0.00184898; false;1.09; 0.0062; 0.0000;0.0049;0.0011; 0.0004; False;2.41; 0.0064; 0.0001;1.2162; 0.0829; False;0.87; 0.004955204;0.018521901; 1.7725E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12182-6.mata;2.11; 0.0134134;0.769624808;0.154021441; 0.00370127; false;7.96; 0.0134165; 0.00111002;3.3619711600000004;3.21174313; 1.68598; false;7.42; 0.0252; 0.0000;4.0916;2.2896; 0.1238; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;4.0; 0.053663307;1.311494625; 3.723E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12213-1.mata;0.07; 0.000329908;0.023312032;0.013682802; 0.0014238; false;0.43; 0.000327127; 3.8223e-05;0.189395911;0.178398234; 0.0896973; false;2.36; 0.0068; 0.0000;0.2052;1.1656; 0.0119; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.009831771;0.301886851; 3.978E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-1.mata;0.15; 0.000898636;0.050540133;0.013948782; 0.00236838; false;0.46; 0.000891681; 7.4483e-05;0.193005027;0.177253155; 0.0927394; false;1.58; 0.0078; 0.0000;0.28059999999999996;0.2425; 0.0125; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.21; 0.018134416;0.15756673100000002; 2.0273E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12244-2.mata;0.46; 0.00346298;0.15106156099999998;0.04344917400000001; 0.00577465; false;1.03; 0.00316576; 0.00024932;0.37840466;0.48674236099999996; 0.21619; false;2.87; 0.0072; 0.0000;0.6397;1.4654; 0.0239; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.19; 0.025051158;0.421827441; 3.2182E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-1.mata;0.02; 0.000162742;0.00707955;0.003927532; 0.00035729; false;0.12; 0.000156633; 1.8647e-05;0.054184479;0.048257593; 0.0236107; false;1.26; 0.0065; 0.0000;0.0591;0.13290000000000002; 0.0059; False;26.66; 0.0065; 0.0001;23.2286; 2.5378; False;1.06; 0.00713573;0.097865179; 4.0534E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-2.mata;0.0; 9.4551e-05;0.0005625200000000001;0.000339476; 5.9895e-05; false;0.01; 0.000107725; 8.186e-06;0.0055101379999999995;0.003931146; 0.00184314; false;1.07; 0.0064; 0.0000;0.0053;0.0012000000000000001; 0.0005; False;2.33; 0.0063; 0.0001;1.1894; 0.0846; False;0.92; 0.005826807;0.018987831; 2.4875E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-3.mata;0.0; 7.6765e-05;0.000540654;0.000330675; 0.000183473; false;0.01; 8.6189e-05; 7.992e-06;0.00555558;0.00379595; 0.00184796; false;1.09; 0.0064; 0.0000;0.0054;0.0011; 0.0004; False;2.37; 0.0065; 0.0001;1.2027999999999999; 0.0826; False;0.89; 0.005227683;0.019264098; 2.124E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12301-4.mata;0.13; 0.000881067;0.051391273;0.008973181; 0.000553265; false;0.51; 0.000880052; 8.3233e-05;0.25079219900000005;0.19536152699999998; 0.0979929; false;1.34; 0.0078; 0.0000;0.263;0.0127; 0.0048; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.06; 0.016963433;0.041633378; 3.4821E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-1.mata;0.11; 0.000629944;0.036558495;0.011321535; 0.00160747; false;0.38; 0.000628149; 5.6711e-05;0.161757353;0.153084374; 0.0756699; false;1.48; 0.0072; 0.0000;0.2234;0.1586; 0.0090; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.21; 0.014704779;0.15321444099999998; 2.0468E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-2.mata;0.0; 7.831e-05;0.0005685180000000001;0.000329062; 4.9815e-05; false;0.01; 8.7545e-05; 7.568e-06;0.005609018;0.003938557; 0.00183053; false;1.04; 0.0061; 0.0000;0.0051;0.0012000000000000001; 0.0004; False;1.86; 0.0063; 0.0001;0.8007; 0.0422; False;0.89; 0.005306307;0.019542127; 2.0262E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-3.mata;0.48; 0.00253536;0.169849464;0.039750704; 0.00478055; false;1.54; 0.00504403; 0.000420042;0.6490341;0.6657098699999999; 0.304531; false;2.96; 0.0132; 0.0000;1.4182000000000001;0.5383; 0.0203; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.64; 0.024648669;0.224266715; 3.0946E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12356-4.mata;0.07; 0.000282755;0.023702874999999998;0.014926419; 0.00227909; false;0.91; 0.000550164; 7.1744e-05;0.384525908;0.380267072; 0.188573; false;8.05; 0.0073; 0.0000;0.4666;6.5981; 0.0395; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.19; 0.019673125;0.546221259; 2.7199E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-1.mata;0.03; 0.000237633;0.011516952;0.005500092; 0.000584693; false;0.18; 0.000232905; 3.9484e-05;0.080120857;0.073172127; 0.0363477; false;1.33; 0.0066; 0.0000;0.0932;0.19369999999999998; 0.0083; False;52.06; 0.0065; 0.0001;43.56; 7.7938; False;1.12; 0.008129579;0.14348124699999998; 1.9207E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-2.mata;0.05; 0.00026488;0.017435267999999997;0.010229723999999999; 0.00105439; false;0.33; 0.000259399; 3.242e-05;0.14248229499999998;0.13221169; 0.0671106; false;2.16; 0.0069; 0.0000;0.16670000000000001;0.9656; 0.0142; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.5; 0.009801989;0.25373623; 2.6013E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12478-3.mata;0.1; 0.00061769;0.038158146000000004;0.007671914; 0.00131606; false;0.3; 0.000686295; 8.332e-05;0.143610222;0.117184261; 0.060768; false;1.16; 0.0054; 0.0000;0.1069;0.0305; 0.0031; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.05; 0.014803779;0.07100517399999999; 4.0879E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-1.mata;0.01; 0.000127672;0.0032509089999999997;0.000604437; 0.000184447; false;0.03; 0.000155369; 1.331e-05;0.013861675;0.010313331; 0.00526274; false;1.11; 0.0066; 0.0000;0.0184;0.0019000000000000002; 0.0006; False;5.46; 0.0064; 0.0001;2.8941999999999997; 1.4762; False;0.71; 0.005018657;0.019900512; 2.2219E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-2.mata;0.0; 7.9362e-05;0.001791488;0.000464543; 0.00012994; false;0.01; 8.9675e-05; 8.923e-06;0.007255287000000001;0.006068028999999999; 0.00304202; false;1.11; 0.0063; 0.0000;0.017599999999999998;0.0016; 0.0006; False;4.99; 0.0064; 0.0001;2.1662; 1.9244; False;0.94; 0.006477735;0.015758666999999997; 2.0942E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-3.mata;0.75; 0.00463053;0.285699992;0.048858487; 0.00483262; false;1.39; 0.00449311; 0.000360899;0.63336695;0.570761024; 0.253048; false;1.96; 0.0144; 0.0000;0.7469000000000001;0.1392; 0.0180; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.33; 0.032268749;0.15780670000000002; 2.5132E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-4.mata;0.0; 8.9122e-05;0.00046641200000000003;0.00031375200000000004; 7.835e-05; false;0.01; 8.8784e-05; 9.77e-06;0.005196803999999999;0.0036315720000000004; 0.00174269; false;0.97; 0.0055; 0.0000;0.0042;0.0007000000000000001; 0.0003; False;1.78; 0.0066; 0.0001;0.7124; 0.0420; False;0.73; 0.004232243;0.018798787; 2.4873E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12585-5.mata;0.49; 0.00278217;0.18552338699999998;0.036171914; 0.0038352; false;1.05; 0.00163835; 0.000122382;0.413094517;0.434777323; 0.261345; false;2.0; 0.0105; 0.0000;0.7498;0.20590000000000003; 0.0193; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.031351736;0.197247981; 2.4732E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12614-1.mata;0.12; 0.000679387;0.038671889;0.012560739; 0.00197124; false;0.41; 0.00071019; 5.6886e-05;0.16921156599999998;0.17063469799999997; 0.087028; false;1.54; 0.0075; 0.0000;0.24469999999999997;0.24; 0.0093; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.32; 0.015096002;0.201548654; 2.7685E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12643-1.mata;0.11; 0.000503658;0.035988435;0.018963592; 0.00209407; false;0.6; 0.00054747; 5.6994e-05;0.242033239;0.252533926; 0.118054; false;4.08; 0.0070; 0.0000;0.3284;2.7731; 0.0249; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.57; 0.009066673;0.34956048; 2.7921E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12706-1.mata;0.06; 0.000326254;0.020214066000000003;0.007273768; 0.00162427; false;0.35; 0.000633275; 5.4302e-05;0.14752605;0.14064754200000001; 0.0680375; false;1.41; 0.0071; 0.0000;0.2022;0.1815; 0.0084; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.05; 0.009981734;0.153938093; 2.2615E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12751-1.mata;0.04; 0.000226642;0.012402854000000001;0.007127629; 0.000725694; false;0.22; 0.000270227; 2.6676e-05;0.09622945899999999;0.087994997; 0.0426729; false;1.54; 0.0067; 0.0000;0.10439999999999999;0.4072; 0.0089; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.03; 0.007039371;0.144302293; 2.2405E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-1.mata;0.6; 0.00313679;0.21085214;0.052607599000000005; 0.00445318; false;1.65; 0.00333563; 0.000271497;0.69297874;0.706579288; 0.345615; false;2.66; 0.0098; 0.0000;1.0535999999999999;0.7705; 0.0251; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.29; 0.040021886;0.467241623; 3.0597E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-2.mata;0.0; 9.647e-05;0.000597806;0.000334145; 5.4052e-05; false;0.01; 9.5746e-05; 9.845e-06;0.005461842;0.00331316; 0.00107029; false;0.94; 0.0066; 0.0000;0.0057;0.0009; 0.0003; False;1.6; 0.0044; 0.0001;0.6265000000000001; 0.0427; False;0.89; 0.005289326;0.020085131; 2.2535E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-3.mata;0.63; 0.0049003;0.256854178;0.039551897; 0.00427407; false;2.06; 0.00442254; 0.000396831;0.93211307;0.814296388; 0.426953; false;2.68; 0.0139; 0.0000;1.3058;0.2409; 0.0252; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.41; 0.025990702;0.16631833299999998; 2.4771E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12839-4.mata;1.95; 0.0185334;0.703538453;0.152820913; 0.0102444; false;8.37; 0.0194151; 0.00171013;3.3983393299999998;3.58824867; 1.7172; false;8.56; 0.0188; 0.0000;3.8970000000000002;3.8823; 0.0806; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.71; 0.049798838;0.63786719; 3.0466E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-1.mata;0.02; 0.000151022;0.007010082;0.003793679; 0.000357511; false;0.12; 0.000161823; 1.9623e-05;0.052488932;0.047755382; 0.0230498; false;1.26; 0.0063; 0.0000;0.0589;0.13119999999999998; 0.0066; False;28.43; 0.0045; 0.0001;25.0977; 2.7236; False;1.01; 0.006673608;0.093250331; 5.2444E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-2.mata;3.55; 0.0218254;1.223274192;0.259945387; 0.0129873; false;10.67; 0.021863; 0.00159988;4.31580581;4.4540149200000005; 2.27724; false;14.85; 0.0386; 0.0000;4.9536999999999995;8.6214; 0.2755; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;5.65; 0.059640907;2.136982755; 3.2948E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-3.mata;0.0; 7.5011e-05;0.0006593160000000001;0.000316228; 4.9284e-05; false;0.01; 8.2931e-05; 8.851e-06;0.00505423;0.0036489109999999995; 0.00169304; false;1.08; 0.0062; 0.0000;0.0052;0.0013; 0.0004; False;1.83; 0.0043; 0.0001;0.9371; 0.0792; False;0.9; 0.004847653;0.018698780999999998; 1.8462E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance12881-4.mata;0.23; 0.00142968;0.090945302;0.017499858; 0.0022279; false;0.62; 0.00142306; 0.000131126;0.274229775;0.245086611; 0.129153; false;1.36; 0.0087; 0.0000;0.2514;0.0509; 0.0072; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.93; 0.020993894;0.109031095; 2.3946E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13005-1.mata;0.05; 0.000276026;0.017074064;0.009077477; 0.000983055; false;0.3; 0.000290844; 3.5683e-05;0.11830559;0.11822575800000001; 0.0544011; false;1.94; 0.0069; 0.0000;0.1599;0.7329000000000001; 0.0122; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.1; 0.006662935;0.19253246200000002; 2.9229E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13052-1.mata;0.03; 0.000182114;0.010325770000000001;0.0061319650000000005; 0.000553089; false;0.11; 0.000114759; 1.5243e-05;0.045554467;0.046698017; 0.023209; false;0.98; 0.0045; 0.0000;0.0631;0.1976; 0.0047; False;42.53; 0.0046; 0.0001;37.670700000000004; 4.3002; False;0.9; 0.005491817;0.130773127; 3.0961E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance13117-1.mata;0.0; 5.0074e-05;0.000285327;0.000196129; 3.1351e-05; false;0.0; 5.6763e-05; 8.832e-06;0.0030198589999999997;0.002254323; 0.0010397; false;0.78; 0.0043; 0.0000;0.0032;0.0006000000000000001; 0.0002; False;2.29; 0.0061; 0.0001;1.1724999999999999; 0.0827; False;0.86; 0.005447204;0.025533761; 1.8801E-5; false
