name;automata-runtime;automata-construction;automata-uni;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-20-*.mata;0.2;0.10701400000000001;0.0379184;0.015852699999999997; 0.0002045000; False;0.48; 0.0728694; 0.181344;0.17123698;0.028470153999999998; 0.00245067; false;2.11; 0.0781697; 0.191403;0.19364174999999995;0.6739324800000001;0.92853338; 0.0543472; false;0.57; 0.0403437; 0.102209;0.028819061999999996;0.12809805;0.22948408000000003; 0.0171083; false;1.16; 0.1995; 0.0000; 0.1401; 0.0023; 0.0006; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;21.57;15.878517287; 0.153359567; 0.002056809; false;3.29;0.48627784099999993; 0.084296224; 2.9986E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-21-*.mata;0.21;0.10894169999999999;0.05859879999999999;0.0111675; 0.0002597000; False;0.33; 0.0458535; 0.115186;0.114354718;0.026210899000000003; 0.00202116; false;2.49; 0.047578; 0.118274;0.11062409000000001;0.817719778;1.313212088; 0.0969815; false;0.93; 0.0911624; 0.218951;0.035130706;0.19139379;0.33488681000000003; 0.0315338; false;1.75; 0.3760; 0.0000; 0.2816; 0.0037; 0.0013; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;25.04;18.998430608; 0.163500714; 0.001976862; false;3.29;0.5066321890000001; 0.078222385; 4.9468E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-22-*.mata;0.16;0.09987810000000001;0.0264899;0.0165452; 0.0001558000; False;0.37; 0.0495581; 0.127632;0.135487889;0.032053863; 0.00245681; false;2.92; 0.0877556; 0.243668;0.25129689;0.92758949;1.3364073300000001; 0.0768962; false;1.04; 0.0901441; 0.228531;0.037376943;0.22039634000000002;0.41512961; 0.0374788; false;1.79; 0.4311; 0.0000; 0.3354; 0.0043; 0.0012; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;30.09;24.10661018700001; 0.211506843; 0.002141537; false;3.75;0.4942777859999999; 0.0953438; 3.8079E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-23-*.mata;0.24;0.1187647;0.0680297;0.013697399999999998; 0.0002387000; False;0.6; 0.100621; 0.242149;0.16574463499999997;0.037442264999999995; 0.00292629; false;3.65; 0.106743; 0.274603;0.30705972000000004;1.18357096;1.7000279700000003; 0.118259; false;1.19; 0.102166; 0.265073;0.041426316000000005;0.25249351000000003;0.4743419; 0.0491519; false;1.97; 0.4798; 0.0000; 0.3668; 0.0040; 0.0013; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;40.7;34.670314432; 0.223523873; 0.003332829; false;3.49;0.397466781; 0.083533969; 3.5857E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-24-*.mata;0.25;0.11885509999999998;0.06492029999999999;0.0221259; 0.0002281000; False;0.9; 0.11168; 0.304216;0.355166051;0.05356739099999999; 0.00412475; false;3.17; 0.105775; 0.284516;0.30995515;0.8595484099999999;1.496939449; 0.104931; false;1.35; 0.107473; 0.291596;0.047141224999999995;0.30245695;0.54876903; 0.0472519; false;1.97; 0.5305; 0.0000; 0.4160; 0.0128; 0.0013; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;41.84;34.24015523199999; 0.226784593; 0.002231975; false;3.66;0.522921421; 0.098648576; 4.8011E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-25-*.mata;0.25;0.1267163;0.0739281;0.0228192; 0.0002507000; False;0.74; 0.114966; 0.281448;0.24325240499999998;0.05091766899999999; 0.00449263; false;4.82; 0.111616; 0.298007;0.35339285;1.5864927700000002;2.35179876; 0.160064; false;1.49; 0.116228; 0.303566;0.051796351;0.3372640600000001;0.6097477800000001; 0.0488568; false;2.21; 0.6110; 0.0000; 0.5217; 0.0053; 0.0015; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;52.9;45.287984631; 0.306466031; 0.002497579; false;4.08;0.6952615839999999; 0.098316604; 4.0246E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-26-*.mata;0.17;0.07924029999999997;0.0516379;0.016087000000000004; 0.0001648000; False;1.13; 0.133146; 0.36031;0.472462863;0.069920892; 0.00512652; false;5.29; 0.12726; 0.350222;0.38665017000000007;1.6168751199999998;2.5401372699999993; 0.192832; false;1.72; 0.123632; 0.322812;0.05640565700000001;0.38598388;0.7386579400000001; 0.0559849; false;2.08; 0.6229; 0.0000; 0.6159; 0.0058; 0.0016; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;61.71;55.54143698199999; 0.224950176; 0.002068052; false;4.09;0.5933113040000001; 0.139791293; 3.1518E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-27-*.mata;0.16;0.09431710000000001;0.0495949;0.0165122; 0.0001511000; False;0.71; 0.0700001; 0.204432;0.292777981;0.06052411399999999; 0.00422509; false;5.66; 0.127529; 0.373568;0.4289296700000001;1.80838234;2.6569626299999998; 0.163085; false;1.88; 0.133452; 0.363278;0.05950626400000001;0.42772731999999997;0.79655687; 0.0622377; false;2.38; 0.6463; 0.0000; 0.6763; 0.0069; 0.0020; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;57.985233152000006;MISSING;MISSING;MISSING;4.7;0.4858518710000001; 0.151843368; 5.3306E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-28-*.mata;0.32;0.1710544;0.1763111;0.038358699999999996; 0.0003370000; False;1.45; 0.198167; 0.442445;0.6585462450000001;0.09788245899999999; 0.00614615; false;6.6; 0.156819; 0.443284;0.47420181000000006;2.22366698;2.95667538; 0.250821; false;1.56; 0.0770305; 0.2547;0.07631765400000001;0.35504421999999997;0.7066557; 0.0451733; false;2.65; 0.8293; 0.0000; 0.6198; 0.0060; 0.0015; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.657532963;MISSING;MISSING;MISSING;4.76;0.6286158019999999; 0.155377391; 5.8735E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-29-*.mata;0.31;0.14193840000000005;0.0998654;0.0368965; 0.0002541000; False;1.33; 0.152249; 0.429467;0.5830234990000001;0.10940133199999999; 0.00670362; false;8.05; 0.157543; 0.431833;0.47760591000000013;2.87020586;3.70901259; 0.260867; false;2.28; 0.173051; 0.436751;0.07304415500000001;0.51918643;0.9796744999999998; 0.0677299; false;2.14; 0.4876; 0.0000; 0.6248; 0.0062; 0.0016; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.576354565;MISSING;MISSING;MISSING;5.41;0.650543364; 0.199782172; 4.3109E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-3-*.mata;0.12;0.11658269999999998;0.0075453000000000004;0.0002699; 0.0004675000; False;0.0; 0.00255214; 0.0226479;0.00039986899999999996;0.000125033; 3.2089e-05; false;0.01; 0.0026517; 0.021685;0.0027950099999999997;0.001221603;0.0011693580000000001; 0.0006389; false;0.01; 0.0023178; 0.0210071;0.00048357399999999996;0.001131195;0.0013182530000000001; 0.000642076; false;0.89; 0.0087; 0.0000; 0.0005; 0.0001; 0.0000; False;1.26; 0.0138; 0.0048; 0.0268; 0.0081; False;1.15; 0.0085; 0.0034; 0.0033; 0.0599; 0.0600; False;1.64;0.274072155; 0.03966916; 0.002810043; false;1.22;0.027641927; 0.002824682; 3.5845E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-30-*.mata;0.34;0.18214859999999994;0.13582729999999998;0.036222899999999995; 0.0002165000; False;1.68; 0.171526; 0.485496;0.7712016180000001;0.120169045; 0.00760467; false;7.77; 0.0881368; 0.26209;0.37469772999999995;2.8956549800000007;3.7825651399999995; 0.275802; false;2.73; 0.157066; 0.472203;0.08643294799999998;0.6280610600000001;1.20914278; 0.0846668; false;3.0; 0.9122; 0.0000; 0.9231; 0.0088; 0.0024; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;56.851173904999996;MISSING;MISSING;MISSING;5.15;0.6593487909999998; 0.171329848; 4.9626E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-31-*.mata;0.41;0.1657076;0.1571815;0.04521279999999999; 0.0002377000; False;1.73; 0.178678; 0.583078;0.741930411;0.135072604; 0.00600127; false;8.72; 0.161638; 0.296629;0.40709033000000006;3.43938589;4.105396159999999; 0.243247; false;2.39; 0.171841; 0.441877;0.051602250999999995;0.56203973;1.12036304; 0.0574681; false;2.23; 0.5816; 0.0000; 0.6701; 0.0104; 0.0030; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.361969345000006;MISSING;MISSING;MISSING;5.65;0.8920052979999998; 0.198885403; 4.0733E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-32-*.mata;0.37;0.17511740000000006;0.1339533;0.0527095; 0.0002314000; False;1.81; 0.176673; 0.537409;0.7868727679999998;0.12299200899999997; 0.00720399; false;9.91; 0.197522; 0.556412;0.6103638599999998;3.766308639999999;4.2516186099999995; 0.328497; false;2.15; 0.102946; 0.300033;0.05380752399999999;0.48520293000000003;1.04695757; 0.102795; false;2.78; 0.7934; 0.0000; 0.7753; 0.0086; 0.0020; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;49.927274407;MISSING;MISSING;MISSING;5.84;0.8296033480000002; 0.206631692; 5.8498E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-33-*.mata;0.43;0.18210740000000006;0.16282750000000001;0.07607030000000001; 0.0002337000; False;2.19; 0.218445; 0.680599;0.896557183;0.15453144800000004; 0.00890874; false;10.05; 0.11691; 0.396153;0.41477619;4.05185359;4.677302259999999; 0.278396; false;3.13; 0.213423; 0.684521;0.07084465999999999;0.6521571300000001;1.35260869; 0.117446; false;3.27; 1.0900; 0.0000; 1.0956; 0.0079; 0.0017; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.249190474;MISSING;MISSING;MISSING;6.29;0.9609839859999999; 0.27220846; 6.5878E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-34-*.mata;0.47;0.20603010000000002;0.24082210000000004;0.0797017; 0.0002756000; False;1.93; 0.236394; 0.585583;0.755807195;0.148545066; 0.007507; false;11.67; 0.228327; 0.675741;0.80483827;4.39812918;5.120135190000001; 0.310175; false;3.15; 0.159669; 0.40879;0.06433519800000001;0.8003111599999999;1.5731846100000002; 0.11256; false;3.67; 1.2049; 0.0000; 1.4983; 0.0114; 0.0028; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.908331716;MISSING;MISSING;MISSING;7.0;1.0318606279999998; 0.272395102; 6.8169E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-35-*.mata;0.48;0.2221995000000001;0.18530449999999998;0.0865755; 0.0003118000; False;2.74; 0.184599; 0.82517;1.325729231;0.18939696199999997; 0.0106296; false;12.66; 0.132104; 0.470249;0.48840757;5.109657009999999;5.8820267799999995; 0.421501; false;4.14; 0.132796; 0.560687;0.13211413;1.0775690199999999;2.0291240100000003; 0.12632; false;4.13; 1.4343; 0.0000; 1.6458; 0.0123; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.49699915200001;MISSING;MISSING;MISSING;7.21;1.1538796640000002; 0.251706125; 5.6615E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-36-*.mata;0.31;0.12083400000000001;0.1329098;0.035534300000000005; 0.0001622000; False;2.72; 0.175258; 0.681541;1.389735424;0.21862187400000002; 0.000311006; false;16.14; 0.249492; 0.869847;0.9568768099999997;6.40897124;7.25461801; 0.346427; false;4.96; 0.255799; 0.709872;0.15028846000000004;1.2623491;2.3283204499999997; 0.139377; false;3.32; 1.2640; 0.0000; 1.0850; 0.0102; 0.0021; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.553601557;MISSING;MISSING;MISSING;7.12;1.2628331250000002; 0.347198168; 4.7266E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-37-*.mata;0.51;0.20069499999999998;0.23193619999999995;0.11144820000000001; 0.0134485000; False;2.87; 0.302185; 0.977652;1.1654854390000002;0.18905512100000002; 0.00886693; false;14.65; 0.272328; 0.928336;0.6693940799999998;5.650880440000002;6.467357410000002; 0.377622; false;4.17; 0.141201; 0.591719;0.12915944;1.02157527;2.02015088; 0.147438; false;3.42; 1.1227; 0.0000; 1.2113; 0.0112; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.453130847000004;MISSING;MISSING;MISSING;7.49;1.2400651889999998; 0.283871661; 3.3428E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-38-*.mata;0.58;0.22114410000000004;0.22252710000000003;0.1277603; 0.0002967000; False;3.42; 0.284807; 1.12509;1.6065843060000005;0.23595806400000005; 0.0118708; false;15.45; 0.149996; 0.668028;0.6376384999999998;6.180562620000001;7.188937709999999; 0.433119; false;5.97; 0.286298; 1.0707;0.17200595000000002;1.4337608599999996;2.6830163700000003; 0.163947; false;5.09; 1.8231; 0.0000; 2.2840; 0.0146; 0.0028; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;57.409795536999994;MISSING;MISSING;MISSING;8.04;1.257291574; 0.330536697; 4.1425E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-39-*.mata;0.66;0.22718460000000001;0.3076566;0.12571619999999997; 0.0002232000; False;4.07; 0.416286; 1.1356;2.011806173;0.284428891; 0.0137444; false;18.93; 0.313161; 1.13944;1.2575906300000002;7.13930944;8.3391337; 0.456795; false;6.39; 0.295206; 1.13012;0.18136497000000004;1.50312524;2.9166093600000003; 0.194187; false;4.77; 1.9118; 0.0000; 1.8100; 0.0154; 0.0032; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;56.692801413;MISSING;MISSING;MISSING;7.82;1.3270010129999996; 0.405369956; 4.3046E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-4-*.mata;0.15;0.0876605;0.0089584;0.00042699999999999997; 0.0002965000; False;0.01; 0.00391335; 0.00681299;0.00045611;0.000151037; 3.9024e-05; false;0.02; 0.00368712; 0.0129592;0.004746044;0.0025738939999999997;0.002413264; 0.000999074; false;0.02; 0.00385804; 0.0102537;0.000854512;0.00184445;0.002545118; 0.00109907; false;0.87; 0.0110; 0.0000; 0.0009; 0.0001; 0.0001; False;1.32; 0.0189; 0.0083; 0.0732; 0.0234; False;1.18; 0.0116; 0.0067; 0.0079; 0.1379; 0.1381; False;2.0;0.327766541; 0.049666438; 0.002903611; false;1.26;0.036883814; 0.003743371; 4.7043E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-40-*.mata;0.66;0.22080380000000005;0.2467973;0.1071007; 0.0003649000; False;3.9; 0.170858; 1.06255;2.162055082;0.29057901799999997; 0.0156793; false;20.26; 0.168905; 0.75026;0.7600219100000002;8.212848919999999;9.41296278; 0.490895; false;4.97; 0.18567; 0.749843;0.10169584599999998;1.15458806;2.46381739; 0.195425; false;4.72; 1.8907; 0.0000; 1.6841; 0.0141; 0.0031; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.021159022000006;MISSING;MISSING;MISSING;8.61;1.571692572; 0.395503926; 3.8814E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-41-*.mata;0.75;0.2565091;0.29803699999999994;0.1869684; 0.0003478000; False;3.97; 0.231373; 1.26634;1.822434524;0.2878001089999999; 0.0157355; false;22.89; 0.321149; 1.2842;1.4345285900000007;8.863221850000002;10.138036490000003; 0.516367; false;5.69; 0.323513; 0.768527;0.10771156399999998;1.3746410599999999;2.87911989; 0.200778; false;5.58; 2.0830; 0.0000; 2.4490; 0.0191; 0.0038; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.167831467;MISSING;MISSING;MISSING;8.17;1.4783771259999998; 0.432810255; 5.1918E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-42-*.mata;0.6;0.19620490000000004;0.3000942999999999;0.0953341; 0.0002829000; False;4.85; 0.333888; 1.30365;2.52537992;0.32587059200000007; 0.0124066; false;25.29; 0.324603; 1.29561;1.5361449499999997;9.999375219999997;11.28292682; 0.51927; false;6.91; 0.319274; 1.27765;0.23443214999999998;1.54594519;3.14200752; 0.205621; false;6.5; 2.3876; 0.0000; 3.1360; 0.0183; 0.0032; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.173552310999995;MISSING;MISSING;MISSING;8.5;1.6148816380000002; 0.37685067; 4.0114E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-43-*.mata;0.87;0.33734110000000006;0.37149089999999996;0.14456380000000002; 0.0002464000; False;5.52; 0.361112; 1.39242;2.936035928;0.386624681; 0.017323; false;28.39; 0.356225; 1.09668;0.8714038499999996;11.404437399999999;13.454163640000003; 0.869897; false;8.91; 0.31371; 1.34968;0.25931036;2.2752714599999995;4.34592308; 0.230502; false;6.57; 2.3911; 0.0000; 3.1575; 0.0185; 0.0031; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.068749401999995;MISSING;MISSING;MISSING;8.56;1.9385507900000003; 0.496907536; 7.1859E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-44-*.mata;0.86;0.24491909999999997;0.3831368;0.1342962; 0.0002432000; False;3.46; 0.222073; 0.843076;1.8019317679999995;0.31979565099999996; 0.0143119; false;28.36; 0.363187; 1.53522;1.46640664;11.1964667;12.883520269999998; 0.671182; false;9.49; 0.387425; 1.43741;0.25767378999999996;2.4871190599999995;4.578913560000001; 0.157509; false;7.13; 2.6405; 0.0000; 3.3971; 0.0261; 0.0044; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;54.948219349;MISSING;MISSING;MISSING;9.53;1.815943257; 0.521971204; 4.9286E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-45-*.mata;1.0;0.30177699999999996;0.42821269999999995;0.1603885; 0.0002151000; False;5.92; 0.334492; 1.56608;3.14005794;0.40492458200000003; 0.0157394; false;38.19; 0.307781; 1.1648;1.8875123000000005;15.49218653;17.807427070000003; 1.18941; false;8.36; 0.202422; 0.96513;0.26246947;2.17745504;4.351689609999999; 0.177; false;6.46; 1.9129; 0.0000; 3.7542; 0.0222; 0.0039; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.654816086000004;MISSING;MISSING;MISSING;8.35;1.8218397370000001; 0.437532214; 5.3987E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-46-*.mata;0.95;0.2538403;0.4410828000000001;0.16355560000000002; 0.0003394000; False;5.48; 0.401567; 1.68369;2.4479484700000005;0.385700656; 0.0188112; false;38.26; 0.424048; 1.60332;1.8081225300000003;15.304739490000001;17.73173883; 1.35515; false;8.56; 0.387248; 1.17104;0.15921907300000002;2.0412971100000004;4.45718415; 0.184321; false;6.62; 1.8872; 0.0000; 3.8995; 0.0284; 0.0056; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;52.90983182699999;MISSING;MISSING;MISSING;9.19;2.053545169; 0.618134647; 4.2424E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-47-*.mata;0.88;0.1875741;0.4016299;0.13527940000000002; 0.0002454000; False;4.67; 0.238394; 1.21688;2.36384739;0.40398095700000003; 0.0237845; false;39.93; 0.389956; 1.76217;2.04217258;15.831383910000003;18.24627868; 1.24643; false;9.9; 0.334146; 1.14033;0.3095696900000001;2.4733489299999993;4.98045655; 0.289416; false;8.31; 3.0737; 0.0000; 4.1930; 0.0267; 0.0043; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.217494086;MISSING;MISSING;MISSING;8.84;2.1629601819999995; 0.543021128; 3.5094E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-48-*.mata;1.06;0.299652;0.4267119;0.1537521; 0.0002259000; False;7.46; 0.451167; 1.82884;4.0168418;0.535814514; 0.0347798; false;43.09; 0.424905; 1.78269;2.220633600000001;16.96927183;19.91535983; 1.21748; false;13.55; 0.432727; 1.83975;0.33982636000000005;3.51188705;6.7428808700000005; 0.324698; false;6.78; 2.5945; 0.0000; 3.0676; 0.0233; 0.0037; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;45.770997558000005;MISSING;MISSING;MISSING;9.23;1.8285749469999997; 0.559203132; 5.9395E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-49-*.mata;1.03;0.2974056999999999;0.4003804;0.17797680000000002; 0.0002261000; False;5.02; 0.460915; 1.20068;2.607140931;0.43009953200000006; 0.0185883; false;48.54; 0.457135; 1.97931;2.3742692000000005;19.90039675;22.486970859999992; 0.976971; false;9.82; 0.23615; 1.15496;0.2842295;2.4038720899999992;4.996982470000001; 0.223489; false;9.63; 3.2671; 0.0000; 5.4347; 0.0285; 0.0044; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;55.28913913700001;MISSING;MISSING;MISSING;10.34;2.296499582; 0.642701809; 5.4178E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-5-*.mata;0.11;0.0616296;0.0077219;0.00047000000000000004; 0.0002515000; False;0.01; 0.00517314; 0.0117879;0.001365786;0.000357457; 8.3621e-05; false;0.03; 0.00516118; 0.011923;0.006095152999999999;0.004256542;0.003986659; 0.00166062; false;0.02; 0.00529508; 0.0118662;0.001103316;0.002600514;0.0036082220000000003; 0.0013357; false;1.15; 0.0226; 0.0000; 0.0027; 0.0002; 0.0001; False;1.43; 0.0287; 0.0140; 0.1661; 0.0588; False;1.94; 0.0262; 0.0138; 0.0309; 0.6517; 0.6520; False;2.42;0.484887083; 0.049174578; 0.002676179; false;1.32;0.050494282; 0.004404082; 3.3623E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-50-*.mata;1.25;0.3177226000000001;0.4647227;0.26336640000000006; 0.0002994000; False;8.8; 0.450776; 2.10327;4.947524360000001;0.6059759889999999; 0.0271167; false;45.54; 0.258186; 1.75321;1.8207046900000001;18.681159980000004;21.521093430000004; 1.35389; false;14.14; 0.470251; 1.98864;0.36973368;3.69065465;7.109954770000002; 0.341288; false;10.02; 3.6798; 0.0000; 5.2734; 0.0378; 0.0058; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;50.796590596;MISSING;MISSING;MISSING;10.34;2.493012513; 0.763367114; 5.1038E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-51-*.mata;1.19;0.3039374000000001;0.46872710000000006;0.19889270000000003; 0.0002727000; False;8.93; 0.482196; 2.12205;5.0523935799999995;0.5980081279999999; 0.0267376; false;51.75; 0.504277; 1.99558;1.4395198500000002;21.5605881;25.18262472; 1.12455; false;14.75; 0.431012; 1.31268;0.402137633;4.2935495;8.038417039999999; 0.362047; false;9.48; 3.8707; 0.0000; 4.6924; 0.0248; 0.0034; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;47.898315041;MISSING;MISSING;MISSING;10.43;2.4761118580000003; 0.761408006; 5.2153E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths1-52-*.mata;1.38;0.32550439999999997;0.5692444;0.21351549999999997; 0.0003226000; False;7.56; 0.508964; 2.16689;3.4818033799999997;0.552717794; 0.0303175; false;57.77; 0.491248; 2.24943;2.8200899;23.139993060000002;26.950216740000005; 1.31942; false;13.65; 0.260146; 1.2854;0.21722346699999998;3.78728048;7.692323569999999; 0.417814; false;10.59; 3.6006; 0.0000; 6.4283; 0.0314; 0.0044; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;46.894557997999996;MISSING;MISSING;MISSING;9.01;2.2874136169999995; 0.645657731; 2.7895E-5; false
