name;mata-runtime;mata-mataparsing;mata-concat;mata-trim;mata-emptiness_check;mata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-concat;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-concat;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-concat;pyfado-emptiness;pyfado-result;java-brics-runtime;java-brics-construction;java-brics-concat;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09234-2.mata;0.0; 8.0779e-05;0.000569638;0.000356548; 6.0073e-05; false;0.01; 8.3645e-05; 9.4e-06;0.005514863;0.0038696019999999998; 0.00181104; false;1.06; 0.0064; 0.0000;0.0053;0.0013; 0.0004; False;2.24; 0.0061; 0.0001;1.1179999999999999; 0.0828; False;0.92; 0.005439242;0.031267533; 1.9461E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09263-1.mata;0.06; 0.000317293;0.021845965;0.012239008; 0.00132818; false;0.4; 0.00034006; 3.4741e-05;0.174622856;0.16603396799999998; 0.0813185; false;2.74; 0.0067; 0.0000;0.2067;1.4808000000000001; 0.0181; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.52; 0.01022832;0.26870249; 2.4445E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-1.mata;0.05; 0.00031311;0.017381038;0.007673493; 0.000961016; false;0.24; 0.000336347; 4.1686e-05;0.103411216;0.099645437; 0.0476319; false;1.65; 0.0068; 0.0000;0.1384;0.4113; 0.0094; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.26; 0.009778961;0.171035434; 2.2867E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-2.mata;0.0; 5.6933e-05;0.000298863;0.000186939; 3.712e-05; false;0.01; 8.6773e-05; 8.517e-06;0.005592777;0.004030677; 0.0018699; false;1.15; 0.0064; 0.0000;0.0053;0.0011; 0.0005; False;2.5; 0.0064; 0.0001;1.2418; 0.0858; False;0.96; 0.006203813;0.022227115; 4.6746E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-3.mata;0.52; 0.00335615;0.191352534;0.037301834000000006; 0.00433673; false;1.34; 0.0031839; 0.000243291;0.5981669000000001;0.527235984; 0.269258; false;1.54; 0.0073; 0.0000;0.4904;0.1288; 0.0130; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.44; 0.026543165;0.204422443; 2.6835E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09326-4.mata;1.71; 0.0104693;0.6332330500000001;0.103869343; 0.017222; false;4.38; 0.0102002; 0.000817845;1.8345871200000001;1.84837082; 0.883223; false;4.41; 0.0214; 0.0000;2.7995;0.4817; 0.0526; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.24; 0.043842277;0.406427176; 3.1968E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09633-1.mata;0.15; 0.000620318;0.045440371;0.025901982; 0.00301149; false;0.85; 0.000576149; 8.5842e-05;0.36929723799999997;0.351573803; 0.178751; false;5.19; 0.0075; 0.0000;0.36970000000000003;3.8565; 0.0228; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.02; 0.018407189;0.524294855; 2.3308E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09664-1.mata;0.07; 0.000364857;0.022363445;0.007982525; 0.00172322; false;0.36; 0.000683433; 5.8512e-05;0.151493049;0.143113755; 0.0720934; false;1.39; 0.0073; 0.0000;0.2105;0.1504; 0.0075; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.19; 0.024531942;0.13871373599999998; 3.7548E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09776-1.mata;0.03; 0.000209927;0.011076952000000001;0.006177101; 0.000611225; false;0.2; 0.000217384; 2.8316e-05;0.08777110899999999;0.07970927; 0.0398996; false;1.5; 0.0065; 0.0000;0.0944;0.36949999999999994; 0.0083; False;51.14; 0.0066; 0.0001;47.952600000000004; 2.3686; False;0.96; 0.007251749;0.137445463; 2.5544E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09799-1.mata;0.07; 0.000435836;0.026703241000000003;0.006654289000000001; 0.00143774; false;0.37; 0.00079534; 7.3642e-05;0.167977078;0.14585916300000001; 0.0752898; false;1.37; 0.0076; 0.0000;0.243;0.091; 0.0065; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.09; 0.016637992;0.08887067800000001; 4.2322E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-1.mata;0.1; 0.000479657;0.032699019999999995;0.018616030999999998; 0.00214829; false;0.6; 0.000450322; 4.9718e-05;0.263741995;0.248733679; 0.125256; false;3.4; 0.0072; 0.0000;0.2854;2.1209; 0.0162; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.01; 0.02478882;0.443747491; 3.0662E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance09849-2.mata;0.79; 0.00479892;0.29018461900000003;0.056021596; 0.00852223; false;2.11; 0.00469776; 0.00035606;0.87696499;0.8917347; 0.443144; false;3.52; 0.0139; 0.0000;1.3638;1.0415999999999999; 0.0423; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.02; 0.029194179;0.360872411; 2.6355E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10015-1.mata;0.09; 0.00065165;0.07048527;0.008242378; 0.00132299; false;0.34; 0.000856691; 6.2649e-05;0.152385459;0.13432083299999997; 0.0686184; false;1.01; 0.0051; 0.0000;0.1194;0.0557; 0.0037; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.07; 0.0118074;0.079966191; 2.168E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10042-1.mata;0.02; 0.000119768;0.00653952;0.004025513; 0.000498654; false;0.13; 0.000148027; 1.4757e-05;0.053519756;0.056105771; 0.0270692; false;1.13; 0.0047; 0.0000;0.0673;0.2451; 0.0057; False;55.4; 0.0071; 0.0002;51.7389; 2.8387; False;1.0; 0.006181579;0.139558413; 2.1856E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-1.mata;0.12; 0.000579215;0.037067390000000006;0.014293601999999999; 0.00143303; false;0.59; 0.000555702; 5.2595e-05;0.229901323;0.2353493; 0.132973; false;1.68; 0.0080; 0.0000;0.3607;0.2688; 0.0159; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.39; 0.01941499;0.262101001; 2.5032E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-2.mata;0.0; 7.8104e-05;0.00065879;0.000387704; 5.4841e-05; false;0.0; 5.7234e-05; 5.316e-06;0.003021004;0.002268473; 0.00103173; false;0.78; 0.0044; 0.0000;0.0036;0.0006000000000000001; 0.0002; False;1.33; 0.0043; 0.0000;0.5297; 0.0420; False;0.7; 0.004724425;0.020427868000000002; 2.3898E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-3.mata;0.41; 0.00237576;0.152697227;0.031808678; 0.00368213; false;1.21; 0.00235379; 0.000194568;0.508636479;0.496470915; 0.265229; false;1.66; 0.0086; 0.0000;0.718;0.1363; 0.0170; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.23; 0.028258516;0.162299851; 2.3452E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10107-4.mata;0.05; 0.000310706;0.01844262;0.006020579; 0.000569704; false;0.19; 0.000570168; 5.0251e-05;0.089247833;0.073853113; 0.0335958; false;0.92; 0.0051; 0.0000;0.10880000000000001;0.013999999999999999; 0.0050; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.9; 0.018027234;0.11751067600000001; 2.5149E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-1.mata;0.02; 0.000167883;0.007334594;0.00391163; 0.000377606; false;0.12; 0.00017914; 1.778e-05;0.054873254999999996;0.049386358; 0.0239412; false;1.27; 0.0064; 0.0000;0.0577;0.1326; 0.0058; False;20.44; 0.0066; 0.0001;18.0691; 1.4186; False;0.88; 0.007210733;0.088756246; 3.1834E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10279-2.mata;0.02; 0.000123521;0.006755619;0.004100487; 0.000500247; false;0.23; 0.000209936; 2.3633e-05;0.09965236999999999;0.091925602; 0.0452174; false;1.14; 0.0046; 0.0000;0.0758;0.2582; 0.0053; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.03; 0.005771157;0.15957812700000001; 2.6517E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-1.mata;0.0; 7.7926e-05;0.0005597569999999999;0.000325917; 5.4599e-05; false;0.0; 5.4545e-05; 9.728e-06;0.003117982;0.002295457; 0.00108495; false;0.77; 0.0045; 0.0000;0.0033;0.0006000000000000001; 0.0002; False;1.31; 0.0044; 0.0000;0.5470999999999999; 0.0420; False;0.86; 0.005478527;0.019621959; 1.889E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-2.mata;0.0; 0.000134715;0.003435174;0.0006737959999999999; 0.000184934; false;0.03; 0.000139988; 1.3364e-05;0.014020985;0.010408443; 0.00526461; false;1.08; 0.0064; 0.0000;0.0174;0.0015; 0.0006; False;4.67; 0.0065; 0.0001;2.1262; 1.4947; False;0.94; 0.00587967;0.016011908000000002; 2.7926E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-3.mata;0.02; 0.000219182;0.009153066;0.001571638; 0.000416359; false;0.06; 0.000232731; 2.4826e-05;0.027109083;0.021013340999999998; 0.010486; false;1.11; 0.0066; 0.0000;0.0382;0.0023; 0.0008; False;18.67; 0.0066; 0.0001;5.4077; 12.3552; False;0.69; 0.005776264;0.014802840999999999; 2.0356E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-4.mata;0.01; 0.000126511;0.004878035;0.000821875; 0.000294862; false;0.05; 0.000221346; 1.8954e-05;0.025481815999999997;0.020184670000000002; 0.010559; false;1.1; 0.0067; 0.0000;0.0392;0.0023; 0.0008; False;23.01; 0.0066; 0.0001;8.2818; 13.8780; False;0.71; 0.007720294;0.016994982999999998; 2.2363E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-5.mata;0.0; 8.9697e-05;0.000593094;0.000330482; 6.1002e-05; false;0.01; 8.6539e-05; 7.889e-06;0.00557916;0.003928176; 0.00179281; false;1.1; 0.0065; 0.0000;0.0053;0.0013; 0.0004; False;2.43; 0.0066; 0.0001;1.2622; 0.0852; False;0.94; 0.005278718;0.019015937; 2.2987E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10296-6.mata;0.85; 0.00532173;0.342282293;0.056329326; 0.00589869; false;2.41; 0.00520744; 0.000467812;1.05213045;0.96623821; 0.485498; false;2.74; 0.0134; 0.0000;1.4916;0.18230000000000002; 0.0252; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.41; 0.02445975;0.170324878; 2.9313E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-1.mata;0.13; 0.000691626;0.055008246999999996;0.012440811; 0.000896375; false;0.5; 0.00128221; 0.000115149;0.23705727;0.19312906800000001; 0.0993884; false;1.03; 0.0060; 0.0000;0.20229999999999998;0.0152; 0.0039; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;0.88; 0.022950275;0.057389287; 3.1443E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10384-2.mata;0.04; 0.000220681;0.012788401000000001;0.007236051; 0.000761885; false;0.23; 0.000228822; 2.4753e-05;0.108419134;0.099979263; 0.0470883; false;1.16; 0.0047; 0.0000;0.0711;0.2687; 0.0060; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.27; 0.008426834;0.167141447; 2.3114E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-1.mata;0.04; 0.00023129;0.014855242000000001;0.008385337; 0.000895948; false;0.27; 0.00028793; 2.7701e-05;0.116705059;0.108884958; 0.0538095; false;1.84; 0.0066; 0.0000;0.136;0.6624; 0.0111; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.35; 0.00865052;0.196392932; 2.731E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10412-2.mata;0.02; 0.000159258;0.007121419;0.001595047; 0.000133216; false;0.06; 0.000155129; 1.4202e-05;0.027498542;0.022950163000000003; 0.0115193; false;1.11; 0.0066; 0.0000;0.038099999999999995;0.0033; 0.0014; False;9.03; 0.0064; 0.0001;4.5443; 3.4500; False;0.98; 0.006993574;0.036517519; 4.0546E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10557-1.mata;0.88; 0.00529297;0.315880702;0.064614462; 0.00738832; false;2.4; 0.00520234; 0.000433672;1.09828915;0.9568666499999999; 0.456779; false;5.64; 0.0095; 0.0000;1.5743;3.1471; 0.0452; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.39; 0.032774033;0.590061835; 2.4813E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10629-1.mata;0.02; 0.000170652;0.007756508;0.003704792; 0.000361102; false;0.12; 0.000152875; 1.8763e-05;0.052728976;0.047445349; 0.0232707; false;1.25; 0.0065; 0.0000;0.0582;0.1335; 0.0061; False;26.56; 0.0064; 0.0001;23.411099999999998; 2.2696; False;1.13; 0.00772883;0.10370939200000001; 4.9174E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10691-1.mata;0.07; 0.000333891;0.021463308;0.012252419; 0.00141399; false;0.39; 0.000315534; 3.5538e-05;0.17264433;0.158715007; 0.0816481; false;2.57; 0.0050; 0.0000;0.17830000000000001;1.3025000000000002; 0.0167; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.55; 0.010476842;0.279159076; 2.732E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-1.mata;0.0; 8.6516e-05;0.000608532;0.00036498; 6.5925e-05; false;0.01; 9.2741e-05; 8.95e-06;0.00576195;0.004128029; 0.00194363; false;1.11; 0.0062; 0.0000;0.0049;0.0012000000000000001; 0.0004; False;1.46; 0.0044; 0.0000;0.5895; 0.0441; False;0.97; 0.005928783;0.020933995; 2.5233E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10783-2.mata;0.0; 8.279e-05;0.000635128;0.000328169; 5.7479e-05; false;0.01; 5.8168e-05; 8.944e-06;0.003069661;0.002328588; 0.00109463; false;1.01; 0.0063; 0.0000;0.0055;0.0011; 0.0004; False;1.62; 0.0044; 0.0000;0.5664; 0.0454; False;0.94; 0.005861622;0.019965995; 2.8577E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-1.mata;0.1; 0.000349983;0.028698014;0.016304818; 0.00225841; false;0.55; 0.000435522; 4.7071e-05;0.235847292;0.2298945; 0.112574; false;3.71; 0.0071; 0.0000;0.3847;2.5092; 0.0235; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.69; 0.008611186;0.342425224; 2.8295E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10804-2.mata;0.03; 0.000192602;0.009591480999999999;0.005489981; 0.000549147; false;0.17; 0.000220996; 2.0748e-05;0.078874917;0.071356982; 0.036533; false;1.48; 0.0066; 0.0000;0.08549999999999999;0.3004; 0.0072; False;35.29; 0.0045; 0.0001;32.6618; 1.7956; False;1.16; 0.008599229;0.14840579199999998; 2.2637E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-1.mata;0.0; 7.8853e-05;0.000555798;0.00033040399999999996; 5.689e-05; false;0.0; 5.8666e-05; 6.22e-06;0.003089428;0.002327217; 0.00107338; false;1.1; 0.0062; 0.0000;0.004999999999999999;0.0012000000000000001; 0.0004; False;2.38; 0.0063; 0.0001;1.2596; 0.0837; False;0.9; 0.005065532;0.019196776; 2.143E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-2.mata;0.43; 0.00323734;0.150697836;0.030624421; 0.00292191; false;0.97; 0.00166739; 0.000140737;0.32587754599999996;0.414949376; 0.279736; false;1.55; 0.0073; 0.0000;0.498;0.1294; 0.0130; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.27; 0.029110349;0.169128296; 3.3009E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-3.mata;0.14; 0.000640243;0.042298319;0.016642547; 0.00162412; false;0.8; 0.00115694; 0.000111835;0.333953165;0.325866228; 0.160606; false;1.79; 0.0081; 0.0000;0.43;0.3046; 0.0219; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.67; 0.025509711;0.344279303; 3.121E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance10941-4.mata;0.07; 0.000335623;0.023454728;0.013659577; 0.00164165; false;0.46; 0.00038219; 3.9107e-05;0.20140954700000002;0.186645753; 0.0906405; false;3.12; 0.0070; 0.0000;0.2369;1.7718; 0.0202; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.68; 0.010472471;0.31394179199999994; 2.4982E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-1.mata;0.07; 0.000325745;0.02246646;0.012943143; 0.0014847; false;0.41; 0.000345853; 3.845e-05;0.183389516;0.170457521; 0.084073; false;2.79; 0.0070; 0.0000;0.2098;1.4728999999999999; 0.0172; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.54; 0.010323105;0.281539743; 2.5142E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11038-2.mata;0.1; 0.000375128;0.02866553;0.016124586; 0.00193697; false;0.52; 0.000391538; 4.3587e-05;0.228798268;0.216547689; 0.107549; false;3.66; 0.0069; 0.0000;0.27249999999999996;2.3192; 0.0230; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.75; 0.010344296;0.344812341; 2.3399E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11080-1.mata;0.26; 0.00145971;0.086258639;0.024083581; 0.0021668; false;0.83; 0.00146751; 0.000121954;0.351463193;0.331865608; 0.169637; false;1.86; 0.0086; 0.0000;0.4807;0.3359; 0.0186; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.4; 0.024177996;0.254000294; 2.716E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-1.mata;0.0; 8.4081e-05;0.0006249210000000001;0.000345; 5.9687e-05; false;0.01; 8.893e-05; 1.1439e-05;0.005869806;0.003985704; 0.00184483; false;1.12; 0.0063; 0.0000;0.0055;0.0012000000000000001; 0.0005; False;2.39; 0.0063; 0.0001;1.1787; 0.0854; False;0.95; 0.006989298;0.02304767; 2.7455E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-2.mata;0.12; 0.000762762;0.042626653;0.012310416000000001; 0.00216588; false;0.46; 0.000754474; 6.5685e-05;0.192935566;0.18248351699999998; 0.0864267; false;1.8; 0.0076; 0.0000;0.2489;0.376; 0.0106; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.26; 0.015442795;0.166104908; 2.257E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-3.mata;0.0; 8.3675e-05;0.0005712289999999999;0.000339302; 6.1655e-05; false;0.01; 8.3653e-05; 9.316e-06;0.005486559;0.003919203; 0.00183651; false;1.12; 0.0064; 0.0000;0.0055;0.0013; 0.0004; False;2.42; 0.0064; 0.0001;1.2368000000000001; 0.0830; False;0.95; 0.005497081;0.020526392999999997; 2.2295E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11192-4.mata;0.39; 0.00221479;0.133686901;0.028439084; 0.00359522; false;0.92; 0.00213771; 0.000174345;0.40569319800000003;0.378999733; 0.190433; false;1.98; 0.0098; 0.0000;0.6092;0.2403; 0.0161; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.49; 0.025727508;0.231255128; 4.2172E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11254-1.mata;0.15; 0.000897206;0.051328463000000005;0.009691452; 0.00159656; false;0.38; 0.000911812; 7.9671e-05;0.177501248;0.14543503500000002; 0.0749544; false;1.42; 0.0079; 0.0000;0.2368;0.0545; 0.0067; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.08; 0.01695988;0.064883707; 3.0913E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-1.mata;0.0; 9.3461e-05;0.000559758;0.000330903; 5.9965e-05; false;0.01; 8.3222e-05; 7.859e-06;0.005546309;0.0038717590000000007; 0.00180644; false;1.05; 0.0063; 0.0000;0.0052;0.0012000000000000001; 0.0004; False;1.41; 0.0045; 0.0001;0.5468999999999999; 0.0425; False;0.93; 0.005490518;0.019872538999999998; 2.1816E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-2.mata;0.69; 0.00445603;0.263383535;0.04561458; 0.00482748; false;1.82; 0.00444587; 0.000347579;0.8392119200000001;0.7179796430000001; 0.36592; false;2.49; 0.0130; 0.0000;1.1926;0.2399; 0.0215; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.18; 0.030979885;0.144096426; 2.4764E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-3.mata;0.0; 5.4615e-05;0.00030396199999999996;0.000183352; 3.9088e-05; false;0.01; 5.5906e-05; 5.759e-06;0.003110947;0.0023030969999999996; 0.00106834; false;0.75; 0.0043; 0.0000;0.0034000000000000002;0.0005; 0.0002; False;2.36; 0.0063; 0.0001;1.2385; 0.0846; False;0.86; 0.005274182;0.019408981999999998; 2.2214E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11346-4.mata;0.69; 0.00432435;0.25976027;0.043647438; 0.00481188; false;1.81; 0.00428619; 0.000366442;0.82360223;0.710109832; 0.357103; false;1.58; 0.0085; 0.0000;0.6805;0.1361; 0.0146; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.52; 0.053000383;0.169411974; 2.7271E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-1.mata;0.0; 0.000128151;0.002140723;0.000697353; 4.8827e-05; false;0.03; 0.000113878; 1.0994e-05;0.015315674;0.012015151; 0.00560527; false;0.78; 0.0045; 0.0000;0.0086;0.0013; 0.0004; False;2.91; 0.0046; 0.0001;1.7730000000000001; 0.4088; False;0.7; 0.003655912;0.027817045; 2.3317E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-2.mata;0.02; 0.000218364;0.010371973999999999;0.002899666; 0.000402804; false;0.12; 0.00024214; 2.2147e-05;0.05451592499999999;0.04952899200000001; 0.0234471; false;1.2; 0.0064; 0.0000;0.0707;0.0758; 0.0038; False;44.8; 0.0066; 0.0002;30.2609; 13.7728; False;1.04; 0.007799693;0.072112178; 2.8071E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-3.mata;0.12; 0.000500804;0.037607384;0.021024598999999998; 0.00228682; false;0.7; 0.000496323; 5.8916e-05;0.30244951600000003;0.29105886400000003; 0.148695; false;5.69; 0.0070; 0.0000;0.3665;4.355; 0.0310; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.91; 0.017981338;0.41459525399999997; 2.3489E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11468-4.mata;0.82; 0.00828852;0.29574009599999995;0.065256209; 0.010385; false;2.87; 0.00433589; 0.000341462;1.0335576;1.2634608809999999; 0.733132; false;3.78; 0.0185; 0.0000;2.364;0.4479; 0.0327; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.69; 0.030051531;0.32901993900000004; 2.3528E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-1.mata;0.0; 5.6303e-05;0.000318557;0.000199828; 3.665e-05; false;0.0; 5.4783e-05; 8.95e-06;0.002998084;0.0022414040000000002; 0.00106875; false;0.72; 0.0043; 0.0000;0.0031999999999999997;0.0005; 0.0002; False;1.36; 0.0043; 0.0000;0.5413; 0.0422; False;0.87; 0.005085052;0.016944790999999997; 1.8392E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-2.mata;0.9; 0.00549742;0.338676136;0.052781408; 0.00587672; false;2.37; 0.00566802; 0.000495935;1.07802583;0.93442935; 0.468114; false;2.89; 0.0144; 0.0000;1.5356;0.2733; 0.0314; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.56; 0.033618872;0.20731580500000002; 3.1692E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-3.mata;0.1; 0.000483203;0.031846933;0.01585898; 0.00197319; false;0.54; 0.000529019; 4.8991e-05;0.215665067;0.221818011; 0.106433; false;3.31; 0.0071; 0.0000;0.2784;1.9936; 0.0209; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.59; 0.011768995;0.302936004; 2.4741E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11487-4.mata;0.04; 0.000280875;0.014133031;0.002976699; 0.000592137; false;0.12; 0.000256468; 2.2892e-05;0.054589048;0.045987348; 0.023494; false;1.1; 0.0066; 0.0000;0.0732;0.0111; 0.0023; False;19.22; 0.0047; 0.0001;9.2969; 9.2633; False;0.99; 0.007910398;0.044112882; 2.4639E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-1.mata;0.13; 0.000738437;0.042921522000000004;0.0128301; 0.00154505; false;0.43; 0.000745331; 6.4651e-05;0.186251265;0.17215486400000002; 0.0839293; false;1.46; 0.0075; 0.0000;0.25070000000000003;0.1729; 0.0100; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.01; 0.014371167;0.152625491; 2.7816E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11653-2.mata;0.05; 0.000269793;0.016004077999999998;0.008955359; 0.000965045; false;0.29; 0.000267797; 3.1645e-05;0.127270846;0.11930386500000001; 0.0593173; false;1.98; 0.0064; 0.0000;0.1496;0.8197; 0.0125; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.26; 0.008408375;0.194946489; 3.11E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance11716-1.mata;0.0; 7.9607e-05;0.00056103;0.000328038; 5.9415e-05; false;0.01; 8.0856e-05; 8.562e-06;0.005559552000000001;0.0038715510000000004; 0.00181724; false;1.05; 0.0065; 0.0000;0.0053;0.0012000000000000001; 0.0005; False;2.31; 0.0063; 0.0001;1.1974; 0.0832; False;0.89; 0.005374905;0.01929807; 2.0177E-5; false
