name;automata-runtime;mata-runtime;mata-mataparsing;mata-compl;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-construction;vata-compl;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-construction;awali-compl;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-complement;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-determinization;pyfado-complement;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-complement;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-compl;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-compl;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06529-9.mata;ERR;0.0; 9.1855e-05; 2.4043e-05; 4.233e-06; 9.41e-07; false;0.0; 8.6142e-05; 0.000192691; 3.6876e-05; 5.492e-06; 3.722e-06; false;0.0; 9.7598e-05; 8.298e-06; 0.000633038; 0.000455533; 3.7645e-05; false;1.21; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0045; 0.0001; 0.0001; 0.0001; 0.0000; False;1.09; 0.0057; 0.0002; 0.0003; 0.0004; 0.0001; False;1.01; 0.062439596; 0.017565155; 0.002423446; false;0.89; 0.005565104; 0.002585211; 3.4871E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-1.mata;ERR;0.0; 0.000360935; 5.2326e-05; 6.831e-06; 9.6e-07; false;0.0; 0.000222162; 0.000118624; 0.000105169; 2.4694e-05; 2.2202e-05; false;0.0; 0.000217085; 2.3329e-05; 0.000490072; 0.00036794; 4.9154e-05; false;1.18; 0.0066; 0.0000; 0.0001; 0.0000; 0.0000; False;1.0; 0.0080; 0.0002; 0.0005; 0.0007; 0.0000; False;1.19; 0.0070; 0.0004; 0.0005; 0.0008; 0.0001; False;1.0; 0.102063926; 0.020235066; 0.002183727; false;0.85; 0.010621639; 0.003305724; 2.4167E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-2.mata;ERR;0.0; 0.000116348; 2.7845e-05; 5.149e-06; 9.18e-07; false;0.0; 9.8024e-05; 6.0536e-05; 4.2905e-05; 7.325e-06; 5.093e-06; false;0.0; 9.451e-05; 8.168e-06; 0.00059031; 0.000456232; 3.5408e-05; false;1.06; 0.0044; 0.0000; 0.0000; 0.0000; 0.0000; False;1.12; 0.0047; 0.0001; 0.0001; 0.0001; 0.0000; False;1.15; 0.0047; 0.0001; 0.0002; 0.0003; 0.0000; False;1.03; 0.049961758; 0.015198632; 0.002357756; false;0.88; 0.006551269; 0.005682582; 3.4593E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-3.mata;ERR;0.0; 0.000117034; 2.5884e-05; 4.545e-06; 1.052e-06; false;0.0; 9.6487e-05; 5.3002e-05; 3.598e-05; 4.846e-06; 3.283e-06; false;0.0; 8.7617e-05; 8.369e-06; 0.000626199; 0.000488846; 3.7652e-05; false;1.21; 0.0060; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0061; 0.0001; 0.0001; 0.0001; 0.0000; False;1.2; 0.0067; 0.0002; 0.0003; 0.0004; 0.0001; False;0.98; 0.061049309; 0.015982894; 0.001986978; false;0.94; 0.006096608; 0.002350163; 3.0317E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-4.mata;ERR;0.0; 9.0312e-05; 2.3487e-05; 3.967e-06; 7.67e-07; false;0.0; 5.8519e-05; 3.8902e-05; 2.7663e-05; 3.936e-06; 2.266e-06; false;0.0; 0.000125612; 8.156e-06; 0.000608982; 0.00046557; 3.6514e-05; false;1.06; 0.0064; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0058; 0.0001; 0.0001; 0.0001; 0.0000; False;1.0; 0.0045; 0.0001; 0.0002; 0.0002; 0.0000; False;0.93; 0.06343613; 0.01661525; 0.009158295; false;0.9; 0.006043968; 0.002134386; 2.4737E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06591-5.mata;ERR;0.0; 0.00467838; 0.000487639; 3.4637e-05; 2.9572e-05; false;0.01; 0.00455353; 0.0021682; 0.00236505; 0.000705202; 0.000711278; false;0.01; 0.00385582; 0.000331031; 0.00192998; 0.00098481; 0.000475286; false;1.23; 0.0148; 0.0000; 0.0013; 0.0002; 0.0000; False;1.12; 0.0094; 0.0015; 0.0020; 0.0024; 0.0002; False;1.22; 0.0456; 0.0043; 0.0033; 0.0055; 0.0001; False;1.44; 0.146815158; 0.041638209; 0.002266666; false;0.97; 0.027484913; 0.005717102; 3.748E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-1.mata;ERR;0.0; 0.000446408; 8.4176e-05; 9.154e-06; 9.97e-07; false;0.0; 0.000431798; 0.0002488; 0.000318768; 0.000104786; 9.8524e-05; false;0.0; 0.000437637; 3.9513e-05; 0.000755164; 0.000495152; 0.000114148; false;1.12; 0.0085; 0.0000; 0.0003; 0.0000; 0.0000; False;1.06; 0.0090; 0.0003; 0.0007; 0.0009; 0.0001; False;1.14; 0.0066; 0.0005; 0.0006; 0.0011; 0.0001; False;1.12; 0.083339884; 0.022962736; 0.002199521; false;1.01; 0.023419631; 0.00365554; 3.1912E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-2.mata;ERR;0.0; 9.9172e-05; 2.4678e-05; 4.336e-06; 1.251e-06; false;0.0; 8.8843e-05; 6.9999e-05; 3.8238e-05; 5.016e-06; 2.944e-06; false;0.0; 8.9453e-05; 9.915e-06; 0.000589394; 0.000444513; 3.2578e-05; false;1.09; 0.0044; 0.0000; 0.0000; 0.0000; 0.0000; False;1.08; 0.0060; 0.0001; 0.0001; 0.0001; 0.0000; False;1.2; 0.0056; 0.0001; 0.0002; 0.0003; 0.0000; False;1.15; 0.068721299; 0.01488654; 0.002343874; false;0.9; 0.009773348; 0.002297533; 2.9415E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06600-3.mata;ERR;0.0; 0.000490532; 7.4603e-05; 8.102e-06; 8.63e-07; false;0.0; 0.000527679; 0.00031203; 0.000252915; 8.709e-05; 7.1247e-05; false;0.0; 0.000529928; 4.7476e-05; 0.0007672; 0.000494975; 0.000103581; false;1.22; 0.0073; 0.0000; 0.0003; 0.0000; 0.0000; False;1.07; 0.0049; 0.0002; 0.0003; 0.0004; 0.0000; False;1.18; 0.0053; 0.0006; 0.0004; 0.0007; 0.0001; False;1.11; 0.126989981; 0.033492752; 0.002802323; false;1.05; 0.023019499; 0.003347908; 3.3009E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-1.mata;ERR;0.0; 8.5777e-05; 2.9127e-05; 6.606e-06; 5.95e-07; false;0.0; 0.000114177; 6.9223e-05; 9.8073e-05; 2.2736e-05; 1.9822e-05; false;0.0; 0.000100728; 9.053e-06; 0.000441546; 0.000291377; 5.799e-05; false;0.99; 0.0152; 0.0000; 0.0001; 0.0000; 0.0000; False;1.02; 0.0044; 0.0001; 0.0001; 0.0002; 0.0000; False;1.09; 0.0045; 0.0002; 0.0003; 0.0004; 0.0000; False;1.09; 0.05843927; 0.0166207; 0.00212585; false;0.97; 0.006392047; 0.003014644; 2.5556E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-2.mata;ERR;0.0; 8.1457e-05; 2.1606e-05; 3.549e-06; 7.76e-07; false;0.0; 8.0471e-05; 5.1397e-05; 3.5975e-05; 5.79e-06; 3.436e-06; false;0.0; 0.000109405; 1.0041e-05; 0.00060973; 0.000460752; 3.8042e-05; false;1.22; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.16; 0.0067; 0.0001; 0.0001; 0.0001; 0.0000; False;1.17; 0.0044; 0.0001; 0.0002; 0.0003; 0.0000; False;1.01; 0.063429672; 0.015489284; 0.002032817; false;0.73; 0.00506173; 0.001718802; 2.2831E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-3.mata;ERR;0.0; 0.00141668; 0.00016029; 1.266e-05; 1.1967e-05; false;0.0; 0.00151355; 0.000718455; 0.000620099; 0.000322902; 0.000223969; false;0.0; 0.00141766; 0.000111193; 0.000952331; 0.000509011; 0.000209806; false;1.03; 0.0112; 0.0000; 0.0010; 0.0002; 0.0000; False;1.05; 0.0106; 0.0016; 0.0023; 0.0028; 0.0003; False;1.19; 0.0106; 0.0026; 0.0017; 0.0032; 0.0001; False;1.36; 0.134247878; 0.066673261; 0.002085913; false;1.0; 0.0393804; 0.006531426; 4.3695E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-4.mata;ERR;0.0; 0.000341715; 2.4686e-05; 4.03e-06; 7.94e-07; false;0.0; 8.8031e-05; 5.4761e-05; 3.9653e-05; 5.152e-06; 4.125e-06; false;0.0; 8.4761e-05; 7.888e-06; 0.000463847; 0.000294717; 2.4825e-05; false;1.11; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.13; 0.0061; 0.0001; 0.0001; 0.0001; 0.0000; False;1.2; 0.0061; 0.0002; 0.0003; 0.0004; 0.0001; False;1.07; 0.069642527; 0.014363536; 0.001964918; false;1.0; 0.005986988; 0.002114946; 3.1575E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-5.mata;ERR;0.0; 9.1078e-05; 2.3425e-05; 4.236e-06; 1.197e-06; false;0.0; 6.1718e-05; 4.0512e-05; 2.7476e-05; 3.714e-06; 2.184e-06; false;0.0; 5.9191e-05; 5.644e-06; 0.000360079; 0.000292289; 2.4485e-05; false;0.93; 0.0076; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0062; 0.0001; 0.0001; 0.0001; 0.0000; False;1.04; 0.0043; 0.0001; 0.0002; 0.0002; 0.0000; False;0.9; 0.073058532; 0.035039547; 0.001723305; false;0.97; 0.013227047; 0.00240339; 2.8398E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06657-6.mata;ERR;0.0; 0.00142499; 0.00017705; 1.3751e-05; 1.2075e-05; false;0.0; 0.00111621; 0.000582783; 0.000848137; 0.000266655; 0.000255438; false;0.0; 0.0011373; 8.9376e-05; 0.000967071; 0.000493256; 0.000227548; false;1.14; 0.0069; 0.0000; 0.0005; 0.0001; 0.0000; False;1.15; 0.0064; 0.0008; 0.0011; 0.0014; 0.0002; False;1.14; 0.0108; 0.0024; 0.0016; 0.0033; 0.0001; False;1.3; 0.147659164; 0.054905183; 0.006326551; false;1.07; 0.023913651; 0.006510329; 3.4434E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06712-1.mata;ERR;0.0; 0.000197501; 7.9004e-05; 9.385e-06; 4.939e-06; false;0.0; 0.000250355; 0.000161904; 0.00030696; 8.9379e-05; 8.6109e-05; false;0.0; 0.000121889; 1.4336e-05; 0.000497684; 0.000331497; 7.2851e-05; false;1.08; 0.0047; 0.0000; 0.0002; 0.0000; 0.0000; False;1.19; 0.0064; 0.0002; 0.0003; 0.0005; 0.0001; False;1.18; 0.0064; 0.0005; 0.0007; 0.0012; 0.0001; False;1.04; 0.059236581; 0.019737707; 0.001600726; false;0.8; 0.006175058; 0.003857871; 2.204E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-1.mata;ERR;0.0; 0.000178623; 5.2296e-05; 6.388e-06; 7.02e-07; false;0.0; 0.00018784; 0.000140537; 0.000183481; 4.4232e-05; 4.3322e-05; false;0.0; 0.00018993; 2.4608e-05; 0.000743972; 0.000468828; 7.7029e-05; false;1.18; 0.0064; 0.0000; 0.0002; 0.0000; 0.0000; False;1.08; 0.0045; 0.0001; 0.0001; 0.0002; 0.0000; False;1.02; 0.0045; 0.0002; 0.0003; 0.0005; 0.0000; False;1.09; 0.077656264; 0.02423968; 0.001970999; false;0.95; 0.008920853; 0.007196033; 2.6275E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-2.mata;ERR;0.0; 0.000245296; 0.000144488; 2.1764e-05; 9.593e-06; false;0.0; 0.000260506; 0.000197194; 0.000713229; 0.000280105; 0.00021812; false;0.0; 0.000248047; 4.1673e-05; 0.00119027; 0.00078165; 0.000272687; false;1.17; 0.0065; 0.0000; 0.0004; 0.0001; 0.0000; False;1.03; 0.0075; 0.0003; 0.0004; 0.0008; 0.0001; False;1.04; 0.0045; 0.0003; 0.0004; 0.0009; 0.0000; False;1.14; 0.102145839; 0.032854854; 0.00255155; false;0.93; 0.010322032; 0.005780074; 2.9575E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06895-3.mata;ERR;0.0; 0.00024427; 0.000153949; 2.3241e-05; 8.658e-06; false;0.0; 0.000240077; 0.000174051; 0.000593821; 0.00019617; 0.000210603; false;0.0; 0.000231076; 2.538e-05; 0.000964218; 0.000613518; 0.00019534; false;1.18; 0.0072; 0.0000; 0.0003; 0.0001; 0.0000; False;1.23; 0.0064; 0.0003; 0.0003; 0.0006; 0.0001; False;1.2; 0.0166; 0.0005; 0.0008; 0.0109; 0.0001; False;1.02; 0.065181758; 0.022260102; 0.001478215; false;0.83; 0.007082671; 0.004440143; 2.361E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-1.mata;ERR;0.0; 8.96e-05; 2.4332e-05; 4.927e-06; 1.002e-06; false;0.0; 8.9795e-05; 5.461e-05; 4.0273e-05; 5.837e-06; 4.01e-06; false;0.0; 8.9606e-05; 9.547e-06; 0.000574107; 0.000429309; 3.456e-05; false;1.11; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.2; 0.0063; 0.0001; 0.0001; 0.0001; 0.0000; False;1.14; 0.0062; 0.0001; 0.0003; 0.0004; 0.0001; False;0.97; 0.068687266; 0.015589583; 0.001581471; false;0.84; 0.006385767; 0.002242121; 3.3087E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-2.mata;ERR;0.0; 0.00318872; 0.000341944; 2.3664e-05; 2.236e-05; false;0.0; 0.00314749; 0.00154259; 0.00142106; 0.000486424; 0.000477122; false;0.01; 0.00312729; 0.000270669; 0.00175127; 0.000885963; 0.000392664; false;1.09; 0.0113; 0.0000; 0.0008; 0.0001; 0.0000; False;1.05; 0.0085; 0.0012; 0.0015; 0.0018; 0.0002; False;1.17; 0.0128; 0.0034; 0.0021; 0.0039; 0.0001; False;1.29; 0.147426752; 0.03383743; 0.002355538; false;0.97; 0.031059234; 0.006234504; 3.0509E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-3.mata;ERR;0.0; 0.00478907; 0.000796263; 5.9468e-05; 4.9818e-05; false;0.01; 0.00434593; 0.00214346; 0.00435015; 0.00173672; 0.00161501; false;0.01; 0.0038101; 0.000306723; 0.00282378; 0.00131587; 0.000896958; false;1.18; 0.0112; 0.0000; 0.0019; 0.0001; 0.0000; False;1.19; 0.0150; 0.0038; 0.0055; 0.0077; 0.0014; False;1.16; 0.0128; 0.0026; 0.0028; 0.0073; 0.0001; False;1.35; 0.129248234; 0.043092422; 0.002322625; false;1.05; 0.050756315; 0.014770063; 3.8825E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-4.mata;ERR;0.0; 9.2711e-05; 2.1881e-05; 4.485e-06; 1.098e-06; false;0.0; 8.8798e-05; 6.6739e-05; 3.8611e-05; 5.446e-06; 3.821e-06; false;0.0; 0.000100816; 1.0075e-05; 0.000639708; 0.000483262; 3.6143e-05; false;1.07; 0.0045; 0.0000; 0.0001; 0.0000; 0.0000; False;1.12; 0.0043; 0.0001; 0.0001; 0.0001; 0.0000; False;1.17; 0.0053; 0.0001; 0.0002; 0.0003; 0.0000; False;1.1; 0.072293852; 0.01523732; 0.001974423; false;0.95; 0.005354371; 0.002368948; 4.1081E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-5.mata;ERR;0.0; 0.00322688; 0.000346425; 2.3455e-05; 2.0624e-05; false;0.0; 0.00326013; 0.00154999; 0.00155226; 0.000497348; 0.00052132; false;0.01; 0.00263846; 0.000215188; 0.00144906; 0.000760838; 0.000353667; false;1.15; 0.0085; 0.0000; 0.0005; 0.0000; 0.0000; False;1.08; 0.0111; 0.0018; 0.0027; 0.0032; 0.0004; False;1.04; 0.0137; 0.0034; 0.0021; 0.0040; 0.0001; False;1.34; 0.164896272; 0.064151227; 0.004174159; false;1.2; 0.033687157; 0.006085962; 5.0781E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-6.mata;ERR;0.0; 9.4581e-05; 2.5041e-05; 4.113e-06; 7.64e-07; false;0.0; 9.2993e-05; 5.8937e-05; 4.1529e-05; 6.93e-06; 4.729e-06; false;0.0; 0.000104663; 8.907e-06; 0.000684356; 0.000495856; 4.1566e-05; false;1.15; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.09; 0.0044; 0.0001; 0.0001; 0.0001; 0.0000; False;1.3; 0.0074; 0.0002; 0.0003; 0.0004; 0.0001; False;1.08; 0.108451653; 0.023554356; 0.002661213; false;0.81; 0.006273238; 0.002141028; 3.2285E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance06968-7.mata;ERR;0.0; 0.00316964; 0.000317763; 2.388e-05; 2.2564e-05; false;0.0; 0.00275366; 0.00128522; 0.00147263; 0.000507726; 0.00050302; false;0.01; 0.002809; 0.000220304; 0.00159971; 0.000809277; 0.000392164; false;1.19; 0.0112; 0.0000; 0.0008; 0.0001; 0.0000; False;1.29; 0.0129; 0.0020; 0.0029; 0.0035; 0.0004; False;1.01; 0.0072; 0.0017; 0.0010; 0.0019; 0.0001; False;1.35; 0.166690116; 0.041974111; 0.002519426; false;0.94; 0.033699847; 0.00573373; 3.1666E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-1.mata;ERR;0.0; 0.00225421; 0.000380943; 2.8288e-05; 2.3349e-05; false;0.0; 0.00227577; 0.00119025; 0.00175504; 0.000681315; 0.000624704; false;0.01; 0.00227043; 0.000175648; 0.00188253; 0.000934931; 0.000505412; false;1.13; 0.0064; 0.0000; 0.0005; 0.0001; 0.0000; False;1.23; 0.0072; 0.0015; 0.0030; 0.0041; 0.0004; False;1.14; 0.0097; 0.0024; 0.0016; 0.0037; 0.0001; False;1.26; 0.1281889; 0.046691292; 0.002271612; false;1.08; 0.027285002; 0.004293521; 2.5567E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07046-2.mata;ERR;0.0; 0.00336004; 0.000719964; 7.0264e-05; 6.5388e-05; false;0.01; 0.00327502; 0.00170357; 0.00481114; 0.00185161; 0.00197635; false;0.01; 0.00296266; 0.000241762; 0.00301308; 0.00154174; 0.00103046; false;1.16; 0.0112; 0.0000; 0.0015; 0.0001; 0.0000; False;1.22; 0.0120; 0.0023; 0.0036; 0.0062; 0.0010; False;0.99; 0.0084; 0.0026; 0.0024; 0.0073; 0.0001; False;1.28; 0.171742725; 0.048158201; 0.001754996; false;1.11; 0.046689229; 0.016674019; 5.4427E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07103-1.mata;ERR;0.0; 0.000203596; 3.2125e-05; 5.625e-06; 1.082e-06; false;0.0; 0.000199039; 0.000126118; 9.1032e-05; 1.8865e-05; 1.6451e-05; false;0.0; 0.000203729; 3.0252e-05; 0.000611648; 0.000468256; 5.3159e-05; false;1.11; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;1.15; 0.0064; 0.0001; 0.0002; 0.0003; 0.0000; False;1.15; 0.0067; 0.0003; 0.0004; 0.0006; 0.0001; False;1.01; 0.056084727; 0.016559509; 0.001733293; false;0.86; 0.011460012; 0.002885995; 2.7862E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-1.mata;ERR;0.0; 0.000530623; 7.2093e-05; 8.21e-06; 1.112e-06; false;0.0; 0.000535726; 0.000287551; 0.000230411; 6.5685e-05; 6.3524e-05; false;0.0; 0.000525839; 4.4879e-05; 0.000723171; 0.00048911; 0.000101429; false;1.17; 0.0067; 0.0000; 0.0002; 0.0000; 0.0000; False;1.12; 0.0050; 0.0003; 0.0003; 0.0004; 0.0000; False;1.25; 0.0068; 0.0007; 0.0007; 0.0011; 0.0001; False;1.16; 0.1114979; 0.022425823; 0.005084293; false;0.87; 0.037853992; 0.003828333; 2.538E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07154-2.mata;ERR;0.0; 9.1934e-05; 2.354e-05; 3.756e-06; 9.45e-07; false;0.0; 9.0546e-05; 6.7603e-05; 4.0563e-05; 5.522e-06; 4.172e-06; false;0.0; 9.2461e-05; 7.967e-06; 0.000579409; 0.000432641; 3.5303e-05; false;1.06; 0.0043; 0.0000; 0.0000; 0.0000; 0.0000; False;1.21; 0.0063; 0.0001; 0.0001; 0.0001; 0.0000; False;1.26; 0.0063; 0.0002; 0.0002; 0.0004; 0.0001; False;1.05; 0.068291805; 0.024202894; 0.001549981; false;0.74; 0.007601753; 0.002287935; 2.8591E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07292-1.mata;ERR;0.0; 0.000386747; 0.000276693; 2.6359e-05; 1.7555e-05; false;0.0; 0.000343671; 0.000250335; 0.00142742; 0.000457914; 0.000442186; false;0.0; 0.000224533; 2.4232e-05; 0.000881107; 0.000539328; 0.000275831; false;1.21; 0.0068; 0.0000; 0.0005; 0.0001; 0.0000; False;1.15; 0.0072; 0.0003; 0.0007; 0.0014; 0.0002; False;1.19; 0.0073; 0.0008; 0.0012; 0.0034; 0.0001; False;1.09; 0.107645232; 0.037743973; 0.002185609; false;0.86; 0.012184624; 0.015372885; 2.7455E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07338-1.mata;ERR;0.0; 8.6984e-05; 2.3623e-05; 1.5427e-05; 9.15e-07; false;0.0; 8.42e-05; 5.5976e-05; 3.9515e-05; 5.445e-06; 3.958e-06; false;0.0; 9.149e-05; 1.3376e-05; 0.000591074; 0.000453033; 6.8792e-05; false;1.13; 0.0044; 0.0000; 0.0001; 0.0000; 0.0000; False;0.99; 0.0047; 0.0001; 0.0001; 0.0001; 0.0000; False;1.21; 0.0064; 0.0002; 0.0003; 0.0005; 0.0001; False;1.02; 0.057713313; 0.015999918; 0.001933748; false;0.98; 0.005826878; 0.003811421; 3.1418E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-1.mata;ERR;0.01; 0.0113296; 0.00100486; 6.961e-05; 6.1726e-05; false;0.02; 0.011261; 0.00589873; 0.00469921; 0.0013685; 0.00133124; false;0.02; 0.0105735; 0.000871708; 0.003485; 0.00136318; 0.000919514; false;1.07; 0.0150; 0.0000; 0.0016; 0.0001; 0.0000; False;1.27; 0.0258; 0.0081; 0.0122; 0.0133; 0.0011; False;1.12; 0.0245; 0.0063; 0.0046; 0.0068; 0.0001; False;1.62; 0.20899491; 0.066816823; 0.002368541; false;1.33; 0.082291758; 0.040419284; 2.7202E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-2.mata;ERR;0.0; 9.0735e-05; 2.3572e-05; 4.167e-06; 1.096e-06; false;0.0; 9.3577e-05; 5.5223e-05; 3.9131e-05; 7.098e-06; 4.466e-06; false;0.0; 0.000130292; 9.657e-06; 0.000607308; 0.000461158; 3.8227e-05; false;1.19; 0.0062; 0.0000; 0.0001; 0.0000; 0.0000; False;1.19; 0.0063; 0.0001; 0.0001; 0.0001; 0.0000; False;1.04; 0.0072; 0.0002; 0.0003; 0.0004; 0.0001; False;1.01; 0.048100888; 0.013220516; 0.002074367; false;0.98; 0.006500973; 0.002660537; 3.7747E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07380-3.mata;ERR;0.01; 0.0158137; 0.000738049; 4.8964e-05; 4.2458e-05; false;0.01; 0.00674239; 0.00296071; 0.00244796; 0.00109967; 0.001169; false;0.0; 0.00364919; 0.000244124; 0.00146521; 0.000683685; 0.000376912; false;1.16; 0.0169; 0.0000; 0.0016; 0.0001; 0.0000; False;1.26; 0.0356; 0.0052; 0.0176; 0.0191; 0.0010; False;1.17; 0.0167; 0.0061; 0.0036; 0.0066; 0.0001; False;1.38; 0.144089554; 0.049063021; 0.002336437; false;1.23; 0.057669475; 0.008957345; 4.0248E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07416-1.mata;ERR;0.0; 0.000276507; 7.1019e-05; 5.888e-06; 1.057e-06; false;0.0; 0.000181822; 0.000106452; 9.6123e-05; 2.2208e-05; 2.0056e-05; false;0.0; 0.000503078; 2.8244e-05; 0.000712619; 0.000530388; 7.8032e-05; false;1.01; 0.0067; 0.0000; 0.0001; 0.0000; 0.0000; False;1.23; 0.0065; 0.0002; 0.0003; 0.0004; 0.0000; False;1.17; 0.0068; 0.0004; 0.0005; 0.0007; 0.0001; False;1.05; 0.080909454; 0.021345187; 0.00227015; false;0.8; 0.019761006; 0.00414936; 3.0197E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-1.mata;ERR;0.0; 0.0103172; 0.00092832; 4.9914e-05; 5.2598e-05; false;0.02; 0.00943295; 0.00452342; 0.00405618; 0.00141084; 0.00134521; false;0.01; 0.00499642; 0.000404366; 0.00201809; 0.000798114; 0.000517807; false;1.06; 0.0229; 0.0000; 0.0026; 0.0003; 0.0000; False;1.23; 0.0201; 0.0049; 0.0077; 0.0100; 0.0007; False;1.09; 0.0140; 0.0104; 0.0097; 0.0226; 0.0001; False;1.62; 0.171536303; 0.07558946; 0.002408958; false;1.36; 0.06245072; 0.039585336; 4.2403E-5; false
/home/experiments/nfa-bench/benchmarks/z3-noodler/automatark/complement/instance07504-2.mata;ERR;0.0; 8.8992e-05; 2.5438e-05; 4.897e-06; 1.066e-06; false;0.0; 6.3531e-05; 5.2144e-05; 2.7579e-05; 3.922e-06; 2.255e-06; false;0.0; 9.605e-05; 8.397e-06; 0.000691246; 0.000503018; 3.7058e-05; false;1.1; 0.0063; 0.0000; 0.0001; 0.0000; 0.0000; False;1.11; 0.0075; 0.0001; 0.0001; 0.0001; 0.0000; False;1.26; 0.0060; 0.0001; 0.0003; 0.0004; 0.0001; False;0.99; 0.048679738; 0.014224495; 0.002055376; false;0.91; 0.006728298; 0.002971193; 3.3665E-5; false
