name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-intersection;automata-trim;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-intersection;mata-trim;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-intersection;vata-trim;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-intersection;awali-trim;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-intersection;pymata-trimming;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-intersection;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-intersection;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-intersection;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-intersection;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut72.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.36; 0.240905; 0.12508; 0.0020; 0.0002;0.26;0.172215;0.0140213; 0.0000776000; 0.0443455000; True;0.34; 0.243585; 0.116908;6.9647e-05;7.144e-06; 7.87e-06; true;0.34; 0.138652; 0.114724;0.07514674;8.5351e-05;3.0117e-05; 0.0172632; true;0.58; 0.243916; 0.116293;0.011111891;0.000764168;0.0005227879999999999; 0.215574; true;1.56; 0.5038; 0.0000; 0.0004; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.85; 0.3002; 0.0807; 0.0013;0.6827; 0.6839; True;5.2;0.8229842540000001;0.120587536; 0.416838656; true;2.68;0.275623999;0.010663391; 0.174551032; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata;0.49; 0.303006; 0.177049; 0.0060; 0.0010;0.33;0.2285412;0.016531300000000002; 0.0000924000; 0.0391058000; True;0.64; 0.51813; 0.191111;0.000305517;8.5169e-05; 7.662e-06; true;0.86; 0.439803; 0.197842;0.228434612;0.001411965;0.000830294; 0.158529; true;1.78; 0.476049; 0.198259;0.015575073;0.0016138390000000002;0.009607784999999999; 1.2037; true;1.65; 0.7557; 0.0000; 0.0008; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;5.23; 1.0432; 0.1603; 0.0153;3.1780000000000004; 3.1785; True;5.38;1.763353821;0.085812591; 0.02466253; true;3.42;0.311359175;0.00487543; 0.541296293; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut26.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.24; 0.165918; 0.0714369; 0.0008; 0.0004;0.14;0.0769048;0.008999499999999999; 0.0000506000; 0.0220737000; True;0.13; 0.0960114; 0.0460415;0.000148097;4.4504e-05; 4.853e-06; true;0.28; 0.177418; 0.0799309;0.037332683;0.001139422;0.0005948850000000001; 0.00137243; true;0.25; 0.174688; 0.0749574;0.005769095;0.001637259;0.001010313; 0.00199574; true;1.5; 0.3535; 0.0000; 0.0314; 0.0036; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.04; 0.3659; 0.0599; 0.7777;0.7496; 0.7723; True;3.63;0.596151586;0.172310413; 0.03188595; true;1.33;0.09498304399999999;0.004614916; 0.001930547; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut63.mata;0.07; 0.0544977; 0.0207077; 0.0005; 0.0003;0.14;0.0632947;0.0103123; 0.0000517000; 0.0312908000; True;0.14; 0.107336; 0.0396731;0.00042093800000000004;0.000153728; 7.027e-06; true;0.08; 0.0578645; 0.0237523;0.007611841;0.000803405;0.000482261; 0.00144237; true;0.08; 0.0601074; 0.0239405;0.0011408170000000001;0.001227135;0.00089015; 0.00194662; true;1.33; 0.2015; 0.0000; 0.0033; 0.0002; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.44; 0.1954; 0.0232; 0.0628;0.048100000000000004; 0.0759; True;2.91;0.600375076;0.093723535; 0.043288923; true;1.38;0.072323535;0.0034898309999999997; 0.004564714; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut54.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut59.mata;0.13; 0.100157; 0.0321062; 0.0006; 0.0004;0.21;0.1046431;0.015461; 0.0000778000; 0.0364956000; True;0.14; 0.104334; 0.0380254;0.000335806;8.346500000000001e-05; 7.048e-06; true;0.15; 0.104031; 0.0377086;0.013923718;0.0007799930000000001;0.0005351; 0.000648635; true;0.14; 0.102953; 0.0373014;0.002141481;0.0016347109999999998;0.001058348; 0.0011765; true;1.27; 0.2043; 0.0000; 0.0013; 0.0000; 0.0000; True;46.62; 0.2054; 0.0566; 1.6160; 44.2837; True;1.37; 0.2027; 0.0247; 0.0173;0.0024000000000000002; 0.0026; True;2.78;0.48206995199999997;0.067787307; 0.017816915; true;1.38;0.061313280000000005;0.010380994999999999; 0.012291767; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut47.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut51.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut61.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut70.mata;0.12; 0.0980027; 0.0295805; 0.0007; 0.0004;0.21;0.1032286;0.0193662; 0.0000815000; 0.0376186000; True;0.13; 0.100989; 0.036204;0.000340344;0.000101576; 6.808e-06; true;0.14; 0.0995051; 0.0362484;0.010872434;0.001022173;0.000608211; 0.00117906; true;0.13; 0.0995905; 0.0362427;0.0017139819999999997;0.0016620250000000001;0.001097719; 0.00177395; true;1.28; 0.1956; 0.0000; 0.0011; 0.0000; 0.0000; True;14.09; 0.1897; 0.0424; 1.8307; 11.0763; True;1.29; 0.1929; 0.0192; 0.0157;0.0024000000000000002; 0.0025; True;2.65;0.52004675;0.062831811; 0.012689223; true;1.32;0.07070968899999999;0.003525188; 0.002227172; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut16.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata;1.72; 0.427568; 0.18574; 0.8578; 0.2581;0.64;0.2255387;0.1706396; 0.0024634000; 0.1865558000; True;0.85; 0.488306; 0.188875;0.1049863;0.022604720000000002; 0.0435865; true;4.52; 0.485878; 0.195219;0.14740898;0.5905383;1.3607622; 1.54653; true;1.55; 0.488461; 0.189125;0.019707243;0.304998;0.37680050000000004; 0.201322; true;2.49; 0.9118; 0.0000; 0.4974; 0.0302; 0.0450; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;14.65; 0.9531; 0.1651; 8.6426;4.0623; 4.2067; True;5.78;1.121804396;0.42929713599999997; 0.056854244; true;2.28;0.251379716;0.016531963; 0.00766148; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut14.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut21.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut56.mata;0.87; 0.420975; 0.16684; 0.1598; 0.1149;0.39;0.2235871;0.0930986; 0.0000797000; 0.0365232000; True;0.68; 0.482759; 0.179055;0.046199750000000005;0.016820561; 9.78e-06; true;1.47; 0.311159; 0.168301;0.12773098;0.35282598;0.5826267820000001; 0.00524641; true;0.57; 0.29582; 0.10336;0.007707767000000001;0.091800365;0.096241012; 0.00101686; true;2.15; 0.7990; 0.0000; 0.2463; 0.0076; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;7.17; 0.8445; 0.1298; 4.8712;0.5921; 0.6165; True;6.79;1.034325443;0.603291613; 0.273202028; true;1.97;0.162874041;0.011042156999999999; 0.001139844; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.42; 0.319251; 0.111768; 0.0102; 0.0094;0.37;0.24769429999999998;0.0387471; 0.0000792000; 0.0439609000; True;0.65; 0.461518; 0.197786;0.013554058;0.00275023; 8.838e-06; true;0.61; 0.28582; 0.120872;0.07710681700000001;0.04893926;0.069154154; 0.00345303; true;0.75; 0.503317; 0.190508;0.017888728;0.031966884;0.034191421; 0.00488047; true;1.5; 0.5807; 0.0000; 0.1042; 0.0049; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;5.73; 0.8409; 0.1198; 2.2380;1.7991000000000001; 1.8425; True;6.52;1.232374581;0.25972887699999997; 0.865461424; true;2.28;0.267308576;0.018193453; 0.007079245; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut20.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.23; 0.26091; 0.0693191; 0.0022; 0.0008;0.24;0.13796930000000002;0.0173569; 0.0000781000; 0.0410751000; True;0.22; 0.17064; 0.0745667;0.000557771;0.000123818; 7.938e-06; true;0.27; 0.166854; 0.0665849;0.035936052;0.001526193;0.0017245969999999998; 0.0121524; true;0.36; 0.190099; 0.0779754;0.005311838;0.002047563;0.00195302; 0.133191; true;1.39; 0.3137; 0.0000; 0.0018; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.84; 0.3145; 0.0471; 0.0230;0.36710000000000004; 0.3684; True;3.82;0.8823583660000001;0.06308827; 0.038730303; true;2.28;0.07646191199999999;0.0036834309999999996; 0.279483423; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut49.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut58.mata;0.16; 0.124551; 0.0399113; 0.0012; 0.0007;0.23;0.11754819999999999;0.016199699999999997; 0.0000720000; 0.0479305000; True;0.17; 0.175096; 0.0492602;0.000610923;0.000109658; 7.122e-06; true;0.19; 0.131682; 0.046551;0.015935979;0.0015660919999999998;0.001868015; 0.00222176; true;0.18; 0.132949; 0.0469298;0.0024853499999999995;0.001897695;0.0019402590000000002; 0.00292847; true;0.98; 0.1405; 0.0000; 0.0010; 0.0000; 0.0000; True;24.18; 0.1719; 0.0260; 3.6564; 19.4018; True;1.37; 0.2462; 0.0257; 0.0189;0.005; 0.0051; True;2.94;0.5363060540000001;0.081086347; 0.017668353; true;1.3;0.07123258500000001;0.0041185710000000006; 0.003810926; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut8.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut42.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut52.mata;0.1; 0.0875519; 0.0239751; 0.0008; 0.0006;0.2;0.0976103;0.016244; 0.0000752000; 0.0364385000; True;0.11; 0.0914818; 0.0308679;0.000524177;0.000107512; 6.237e-06; true;0.12; 0.0899164; 0.0302568;0.009141057000000001;0.001192797;0.0018042610000000001; 0.00101359; true;0.12; 0.0899849; 0.0303425;0.0013800840000000002;0.0017863949999999999;0.001926776; 0.00308348; true;1.23; 0.1664; 0.0000; 0.0013; 0.0000; 0.0000; True;16.09; 0.1700; 0.0423; 4.9447; 9.9861; True;1.26; 0.1757; 0.0163; 0.0183;0.006999999999999999; 0.0071; True;3.01;0.5775893590000001;0.08687055099999999; 0.018706711; true;1.43;0.07404885500000001;0.0037721549999999997; 0.004731713; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut6.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut9.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut29.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut32.mata;0.16; 0.117186; 0.0381081; 0.0064; 0.0061;0.25;0.1109166;0.049512400000000005; 0.0000827000; 0.0368340000; True;0.16; 0.123519; 0.048322;0.0045302699999999994;0.001220404; 7.415e-06; true;0.24; 0.134683; 0.0461451;0.016157475999999997;0.021784335999999998;0.024461588; 0.00217556; true;0.2; 0.126439; 0.0487845;0.00258725;0.013365291000000001;0.014181153; 0.00733832; true;1.39; 0.2417; 0.0000; 0.0216; 0.0016; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.63; 0.2365; 0.0260; 0.4637;0.8035; 0.8439; True;3.62;0.5552388779999999;0.280252186; 0.028550276; true;1.42;0.064903672;0.060042291; 0.02406128; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut69.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut71.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut73.mata;0.53; 0.446477; 0.108311; 0.0027; 0.0022;0.36;0.24720920000000002;0.022999; 0.0001006000; 0.0403159000; True;0.35; 0.284867; 0.0960039;0.001654089;0.000406645; 4.892e-06; true;0.78; 0.515621; 0.147602;0.0897226;0.01857094;0.032505377; 0.0128152; true;0.43; 0.28594; 0.0971954;0.005911859;0.006063161;0.004488; 0.0516062; true;1.23; 0.4499; 0.0000; 0.0188; 0.0010; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.12; 0.7835; 0.0964; 0.5953;0.8215; 0.8811; True;6.47;1.8358996140000001;0.19461663399999998; 0.092123725; true;3.23;0.251247681;0.102502079; 0.224934177; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut10.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut40.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut67.mata;0.81; 0.469182; 0.199943; 0.0873; 0.0753;0.52;0.24942419999999998;0.1949463; 0.0000771000; 0.0384937000; True;0.74; 0.472677; 0.200431;0.058066615999999995;0.014017986; 8.562e-06; true;2.66; 0.475059; 0.198743;0.143522254;0.433427753;1.3362857030000002; 0.00479367; true;1.17; 0.460781; 0.199616;0.019753556999999998;0.230130551;0.29056824300000006; 0.00704369; true;2.14; 0.9553; 0.0000; 0.1681; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;5.17; 0.9500; 0.1493; 3.1857;0.011300000000000001; 0.0114; True;4.75;0.9321762519999999;0.280927041; 0.173244029; true;1.67;0.17989203199999998;0.008835508999999998; 0.019434094; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut11.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut34.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut57.mata;0.33; 0.194332; 0.0865392; 0.0319; 0.0313;0.35;0.1983899;0.0782823; 0.0000911000; 0.0352244000; True;0.31; 0.210246; 0.0956787;0.019337418999999998;0.006491409; 6.464e-06; true;1.22; 0.382188; 0.11744;0.091547773;0.20471599999999998;0.404726252; 0.0115743; true;0.47; 0.214857; 0.0955007;0.00749878;0.07011649200000002;0.097937893; 0.00236979; true;1.97; 0.7804; 0.0000; 0.1261; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;3.09; 0.4464; 0.0659; 1.8328;0.0026; 0.0027; True;5.13;0.89529901;0.299022617; 0.168593348; true;2.23;0.24944931599999998;0.078284834; 0.001674215; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut12.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut62.mata;0.32; 0.212734; 0.0946639; 0.0100; 0.0067;0.37;0.2092067;0.0822746; 0.0001009000; 0.0504070000; True;0.52; 0.381768; 0.148094;0.0074699530000000005;0.0020850499999999998; 7.98e-06; true;0.74; 0.396166; 0.147617;0.103362081;0.03690341;0.064601988; 0.0119251; true;0.59; 0.377345; 0.161323;0.012624436000000001;0.022093782999999995;0.031077617999999998; 0.00593889; true;1.32; 0.4351; 0.0000; 0.0150; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.31; 0.7604; 0.1053; 0.4118;0.0138; 0.0139; True;4.7;0.870476528;0.232241578; 0.133196824; true;1.74;0.168190476;0.003754743; 0.023225567; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut25.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut37.mata;0.47; 0.359909; 0.115199; 0.0004; 0.0001;0.3;0.2063575;0.013530600000000002; 0.0000811000; 0.0362181000; True;0.46; 0.372974; 0.122372;8.2884e-05;9.013999999999999e-06; 7.386e-06; true;0.54; 0.37169; 0.124364;0.069902545;5.5434000000000005e-05;3.9649999999999995e-05; 0.000500452; true;0.48; 0.385381; 0.128128;0.009095267;0.000706482;0.000491374; 0.00153854; true;1.77; 0.7098; 0.0000; 0.0003; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.83; 0.7155; 0.0758; 0.0007;0.0013000000000000002; 0.0013; True;4.86;0.910409114;0.32256600999999996; 0.150538353; true;1.95;0.192117929;0.017201662; 0.001503616; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut15.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut24.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata;0.44; 0.355827; 0.106487; 0.0003; 0.0001;0.3;0.2052854;0.013922499999999999; 0.0000772000; 0.0368344000; True;0.44; 0.374367; 0.114257;7.3612e-05;6.825000000000001e-06; 7.326e-06; true;0.51; 0.366219; 0.115023;0.060229248;5.9903000000000006e-05;3.801e-05; 9.5166e-05; true;0.46; 0.367964; 0.121507;0.00776356;0.00070147;0.000489943; 0.000760134; true;1.76; 0.6809; 0.0000; 0.0004; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.79; 0.6762; 0.0670; 0.0006;0.0006; 0.0007; True;5.83;0.881724809;0.376709053; 0.254045625; true;1.54;0.152446947;0.004255911; 7.47552E-4; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut35.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut43.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut45.mata;0.36; 0.21119; 0.112298; 0.0208; 0.0203;0.2;0.1253815;0.017629000000000002; 0.0000563000; 0.0234833000; True;0.34; 0.226804; 0.12476;0.008792672;0.0023811579999999995; 7.129e-06; true;0.61; 0.229383; 0.125773;0.10400816900000001;0.053488519;0.089203732; 0.0192491; true;0.4; 0.232764; 0.126427;0.011628757;0.026590754999999997;0.030641964; 0.00130621; true;1.31; 0.5187; 0.0000; 0.0433; 0.0001; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.6; 0.6929; 0.0994; 0.8257;0.0018; 0.0019; True;5.59;1.096237434;0.313447686; 0.118083511; true;1.98;0.18370534500000002;0.026992577000000004; 0.001586059; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut17.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut41.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut46.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut64.mata;0.67; 0.44864; 0.191316; 0.0148; 0.0129;0.34;0.23619269999999998;0.0235216; 0.0000755000; 0.0396038000; True;0.45; 0.355118; 0.123795;0.005430814;0.001416719; 7.785e-06; true;0.71; 0.254671; 0.17735;0.15479627099999999;0.038906995;0.05814348; 0.00820353; true;0.64; 0.449003; 0.150644;0.011478788;0.013682602;0.014246912; 0.016816; true;2.02; 0.9242; 0.0000; 0.0232; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.6; 0.9258; 0.1581; 0.4098;0.0557; 0.0559; True;4.8;0.9073991560000001;0.266747954; 0.084743678; true;2.3;0.17608989899999997;0.010834392; 0.059789152; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut23.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut53.mata;0.44; 0.363087; 0.0979982; 0.0276; 0.0272;0.18;0.1091909;0.0187064; 0.0000510000; 0.0286058000; True;0.44; 0.34602; 0.109151;0.015599747;0.00438213; 7.438e-06; true;0.71; 0.338746; 0.105914;0.059400453000000006;0.07858206700000002;0.149566731; 0.00187508; true;0.53; 0.350183; 0.112253;0.007713661;0.042446964;0.03442890600000001; 0.0017625; true;1.75; 0.6487; 0.0000; 0.0661; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.96; 0.6695; 0.0691; 1.1483;0.002; 0.0020; True;4.76;0.8109714279999999;0.345919076; 0.081612896; true;2.14;0.202547178;0.089638964; 0.003225573; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut18.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut36.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut44.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut55.mata;0.23; 0.185353; 0.0457837; 0.0115; 0.0111;0.32;0.20077989999999998;0.0337175; 0.0000962000; 0.0445638000; True;0.28; 0.249481; 0.0528393;0.003792719;0.000971946; 6.316e-06; true;0.54; 0.349481; 0.0852271;0.027617866;0.048068853;0.067400567; 0.00089686; true;0.46; 0.352309; 0.0869014;0.0038970330000000003;0.022505113;0.018617937; 0.00165286; true;1.63; 0.5848; 0.0000; 0.0304; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;2.5; 0.6355; 0.0360; 0.8305;0.0021000000000000003; 0.0021; True;4.75;0.718244205;0.283298566; 0.052702514; true;1.81;0.142089719;0.05751641200000001; 0.003095577; true
/home/experiments/nfa-bench/benchmarks/email_filter/aut7.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut19.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut48.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut50.mata,/home/experiments/nfa-bench/benchmarks/email_filter/aut68.mata;0.43; 0.366055; 0.0751726; 0.0059; 0.0050;0.32;0.2076764;0.026586; 0.0000837000; 0.0398795000; True;0.43; 0.389182; 0.0837253;0.0038233150000000003;0.0006479200000000001; 6.875e-06; true;0.47; 0.377135; 0.0820685;0.017649735000000003;0.013645783;0.017983067000000002; 0.00565757; true;0.44; 0.377395; 0.0820397;0.0026329240000000005;0.008648605;0.009630044999999999; 0.00238709; true;1.7; 0.6437; 0.0000; 0.0104; 0.0000; 0.0000; True;TO;MISSING;MISSING;MISSING;MISSING;MISSING;1.86; 0.6577; 0.0290; 0.1330;0.0036; 0.0037; True;4.11;0.5658941439999999;0.30846392499999997; 0.090248809; true;1.61;0.144481096;0.017778595; 0.006152292; true
