name;mata-bin-runtime;mata-bin-parsing;mata-bin-mintermization;mata-bin-automata_inclusion_naive;mata-bin-automata_inclusion_antichain;automata-runtime;automata-construction;automata-inclusion_check;automata-inclusion_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-inclusion_check;mata-inclusion_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-inclusion_check;vata-inclusion_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-inclusion_check;awali-inclusion_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-inclusion;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-inclusion;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-determinization;pyautomata-lib-inclusion;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-inclusion_check;java-automatalib-inclusion_result;java-brics-runtime;java-brics-construction;java-brics-inclusion_check;java-brics-inclusion_result
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-IBakery5PUnrEnc-Rev-FbOneOne-Nondet-Partiali-B-1-rhs.mata;TO; 0.815636; 0.319042;MISSING;MISSING;TO;0.5746184;MISSING;MISSING;57.23; 0.837406; 0.327772; 56.5719; true;5.19; 0.824248; 0.330464;0.1369186; 4.06786; true;TO; 0.782571; 0.323999;0.016712070000000002;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;TO;0.909423844;MISSING;MISSING
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T110-rhs.mata;0.03; 0.0268628; 0.00750153; 0.0022; 0.0002;0.17;0.0702425; 0.0488007000; True;0.03; 0.028274; 0.0135782; 0.000143994; true;0.1; 0.0268328; 0.0126303;0.00470466; 0.061363; true;0.04; 0.0269497; 0.0127276;0.000750452; 0.00682787; true;1.24; 0.0514; 0.0000; 0.0004; True;1.4; 0.0555; 0.0104; 0.1344; True;1.27; 0.0540; 0.0101;0.009600000000000001; 0.0103; True;1.48;0.164863796; 0.038683407; true;0.98;0.028171187; 0.020459102; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T111-rhs.mata;0.02; 0.0231113; 0.00643547; 0.0014; 0.0002;0.12;0.0516111; 0.0432655000; True;0.03; 0.0238362; 0.0133092; 0.000395768; true;0.21; 0.0239163; 0.0126875;0.00362776; 0.185258; true;0.06; 0.0423047; 0.0193254;0.0011237080000000002; 0.00866845; true;1.23; 0.0728; 0.0000; 0.0009; True;1.33; 0.0688; 0.0164; 0.1045; True;1.21; 0.0690; 0.0135;0.0135; 0.0149; True;1.66;0.22018755499999998; 0.042159174; true;1.23;0.0461497; 0.021159066; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T112-rhs.mata;0.03; 0.0261887; 0.00687957; 0.0019; 0.0002;0.16;0.0676987; 0.0462271000; True;0.03; 0.027653; 0.0134679; 0.000141259; true;0.1; 0.0275092; 0.01303;0.00449217; 0.0696423; true;0.05; 0.0289246; 0.0130026;0.0007594549999999999; 0.00715907; true;1.32; 0.0698; 0.0000; 0.0004; True;1.34; 0.0517; 0.0103; 0.1346; True;1.18; 0.0490; 0.0095;0.009; 0.0096; True;1.55;0.165988523; 0.063038176; true;1.2;0.043920838000000004; 0.021849346; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T115-rhs.mata;0.05; 0.0414548; 0.0117882; 0.0024; 0.0004;0.2;0.0849668; 0.0627933000; True;0.05; 0.0422235; 0.0197382; 0.000366962; true;0.32; 0.0419823; 0.0371619;0.00706466; 0.269677; true;0.06; 0.0416942; 0.0187348;0.001132212; 0.00846369; true;1.23; 0.0725; 0.0000; 0.0008; True;1.3; 0.0725; 0.0162; 0.1045; True;1.17; 0.0834; 0.0153;0.015899999999999997; 0.0174; True;1.88;0.37066941400000003; 0.044408889; true;1.33;0.046714537; 0.020089824; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T117-rhs.mata;0.05; 0.0388119; 0.0109061; 0.0025; 0.0004;0.19;0.08326360000000001; 0.0684841000; True;0.05; 0.0443811; 0.0206169; 0.00032025; true;0.24; 0.0419652; 0.0193641;0.00400808; 0.191381; true;0.06; 0.0381027; 0.0174408;0.001044989; 0.00753737; true;1.05; 0.0461; 0.0000; 0.0007; True;1.35; 0.0754; 0.0174; 0.1131; True;1.01; 0.0422; 0.0073;0.0072; 0.0080; True;1.76;0.353832918; 0.053726502; true;1.34;0.047428105; 0.032028982; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T119-rhs.mata;0.05; 0.0506862; 0.0113171; 0.0024; 0.0004;0.19;0.0811813; 0.0630088000; True;0.03; 0.0246584; 0.0128839; 0.000183336; true;0.31; 0.0406894; 0.018859;0.00663155; 0.261481; true;0.03; 0.0234022; 0.0119344;0.000588687; 0.00510454; true;0.97; 0.0458; 0.0000; 0.0007; True;1.32; 0.0724; 0.0167; 0.1098; True;0.89; 0.0413; 0.0073;0.0073; 0.0081; True;1.65;0.28953749100000004; 0.049592663; true;1.33;0.042520564999999996; 0.01890388; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T135-rhs.mata;0.02; 0.0147018; 0.00619284; 0.0022; 0.0000;0.14;0.048332; 0.0425129000; True;0.02; 0.0171782; 0.0115478; 2.1553e-05; true;0.03; 0.0329787; 0.010665;0.003540541; 0.00229564; true;0.02; 0.0126444; 0.0276838;0.000604696; 0.0068357; true;1.19; 0.0412; 0.0000; 0.0001; True;1.35; 0.0393; 0.0088; 0.1346; True;1.19; 0.0405; 0.0072;0.0069; 0.0070; True;1.54;0.227203099; 0.073243885; true;1.05;0.040054578; 0.021166134; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T136-rhs.mata;0.02; 0.0220192; 0.00640719; 0.0020; 0.0001;0.16;0.069544; 0.0452033000; True;0.02; 0.032131; 0.0118473; 4.5739e-05; true;0.03; 0.0285631; 0.0114778;0.003511844; 0.0028965; true;0.02; 0.013536; 0.0120714;0.000592252; 0.00619337; true;1.12; 0.0410; 0.0000; 0.0003; True;1.29; 0.0410; 0.0085; 0.1173; True;0.8; 0.0234; 0.0039;0.0036; 0.0037; True;1.46;0.166425665; 0.045828294; true;1.23;0.03595034; 0.030938882; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T137-rhs.mata;0.02; 0.0119122; 0.0034023; 0.0011; 0.0000;0.09;0.041206099999999996; 0.0263690000; True;0.01; 0.0121262; 0.00695062; 1.3966e-05; true;0.01; 0.012263; 0.00703491;0.001880359; 0.0012564; true;0.03; 0.0211257; 0.0106832;0.000563108; 0.00581172; true;1.0; 0.0233; 0.0000; 0.0000; True;1.28; 0.0398; 0.0085; 0.1279; True;1.19; 0.0401; 0.0071;0.007; 0.0071; True;1.54;0.197551059; 0.044388381; true;1.11;0.039100746; 0.021458761; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T138-rhs.mata;0.02; 0.0362672; 0.0119875; 0.0020; 0.0001;0.17;0.0690816; 0.0466717000; True;0.03; 0.0223567; 0.0110894; 6.7186e-05; true;0.03; 0.0396971; 0.0112881;0.003624439; 0.00323024; true;0.02; 0.0125697; 0.00737567;0.00031949800000000004; 0.00376483; true;1.21; 0.0472; 0.0000; 0.0004; True;1.36; 0.0478; 0.0091; 0.1198; True;0.88; 0.0267; 0.0043;0.0039; 0.0040; True;1.57;0.22363532600000002; 0.041092609; true;1.18;0.045549242; 0.019286149; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T139-rhs.mata;0.02; 0.0245071; 0.00408813; 0.0011; 0.0000;0.14;0.056256; 0.0361302000; True;0.01; 0.013137; 0.00738384; 3.0502e-05; true;0.02; 0.0124365; 0.00725713;0.001861516; 0.00140299; true;0.02; 0.0123829; 0.00732919;0.00031883599999999997; 0.00359572; true;1.15; 0.0240; 0.0000; 0.0002; True;1.35; 0.0422; 0.0087; 0.1160; True;1.35; 0.0435; 0.0076;0.0073999999999999995; 0.0076; True;1.53;0.16659369200000002; 0.049103043; true;1.2;0.058041114; 0.028499928; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T14-rhs.mata;0.03; 0.0221732; 0.00560348; 0.0017; 0.0001;0.17;0.0687231; 0.0461298000; True;0.02; 0.0197453; 0.0112958; 7.023e-05; true;0.03; 0.0361101; 0.0075636;0.0019759070000000003; 0.00181262; true;0.03; 0.0195254; 0.0133901;0.000660637; 0.00684226; true;1.16; 0.0421; 0.0000; 0.0003; True;1.04; 0.0273; 0.0051; 0.0600; True;1.31; 0.0467; 0.0080;0.0078; 0.0081; True;1.58;0.169795809; 0.055169817; true;1.21;0.043516875999999996; 0.023015114; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T15-rhs.mata;0.03; 0.0215868; 0.00805092; 0.0020; 0.0002;0.17;0.0761119; 0.0461833000; True;0.03; 0.0291256; 0.0182809; 0.000161911; true;0.1; 0.0264253; 0.0129665;0.00428176; 0.0662829; true;0.04; 0.0349577; 0.0131396;0.000705929; 0.00669213; true;1.21; 0.0488; 0.0000; 0.0004; True;1.09; 0.0284; 0.0054; 0.0683; True;1.3; 0.0546; 0.0118;0.011; 0.0117; True;1.59;0.23409146; 0.051759739; true;1.21;0.038750867999999994; 0.019893981; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T16-rhs.mata;0.02; 0.0225537; 0.0059966; 0.0018; 0.0001;0.1;0.0447292; 0.0307167000; True;0.02; 0.0222928; 0.0119868; 6.4274e-05; true;0.03; 0.0220996; 0.0123583;0.003578625; 0.00296211; true;0.02; 0.0208317; 0.0100029;0.00031346900000000003; 0.00452855; true;1.1; 0.0259; 0.0000; 0.0003; True;1.29; 0.0444; 0.0090; 0.1172; True;1.27; 0.0416; 0.0082;0.0083; 0.0086; True;1.55;0.20980732000000002; 0.075816456; true;1.25;0.045148548; 0.037203057; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T18-rhs.mata;0.03; 0.0294329; 0.00811109; 0.0023; 0.0002;0.17;0.06748370000000001; 0.0524987000; True;0.03; 0.0515462; 0.0132949; 0.000137084; true;0.09; 0.0274895; 0.0133562;0.00460755; 0.0513518; true;0.04; 0.0270805; 0.0136693;0.000681985; 0.00632916; true;1.23; 0.0503; 0.0000; 0.0005; True;1.35; 0.0494; 0.0093; 0.1404; True;0.99; 0.0289; 0.0053;0.0048000000000000004; 0.0052; True;1.51;0.178287177; 0.052279897; true;1.02;0.03464785; 0.021809782; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T21-rhs.mata;1.01; 0.704386; 0.257976; 0.0660; 0.0340;1.06;0.3265933; 0.6449538000; True;0.97; 0.765196; 0.234409; 0.0571242; true;4.74; 0.40788; 0.184744;0.1799394; 4.15467; true;1.08; 0.741576; 0.236223;0.011856430000000001; 0.175613; true;2.08; 1.1438; 0.0000; 0.0332; True;TO;MISSING;MISSING;MISSING;MISSING;2.77; 1.4176; 0.3128;0.2469; 0.2694; True;5.09;1.218568071; 0.090594155; true;3.83;0.64693702; 0.312234943; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T214-rhs.mata;0.56; 0.572844; 0.148346; 0.0140; 0.0087;0.38;0.2219266; 0.1224644000; True;0.55; 0.427151; 0.146158; 0.00726364; true;2.53; 0.371851; 0.14961;0.09052889; 2.0185; true;0.4; 0.289046; 0.0955635;0.006933859; 0.0254954; true;1.73; 0.6283; 0.0000; 0.0090; True;33.01; 0.3832; 2.2611; 30.2092; True;2.11; 0.7787; 0.1274;0.1476; 0.2167; True;3.99;0.838691699; 0.076555176; true;2.57;0.243259617; 0.097022657; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T216-rhs.mata;0.53; 0.356213; 0.140815; 0.0153; 0.0096;0.33;0.16176990000000002; 0.1251758000; True;0.53; 0.396414; 0.1488; 0.00800401; true;2.6; 0.497963; 0.128802;0.09541068999999999; 2.07286; true;0.55; 0.377303; 0.158149;0.011309060000000001; 0.0465122; true;1.82; 0.6686; 0.0000; 0.0094; True;29.73; 0.3647; 1.2122; 27.9210; True;2.16; 0.6391; 0.1269;0.1337; 0.2122; True;4.09;0.7942458299999999; 0.078232242; true;2.73;0.37035393099999997; 0.078482348; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T218-rhs.mata;0.44; 0.32649; 0.127044; 0.0157; 0.0086;0.55;0.40856359999999997; 0.3536779000; True;0.42; 0.463666; 0.0994574; 0.00433306; true;2.29; 0.344272; 0.104004;0.05979048; 1.79936; true;0.59; 0.411308; 0.146454;0.01232553; 0.0418299; true;1.55; 0.5995; 0.0000; 0.0062; True;42.13; 0.7363; 2.1340; 38.9248; True;2.02; 0.6607; 0.1243;0.1484; 0.1667; True;4.23;0.867074067; 0.090594166; true;2.29;0.251941317; 0.061728105; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T22-rhs.mata;0.72; 0.442761; 0.15812; 0.0850; 0.0295;1.01;0.4084613; 0.5356739000; True;0.99; 0.734155; 0.250296; 0.0287956; true;5.95; 0.727478; 0.254498;0.1859466; 4.7954; true;1.17; 0.732004; 0.246469;0.021768799999999998; 0.205339; true;2.21; 1.1482; 0.0000; 0.0322; True;TO;MISSING;MISSING;MISSING;MISSING;2.86; 1.1773; 0.2974;0.28200000000000003; 0.3022; True;5.26;1.1118857580000001; 0.170050799; true;3.96;0.441276961; 0.296928974; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T220-rhs.mata;0.57; 0.427882; 0.136352; 0.0141; 0.0074;0.53;0.282668; 0.1897587000; True;0.57; 0.427403; 0.147973; 0.00708333; true;3.62; 0.439469; 0.153746;0.09805532; 2.97108; true;0.62; 0.433741; 0.150306;0.012961690000000001; 0.0427872; true;1.63; 0.5178; 0.0000; 0.0057; True;37.72; 0.7055; 2.2159; 34.2362; True;2.41; 0.7314; 0.1350;0.2154; 0.2420; True;3.7;0.8282412370000001; 0.075773858; true;2.94;0.321917401; 0.09239132; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T221-rhs.mata;0.6; 0.465049; 0.297159; 0.0320; 0.0245;0.56;0.2926583; 0.2151592000; True;0.56; 0.428036; 0.153245; 0.00779379; true;3.61; 0.431599; 0.164082;0.10320283000000001; 2.92352; true;0.62; 0.423617; 0.15433;0.01333671; 0.049165; true;1.76; 0.6755; 0.0000; 0.0086; True;43.52; 0.6709; 2.1403; 40.7842; True;1.92; 0.6198; 0.0704;0.1226; 0.1366; True;3.87;0.721550662; 0.087923269; true;2.26;0.27873245399999996; 0.053579057; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T222-rhs.mata;0.45; 0.279753; 0.140252; 0.0150; 0.0079;0.55;0.29666960000000003; 0.1996887000; True;0.57; 0.433536; 0.15333; 0.00828066; true;3.79; 0.432752; 0.156291;0.1004826; 3.13384; true;0.58; 0.404411; 0.148199;0.01211066; 0.0418759; true;1.75; 0.6460; 0.0000; 0.0088; True;44.1; 0.6312; 2.0947; 41.4116; True;2.23; 0.6910; 0.1369;0.20570000000000002; 0.2309; True;4.51;0.9980029699999999; 0.092275773; true;2.59;0.413322811; 0.055449481; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T223-rhs.mata;0.35; 0.239522; 0.0915439; 0.0108; 0.0055;0.47;0.2984709; 0.1273457000; True;0.59; 0.432711; 0.159937; 0.00814784; true;3.32; 0.427528; 0.150396;0.09398054; 2.66806; true;0.63; 0.439452; 0.152345;0.01246978; 0.0430497; true;1.9; 0.7117; 0.0000; 0.0098; True;44.24; 0.6376; 1.2860; 41.7279; True;2.18; 0.6806; 0.1342;0.20270000000000002; 0.2281; True;4.12;0.833590983; 0.079787909; true;2.84;0.312632925; 0.103438551; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T225-rhs.mata;0.38; 0.245084; 0.094575; 0.0157; 0.0077;0.34;0.1842577; 0.1318064000; True;0.34; 0.259683; 0.103263; 0.00456605; true;2.77; 0.248962; 0.101899;0.05789159; 2.42832; true;0.49; 0.265489; 0.173366;0.01349201; 0.0500159; true;1.93; 0.7343; 0.0000; 0.0093; True;44.19; 0.7043; 2.3592; 40.7623; True;1.75; 0.4417; 0.0736;0.1305; 0.1446; True;3.84;0.862813719; 0.100781102; true;2.57;0.315070363; 0.05946502; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T226-rhs.mata;0.47; 0.325453; 0.142227; 0.0134; 0.0043;0.35;0.1835052; 0.1264718000; True;0.33; 0.238842; 0.101426; 0.00540821; true;2.32; 0.2355; 0.0964061;0.05470732; 1.95782; true;0.35; 0.237958; 0.095702;0.007724602; 0.0237481; true;1.12; 0.3814; 0.0000; 0.0050; True;33.73; 0.4461; 1.4023; 31.4574; True;1.32; 0.3792; 0.0705;0.11660000000000001; 0.1293; True;4.6;0.925939701; 0.143329488; true;2.19;0.258342671; 0.054679686; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T227-rhs.mata;0.6; 0.425527; 0.146878; 0.0158; 0.0077;0.53;0.282061; 0.1913259000; True;0.54; 0.429523; 0.143548; 0.0038498; true;3.34; 0.337973; 0.0979726;0.062137120000000004; 2.89055; true;0.36; 0.240742; 0.101768;0.0069681199999999995; 0.0277024; true;1.59; 0.7023; 0.0000; 0.0088; True;40.89; 0.7330; 2.3577; 37.2380; True;2.13; 0.7158; 0.1349;0.19779999999999998; 0.2242; True;4.23;0.936319203; 0.082060964; true;2.68;0.32595172299999997; 0.090572293; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T228-rhs.mata;0.32; 0.229363; 0.0825805; 0.0091; 0.0040;0.32;0.1688858; 0.1199072000; True;0.59; 0.452788; 0.158094; 0.00758643; true;3.95; 0.450931; 0.161252;0.0999458; 3.26282; true;0.38; 0.248237; 0.10062;0.00736672; 0.0262242; true;1.19; 0.4037; 0.0000; 0.0051; True;36.4; 0.7248; 2.4766; 32.7630; True;2.14; 0.7304; 0.1364;0.1984; 0.2236; True;4.09;0.883314665; 0.09821786; true;2.96;0.43595839; 0.068725951; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T229-rhs.mata;0.59; 0.419406; 0.144958; 0.0175; 0.0087;0.55;0.3134142; 0.1823357000; True;0.59; 0.445513; 0.15595; 0.00730442; true;3.83; 0.445569; 0.156769;0.092551; 3.1698; true;0.62; 0.439671; 0.149195;0.01248664; 0.0381292; true;1.74; 0.7044; 0.0000; 0.0088; True;31.49; 0.6877; 2.2088; 28.2830; True;2.04; 0.6852; 0.1290;0.1915; 0.2150; True;4.56;1.073551488; 0.156080034; true;2.8;0.344643339; 0.086998595; true
/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-lhs.mata,/home/experiments/nfa-bench/benchmarks/automata_inclusion/true-T230-rhs.mata;0.62; 0.452629; 0.150189; 0.0170; 0.0082;0.55;0.2903548; 0.1927888000; True;0.59; 0.443229; 0.164467; 0.00810952; true;3.92; 0.43913; 0.154044;0.0969067; 3.2412; true;0.37; 0.247412; 0.105753;0.0073065100000000004; 0.0284112; true;1.21; 0.4139; 0.0000; 0.0060; True;28.48; 0.7335; 1.6752; 25.2652; True;1.39; 0.3975; 0.0715;0.1192; 0.1320; True;4.25;0.9086008699999999; 0.088381533; true;2.83;0.292475104; 0.061171138; true
