name;automata-runtime;automata-construction;automata-uni;automata-trim;automata-emptiness_check;automata-emptiness_result;mata-runtime;mata-mataparsing;mata-mataminterm;mata-uni;mata-trim;mata-emptiness_check;mata-emptiness_check_result;vata-runtime;vata-mataparsing;vata-mataminterm;vata-construction;vata-uni;vata-trim;vata-emptiness_check;vata-emptiness_check_result;awali-runtime;awali-mataparsing;awali-mataminterm;awali-construction;awali-uni;awali-trim;awali-emptiness_check;awali-emptiness_check_result;pymata-runtime;pymata-construction;pymata-conversion;pymata-union;pymata-trimming;pymata-emptiness;pymata-result;pyfado-runtime;pyfado-construction;pyfado-conversion;pyfado-union;pyfado-emptiness;pyfado-result;pyautomata-lib-runtime;pyautomata-lib-construction;pyautomata-lib-conversion;pyautomata-lib-union;pyautomata-lib-determinization;pyautomata-lib-emptiness;pyautomata-lib-result;java-automatalib-runtime;java-automatalib-construction;java-automatalib-uni;java-automatalib-emptiness_check;java-automatalib-emptiness_result;java-brics-runtime;java-brics-construction;java-brics-uni;java-brics-emptiness_check;java-brics-emptiness_result
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-14-*.mata;0.17;0.13569989999999996;0.0236216;0.0038816; 0.0002154000; False;0.11; 0.0246502; 0.046894;0.030325830999999998;0.0074566450000000005; 0.00116842; false;0.83; 0.0458187; 0.0794679;0.10212658999999999;0.21882288;0.35730372999999993; 0.0437936; false;0.16; 0.0255467; 0.0700144;0.006809633000000001;0.029949389000000003;0.052515201; 0.00738947; false;1.14; 0.1000; 0.0000; 0.0533; 0.0017; 0.0006; False;25.5; 0.1743; 0.2015; 16.8176; 8.6680; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.52;0.28233459; 0.052544722; 5.2275E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-15-*.mata;0.18;0.09835069999999999;0.0414113;0.0049938; 0.0002551000; False;0.24; 0.0624949; 0.0923065;0.10762358;0.014103928; 0.0014353; false;0.97; 0.0554825; 0.0899533;0.09809776;0.32596711;0.39804025; 0.0505732; false;0.39; 0.0522753; 0.0941245;0.016110424999999998;0.06894779000000001;0.11961655999999998; 0.0154666; false;1.41; 0.1925; 0.0000; 0.0958; 0.0021; 0.0007; False;34.61; 0.2706; 0.2496; 26.2720; 8.5510; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.68;0.33515683199999996; 0.040035419; 4.8296E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-16-*.mata;0.1;0.0619752;0.0162476;0.0037694000000000004; 0.0001763000; False;0.22; 0.0369345; 0.0819754;0.05950914100000001;0.015458884999999999; 0.00113929; false;1.06; 0.0341411; 0.0639676;0.11471195999999999;0.32182919;0.46746528000000004; 0.0427083; false;0.37; 0.0314305; 0.0797578;0.017221082;0.08248949;0.15362527; 0.0167746; false;1.43; 0.1756; 0.0000; 0.1083; 0.0022; 0.0012; False;47.34; 0.2667; 0.3493; 34.6794; 13.0880; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.96;0.415345457; 0.066165285; 4.4241E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-17-*.mata;0.17;0.1253071;0.0499225;0.005133; 0.0002397000; False;0.33; 0.0622205; 0.112416;0.095114638;0.020435338; 0.00178222; false;1.38; 0.0668921; 0.117837;0.13315739000000001;0.42413985;0.61169602; 0.0576578; false;0.51; 0.0630744; 0.115816;0.020247893;0.09824216999999999;0.18470681; 0.0337561; false;1.5; 0.3918; 0.0000; 0.1423; 0.0021; 0.0009; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;2.99;0.4125057689999999; 0.048654528; 5.4604E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-18-*.mata;0.19;0.10682289999999998;0.034778899999999995;0.010452; 0.0002441000; False;0.4; 0.0788035; 0.134001;0.12691053000000002;0.022170226; 0.00205465; false;1.25; 0.0771156; 0.13568;0.09244451;0.33771564200000004;0.550440402; 0.0443711; false;0.35; 0.0403754; 0.0786073;0.012030007999999998;0.066662951;0.135611317; 0.0151419; false;1.47; 0.3032; 0.0000; 0.1698; 0.0023; 0.0010; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.23;0.38515962400000003; 0.153143009; 6.304E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-19-*.mata;0.21;0.11246390000000002;0.0377687;0.009848200000000001; 0.0002837000; False;0.49; 0.0872535; 0.184432;0.16179848600000002;0.029173955999999997; 0.00262128; false;1.52; 0.0843648; 0.160811;0.10642646;0.45061431;0.77521149; 0.0623603; false;0.4; 0.0443604; 0.0870502;0.013230237000000002;0.07580189600000001;0.15468955; 0.0156276; false;1.22; 0.2034; 0.0000; 0.1233; 0.0021; 0.0008; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.26;0.43323626900000006; 0.072337489; 3.6399E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-2-*.mata;0.12;0.0626393; 0.0071526000; 0.0001591000; 0.0002935000; False;0.0; 0.00136546; 0.00701803; 0.000200176; 3.7775e-05; 2.7778e-05; false;0.0; 0.00138659; 0.0069004;0.001695915; 0.000355452; 0.000347964; 0.000303931; false;0.01; 0.00141315; 0.00707579;0.000335476; 0.000679351; 0.000842; 0.000452663; false;0.84; 0.0074; 0.0000; 0.0003; 0.0001; 0.0000; False;1.17; 0.0109; 0.0031; 0.0075; 0.0039; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.09;0.030840293; 0.002081201; 3.3646E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-20-*.mata;0.24;0.1312298;0.0529155;0.0126242; 0.0002565000; False;0.57; 0.118605; 0.20682;0.19558271899999996;0.031680589999999995; 0.00292125; false;2.16; 0.0956261; 0.149236;0.21964952999999998;0.631059151;1.0678573369999997; 0.0979862; false;0.84; 0.102725; 0.180206;0.03073357;0.17598566000000002;0.30860003; 0.0298846; false;1.75; 0.4913; 0.0000; 0.2670; 0.0033; 0.0015; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.09;0.46205070700000006; 0.060521466; 3.1355E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-21-*.mata;0.23;0.1196357;0.0521617;0.013660100000000001; 0.0002248000; False;0.64; 0.136959; 0.206042;0.23144618999999997;0.040568538999999994; 0.00326121; false;2.13; 0.13966; 0.103994;0.114661;0.658246182;1.036458463; 0.0996996; false;0.98; 0.103242; 0.203253;0.035254045;0.22997731;0.36620969000000003; 0.0352579; false;2.08; 0.4949; 0.0000; 0.3274; 0.0034; 0.0015; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.19;0.4320042870000001; 0.05786722; 3.3432E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-22-*.mata;0.14;0.07515529999999998;0.0342583;0.0130342; 0.0001567000; False;0.7; 0.105496; 0.21903;0.25131434599999997;0.041807939; 0.00350301; false;3.35; 0.108346; 0.223235;0.30182157;1.0540665500000002;1.57364039; 0.119136; false;1.15; 0.119989; 0.229562;0.040676934;0.2632173;0.48353696999999995; 0.0385129; false;2.01; 0.5151; 0.0000; 0.3758; 0.0042; 0.0022; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.7;0.47838637799999995; 0.105014058; 4.0171E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-23-*.mata;0.17;0.08823020000000001;0.0456082;0.010207899999999999; 0.0001688000; False;0.5; 0.0645834; 0.214251;0.201866442;0.03801932399999999; 0.00384758; false;3.79; 0.0780278; 0.254444;0.30254117;1.3328026899999998;1.94501566; 0.19653; false;1.21; 0.121297; 0.249062;0.044536924000000006;0.31317824;0.52827967; 0.0257398; false;1.56; 0.3735; 0.0000; 0.2436; 0.0034; 0.0014; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.81;0.49166511800000007; 0.082473168; 3.7753E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-24-*.mata;0.22;0.14600339999999998;0.052002900000000005;0.018496099999999998; 0.0002616000; False;0.89; 0.108561; 0.225338;0.40414451000000007;0.064977646; 0.00439114; false;4.49; 0.152438; 0.363027;0.38670062000000005;1.6321604699999999;2.34219103; 0.224036; false;1.36; 0.135649; 0.344432;0.04870382299999999;0.30520934;0.56171789; 0.0455301; false;2.19; 0.6798; 0.0000; 0.5384; 0.0049; 0.0019; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;3.87;0.5288823300000001; 0.133019712; 2.7977E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-25-*.mata;0.28;0.15006940000000002;0.0757535;0.0244099; 0.0003219000; False;0.95; 0.121959; 0.430586;0.40426559000000006;0.069600147; 0.00519848; false;4.49; 0.220522; 0.269681;0.23084926999999997;1.4538246900000003;2.323330044; 0.156484; false;1.6; 0.185778; 0.33185;0.053982173;0.37577891;0.66800422; 0.0512841; false;2.55; 0.6839; 0.0000; 0.5869; 0.0155; 0.0023; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;4.15;0.5069549739999999; 0.10337723; 7.0227E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-26-*.mata;0.32;0.1569627;0.12194390000000001;0.029064999999999997; 0.0002691000; False;1.16; 0.210733; 0.441559;0.47086003000000004;0.07938964500000001; 0.00643315; false;4.7; 0.228234; 0.289601;0.22495459;1.49359325;2.30877334; 0.150639; false;1.8; 0.132045; 0.348587;0.060355179;0.41204573000000005;0.7784059199999999; 0.058238; false;2.31; 0.7245; 0.0000; 0.4830; 0.0065; 0.0026; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;4.54;0.673016499; 0.139942183; 3.7854E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-27-*.mata;0.33;0.15799320000000003;0.08854459999999997;0.04334190000000001; 0.0003200000; False;1.11; 0.139167; 0.32595;0.45279921999999995;0.081070714; 0.00606257; false;5.79; 0.195959; 0.426876;0.45601303;1.7981983700000002;2.73521794; 0.165055; false;1.77; 0.144216; 0.263101;0.034167637;0.4914625539999999;0.8573621300000002; 0.0658864; false;2.04; 0.5056; 0.0000; 0.5304; 0.0160; 0.0032; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.04;0.760621362; 0.155914699; 3.9372E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-28-*.mata;0.4;0.21272219999999997;0.2107199;0.0856158; 0.0001859000; False;1.26; 0.240799; 0.458093;0.484426048;0.085499577; 0.00547297; false;7.67; 0.196987; 0.434009;0.49841799000000003;2.76517343;3.487043870000001; 0.241552; false;2.36; 0.202495; 0.441653;0.07779712;0.5298027499999999;1.0099139; 0.0722646; false;1.87; 0.5266; 0.0000; 0.4873; 0.0058; 0.0019; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.35;0.7525562790000002; 0.158121767; 5.3846E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-29-*.mata;0.38;0.19314839999999994;0.1304564;0.033532400000000004; 0.0002636000; False;1.5; 0.204327; 0.656;0.657702038;0.102838153; 0.00596847; false;8.2; 0.210641; 0.33451;0.36902719999999994;3.18058323;3.8567036199999998; 0.277273; false;2.39; 0.173715; 0.511242;0.064950135;0.56087296;1.1236423; 0.0787242; false;2.42; 0.7475; 0.0000; 0.8694; 0.0066; 0.0025; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.48;0.8105054939999999; 0.333735949; 3.6041E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-3-*.mata;0.12;0.1084987;0.0075819;0.00023; 0.0002373000; False;0.0; 0.00248921; 0.00811689;0.0005465439999999999;0.000101612; 4.8039e-05; false;0.01; 0.00249846; 0.00828144;0.0030820879999999998;0.00124414;0.001102329; 0.000658381; false;0.01; 0.00246166; 0.00825112;0.000587306;0.001194115;0.001439025; 0.000724224; false;1.16; 0.0102; 0.0000; 0.0006; 0.0001; 0.0000; False;1.13; 0.0183; 0.0068; 0.0328; 0.0141; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.13;0.03776377399999999; 0.00271275; 2.0551E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-30-*.mata;0.22;0.101664;0.06763340000000001;0.0266031; 0.0001578000; False;1.81; 0.226514; 0.577446;0.8195020599999998;0.11609815400000001; 0.00718619; false;7.03; 0.164376; 0.263849;0.33684651;2.77793696;3.29930845; 0.270137; false;2.79; 0.212043; 0.539048;0.09813408000000001;0.67688737;1.2107265600000001; 0.0833887; false;2.36; 0.7375; 0.0000; 0.5809; 0.0062; 0.0020; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;5.99;0.931361354; 0.195302802; 7.6026E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-31-*.mata;0.4;0.18302230000000003;0.1318261;0.0449908; 0.0002541000; False;2.08; 0.265205; 0.60287;1.00301048;0.135582482; 0.00652874; false;8.03; 0.200657; 0.319557;0.48852061999999996;3.3367142600000004;3.67356718; 0.279657; false;3.28; 0.298114; 0.598682;0.10658933000000002;0.9338004399999998;1.61991998; 0.0909178; false;3.28; 1.0214; 0.0000; 1.1532; 0.0094; 0.0033; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.16;1.0779526009999998; 0.222932865; 5.6523E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-32-*.mata;0.46;0.2784217;0.143699;0.0613557; 0.0002218000; False;2.17; 0.283282; 0.581557;1.1273145000000002;0.166600518; 0.00853417; false;11.28; 0.25612; 0.646791;0.7375181900000001;4.35563932;4.86324847; 0.309472; false;3.22; 0.27096; 0.552039;0.09620477999999999;0.7692229199999999;1.3889008700000003; 0.103462; false;3.21; 1.1450; 0.0000; 1.1092; 0.0095; 0.0032; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.31;1.009863929; 0.278002024; 5.0792E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-33-*.mata;0.3;0.12443720000000001;0.1070309;0.0514213; 0.0001604000; False;2.63; 0.284795; 0.683707;1.20864255;0.197026371; 0.0102353; false;12.67; 0.280595; 0.591688;0.4133910199999999;5.025424449999999;5.84166434; 0.368773; false;2.76; 0.168026; 0.512885;0.12122051;0.5488978600000001;1.14977949; 0.0739495; false;3.8; 1.3165; 0.0000; 1.4434; 0.0128; 0.0052; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.45;1.05560643; 0.222608209; 3.6139E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-34-*.mata;0.49;0.2324454;0.2659511;0.07230769999999999; 0.0002942000; False;2.69; 0.334925; 0.742934;1.2722301200000001;0.181962146; 0.0105137; false;12.79; 0.195161; 0.483968;0.46147011000000004;5.11676913;6.14002962; 0.419914; false;4.29; 0.337751; 0.708547;0.12449267000000003;1.0475461799999999;1.9990588500000002; 0.122913; false;4.18; 1.5210; 0.0000; 1.6471; 0.0120; 0.0046; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.66;1.22367976; 0.273515442; 7.131E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-35-*.mata;0.5;0.2073355;0.1802702;0.08839780000000001; 0.0002603000; False;2.26; 0.31154; 0.559895;0.98640257;0.17152643900000003; 0.00868414; false;13.01; 0.401942; 0.777119;0.9107257799999998;4.7628512899999995;5.824051680000001; 0.328051; false;4.64; 0.285547; 0.766355;0.12630616999999997;1.2558303199999998;2.2703587499999998; 0.0812569; false;4.26; 1.5698; 0.0000; 1.6653; 0.0109; 0.0038; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.76;1.22395083; 0.34780848; 3.5816E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-36-*.mata;0.59;0.25390789999999996;0.26583640000000003;0.08784750000000001; 0.0002838000; False;2.85; 0.257577; 0.740264;1.651537477;0.22160464100000002; 0.0128208; false;17.27; 0.350388; 0.826037;0.7236752399999999;6.85848802;7.72527511; 0.532154; false;4.56; 0.320985; 0.890447;0.16059671000000003;1.08793478;1.9886468300000002; 0.0885849; false;4.57; 1.7309; 0.0000; 1.9312; 0.0216; 0.0058; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.66;1.291924106; 0.265951623; 6.5424E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-37-*.mata;0.64;0.30150550000000004;0.23190180000000002;0.079748; 0.0002631000; False;2.71; 0.326637; 0.580306;1.549081711;0.225926192; 0.00963331; false;17.67; 0.326788; 0.990715;1.1775921200000006;6.7613306500000006;8.308482979999999; 0.612703; false;5.48; 0.344226; 0.696367;0.15802286999999998;1.39265297;2.56383523; 0.149719; false;5.14; 2.0650; 0.0000; 2.1754; 0.0122; 0.0045; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;6.77;1.2710234989999998; 0.375086877; 4.0756E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-38-*.mata;0.7;0.28317590000000004;0.30946470000000004;0.09195269999999998; 0.0002572000; False;2.49; 0.197659; 0.615049;1.31259815;0.21783597699999996; 0.00997729; false;16.77; 0.350403; 1.0951;1.21451139;6.313249509999999;7.493543710000001; 0.404764; false;4.34; 0.363986; 0.834223;0.08481612100000001;0.93406907;1.9824469000000002; 0.151878; false;3.85; 1.3931; 0.0000; 1.4736; 0.0117; 0.0039; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.71;1.4692707370000002; 0.40606827; 3.9392E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-39-*.mata;0.83;0.2783018999999999;0.32780600000000004;0.1823551; 0.0003085000; False;4.13; 0.608202; 1.00746;2.1212907399999996;0.304395546; 0.0142673; false;22.1; 0.284314; 0.646045;0.7631397600000003;9.34555341;10.395639670000001; 0.620962; false;5.68; 0.336116; 0.826743;0.24249436;1.3974516899999998;2.6857209000000006; 0.113349; false;5.69; 2.2449; 0.0000; 2.5750; 0.0148; 0.0050; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;7.21;1.4304171059999997; 0.367412357; 4.2204E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-4-*.mata;0.13;0.08098259999999999;0.008280299999999999;0.0003471; 0.0002618000; False;0.01; 0.00455019; 0.0114104;0.001207946;0.000354064; 0.00011563; false;0.02; 0.00471962; 0.0115217;0.0058503800000000005;0.003186937;0.00325471; 0.00155278; false;0.02; 0.00443856; 0.0111754;0.001054639;0.002147463;0.002772814; 0.00116362; false;1.28; 0.0297; 0.0000; 0.0043; 0.0008; 0.0002; False;1.05; 0.0137; 0.0057; 0.0442; 0.0182; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;1.3;0.054673453999999996; 0.004237387; 5.1837E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-40-*.mata;0.8;0.29910079999999994;0.2969672;0.12917540000000002; 0.0002137000; False;3.18; 0.460061; 1.02223;1.4711271320000001;0.250596967; 0.0111524; false;17.81; 0.226577; 0.651947;0.8020437800000001;7.397062610000002;8.45527203; 0.458535; false;7.4; 0.397142; 1.11356;0.12525954199999995;1.9924918899999995;3.56916238; 0.184955; false;5.58; 2.3425; 0.0000; 2.5776; 0.0134; 0.0043; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;7.65;1.468882013; 0.365159348; 4.7064E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-41-*.mata;0.7;0.21733159999999999;0.31271779999999993;0.1070986; 0.0002868000; False;4.05; 0.429083; 0.762027;2.5378822189999997;0.34687153000000004; 0.0153145; false;23.31; 0.476211; 1.25096;0.9795599499999997;9.142675500000003;10.66492738; 0.706202; false;7.51; 0.44155; 1.24703;0.21741742;1.93935309;3.5604997800000002; 0.126912; false;6.6; 2.4146; 0.0000; 3.0086; 0.0179; 0.0058; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.42;1.806760428; 0.498520507; 1.41727E-4; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-42-*.mata;0.62;0.1999625;0.22741860000000005;0.104439; 0.0001871000; False;3.79; 0.410852; 1.23751;1.7613608999999997;0.29772583199999997; 0.0149013; false;30.13; 0.565482; 1.3511;1.7381765000000002;11.69239654;13.61385584; 0.819033; false;8.77; 0.487193; 1.36646;0.23350538000000004;2.35803238;4.20785816; 0.203211; false;4.45; 1.5822; 0.0000; 2.0760; 0.0163; 0.0054; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;9.48;1.853471054; 0.423696308; 3.046E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-43-*.mata;0.78;0.40037800000000007;0.2931608;0.10083100000000002; 0.0002578000; False;5.4; 0.470408; 1.40923;2.8517145100000003;0.43648096; 0.0198771; false;29.67; 0.543926; 1.31239;1.0243504200000002;11.828243140000001;13.82083805; 0.812208; false;7.09; 0.519441; 1.44349;0.12235544799999996;1.5376330599999999;3.1409914099999994; 0.17793; false;6.57; 2.8592; 0.0000; 2.7275; 0.0274; 0.0055; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;7.94;1.7243552100000001; 0.513958696; 4.7953E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-44-*.mata;1.03;0.33044219999999996;0.45426370000000005;0.207258; 0.0003456000; False;5.61; 0.566935; 1.49594;2.74113438;0.38699907400000005; 0.014426; false;27.98; 0.356006; 0.841508;1.1066417600000003;11.46821505;13.43448524; 0.714069; false;6.48; 0.266765; 0.954067;0.13762959100000002;1.71743753;3.4087333; 0.22591; false;7.25; 3.4058; 0.0000; 2.8945; 0.0174; 0.0042; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.7;1.6851893160000004; 0.646413986; 3.7342E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-45-*.mata;1.01;0.37651950000000006;0.4305086000000001;0.1694301; 0.0002867000; False;6.57; 0.559566; 1.63694;3.46067855;0.453666838; 0.0204622; false;33.58; 0.552278; 1.70427;2.0556707999999997;13.444237179999998;15.220302899999998; 0.750786; false;11.03; 0.589548; 1.63726;0.30509966;3.080699320000001;5.411459509999999; 0.270415; false;7.32; 2.9174; 0.0000; 3.8348; 0.0211; 0.0066; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.43;1.7993467010000002; 0.437085716; 4.0343E-5; false
/home/experiments/nfa-bench/benchmarks/bool_comb/intersect/exppaths2-46-*.mata;0.92;0.3291318000000001;0.3621016;0.1137103; 0.0001700000; False;5.85; 0.546526; 1.70346;2.8673169000000005;0.47953776600000014; 0.019874; false;39.61; 0.520877; 1.77047;2.1519627;16.009920400000002;18.359297250000004; 1.1487; false;7.61; 0.558653; 1.15769;0.147218072;1.8108508999999997;3.7398979100000003; 0.18813; false;8.35; 3.4508; 0.0000; 3.8394; 0.0273; 0.0092; False;TO;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;MISSING;MISSING;TO;MISSING;MISSING;MISSING;MISSING;8.86;2.1034968209999994; 0.846257031; 5.6581E-5; false
